group	group_name	rn	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	chr	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	TRUE	ENSG00000117152	HAVANA	gene	ENSG00000117152	13	RGS4	protein_coding	RGS4; ENSG00000117152	chr1	TRUE	TRUE	TRUE	2	-0.142402465561126	6.24019983611121	-0.383086125116976	0.706745834139668	0.925704279368979	-6.34535209300194
1	TRUE	ENSG00000143248	HAVANA	gene	ENSG00000143248	13	RGS5	protein_coding	RGS5; ENSG00000143248	chr1	TRUE	TRUE	TRUE	2	0.0595625606186834	4.53248866638394	0.25610046449186	0.800730808364278	0.956539192314998	-6.12941060640913
1	TRUE	ENSG00000185630	HAVANA	gene	ENSG00000185630	18	PBX1	protein_coding	PBX1; ENSG00000185630	chr1	TRUE	TRUE	TRUE	2	-0.0616274822821453	6.38934569487075	-0.536236507837374	0.597912382298097	0.894092400672018	-6.2834077635105
1	TRUE	ENSG00000143171	HAVANA	gene	ENSG00000143171	13	RXRG	protein_coding	RXRG; ENSG00000143171	chr1	TRUE	TRUE	TRUE	2	0.0625119351363749	5.10331137291176	0.265202908495203	0.793925736897822	0.95470885759407	-6.23606378035653
1	TRUE	ENSG00000143198	HAVANA	gene	ENSG00000143198	13	MGST3	protein_coding	MGST3; ENSG00000143198	chr1	TRUE	TRUE	TRUE	2	0.0147003629206653	8.67235348323421	0.15676589488718	0.877055071503372	0.972302473524217	-6.50379652457375
1	TRUE	ENSG00000143149	HAVANA	gene	ENSG00000143149	12	ALDH9A1	protein_coding	ALDH9A1; ENSG00000143149	chr1	TRUE	TRUE	TRUE	2	0.247066407104067	6.39214228912144	1.6212673688731	0.12143735408686	0.584190539491902	-5.1698526885896
1	TRUE	ENSG00000143183	HAVANA	gene	ENSG00000143183	16	TMCO1	protein_coding	TMCO1; ENSG00000143183	chr1	TRUE	TRUE	TRUE	2	-0.0738838067050334	6.77203205178445	-0.904496227310593	0.37686730021609	0.794052254022369	-6.04789666370988
1	TRUE	ENSG00000143179	HAVANA	gene	ENSG00000143179	16	UCK2	protein_coding	UCK2; ENSG00000143179	chr1	TRUE	TRUE	TRUE	2	-0.0353080840908505	4.21126253423043	-0.286142517712475	0.77781295215065	0.947586581883932	-6.0656378029572
1	TRUE	ENSG00000188859	HAVANA	gene	ENSG00000188859	6	FAM78B	protein_coding	FAM78B; ENSG00000188859	chr1	TRUE	TRUE	TRUE	2	0.201587168445575	2.79802097993153	1.08430494477771	0.291568481550516	0.746151064777645	-5.23163349039301
1	TRUE	ENSG00000143157	HAVANA	gene	ENSG00000143157	11	POGK	protein_coding	POGK; ENSG00000143157	chr1	TRUE	TRUE	TRUE	2	-0.0204481689761513	4.48975504487213	-0.173968350383203	0.863699268236318	0.970349087157299	-6.14099506555116
1	TRUE	ENSG00000152382	HAVANA	gene	ENSG00000152382	6	TADA1	protein_coding	TADA1; ENSG00000152382	chr1	TRUE	TRUE	TRUE	2	-0.147616007785373	4.53077784772367	-1.41314563906813	0.173513232357085	0.651037152772628	-5.20868656348457
1	TRUE	ENSG00000143195	HAVANA	gene	ENSG00000143195	13	ILDR2	protein_coding	ILDR2; ENSG00000143195	chr1	TRUE	TRUE	TRUE	2	-0.123577874185234	5.27817990599706	-1.19990576003245	0.244675843309982	0.710542787252837	-5.59326607354117
1	TRUE	ENSG00000143194	HAVANA	gene	ENSG00000143194	13	MAEL	protein_coding	MAEL; ENSG00000143194	chr1	FALSE	TRUE	TRUE	2	-0.206983164086345	1.52223788944887	-0.728883403621817	0.474811866711486	0.848672686212251	-5.22000500977171
1	TRUE	ENSG00000143190	HAVANA	gene	ENSG00000143190	23	POU2F1	protein_coding	POU2F1; ENSG00000143190	chr1	TRUE	TRUE	TRUE	2	0.000463747162891637	4.49893581250206	0.00398172079780589	0.996863859169399	0.999361753445274	-6.15861870280482
1	TRUE	ENSG00000198821	HAVANA	gene	ENSG00000198821	10	CD247	protein_coding	CD247; ENSG00000198821	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000143162	HAVANA	gene	ENSG00000143162	9	CREG1	protein_coding	CREG1; ENSG00000143162	chr1	TRUE	TRUE	TRUE	2	-0.122312734910138	5.47016243993402	-0.963325102734558	0.347281303937866	0.780346146064213	-5.86751491109305
1	TRUE	ENSG00000198771	HAVANA	gene	ENSG00000198771	11	RCSD1	protein_coding	RCSD1; ENSG00000198771	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000197965	HAVANA	gene	ENSG00000197965	12	MPZL1	protein_coding	MPZL1; ENSG00000197965	chr1	TRUE	TRUE	TRUE	2	-0.234712324577766	5.65897625932685	-2.26016574469379	0.0355322752198788	0.398425577485923	-4.05044190167835
1	TRUE	ENSG00000143158	HAVANA	gene	ENSG00000143158	11	MPC2	protein_coding	MPC2; ENSG00000143158	chr1	TRUE	TRUE	TRUE	2	0.0622082166562069	7.27862627746226	0.875781623246648	0.391901510355135	0.804176747271905	-6.09932398808806
1	TRUE	ENSG00000143164	HAVANA	gene	ENSG00000143164	15	DCAF6	protein_coding	DCAF6; ENSG00000143164	chr1	TRUE	TRUE	TRUE	2	0.0638295044427032	4.85894360734743	0.804643535789986	0.430811017080868	0.827292063556941	-5.90785533995878
1	TRUE	ENSG00000143147	HAVANA	gene	ENSG00000143147	14	GPR161	protein_coding	GPR161; ENSG00000143147	chr1	FALSE	TRUE	TRUE	2	0.919128709973102	1.62152562255137	2.79596577624046	0.0113978454836674	0.27337558785031	-2.71491121877011
1	TRUE	ENSG00000143155	HAVANA	gene	ENSG00000143155	13	TIPRL	protein_coding	TIPRL; ENSG00000143155	chr1	TRUE	TRUE	TRUE	2	-0.0981082972429673	5.77972934582217	-0.977769256323019	0.340267241413457	0.773977999661332	-5.89481951901641
1	TRUE	ENSG00000213064	HAVANA	gene	ENSG00000213064	10	SFT2D2	protein_coding	SFT2D2; ENSG00000213064	chr1	TRUE	TRUE	TRUE	2	-0.139609320621126	5.14805492424311	-1.24532753081573	0.227896052214283	0.698572167573443	-5.5155512106814
1	TRUE	ENSG00000143178	HAVANA	gene	ENSG00000143178	13	TBX19	protein_coding	TBX19; ENSG00000143178	chr1	FALSE	TRUE	TRUE	2	0.337295559448083	2.27366671364132	0.943419325038625	0.357226649241655	0.785789647715012	-5.20032082840834
1	TRUE	ENSG00000143153	HAVANA	gene	ENSG00000143153	13	ATP1B1	protein_coding	ATP1B1; ENSG00000143153	chr1	TRUE	TRUE	TRUE	2	-0.0778367590854795	9.80608752935157	-0.705874344825953	0.488686642151233	0.855280790060422	-6.25916034227617
1	TRUE	ENSG00000143156	HAVANA	gene	ENSG00000143156	14	NME7	protein_coding	NME7; ENSG00000143156	chr1	TRUE	TRUE	TRUE	2	-0.141359456018641	4.92025920306105	-1.0248625894591	0.318082815825008	0.761182152991691	-5.72149945878937
1	TRUE	ENSG00000117475	HAVANA	gene	ENSG00000117475	14	BLZF1	protein_coding	BLZF1; ENSG00000117475	chr1	TRUE	TRUE	TRUE	2	-0.0704863122616885	4.35524257552583	-0.60377766713782	0.553011523769241	0.880500153839127	-5.94373153467056
1	TRUE	ENSG00000117477	HAVANA	gene	ENSG00000117477	12	CCDC181	protein_coding	CCDC181; ENSG00000117477	chr1	TRUE	TRUE	TRUE	2	-0.140802856388343	5.284956739856	-1.42319119134583	0.17062029711662	0.647772360750109	-5.32044972824548
1	TRUE	ENSG00000117479	HAVANA	gene	ENSG00000117479	15	SLC19A2	protein_coding	SLC19A2; ENSG00000117479	chr1	FALSE	TRUE	TRUE	2	0.0788335558012041	2.32043811642879	0.332121630773402	0.743371611911319	0.936355108777064	-5.56584356405052
1	TRUE	ENSG00000213062	HAVANA	gene	ENSG00000213062	5	Z99572.1	lncRNA	Z99572.1; ENSG00000213062	chr1	TRUE	TRUE	TRUE	2	-0.179983091277153	2.56316074926953	-1.07957270674449	0.293618861191928	0.746802170263259	-5.16813990409717
1	TRUE	ENSG00000198734	HAVANA	gene	ENSG00000198734	11	F5	protein_coding	F5; ENSG00000198734	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000188404	HAVANA	gene	ENSG00000188404	10	SELL	protein_coding	SELL; ENSG00000188404	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000171806	HAVANA	gene	ENSG00000171806	12	METTL18	protein_coding	METTL18; ENSG00000171806	chr1	TRUE	TRUE	TRUE	2	-0.104734552354935	2.76430626436362	-0.617231021588329	0.544284948153717	0.877968842275311	-5.58187809776249
1	TRUE	ENSG00000000457	HAVANA	gene	ENSG00000000457	14	SCYL3	protein_coding	SCYL3; ENSG00000000457	chr1	TRUE	TRUE	TRUE	2	-0.0813570228043188	3.42250884844116	-0.582071762662814	0.567245641320401	0.885906602057529	-5.74263006394982
1	TRUE	ENSG00000075945	HAVANA	gene	ENSG00000075945	13	KIFAP3	protein_coding	KIFAP3; ENSG00000075945	chr1	TRUE	TRUE	TRUE	2	-0.125745336882871	7.60189524344039	-1.44617197445383	0.164148812158445	0.642012552337244	-5.47635654324755
1	TRUE	ENSG00000231407	HAVANA	gene	ENSG00000231407	6	GORAB-AS1	lncRNA	GORAB-AS1; ENSG00000231407	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000120370	HAVANA	gene	ENSG00000120370	12	GORAB	protein_coding	GORAB; ENSG00000120370	chr1	TRUE	TRUE	TRUE	2	-0.129253510575903	3.30214199969009	-0.876185537295589	0.391687341315813	0.804094658820565	-5.51678948399972
1	TRUE	ENSG00000116132	HAVANA	gene	ENSG00000116132	12	PRRX1	protein_coding	PRRX1; ENSG00000116132	chr1	TRUE	TRUE	TRUE	2	0.606489493156686	3.37904589804932	1.57877443508152	0.132451942508005	0.599298406366555	-4.74067623545025
1	TRUE	ENSG00000094963	HAVANA	gene	ENSG00000094963	14	FMO2	protein_coding	FMO2; ENSG00000094963	chr1	TRUE	TRUE	TRUE	2	0.884430631822754	2.95562627581493	1.98930210348213	0.0628057147053154	0.484390397075919	-4.0852878636089
1	TRUE	ENSG00000117523	HAVANA	gene	ENSG00000117523	16	PRRC2C	protein_coding	PRRC2C; ENSG00000117523	chr1	TRUE	TRUE	TRUE	2	-0.0292653532066824	6.1428713076064	-0.202858017983811	0.841372900962953	0.965686616378705	-6.38283863875298
1	TRUE	ENSG00000117533	HAVANA	gene	ENSG00000117533	15	VAMP4	protein_coding	VAMP4; ENSG00000117533	chr1	TRUE	TRUE	TRUE	2	-0.00249119844022242	5.53164296915964	-0.0277389636153145	0.978154719827176	0.995810332744455	-6.3352202641191
1	TRUE	ENSG00000010165	HAVANA	gene	ENSG00000010165	20	EEF1AKNMT	protein_coding	EEF1AKNMT; ENSG00000010165	chr1	TRUE	TRUE	TRUE	2	-0.0711142518610786	4.0795138302599	-0.636504581751132	0.531912975632604	0.873757071668195	-5.87530682320056
1	TRUE	ENSG00000197959	HAVANA	gene	ENSG00000197959	14	DNM3	protein_coding	DNM3; ENSG00000197959	chr1	TRUE	TRUE	TRUE	2	-0.0451059559761755	7.09850329301236	-0.32057501898584	0.75200949945225	0.939132233573191	-6.42533236874993
1	TRUE	ENSG00000135845	HAVANA	gene	ENSG00000135845	10	PIGC	protein_coding	PIGC; ENSG00000135845	chr1	TRUE	TRUE	TRUE	2	-0.140209175796663	4.6553903657693	-1.07799939756199	0.294302849818035	0.747357084496578	-5.63312178864804
1	TRUE	ENSG00000094975	HAVANA	gene	ENSG00000094975	14	SUCO	protein_coding	SUCO; ENSG00000094975	chr1	TRUE	TRUE	TRUE	2	-0.0993026458886377	5.19283980915121	-0.98633833419398	0.336152699614888	0.7708503308698	-5.80465663681872
1	TRUE	ENSG00000117586	HAVANA	gene	ENSG00000117586	11	TNFSF4	protein_coding	TNFSF4; ENSG00000117586	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000203739	HAVANA	gene	ENSG00000203739	4	AL645568.1	lncRNA	AL645568.1; ENSG00000203739	chr1	TRUE	TRUE	TRUE	2	0.163648679336915	1.8667455905438	0.979521996577451	0.339422821011235	0.773186047995079	-5.10901128607707
1	TRUE	ENSG00000117592	HAVANA	gene	ENSG00000117592	9	PRDX6	protein_coding	PRDX6; ENSG00000117592	chr1	TRUE	TRUE	TRUE	2	0.13287219529221	7.72356008827738	0.859107486554274	0.401233309416153	0.809301136290791	-6.1254539705545
1	TRUE	ENSG00000183831	HAVANA	gene	ENSG00000183831	7	ANKRD45	protein_coding	ANKRD45; ENSG00000183831	chr1	FALSE	TRUE	TRUE	2	0.83412348289879	1.54419130129549	2.74029279512206	0.0128706445440655	0.279732869394436	-2.80869492171761
1	TRUE	ENSG00000076321	HAVANA	gene	ENSG00000076321	11	KLHL20	protein_coding	KLHL20; ENSG00000076321	chr1	TRUE	TRUE	TRUE	2	-0.134345864403864	3.7465167187788	-0.910094009831403	0.373981704672907	0.792879482143065	-5.5952263766032
1	TRUE	ENSG00000120334	HAVANA	gene	ENSG00000120334	15	CENPL	protein_coding	CENPL; ENSG00000120334	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000117593	HAVANA	gene	ENSG00000117593	12	DARS2	protein_coding	DARS2; ENSG00000117593	chr1	FALSE	TRUE	TRUE	2	-0.0856438522400836	2.50587367618655	-0.399429931978883	0.693955120627937	0.921143175441867	-5.61599202660955
1	TRUE	ENSG00000234741	HAVANA	gene	ENSG00000234741	8	GAS5	lncRNA	GAS5; ENSG00000234741	chr1	TRUE	TRUE	TRUE	2	-0.0294824075573285	7.08505429875968	-0.264936739961679	0.793862663528877	0.95470885759407	-6.4407812846884
1	TRUE	ENSG00000185278	HAVANA	gene	ENSG00000185278	15	ZBTB37	protein_coding	ZBTB37; ENSG00000185278	chr1	TRUE	TRUE	TRUE	2	0.092537042963662	3.07312489523048	0.522075418155081	0.607549138818331	0.896248925442531	-5.69691591165144
1	TRUE	ENSG00000135870	HAVANA	gene	ENSG00000135870	11	RC3H1	protein_coding	RC3H1; ENSG00000135870	chr1	TRUE	TRUE	TRUE	2	-0.112923919613577	4.31200503470857	-0.845602365725192	0.408120008384678	0.81443434331478	-5.7617486767064
1	TRUE	ENSG00000152061	HAVANA	gene	ENSG00000152061	23	RABGAP1L	protein_coding	RABGAP1L; ENSG00000152061	chr1	TRUE	TRUE	TRUE	2	-0.0300642698834612	6.09709112256608	-0.240224369181746	0.812685438724952	0.960344733854606	-6.37815521162896
1	TRUE	ENSG00000116161	HAVANA	gene	ENSG00000116161	18	CACYBP	protein_coding	CACYBP; ENSG00000116161	chr1	TRUE	TRUE	TRUE	2	0.0369565113162956	8.07272033780985	0.3495552288458	0.730451797855781	0.933585920077292	-6.44438502508371
1	TRUE	ENSG00000120333	HAVANA	gene	ENSG00000120333	4	MRPS14	protein_coding	MRPS14; ENSG00000120333	chr1	TRUE	TRUE	TRUE	2	-0.0265862879547704	5.51165227149506	-0.200882459646917	0.842889011605688	0.965824040030275	-6.31316578916274
1	TRUE	ENSG00000235750	HAVANA	gene	ENSG00000235750	10	KIAA0040	protein_coding	KIAA0040; ENSG00000235750	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000116147	HAVANA	gene	ENSG00000116147	17	TNR	protein_coding	TNR; ENSG00000116147	chr1	TRUE	TRUE	TRUE	2	0.183077760561322	6.15265301627415	1.07447688821357	0.296389511798025	0.749493930654269	-5.8319587879712
1	TRUE	ENSG00000143207	HAVANA	gene	ENSG00000143207	21	COP1	protein_coding	COP1; ENSG00000143207	chr1	TRUE	TRUE	TRUE	2	0.0414096721746882	4.56283798103168	0.369631442598152	0.715675408016563	0.928315029915403	-6.10922989184761
1	TRUE	ENSG00000152092	HAVANA	gene	ENSG00000152092	16	ASTN1	protein_coding	ASTN1; ENSG00000152092	chr1	TRUE	TRUE	TRUE	2	0.0656054833267906	6.51178147783639	0.662783654463348	0.515294879968017	0.866245315290746	-6.21873529823277
1	TRUE	ENSG00000198797	HAVANA	gene	ENSG00000198797	7	BRINP2	protein_coding	BRINP2; ENSG00000198797	chr1	TRUE	TRUE	TRUE	2	-0.0942482995107163	4.38686283215149	-0.408806770407002	0.687379677470215	0.919936989869137	-6.0509567447798
1	TRUE	ENSG00000120341	HAVANA	gene	ENSG00000120341	18	SEC16B	protein_coding	SEC16B; ENSG00000120341	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000224687	HAVANA	gene	ENSG00000224687	2	RASAL2-AS1	lncRNA	RASAL2-AS1; ENSG00000224687	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000075391	HAVANA	gene	ENSG00000075391	16	RASAL2	protein_coding	RASAL2; ENSG00000075391	chr1	TRUE	TRUE	TRUE	2	-0.11834137322771	4.46066682072109	-1.24692950432748	0.227320786901302	0.698572167573443	-5.39731357655184
1	TRUE	ENSG00000116191	HAVANA	gene	ENSG00000116191	17	RALGPS2	protein_coding	RALGPS2; ENSG00000116191	chr1	TRUE	TRUE	TRUE	2	-0.185759989926334	4.01009830083182	-1.09194376670776	0.2882806866969	0.74334963628095	-5.48010245520441
1	TRUE	ENSG00000116194	HAVANA	gene	ENSG00000116194	13	ANGPTL1	protein_coding	ANGPTL1; ENSG00000116194	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000116199	HAVANA	gene	ENSG00000116199	12	FAM20B	protein_coding	FAM20B; ENSG00000116199	chr1	TRUE	TRUE	TRUE	2	-0.0900555574472089	5.60104500292453	-0.797960919314233	0.43458687195819	0.828418216711849	-6.02674833179608
1	TRUE	ENSG00000186283	HAVANA	gene	ENSG00000186283	14	TOR3A	protein_coding	TOR3A; ENSG00000186283	chr1	TRUE	TRUE	TRUE	2	-0.221373512388877	4.75239543609687	-2.04417439275777	0.0548010313676809	0.459966661817437	-4.30529400127651
1	TRUE	ENSG00000143322	HAVANA	gene	ENSG00000143322	21	ABL2	protein_coding	ABL2; ENSG00000143322	chr1	TRUE	TRUE	TRUE	2	-0.00166852272190593	4.54785888835724	-0.00948913061046536	0.992526130166947	0.998345460411418	-6.16181983860702
1	TRUE	ENSG00000057252	HAVANA	gene	ENSG00000057252	13	SOAT1	protein_coding	SOAT1; ENSG00000057252	chr1	TRUE	TRUE	TRUE	2	-0.0212028853340818	4.22121768475624	-0.191191139375187	0.850369658514188	0.968070161906744	-6.08352174357755
1	TRUE	ENSG00000162782	HAVANA	gene	ENSG00000162782	16	TDRD5	protein_coding	TDRD5; ENSG00000162782	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000169905	HAVANA	gene	ENSG00000169905	12	TOR1AIP2	protein_coding	TOR1AIP2; ENSG00000169905	chr1	TRUE	TRUE	TRUE	2	-0.119835769943906	6.26671037682919	-1.61229370546604	0.123105043665365	0.586328321701612	-5.17345521604241
1	TRUE	ENSG00000143337	HAVANA	gene	ENSG00000143337	18	TOR1AIP1	protein_coding	TOR1AIP1; ENSG00000143337	chr1	TRUE	TRUE	TRUE	2	0.0250846858755501	5.93032375158777	0.183788939833666	0.85609320076947	0.969039654369134	-6.36468603554072
1	TRUE	ENSG00000135837	HAVANA	gene	ENSG00000135837	16	CEP350	protein_coding	CEP350; ENSG00000135837	chr1	TRUE	TRUE	TRUE	2	-0.06157828386852	5.17133263446558	-0.371956698574647	0.713985520359792	0.928025629557052	-6.20257725957824
1	TRUE	ENSG00000116260	HAVANA	gene	ENSG00000116260	17	QSOX1	protein_coding	QSOX1; ENSG00000116260	chr1	TRUE	TRUE	TRUE	2	-0.0850919482591982	5.82457651845022	-0.77888030811728	0.445480888250795	0.835237354585136	-6.07167100961995
1	TRUE	ENSG00000230124	HAVANA	gene	ENSG00000230124	8	ACBD6	protein_coding	ACBD6; ENSG00000230124	chr1	TRUE	TRUE	TRUE	2	-0.0391003463729741	4.83716595849641	-0.415581464401213	0.682293131893878	0.918013073096366	-6.14205990476991
1	TRUE	ENSG00000143324	HAVANA	gene	ENSG00000143324	14	XPR1	protein_coding	XPR1; ENSG00000143324	chr1	TRUE	TRUE	TRUE	2	0.0778932482803443	5.30501578356573	0.611830775194379	0.547778952252207	0.879299403105476	-6.11063027296046
1	TRUE	ENSG00000135835	HAVANA	gene	ENSG00000135835	12	KIAA1614	protein_coding	KIAA1614; ENSG00000135835	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000135823	HAVANA	gene	ENSG00000135823	14	STX6	protein_coding	STX6; ENSG00000135823	chr1	TRUE	TRUE	TRUE	2	0.0929109215403948	4.45068741838543	0.786389234994712	0.441173767343351	0.833442837055187	-5.84341534837713
1	TRUE	ENSG00000153029	HAVANA	gene	ENSG00000153029	14	MR1	protein_coding	MR1; ENSG00000153029	chr1	FALSE	TRUE	TRUE	2	0.54915397637364	2.15008764351368	1.92918393501458	0.0685200182915076	0.499737450976964	-4.05083306137372
1	TRUE	ENSG00000162783	HAVANA	gene	ENSG00000162783	11	IER5	protein_coding	IER5; ENSG00000162783	chr1	TRUE	TRUE	TRUE	2	0.00128647196529617	3.89505222543713	0.00474201321290581	0.996267384662499	0.99910409547522	-5.98929922467447
1	TRUE	ENSG00000198216	HAVANA	gene	ENSG00000198216	12	CACNA1E	protein_coding	CACNA1E; ENSG00000198216	chr1	TRUE	TRUE	TRUE	2	0.0762104269012698	4.54976236714273	0.625329778314469	0.539067480544208	0.876651220959294	-5.97901971359547
1	TRUE	ENSG00000135821	HAVANA	gene	ENSG00000135821	18	GLUL	protein_coding	GLUL; ENSG00000135821	chr1	TRUE	TRUE	TRUE	2	0.411534491945488	9.27284507597271	1.4815643059957	0.157653056236288	0.635423233703538	-5.45039572353181
1	TRUE	ENSG00000135828	HAVANA	gene	ENSG00000135828	11	RNASEL	protein_coding	RNASEL; ENSG00000135828	chr1	TRUE	TRUE	TRUE	2	0.211805413412351	3.06593185905882	1.21582974776586	0.238689514394394	0.706902254773588	-5.15613714389796
1	TRUE	ENSG00000143333	HAVANA	gene	ENSG00000143333	7	RGS16	protein_coding	RGS16; ENSG00000143333	chr1	TRUE	TRUE	TRUE	2	-0.165204753356673	5.28062510275202	-0.740778523757653	0.468468547816644	0.847729808381996	-6.01261342912986
1	TRUE	ENSG00000261504	HAVANA	gene	ENSG00000261504	1	LINC01686	lncRNA	LINC01686; ENSG00000261504	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000135824	HAVANA	gene	ENSG00000135824	12	RGS8	protein_coding	RGS8; ENSG00000135824	chr1	FALSE	TRUE	TRUE	2	0.701459022623402	1.69791586412118	2.03566382855473	0.0557248108874362	0.463324437166873	-3.87161055087264
1	TRUE	ENSG00000135838	HAVANA	gene	ENSG00000135838	13	NPL	protein_coding	NPL; ENSG00000135838	chr1	TRUE	TRUE	TRUE	2	0.544441897994074	2.6252955022257	1.60197815375325	0.125692047718621	0.589496637631819	-4.57038367220116
1	TRUE	ENSG00000287808	HAVANA	gene	ENSG00000287808	1	AL355999.1	lncRNA	AL355999.1; ENSG00000287808	chr1	FALSE	TRUE	TRUE	2	-0.0696678708109037	1.52119847549543	-0.374955348104475	0.711775855996508	0.927591029721158	-5.40827132955756
1	TRUE	ENSG00000135829	HAVANA	gene	ENSG00000135829	17	DHX9	protein_coding	DHX9; ENSG00000135829	chr1	TRUE	TRUE	TRUE	2	-0.041681111177531	6.50521885630472	-0.581437575759866	0.567664357079003	0.885906602057529	-6.2685114645551
1	TRUE	ENSG00000135862	HAVANA	gene	ENSG00000135862	6	LAMC1	protein_coding	LAMC1; ENSG00000135862	chr1	TRUE	TRUE	TRUE	2	0.0650766842078889	3.35274291323899	0.348554536833572	0.731191212394277	0.933585920077292	-5.82817810982681
1	TRUE	ENSG00000157064	HAVANA	gene	ENSG00000157064	11	NMNAT2	protein_coding	NMNAT2; ENSG00000157064	chr1	TRUE	TRUE	TRUE	2	-0.189417676823146	6.41442041154568	-1.79830362850253	0.0877649216302746	0.53640634908981	-4.90266591607048
1	TRUE	ENSG00000116698	HAVANA	gene	ENSG00000116698	21	SMG7	protein_coding	SMG7; ENSG00000116698	chr1	TRUE	TRUE	TRUE	2	0.0484856901639699	4.87772696742554	0.577020874901313	0.570584861987137	0.886494746838314	-6.06217212090562
1	TRUE	ENSG00000162704	HAVANA	gene	ENSG00000162704	16	ARPC5	protein_coding	ARPC5; ENSG00000162704	chr1	TRUE	TRUE	TRUE	2	-0.125358533592323	7.06382227431108	-1.87111985052771	0.0765436701007748	0.511649002322988	-4.82604790155171
1	TRUE	ENSG00000143344	HAVANA	gene	ENSG00000143344	15	RGL1	protein_coding	RGL1; ENSG00000143344	chr1	TRUE	TRUE	TRUE	2	0.141939862949696	5.46437271912288	1.2497724613757	0.226302637751543	0.697841283920066	-5.56161843769608
1	TRUE	ENSG00000198756	HAVANA	gene	ENSG00000198756	12	COLGALT2	protein_coding	COLGALT2; ENSG00000198756	chr1	TRUE	TRUE	TRUE	2	0.133239232359487	3.64285553105844	0.64287022540298	0.527860783882703	0.872484649915093	-5.77532422108545
1	TRUE	ENSG00000198860	HAVANA	gene	ENSG00000198860	12	TSEN15	protein_coding	TSEN15; ENSG00000198860	chr1	TRUE	TRUE	TRUE	2	0.041239183557166	5.58198158593171	0.607185308574999	0.550794156165486	0.879651233221402	-6.16008160664936
1	TRUE	ENSG00000116667	HAVANA	gene	ENSG00000116667	14	C1orf21	protein_coding	C1orf21; ENSG00000116667	chr1	TRUE	TRUE	TRUE	2	-0.132110971475081	5.89476520640254	-1.13027452632376	0.272190181631729	0.73184152857869	-5.75346768994913
1	TRUE	ENSG00000285847	HAVANA	gene	ENSG00000285847	2	AL713852.1	lncRNA	AL713852.1; ENSG00000285847	chr1	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	ENSG00000116406	HAVANA	gene	ENSG00000116406	19	EDEM3	protein_coding	EDEM3; ENSG00000116406	chr1	TRUE	TRUE	TRUE	2	-0.192736973455763	4.99495194930384	-1.8632679712526	0.0776898777296867	0.513475985977497	-4.63665232594205
1	TRUE	ENSG00000121481	HAVANA	gene	ENSG00000121481	11	RNF2	protein_coding	RNF2; ENSG00000121481	chr1	TRUE	TRUE	TRUE	2	0.0867600949679574	4.45986324570089	0.715096582363769	0.483097347188123	0.851702294585371	-5.9023145570964
1	TRUE	ENSG00000121486	HAVANA	gene	ENSG00000121486	12	TRMT1L	protein_coding	TRMT1L; ENSG00000121486	chr1	TRUE	TRUE	TRUE	2	-0.153952551930519	4.49665263186219	-1.1617069486177	0.259498196600219	0.720481103884448	-5.51108916277623
1	TRUE	ENSG00000116668	HAVANA	gene	ENSG00000116668	13	SWT1	protein_coding	SWT1; ENSG00000116668	chr1	TRUE	TRUE	TRUE	2	0.179746429504311	2.66926696503735	0.793972852062457	0.436850033028836	0.830414067766964	-5.44299361030219
1	TRUE	ENSG00000116679	HAVANA	gene	ENSG00000116679	16	IVNS1ABP	protein_coding	IVNS1ABP; ENSG00000116679	chr1	TRUE	TRUE	TRUE	2	0.417871512037761	4.63625290509323	3.51432077125907	0.00227124983688787	0.156358626081784	-1.4318170166247
