NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
HSDL1	1	HSDL1	
DST	1	DST	
MPHOSPH8	1	MPHOSPH8	
LARP1B	1	LARP1B	
PNMA3	1	PNMA3	
LONRF2	1	LONRF2	
GPM6A	1	GPM6A	
EGFR	1	EGFR	
ACTA1	1	ACTA1	
CASC3	1	CASC3	
BUD13	1	BUD13	
CLASP2	1	CLASP2	
PYGM	1	PYGM	
FTSJ3	1	FTSJ3	
STIP1	1	STIP1	
UTRN	1	UTRN	
SEH1L	1	SEH1L	
MPHOSPH9	1	MPHOSPH9	
LHFPL4	1	LHFPL4	
PLCB3	1	PLCB3	
NPM2	1	NPM2	
NCDN	1	NCDN	
EEF1A2	1	EEF1A2	
DYNLT3	1	DYNLT3	
SLC7A11	1	SLC7A11	
NFIA	1	NFIA	
RHOBTB3	1	RHOBTB3	
FAM174B	1	FAM174B	
KIF1B	1	KIF1B	
LDHA	1	LDHA	
TRAPPC4	1	TRAPPC4	
NNT	1	NNT	
LINC00461	1	LINC00461	
ATP6V1E1	1	ATP6V1E1	
SH3BP5-AS1	1	SH3BP5-AS1	
RNF182	1	RNF182	
MAP1B	1	MAP1B	
C1QTNF4	1	C1QTNF4	
PSMD4	1	PSMD4	
BRSK1	1	BRSK1	
PPIG	1	PPIG	
CLIP3	1	CLIP3	
DLL1	1	DLL1	
DNAAF9	1	C20orf194	
MAL	1	MAL	
CNTNAP1	1	CNTNAP1	
MORN4	1	MORN4	
SVIP	1	SVIP	
BLCAP	1	BLCAP	
SUPT7L	1	SUPT7L	
NTRK3	1	NTRK3	
PNMA8A	1	PNMA8A	
NBL1	1	NBL1	
FAM240C	1	FAM240C	
SYBU	1	SYBU	
FAM136A	1	FAM136A	
MGAT3	1	MGAT3	
PAFAH1B2	1	PAFAH1B2	
CCNE1	1	CCNE1	
EPB41L5	1	EPB41L5	
RAP1GAP	1	RAP1GAP	
PDXK	1	PDXK	
DTNA	1	DTNA	
TBX19	1	TBX19	
KLK6	1	KLK6	
SLC9A3R1	1	SLC9A3R1	
IPMK	1	IPMK	
RTN4	1	RTN4	
RNF157	1	RNF157	
NCALD	1	NCALD	
RABIF	1	RABIF	
ARL6IP1	1	ARL6IP1	
VWA5A	1	VWA5A	
DHX36	1	DHX36	
PGAM1	1	PGAM1	
CAP2	1	CAP2	
SEPTIN6	1	SEPTIN6	
ARL15	1	ARL15	
CALM2	1	CALM2	
OPA1	1	OPA1	
SGTB	1	SGTB	
VAT1L	1	VAT1L	
TPM3	1	TPM3	
MEAF6	1	MEAF6	
AKAP11	1	AKAP11	
RUFY3	1	RUFY3	
SHISA7	1	SHISA7	
ITM2C	1	ITM2C	
RNF24	1	RNF24	
STMN3	1	STMN3	
ICA1L	1	ICA1L	
MBOAT7	1	MBOAT7	
ALDH5A1	1	ALDH5A1	
SUB1	1	SUB1	
OLA1	1	OLA1	
WDR12	1	WDR12	
CAMK1G	1	CAMK1G	
WDR82	1	WDR82	
LIMK1	1	LIMK1	
RAPGEF5	1	RAPGEF5	
NRCAM	1	NRCAM	
KIF5B	1	KIF5B	
KCTD20	1	KCTD20	
CLMN	1	CLMN	
TUBA1B	1	TUBA1B	
SELENOH	1	SELENOH	
IMPACT	1	IMPACT	
KCNK3	1	KCNK3	
PTK2	1	PTK2	
APOC1	1	APOC1	
TP53INP2	1	TP53INP2	
RIOK1	1	RIOK1	
BHLHE41	1	BHLHE41	
TPRG1L	1	TPRG1L	
MFSD2A	1	MFSD2A	
PSMC3	1	PSMC3	
ADGRA3	1	ADGRA3	
SASH1	1	SASH1	
PPIL2	1	PPIL2	
LARGE1	1	LARGE1	
CXCR4	1	CXCR4	
NUDT21	1	NUDT21	
GPRC5B	1	GPRC5B	
BMP8B	1	BMP8B	
RALGAPA1	1	RALGAPA1	
ZNF281	1	ZNF281	
EIF3A	1	EIF3A	
FAM182A	1	FAM182A	
MAP2	1	MAP2	
AGT	1	AGT	
KIF5C	1	KIF5C	
CLASP1	1	CLASP1	
LDHB	1	LDHB	
VDAC3	1	VDAC3	
CHL1	1	CHL1	
FXYD6	1	FXYD6	
RGS2	1	RGS2	
AP3M1	1	AP3M1	
OLFM3	1	OLFM3	
MRPL1	1	MRPL1	
CNST	1	CNST	
MEG3	1	MEG3	
LRPPRC	1	LRPPRC	
PPP1R9A	1	PPP1R9A	
SNRK	1	SNRK	
MAP4K4	1	MAP4K4	
PAFAH1B1	1	PAFAH1B1	
NDRG3	1	NDRG3	
KDM1A	1	KDM1A	
CACNG8	1	CACNG8	
MYBL1	1	MYBL1	
EID2	1	EID2	
FKBP1A	1	FKBP1A	
GABRG1	1	GABRG1	
TSPYL1	1	TSPYL1	
IQSEC3	1	IQSEC3	
PRUNE2	1	PRUNE2	
HCRT	1	HCRT	
DNAAF4	1	DNAAF4	
CAMTA2	1	CAMTA2	
BAIAP3	1	BAIAP3	
DOC2B	1	DOC2B	
WBP11	1	WBP11	
GPR37L1	1	GPR37L1	
USP34	1	USP34	
TATDN2	1	TATDN2	
PRKACA	1	PRKACA	
PGRMC2	1	PGRMC2	
ZNF91	1	ZNF91	
BEND6	1	BEND6	
DZIP3	1	DZIP3	
PEA15	1	PEA15	
UBQLN2	1	UBQLN2	
ATAD1	1	ATAD1	
LRRC8B	1	LRRC8B	
ZBTB17	1	ZBTB17	
PEX26	1	PEX26	
KCTD3	1	KCTD3	
MTCH1	1	MTCH1	
TMC6	1	TMC6	
ALG1L1P	1	ALG1L	
MAP2K5	1	MAP2K5	
SILC1	1	SILC1	
SPDL1	1	SPDL1	
SCRN1	1	SCRN1	
ACSL1	1	ACSL1	
PRKCQ-AS1	1	PRKCQ-AS1	
ATP6V1H	1	ATP6V1H	
GABRG3	1	GABRG3	
UXS1	1	UXS1	
FAM177A1	1	FAM177A1	
MAP2K6	1	MAP2K6	
HSPA4	1	HSPA4	
NETO1	1	NETO1	
KCNMB4	1	KCNMB4	
PLEKHG3	1	PLEKHG3	
VAMP2	1	VAMP2	
SMARCA1	1	SMARCA1	
ANKRD46	1	ANKRD46	
ABI2	1	ABI2	
SEC23A	1	SEC23A	
CD55	1	CD55	
LRP11	1	LRP11	
SLC36A4	1	SLC36A4	
TERF2IP	1	TERF2IP	
HDGFL3	1	HDGFL3	
CREBL2	1	CREBL2	
MIB1	1	MIB1	
CILK1	1	ICK	
SPOCK2	1	SPOCK2	
CBX1	1	CBX1	
RCC1L	1	RCC1L	
IER3IP1	1	IER3IP1	
PRKG1	1	PRKG1	
ARHGAP12	1	ARHGAP12	
CYTH2	1	CYTH2	
SMAP1	1	SMAP1	
NDST1	1	NDST1	
CMPK1	1	CMPK1	
TOMM20	1	TOMM20	
TAFA2	1	TAFA2	
RAD17	1	RAD17	
SLC7A5	1	SLC7A5	
SSX2IP	1	SSX2IP	
CRMP1	1	CRMP1	
SESN2	1	SESN2	
HOOK3	1	HOOK3	
ATL1	1	ATL1	
BASP1	1	BASP1	
DRAP1	1	DRAP1	
AQP4	1	AQP4	
TRAM1L1	1	TRAM1L1	
S100A13	1	S100A13	
SDCBP2	1	SDCBP2	
CAMK2G	1	CAMK2G	
TRAK2	1	TRAK2	
MARF1	1	MARF1	
VPS29	1	VPS29	
SCAMP1	1	SCAMP1	
MBTPS2	1	MBTPS2	
PCM1	1	PCM1	
CERCAM	1	CERCAM	
GLOD4	1	GLOD4	
PI4KA	1	PI4KA	
PHF20L1	1	PHF20L1	
PPP2R5B	1	PPP2R5B	
PIANP	1	PIANP	
DPYSL2	1	DPYSL2	
ERBIN	1	ERBIN	
DNAJC3-DT	1	DNAJC3-DT	
NDRG4	1	NDRG4	
ARPP19	1	ARPP19	
ZNF385A	1	ZNF385A	
TMEM38A	1	TMEM38A	
NSD3	1	NSD3	
RND2	1	RND2	
EAF1	1	EAF1	
SPTB	1	SPTB	
CCDC6	1	CCDC6	
SLC6A11	1	SLC6A11	
SIAE	1	SIAE	
C15orf61	1	C15orf61	
BCL2L2	1	BCL2L2	
ABR	1	ABR	
ALDH2	1	ALDH2	
PKIA	1	PKIA	
ETS2	1	ETS2	
GPR62	1	GPR62	
CBX3	1	CBX3	
RFXAP	1	RFXAP	
RAPH1	1	RAPH1	
DAAM1	1	DAAM1	
ZNF177	1	ZNF177	
GPATCH4	1	GPATCH4	
KIFAP3	1	KIFAP3	
SEMA3E	1	SEMA3E	
DENR	1	DENR	
CNTNAP3	1	CNTNAP3	
PPP1R16B	1	PPP1R16B	
OTUD6B-AS1	1	OTUD6B-AS1	
COMMD8	1	COMMD8	
KLHDC8B	1	KLHDC8B	
MED10	1	MED10	
SMARCA5	1	SMARCA5	
PTDSS1	1	PTDSS1	
MBOAT2	1	MBOAT2	
DYNC1H1	1	DYNC1H1	
ROCK2	1	ROCK2	
PSMD1	1	PSMD1	
HSPH1	1	HSPH1	
COG6	1	COG6	
CCT8	1	CCT8	
HDAC5	1	HDAC5	
HERC6	1	HERC6	
MED16	1	MED16	
KLF16	1	KLF16	
ECPAS	1	ECPAS	
SEC62	1	SEC62	
RNF41	1	RNF41	
LSAMP	1	LSAMP	
ITSN1	1	ITSN1	
CACYBP	1	CACYBP	
SLC2A3	1	SLC2A3	
FARP1	1	FARP1	
MAP4	1	MAP4	
AKAP9	1	AKAP9	
NPDC1	1	NPDC1	
TMEM30A	1	TMEM30A	
GPR34	1	GPR34	
MAZ	1	MAZ	
CASTOR3P	1	CASTOR3	
CPT1C	1	CPT1C	
NDUFS2	1	NDUFS2	
RHBDD2	1	RHBDD2	
LYNX1	1	LYNX1	
PRPF19	1	PRPF19	
YWHAZ	1	YWHAZ	
ITFG1	1	ITFG1	
ZMAT3	1	ZMAT3	
GNB5	1	GNB5	
BCAS2	1	BCAS2	
N4BP2L1	1	N4BP2L1	
OAT	1	OAT	
ERVK3-1	1	ERVK3-1	
EIF4A2	1	EIF4A2	
AAGAB	1	AAGAB	
KCNE4	1	KCNE4	
OCRL	1	OCRL	
FAM219A	1	FAM219A	
YWHAB	1	YWHAB	
SV2A	1	SV2A	
RRP1	1	RRP1	
FGGY	1	FGGY	
SNAPC2	1	SNAPC2	
CD200	1	CD200	
LPCAT4	1	LPCAT4	
TUBA1A	1	TUBA1A	
ZFHX3	1	ZFHX3	
RAD50	1	RAD50	
TNRC6B	1	TNRC6B	
CD44	1	CD44	
C2orf69	1	C2orf69	
GDI1	1	GDI1	
IDS	1	IDS	
SLC25A27	1	SLC25A27	
GTF2I	1	GTF2I	
SPAG4	1	SPAG4	
MBTPS1	1	MBTPS1	
IDH3B	1	IDH3B	
BTNL9	1	BTNL9	
MAPK10	1	MAPK10	
MARCHF1	1	MARCH1	
CADM3	1	CADM3	
GPR162	1	GPR162	
RELCH	1	RELCH	
BOD1L1	1	BOD1L1	
RNF11	1	RNF11	
VAMP1	1	VAMP1	
REEP5	1	REEP5	
RTN1	1	RTN1	
FNBP1	1	FNBP1	
PRPS1	1	PRPS1	
ENTPD3-AS1	1	ENTPD3-AS1	
AP2M1	1	AP2M1	
MCOLN1	1	MCOLN1	
CYRIB	1	FAM49B	
RPRD1A	1	RPRD1A	
ENOPH1	1	ENOPH1	
DLG1	1	DLG1	
CYB561	1	CYB561	
ATG101	1	ATG101	
PLK2	1	PLK2	
RNF214	1	RNF214	
MAPK1	1	MAPK1	
ZIC4	1	ZIC4	
CFAP20	1	CFAP20	
GPRIN1	1	GPRIN1	
FGF17	1	FGF17	
TAF6L	1	TAF6L	
SLITRK1	1	SLITRK1	
NEMF	1	NEMF	
MRAP2	1	MRAP2	
CYCS	1	CYCS	
PPP2R2C	1	PPP2R2C	
GPR155	1	GPR155	
UBE2G1	1	UBE2G1	
EIF1B	1	EIF1B	
MRPS33	1	MRPS33	
ANKRA2	1	ANKRA2	
THOC3	1	THOC3	
TIMP2	1	TIMP2	
ATP13A2	1	ATP13A2	
APEH	1	APEH	
LARP1	1	LARP1	
BMPR1B	1	BMPR1B	
GPR143	1	GPR143	
MAPK3	1	MAPK3	
TP53BP1	1	TP53BP1	
SRPK1	1	SRPK1	
DSTYK	1	DSTYK	
MAMLD1	1	MAMLD1	
NRP2	1	NRP2	
GARNL3	1	GARNL3	
COX7A2L	1	COX7A2L	
FKBP4	1	FKBP4	
GGPS1	1	GGPS1	
RPS6KA6	1	RPS6KA6	
PRKAR2A	1	PRKAR2A	
SLIRP	1	SLIRP	
VBP1	1	VBP1	
SORCS1	1	SORCS1	
KLHL7	1	KLHL7	
EPN2	1	EPN2	
TBCB	1	TBCB	
IRX2-DT	1	C5orf38	
PBLD	1	PBLD	
POT1-AS1	1	POT1-AS1	
CASTOR1	1	CASTOR1	
ATP6V0C	1	ATP6V0C	
HMBOX1	1	HMBOX1	
ADGRB3-DT	1	AL391807.1	
TRMT10B	1	TRMT10B	
NHLRC3	1	NHLRC3	
CAMTA1	1	CAMTA1	
ZBTB21	1	ZBTB21	
SGSM2	1	SGSM2	
CREM	1	CREM	
ACVR1B	1	ACVR1B	
RTN3	1	RTN3	
RPA3	1	RPA3	
PTP4A2	1	PTP4A2	
SFXN1	1	SFXN1	
PRRC2C	1	PRRC2C	
SUGP2	1	SUGP2	
FEZ1	1	FEZ1	
ADAR	1	ADAR	
MAGEH1	1	MAGEH1	
RHCG	1	RHCG	
DIPK2B	1	DIPK2B	
TMX4	1	TMX4	
FGF7	1	FGF7	
DHFR	1	DHFR	
EHBP1	1	EHBP1	
SLC25A4	1	SLC25A4	
FNIP2	1	FNIP2	
ACTR10	1	ACTR10	
PCDH9	1	PCDH9	
ATP6V0D1	1	ATP6V0D1	
MFSD6	1	MFSD6	
ORAI2	1	ORAI2	
RILP	1	RILP	
APMAP	1	APMAP	
ARID1A	1	ARID1A	
MAOA	1	MAOA	
DROSHA	1	DROSHA	
SUPT6H	1	SUPT6H	
EPRS1	1	EPRS	
TUBB	1	TUBB	
ZC3H13	1	ZC3H13	
USP30	1	USP30	
TOMM34	1	TOMM34	
GCC2	1	GCC2	
IBA57	1	IBA57	
LRRC56	1	LRRC56	
RLF	1	RLF	
FAM107A	1	FAM107A	
SLC25A36	1	SLC25A36	
ZNF84	1	ZNF84	
SEC13	1	SEC13	
WDR43	1	WDR43	
PSPH	1	PSPH	
RPAIN	1	RPAIN	
YWHAQ	1	YWHAQ	
RGS16	1	RGS16	
PTPN20	1	PTPN20	
MAN1B1-DT	1	MAN1B1-DT	
MRPS18B	1	MRPS18B	
FAHD1	1	FAHD1	
DGUOK	1	DGUOK	
PFKFB3	1	PFKFB3	
SNRPN	1	SNRPN	
CLTB	1	CLTB	
EIF5A	1	EIF5A	
DYNLT2B	1	TCTEX1D2	
DYNLL1	1	DYNLL1	
RCAN1	1	RCAN1	
ADAM10	1	ADAM10	
KLHL8	1	KLHL8	
NR1D1	1	NR1D1	
SBNO1	1	SBNO1	
ATP5MC1	1	ATP5MC1	
EZR	1	EZR	
DNM1L	1	DNM1L	
ACOT4	1	ACOT4	
NT5DC3	1	NT5DC3	
PREX2	1	PREX2	
CD99L2	1	CD99L2	
FABP5	1	FABP5	
MACF1	1	MACF1	
ATP2A2	1	ATP2A2	
ARHGAP21	1	ARHGAP21	
TRAF7	1	TRAF7	
RAB2A	1	RAB2A	
CRIPT	1	CRIPT	
ZNF483	1	ZNF483	
UBR1	1	UBR1	
MOB2	1	MOB2	
XAF1	1	XAF1	
MOB3A	1	MOB3A	
DNAJA1	1	DNAJA1	
ZNF23	1	ZNF23	
SNHG7	1	SNHG7	
SNU13	1	SNU13	
FEM1B	1	FEM1B	
YPEL3	1	YPEL3	
ZHX3	1	ZHX3	
CDIP1	1	CDIP1	
RNASE6	1	RNASE6	
STIM2	1	STIM2	
TTC3	1	TTC3	
C9orf85	1	C9orf85	
DDX6	1	DDX6	
MRFAP1	1	MRFAP1	
CADPS2	1	CADPS2	
CALM1	1	CALM1	
CLPTM1L	1	CLPTM1L	
TGIF2	1	TGIF2	
GABARAP	1	GABARAP	
AIDA	1	AIDA	
FAM89A	1	FAM89A	
YJEFN3	1	YJEFN3	
GLRX	1	GLRX	
ZDBF2	1	ZDBF2	
SEPTIN7	1	SEPTIN7	
SEL1L	1	SEL1L	
ZSWIM9	1	ZSWIM9	
IQSEC1	1	IQSEC1	
ZNHIT6	1	ZNHIT6	
UQCC2	1	UQCC2	
COBLL1	1	COBLL1	
GHITM	1	GHITM	
RPP21	1	RPP21	
STRAP	1	STRAP	
VPS37A	1	VPS37A	
PJA1	1	PJA1	
LMAN2L	1	LMAN2L	
GALNT15	1	GALNT15	
C17orf67	1	C17orf67	
TRAPPC5	1	TRAPPC5	
AIP	1	AIP	
MCU	1	MCU	
AMZ2	1	AMZ2	
BRWD3	1	BRWD3	
NDUFA11	1	NDUFA11	
SORL1	1	SORL1	
PDGFD	1	PDGFD	
ITPR2	1	ITPR2	
RNASEK	1	RNASEK	
FAM227B	1	FAM227B	
TPGS2	1	TPGS2	
NORAD	1	NORAD	
CAMK2D	1	CAMK2D	
KATNAL1	1	KATNAL1	
TRAPPC2L	1	TRAPPC2L	
MALAT1	1	MALAT1	
GNPAT	1	GNPAT	
SLC7A8	1	SLC7A8	
PURA	1	PURA	
COA5	1	COA5	
NR1D2	1	NR1D2	
COMMD1	1	COMMD1	
TCEAL2	1	TCEAL2	
POLR2J3	1	POLR2J3	
GJB1	1	GJB1	
TAX1BP1	1	TAX1BP1	
FGD3	1	FGD3	
ANAPC13	1	ANAPC13	
RHNO1	1	RHNO1	
PLAAT3	1	PLAAT3	
PFDN2	1	PFDN2	
NUDC	1	NUDC	
SERPINE2	1	SERPINE2	
RTL8C	1	RTL8C	
ANKRD13D	1	ANKRD13D	
GOLM1	1	GOLM1	
RAB31	1	RAB31	
MORF4L2	1	MORF4L2	
BORCS8	1	BORCS8	
PMM1	1	PMM1	
MTPN	1	MTPN	
ABHD12	1	ABHD12	
SAP130	1	SAP130	
TTYH1	1	TTYH1	
NLRP1	1	NLRP1	
TPI1	1	TPI1	
ESCO1	1	ESCO1	
DNAAF11	1	LRRC6	
BAIAP2	1	BAIAP2	
CNOT9	1	CNOT9	
TMEM59L	1	TMEM59L	
RAPGEF1	1	RAPGEF1	
UGCG	1	UGCG	
ENDOD1	1	ENDOD1	
ALG14	1	ALG14	
PRPF40B	1	PRPF40B	
ZNF625	1	ZNF625	
DHCR24	1	DHCR24	
MMAA	1	MMAA	
SYTL1	1	SYTL1	
ZNF331	1	ZNF331	
TRIM44	1	TRIM44	
COX14	1	COX14	
MYBBP1A	1	MYBBP1A	
NRDC	1	NRDC	
ANKRD29	1	ANKRD29	
TULP3	1	TULP3	
STAT4	1	STAT4	
DPY30	1	DPY30	
TRAPPC13	1	TRAPPC13	
AGO2	1	AGO2	
IAH1	1	IAH1	
CLTC	1	CLTC	
UBE2N	1	UBE2N	
MAP2K2	1	MAP2K2	
UPK3BL1	1	UPK3BL1	
GNB1	1	GNB1	
PSMC5	1	PSMC5	
CCDC12	1	CCDC12	
DYNC1LI2	1	DYNC1LI2	
ATP2B2	1	ATP2B2	
INSIG2	1	INSIG2	
WBP2	1	WBP2	
TMEM178A	1	TMEM178A	
ARHGDIA	1	ARHGDIA	
NDUFS1	1	NDUFS1	
COQ7	1	COQ7	
SERINC3	1	SERINC3	
ZNF787	1	ZNF787	
SET	1	SET	
PSMD14	1	PSMD14	
USP11	1	USP11	
CUL7	1	CUL7	
ANKRD9	1	ANKRD9	
NPTX1	1	NPTX1	
ARL16	1	ARL16	
PFAS	1	PFAS	
ZBTB33	1	ZBTB33	
ZBED5	1	ZBED5	
ATP1A1	1	ATP1A1	
CPE	1	CPE	
CTBP1	1	CTBP1	
TXNL1	1	TXNL1	
RAN	1	RAN	
ATP13A3-DT	1	LINC00884	
TGOLN2	1	TGOLN2	
KLHL26	1	KLHL26	
NRIP2	1	NRIP2	
DCAF17	1	DCAF17	
CDS2	1	CDS2	
ZNF318	1	ZNF318	
MARCKS	1	MARCKS	
CPEB4	1	CPEB4	
LINC00320	1	LINC00320	
ZNHIT1	1	ZNHIT1	
TUBB4B	1	TUBB4B	
CYP51A1	1	CYP51A1	
ELL2	1	ELL2	
CCT5	1	CCT5	
YWHAE	1	YWHAE	
CCT6A	1	CCT6A	
MYO9A	1	MYO9A	
EIF3J	1	EIF3J	
CNRIP1	1	CNRIP1	
SORCS3	1	SORCS3	
EML4	1	EML4	
MAP6	1	MAP6	
EFNB2	1	EFNB2	
PIWIL4	1	PIWIL4	
RXRB	1	RXRB	
NACC2	1	NACC2	
SPTAN1	1	SPTAN1	
RBAK	1	RBAK	
HSD17B11	1	HSD17B11	
C1orf50	1	C1orf50	
NDFIP1	1	NDFIP1	
LRRC17	1	LRRC17	
MORF4L1	1	MORF4L1	
SLC25A25	1	SLC25A25	
TENM2	1	TENM2	
NDUFB2	1	NDUFB2	
ZNF587	1	ZNF587	
MVD	1	MVD	
SARS1	1	SARS	
FAM53C	1	FAM53C	
SCG3	1	SCG3	
MLF2	1	MLF2	
BBLN	1	C9orf16	
EGLN1	1	EGLN1	
PLXNA3	1	PLXNA3	
COL7A1	1	COL7A1	
PSMD12	1	PSMD12	
DEPTOR	1	DEPTOR	
RNASE1	1	RNASE1	
HNRNPUL2	1	HNRNPUL2	
CLTA	1	CLTA	
KLHL12	1	KLHL12	
UQCRB	1	UQCRB	
SUMF2	1	SUMF2	
DDX1	1	DDX1	
NSFL1C	1	NSFL1C	
PSMG3-AS1	1	PSMG3-AS1	
RNF141	1	RNF141	
FAM50B	1	FAM50B	
FAM102B	1	FAM102B	
PSMC1	1	PSMC1	
AP1M1	1	AP1M1	
CDON	1	CDON	
RPS26	1	RPS26	
ATP5MF	1	ATP5MF	
THAP4	1	THAP4	
KAT5	1	KAT5	
C5orf63	1	C5orf63	
RNLS	1	RNLS	
HSPA8	1	HSPA8	
GSTM5	1	GSTM5	
KIDINS220	1	KIDINS220	
TMEM97	1	TMEM97	
POP4	1	POP4	
LINC02731	1	LINC02731	
PPM1B	1	PPM1B	
EFR3A	1	EFR3A	
DNAJB2	1	DNAJB2	
MIF	1	MIF	
LAMTOR1	1	LAMTOR1	
ADAMTS13	1	ADAMTS13	
PPA1	1	PPA1	
IRF3	1	IRF3	
PSME3	1	PSME3	
SC5D	1	SC5D	
STC1	1	STC1	
NRG2	1	NRG2	
SNX29	1	SNX29	
DOHH	1	DOHH	
STRBP	1	STRBP	
LENG9	1	LENG9	
H2AZ1	1	H2AFZ	
UBE2G2	1	UBE2G2	
ROCK1	1	ROCK1	
CHGB	1	CHGB	
BSCL2	1	BSCL2	
DNM2	1	DNM2	
FAM218A	1	FAM218A	
CD2BP2	1	CD2BP2	
DDX24	1	DDX24	
MTF2	1	MTF2	
INVS	1	INVS	
KDM5A	1	KDM5A	
HK1	1	HK1	
SRP72	1	SRP72	
TLK2	1	TLK2	
CLIP1	1	CLIP1	
PATZ1	1	PATZ1	
NBPF3	1	NBPF3	
ARL6IP5	1	ARL6IP5	
TOM1	1	TOM1	
RTL8B	1	RTL8B	
IWS1	1	IWS1	
GNL3	1	GNL3	
WASL	1	WASL	
GAL3ST4	1	GAL3ST4	
GNB2	1	GNB2	
IRF2BPL	1	IRF2BPL	
ISCU	1	ISCU	
EIF2AK2	1	EIF2AK2	
UQCC3	1	UQCC3	
ATXN7L3B	1	ATXN7L3B	
CARHSP1	1	CARHSP1	
HDAC2	1	HDAC2	
ZPR1	1	ZPR1	
C10orf95-AS1	1	RPARP-AS1	
TTL	1	TTL	
SMS	1	SMS	
DENND4A	1	DENND4A	
U2SURP	1	U2SURP	
MUC12	1	MUC12	
TM7SF2	1	TM7SF2	
MTHFD2L	1	MTHFD2L	
PCOLCE2	1	PCOLCE2	
BRI3BP	1	BRI3BP	
SENP2	1	SENP2	
GLUL	1	GLUL	
HRH1	1	HRH1	
BRICD5	1	BRICD5	
NEBL	1	NEBL	
ZCCHC3	1	ZCCHC3	
RRP36	1	RRP36	
PPP1R3F	1	PPP1R3F	
ZDHHC2	1	ZDHHC2	
DNAJB6	1	DNAJB6	
PUS7L	1	PUS7L	
EIF5	1	EIF5	
NTRK2	1	NTRK2	
UBE2E1	1	UBE2E1	
SGO2	1	SGO2	
AKTIP	1	AKTIP	
ARL5A	1	ARL5A	
SYT11	1	SYT11	
SIGMAR1	1	SIGMAR1	
PAICS	1	PAICS	
NUFIP1	1	NUFIP1	
CCT3	1	CCT3	
BRAF	1	BRAF	
PCSK1N	1	PCSK1N	
TRIL	1	TRIL	
FAN1	1	FAN1	
RPS6KA3	1	RPS6KA3	
RPS6KA2	1	RPS6KA2	
EIF2B2	1	EIF2B2	
PHTF2	1	PHTF2	
HDAC4	1	HDAC4	
SARAF	1	SARAF	
WTAP	1	WTAP	
FBXO27	1	FBXO27	
TRIM2	1	TRIM2	
P4HTM	1	P4HTM	
DGAT1	1	DGAT1	
RAB30	1	RAB30	
SS18L2	1	SS18L2	
FOXJ3	1	FOXJ3	
WDR46	1	WDR46	
SLC11A2	1	SLC11A2	
AKIRIN1	1	AKIRIN1	
RIOK3	1	RIOK3	
RBIS	1	RBIS	
VAPA	1	VAPA	
NAT14	1	NAT14	
MAGED1	1	MAGED1	
SPINT2	1	SPINT2	
NOC2L	1	NOC2L	
COX10	1	COX10	
PLXNB1	1	PLXNB1	
HSP90AA1	1	HSP90AA1	
PCSK6	1	PCSK6	
MAVS	1	MAVS	
SNX18	1	SNX18	
MGMT	1	MGMT	
TMEM175	1	TMEM175	
FKTN	1	FKTN	
STAT1	1	STAT1	
GPR158	1	GPR158	
FLVCR1	1	FLVCR1	
ANAPC16	1	ANAPC16	
CBX5	1	CBX5	
COX4I1	1	COX4I1	
FIS1	1	FIS1	
LINC00839	1	LINC00839	
MTMR4	1	MTMR4	
ARHGEF10L	1	ARHGEF10L	
N4BP1	1	N4BP1	
MAGED2	1	MAGED2	
BRD8	1	BRD8	
CD99	1	CD99	
H1-10	1	H1FX	
AP2A2	1	AP2A2	
DHX40	1	DHX40	
SPARC	1	SPARC	
PSMB4	1	PSMB4	
ATP5F1A	1	ATP5F1A	
TMEM120A	1	TMEM120A	
FYTTD1	1	FYTTD1	
TRAPPC6A	1	TRAPPC6A	
ECHDC1	1	ECHDC1	
PAM16	1	PAM16	
SEMA6A	1	SEMA6A	
NDUFA13	1	NDUFA13	
C4orf48	1	C4orf48	
QPCT	1	QPCT	
COTL1	1	COTL1	
SEPTIN4	1	SEPTIN4	
CEACAM21	1	CEACAM21	
ABCB1	1	ABCB1	
ITGB3BP	1	ITGB3BP	
C20orf96	1	C20orf96	
NRN1	1	NRN1	
CEBPA	1	CEBPA	
CHD3	1	CHD3	
UVRAG	1	UVRAG	
CCT4	1	CCT4	
TMEM255A	1	TMEM255A	
H2AZ2	1	H2AFV	
PTGES3	1	PTGES3	
FBXO45	1	FBXO45	
MDH2	1	MDH2	
NADK	1	NADK	
COMMD7	1	COMMD7	
PCDHB10	1	PCDHB10	
PHYHD1	1	PHYHD1	
FAM89B	1	FAM89B	
CLCN3	1	CLCN3	
ZNF664	1	ZNF664	
KLHL9	1	KLHL9	
ABCA2	1	ABCA2	
ABCC4	1	ABCC4	
ATP6V0E2	1	ATP6V0E2	
C6orf226	1	C6orf226	
FAM110B	1	FAM110B	
C1orf198	1	C1orf198	
HTR2C	1	HTR2C	
PSMA6	1	PSMA6	
HMGA1	1	HMGA1	
CLCN7	1	CLCN7	
HSP90AB1	1	HSP90AB1	
USP22	1	USP22	
PRDX1	1	PRDX1	
CCPG1	1	CCPG1	
MANSC1	1	MANSC1	
GTPBP4	1	GTPBP4	
ABI3BP	1	ABI3BP	
PHLDA1	1	PHLDA1	
FAM200B	1	FAM200B	
OLFM1	1	OLFM1	
CARS1	1	CARS	
PRRC2B	1	PRRC2B	
PLA2G6	1	PLA2G6	
SPPL3	1	SPPL3	
GABRB2	1	GABRB2	
