NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
TRMT10A	1	TRMT10A	
CMPK2	1	CMPK2	
ADGRB3	1	ADGRB3	
SOBP	1	SOBP	
CELF6	1	CELF6	
ZFP91	1	ZFP91	
FBXO33	1	FBXO33	
STX6	1	STX6	
TRAPPC11	1	TRAPPC11	
VPS50	1	VPS50	
WDR11	1	WDR11	
ZNF622	1	ZNF622	
CEP112	1	CEP112	
SERINC3	1	SERINC3	
TMTC3	1	TMTC3	
ZNF652	1	ZNF652	
SSTR1	1	SSTR1	
ZDHHC17	1	ZDHHC17	
IRF3	1	IRF3	
CHRM3	1	CHRM3	
C9orf85	1	C9orf85	
BIVM	1	BIVM	
FSBP	1	FSBP	
MAST1	1	MAST1	
PPIL4	1	PPIL4	
RAB11FIP4	1	RAB11FIP4	
ANO10	1	ANO10	
GABRB3	1	GABRB3	
DNAJC11	1	DNAJC11	
LINC00882	1	LINC00882	
SLC8A3	1	SLC8A3	
PIP4K2B	1	PIP4K2B	
ZNF594	1	ZNF594	
UBXN2A	1	UBXN2A	
PLXNC1	1	PLXNC1	
ILF3-DT	1	ILF3-DT	
ACBD6	1	ACBD6	
VCPIP1	1	VCPIP1	
ARMT1	1	ARMT1	
IPO7	1	IPO7	
KIAA1958	1	KIAA1958	
AEBP2	1	AEBP2	
DYNLL2	1	DYNLL2	
FAM184B	1	FAM184B	
NFAT5	1	NFAT5	
MDC1	1	MDC1	
GUCY1B1	1	GUCY1B1	
CHMP4A	1	CHMP4A	
HEXIM1	1	HEXIM1	
TMEM200C	1	TMEM200C	
MAP7	1	MAP7	
SYT16	1	SYT16	
EXOC2	1	EXOC2	
ZNF484	1	ZNF484	
TYMSOS	1	TYMSOS	
PGAP1	1	PGAP1	
SPIN1	1	SPIN1	
MBD5	1	MBD5	
TSR1	1	TSR1	
YWHAG	1	YWHAG	
TRIP11	1	TRIP11	
AP1G1	1	AP1G1	
CACNG7	1	CACNG7	
NUDT17	1	NUDT17	
NBR1	1	NBR1	
LINC02693	1	LINC02693	
TTBK2	1	TTBK2	
RANBP6	1	RANBP6	
SNX27	1	SNX27	
IRAK1	1	IRAK1	
DIS3	1	DIS3	
PPP1R12C	1	PPP1R12C	
ZFHX4	1	ZFHX4	
SLC19A3	1	SLC19A3	
CFAP161	1	CFAP161	
PLEKHA3	1	PLEKHA3	
C1GALT1	1	C1GALT1	
ING2	1	ING2	
PIF1	1	PIF1	
CNN1	1	CNN1	
MIR193BHG	1	MIR193BHG	
TSPOAP1	1	TSPOAP1	
XYLB	1	XYLB	
PCSK2	1	PCSK2	
FEM1A	1	FEM1A	
NUP50	1	NUP50	
MTF1	1	MTF1	
DMXL2	1	DMXL2	
SNX19	1	SNX19	
RNASEH1-DT	1	RNASEH1-AS1	
OTUD3	1	OTUD3	
SHISAL2A	1	SHISAL2A	
PCYT1A	1	PCYT1A	
CADPS	1	CADPS	
CGGBP1	1	CGGBP1	
SKI	1	SKI	
FBXL16	1	FBXL16	
CNTNAP2	1	CNTNAP2	
KRT18	1	KRT18	
G3BP2	1	G3BP2	
SNCB	1	SNCB	
SCRN3	1	SCRN3	
IDH3A	1	IDH3A	
NACAD	1	NACAD	
FAM199X	1	FAM199X	
HABP4	1	HABP4	
HECA	1	HECA	
TM2D3	1	TM2D3	
VPS26C	1	VPS26C	
CAMSAP1	1	CAMSAP1	
RNPEPL1	1	RNPEPL1	
RFK	1	RFK	
RABEPK	1	RABEPK	
BEX5	1	BEX5	
FGFR1OP2	1	FGFR1OP2	
DYRK3	1	DYRK3	
ELAPOR2	1	KIAA1324L	
GMPR2	1	GMPR2	
PDCL	1	PDCL	
DBNDD1	1	DBNDD1	
PFDN4	1	PFDN4	
YIPF4	1	YIPF4	
PRELID3A	1	PRELID3A	
GNPTAB	1	GNPTAB	
GNG8	1	GNG8	
TMX2	1	TMX2	
ZNF586	1	ZNF586	
PDCD10	1	PDCD10	
POLR3F	1	POLR3F	
FLCN	1	FLCN	
ZRANB2	1	ZRANB2	
TIPRL	1	TIPRL	
SLC12A2	1	SLC12A2	
CDH20	1	CDH20	
TMEM232	1	TMEM232	
BAZ2B	1	BAZ2B	
FN3K	1	FN3K	
TSPAN19	1	TSPAN19	
CPEB2	1	CPEB2	
PARP2	1	PARP2	
PAPLN	1	PAPLN	
TMEM144	1	TMEM144	
SLC30A9	1	SLC30A9	
TCAF1	1	TCAF1	
STAG1	1	STAG1	
ADRA2C	1	ADRA2C	
RASGRF2-AS1	1	RASGRF2-AS1	
RAD51D	1	RAD51D	
FRMD4A	1	FRMD4A	
RILPL2	1	RILPL2	
PAFAH1B2	1	PAFAH1B2	
KIF1B	1	KIF1B	
ZNF175	1	ZNF175	
TTC9C	1	TTC9C	
PDS5A	1	PDS5A	
UBR1	1	UBR1	
SGPL1	1	SGPL1	
MAGEE1	1	MAGEE1	
SEL1L	1	SEL1L	
UBE4B	1	UBE4B	
SELENOH	1	SELENOH	
PINX1	1	PINX1	
GZF1	1	GZF1	
TENM1	1	TENM1	
SCD	1	SCD	
ATG4A	1	ATG4A	
POLR2D	1	POLR2D	
CLDN1	1	CLDN1	
PDS5B	1	PDS5B	
SSBP3	1	SSBP3	
TVP23C	1	TVP23C	
IPO11	1	IPO11	
XRN1	1	XRN1	
ATP6V1C1	1	ATP6V1C1	
FMO2	1	FMO2	
COA5	1	COA5	
CHGB	1	CHGB	
PIGL	1	PIGL	
DNAJC3	1	DNAJC3	
ZNF84	1	ZNF84	
MED21	1	MED21	
OTUD7A	1	OTUD7A	
CFD	1	CFD	
KIF1C	1	KIF1C	
NOC3L	1	NOC3L	
RRM1	1	RRM1	
MAPK11	1	MAPK11	
LUZP2	1	LUZP2	
MAST4	1	MAST4	
FDXACB1	1	FDXACB1	
RMST	1	RMST	
HDAC4-AS1	1	HDAC4-AS1	
TMEM240	1	TMEM240	
TMC2	1	TMC2	
RIT1	1	RIT1	
PTCD3	1	PTCD3	
NFYA	1	NFYA	
MRNIP	1	MRNIP	
KIF13B	1	KIF13B	
MRFAP1L1	1	MRFAP1L1	
RASD2	1	RASD2	
MICOS10	1	MICOS10	
STAT1	1	STAT1	
ABCA10	1	ABCA10	
CEP68	1	CEP68	
SUDS3	1	SUDS3	
ZNF785	1	ZNF785	
SPRED3	1	SPRED3	
ZNF428	1	ZNF428	
ZBTB21	1	ZBTB21	
ZNF655	1	ZNF655	
RAB23	1	RAB23	
CNTN1	1	CNTN1	
PRPF19	1	PRPF19	
SLC26A4-AS1	1	SLC26A4-AS1	
TSPYL1	1	TSPYL1	
C11orf87	1	C11orf87	
BAG5	1	BAG5	
CALB2	1	CALB2	
GRIK1	1	GRIK1	
CBX7	1	CBX7	
ZNF853	1	ZNF853	
RAD18	1	RAD18	
SSH2	1	SSH2	
TLK1	1	TLK1	
H1-0	1	H1F0	
BEX2	1	BEX2	
BTRC	1	BTRC	
USP14	1	USP14	
LDB2	1	LDB2	
LKAAEAR1	1	LKAAEAR1	
PRSS23	1	PRSS23	
RALYL	1	RALYL	
GSKIP	1	GSKIP	
THAP6	1	THAP6	
CFB	1	CFB	
SRGAP3	1	SRGAP3	
SUCLA2	1	SUCLA2	
STAMBPL1	1	STAMBPL1	
HSPA4	1	HSPA4	
DGKA	1	DGKA	
RTN4	1	RTN4	
USP34	1	USP34	
CAAP1	1	CAAP1	
TMEM74	1	TMEM74	
MON1A	1	MON1A	
NRIP2	1	NRIP2	
PAK5	1	PAK5	
NDNF	1	NDNF	
TMEM30A	1	TMEM30A	
SPINT1	1	SPINT1	
FUBP1	1	FUBP1	
HECTD4	1	HECTD4	
FBXW4	1	FBXW4	
TBC1D13	1	TBC1D13	
DCAF6	1	DCAF6	
ABCF1	1	ABCF1	
MREG	1	MREG	
GOLGA2	1	GOLGA2	
TANGO6	1	TANGO6	
C4orf33	1	C4orf33	
PUM2	1	PUM2	
DYNC1I2	1	DYNC1I2	
RBM11	1	RBM11	
AHDC1	1	AHDC1	
VPS41	1	VPS41	
CAMSAP3	1	CAMSAP3	
CRK	1	CRK	
CCSER2	1	CCSER2	
ERCC5	1	ERCC5	
ERCC8	1	ERCC8	
EXOC3	1	EXOC3	
RBM18	1	RBM18	
CCN3	1	CCN3	
TTC21B	1	TTC21B	
COMMD9	1	COMMD9	
HCN2	1	HCN2	
DENR	1	DENR	
GAD1	1	GAD1	
FOXP4	1	FOXP4	
TRIM52	1	TRIM52	
SLC26A8	1	SLC26A8	
MFN1	1	MFN1	
PLOD1	1	PLOD1	
CSF1R	1	CSF1R	
NAGS	1	NAGS	
ZNF284	1	ZNF284	
ZNF154	1	ZNF154	
GAS8	1	GAS8	
NOL4L	1	NOL4L	
SPRYD7	1	SPRYD7	
MARK2	1	MARK2	
MRPL14	1	MRPL14	
CPT2	1	CPT2	
GALE	1	GALE	
TENT4B	1	TENT4B	
MB21D2	1	MB21D2	
ATIC	1	ATIC	
NEURL1	1	NEURL1	
MEIS3	1	MEIS3	
DNAJC9	1	DNAJC9	
TMTC4	1	TMTC4	
LNPK	1	LNPK	
TTI2	1	TTI2	
HTR2A	1	HTR2A	
SOX5	1	SOX5	
TMEM104	1	TMEM104	
MNAT1	1	MNAT1	
NUP42	1	NUP42	
ADGRA1	1	ADGRA1	
ARL17A	1	ARL17A	
TNPO3	1	TNPO3	
MBTPS2	1	MBTPS2	
TRIM44	1	TRIM44	
PPFIBP1	1	PPFIBP1	
PSMG1	1	PSMG1	
ZC2HC1A	1	ZC2HC1A	
ZNF549	1	ZNF549	
AZI2	1	AZI2	
KLHL7	1	KLHL7	
STK40	1	STK40	
MRPS9	1	MRPS9	
BAIAP2-DT	1	BAIAP2-DT	
ARL5A	1	ARL5A	
MAPK14	1	MAPK14	
WASHC2A	1	WASHC2A	
SLC39A6	1	SLC39A6	
XYLT2	1	XYLT2	
SLC25A12	1	SLC25A12	
MRPS26	1	MRPS26	
MELTF-AS1	1	MELTF-AS1	
PRKCQ	1	PRKCQ	
ZNF827	1	ZNF827	
ADGRB1	1	ADGRB1	
PEX11B	1	PEX11B	
ARHGAP42	1	ARHGAP42	
BTBD10	1	BTBD10	
RAB11FIP2	1	RAB11FIP2	
LHPP	1	LHPP	
USP3	1	USP3	
DDX55	1	DDX55	
ZNF564	1	ZNF564	
GPR68	1	GPR68	
RGMB	1	RGMB	
ZNF707	1	ZNF707	
CEP104	1	CEP104	
SENP5	1	SENP5	
USPL1	1	USPL1	
CPSF6	1	CPSF6	
NKX6-2	1	NKX6-2	
STK24	1	STK24	
SLITRK5	1	SLITRK5	
ZNF236	1	ZNF236	
ZNF567	1	ZNF567	
TNIK	1	TNIK	
TMEM175	1	TMEM175	
IGSF22	1	IGSF22	
ACTR2	1	ACTR2	
NFATC1	1	NFATC1	
RIOK2	1	RIOK2	
STN1	1	STN1	
DLG3	1	DLG3	
TMEM25	1	TMEM25	
TARS3	1	TARSL2	
ENHO	1	ENHO	
IRX1	1	IRX1	
SLC37A1	1	SLC37A1	
C2orf69	1	C2orf69	
ZSCAN22	1	ZSCAN22	
JAKMIP2	1	JAKMIP2	
ACTR3C	1	ACTR3C	
PHLDA3	1	PHLDA3	
TTC26	1	TTC26	
RFX3	1	RFX3	
MARCHF6	1	MARCH6	
CHD5	1	CHD5	
ME1	1	ME1	
COG6	1	COG6	
DEDD	1	DEDD	
AKAP17A	1	AKAP17A	
CACNA1H	1	CACNA1H	
MAP2	1	MAP2	
GGNBP2	1	GGNBP2	
TMTC1	1	TMTC1	
PITPNM2	1	PITPNM2	
ARHGAP35	1	ARHGAP35	
KNOP1	1	KNOP1	
TMEM229B	1	TMEM229B	
PTTG1	1	PTTG1	
TMF1	1	TMF1	
SYT4	1	SYT4	
ZNF107	1	ZNF107	
TSPAN13	1	TSPAN13	
WNT5A	1	WNT5A	
SOWAHC	1	SOWAHC	
NRBP1	1	NRBP1	
EFL1	1	EFL1	
ATP5ME	1	ATP5ME	
GABPB1-AS1	1	GABPB1-AS1	
CHL1	1	CHL1	
GPSM1	1	GPSM1	
RFPL1S	1	RFPL1S	
DND1	1	DND1	
NYAP1	1	NYAP1	
ZNF445	1	ZNF445	
CELSR3	1	CELSR3	
RNF40	1	RNF40	
LRRC55	1	LRRC55	
SLIT2	1	SLIT2	
CAP1	1	CAP1	
HDAC9	1	HDAC9	
HEBP2	1	HEBP2	
LINC01561	1	LINC01561	
TOMM70	1	TOMM70	
BICD2	1	BICD2	
PRUNE2	1	PRUNE2	
MCF2	1	MCF2	
KRR1	1	KRR1	
OMA1	1	OMA1	
ZNF44	1	ZNF44	
IFITM10	1	IFITM10	
SLC7A14	1	SLC7A14	
RAB6B	1	RAB6B	
ZNF529	1	ZNF529	
SP1	1	SP1	
TMCC3	1	TMCC3	
CHMP2B	1	CHMP2B	
BAZ1B	1	BAZ1B	
CEP97	1	CEP97	
CCR10	1	CCR10	
THAP9-AS1	1	THAP9-AS1	
FBXO11	1	FBXO11	
VPS35	1	VPS35	
RAP1GDS1	1	RAP1GDS1	
PTPRJ	1	PTPRJ	
KIAA0408	1	KIAA0408	
BORCS8	1	BORCS8	
WDR44	1	WDR44	
ZNF589	1	ZNF589	
CA11	1	CA11	
LINC01485	1	LINC01485	
NARS1	1	NARS	
ADAMTS10	1	ADAMTS10	
ZNF211	1	ZNF211	
SRCIN1	1	SRCIN1	
BEX4	1	BEX4	
BTBD3	1	BTBD3	
CASP2	1	CASP2	
OGDHL	1	OGDHL	
NRG3	1	NRG3	
FSD1L	1	FSD1L	
ERGIC2	1	ERGIC2	
MINDY3	1	MINDY3	
FHIP2A	1	FAM160B1	
EIF2B4	1	EIF2B4	
CDV3	1	CDV3	
CYB5R4	1	CYB5R4	
MLEC	1	MLEC	
UBQLN4	1	UBQLN4	
CHAF1B	1	CHAF1B	
DHX36	1	DHX36	
DNAH5	1	DNAH5	
KATNBL1	1	KATNBL1	
PRKN	1	PRKN	
MAP3K5	1	MAP3K5	
PAX8-AS1	1	PAX8-AS1	
SAMD4B	1	SAMD4B	
MINDY2	1	MINDY2	
L3MBTL1	1	L3MBTL1	
DCTN5	1	DCTN5	
WARS2-AS1	1	WARS2-AS1	
MTA2	1	MTA2	
C12orf73	1	C12orf73	
TRMT44	1	TRMT44	
CCDC121	1	CCDC121	
CLUAP1	1	CLUAP1	
ZNF470	1	ZNF470	
NDP	1	NDP	
SESN1	1	SESN1	
CMSS1	1	CMSS1	
VPS18	1	VPS18	
SEPTIN11	1	SEPTIN11	
CCNT2	1	CCNT2	
FBXO3	1	FBXO3	
CACNA2D1	1	CACNA2D1	
SRRM3	1	SRRM3	
CMAS	1	CMAS	
COL22A1	1	COL22A1	
TMEM65	1	TMEM65	
PSMD3	1	PSMD3	
TRIAP1	1	TRIAP1	
XIAP	1	XIAP	
RNF180	1	RNF180	
ALG10	1	ALG10	
ATOSB	1	FAM214B	
SUGP2	1	SUGP2	
SC5D	1	SC5D	
WDR5	1	WDR5	
PLA2G2C	1	UBXN10-AS1	
TMEM150A	1	TMEM150A	
TANGO2	1	TANGO2	
KBTBD7	1	KBTBD7	
CREB3	1	CREB3	
HULC	1	HULC	
TMEM156	1	TMEM156	
PSMD10	1	PSMD10	
THAP12	1	THAP12	
RALBP1	1	RALBP1	
KCNB1	1	KCNB1	
TMEM79	1	TMEM79	
ZSCAN21	1	ZSCAN21	
STOML1	1	STOML1	
SS18L1	1	SS18L1	
POLE3	1	POLE3	
ZNF438	1	ZNF438	
EPHX2	1	EPHX2	
PRDM15	1	PRDM15	
EPCAM-DT	1	EPCAM-DT	
MBD2	1	MBD2	
SERTM1	1	SERTM1	
B4GALT6	1	B4GALT6	
MAN2B2	1	MAN2B2	
MAPK9	1	MAPK9	
DGKD	1	DGKD	
HRK	1	HRK	
ZFP82	1	ZFP82	
SLC7A10	1	SLC7A10	
ARHGEF28	1	ARHGEF28	
MMS22L	1	MMS22L	
ACOT7	1	ACOT7	
CYGB	1	CYGB	
CTDSPL	1	CTDSPL	
PPP1R9A	1	PPP1R9A	
WASL	1	WASL	
CEP89	1	CEP89	
ZXDC	1	ZXDC	
SIPA1L3	1	SIPA1L3	
MCHR1	1	MCHR1	
TNKS	1	TNKS	
ME2	1	ME2	
TTR	1	TTR	
MEAF6	1	MEAF6	
NFYB	1	NFYB	
FITM2	1	FITM2	
ATP13A3-DT	1	LINC00884	
RPL11	1	RPL11	
BEX1	1	BEX1	
FAM234B	1	FAM234B	
FGF12	1	FGF12	
NPEPPS	1	NPEPPS	
STK33	1	STK33	
MBNL2	1	MBNL2	
TUSC2	1	TUSC2	
ELL2	1	ELL2	
FNBP1L	1	FNBP1L	
NDEL1	1	NDEL1	
TMEM44	1	TMEM44	
ASMTL	1	ASMTL	
CNTNAP3	1	CNTNAP3	
TMEM164	1	TMEM164	
WRN	1	WRN	
IQCE	1	IQCE	
PRDM2	1	PRDM2	
SEC16B	1	SEC16B	
ZC3H3	1	ZC3H3	
ACACB	1	ACACB	
HMGA1	1	HMGA1	
ALDH5A1	1	ALDH5A1	
PUS3	1	PUS3	
ZNF582	1	ZNF582	
CADM1	1	CADM1	
DHRS13	1	DHRS13	
RMDN3	1	RMDN3	
LARS2	1	LARS2	
GRN	1	GRN	
TPP2	1	TPP2	
GEMIN6	1	GEMIN6	
SLC16A8	1	SLC16A8	
CCNF	1	CCNF	
TAF2	1	TAF2	
CHN1	1	CHN1	
DROSHA	1	DROSHA	
TMEM151B	1	TMEM151B	
SMARCA2	1	SMARCA2	
LINC01963	1	LINC01963	
ZNF462	1	ZNF462	
KIF5B	1	KIF5B	
PPIC	1	PPIC	
DIPK2A	1	DIPK2A	
ZNF540	1	ZNF540	
NUDT10	1	NUDT10	
MACF1	1	MACF1	
ZNF449	1	ZNF449	
HMGCL	1	HMGCL	
LGALSL	1	LGALSL	
PPIH	1	PPIH	
PPFIA2	1	PPFIA2	
SLC1A1	1	SLC1A1	
EMC2	1	EMC2	
MRPL15	1	MRPL15	
YTHDC2	1	YTHDC2	
SMARCA5	1	SMARCA5	
C18orf25	1	C18orf25	
CACNB4	1	CACNB4	
NGFR	1	NGFR	
CTNNBL1	1	CTNNBL1	
HMSD	1	HMSD	
HEATR1	1	HEATR1	
ADCY3	1	ADCY3	
NAGA	1	NAGA	
PLPP6	1	PLPP6	
SNHG21	1	SNHG21	
C3	1	C3	
C1QTNF6	1	C1QTNF6	
EPN1	1	EPN1	
FRMD4B	1	FRMD4B	
DIPK1B	1	DIPK1B	
AMH	1	AMH	
PCYOX1	1	PCYOX1	
FAM171A1	1	FAM171A1	
GGA2	1	GGA2	
GOLGA3	1	GOLGA3	
ZNF658	1	ZNF658	
KCTD9	1	KCTD9	
HPCAL4	1	HPCAL4	
NBAS	1	NBAS	
COG5	1	COG5	
SLX4	1	SLX4	
ZNF697	1	ZNF697	
RCE1	1	RCE1	
USP47	1	USP47	
VCP	1	VCP	
PDPR	1	PDPR	
NCAN	1	NCAN	
TMEM199	1	TMEM199	
CCDC6	1	CCDC6	
GIT2	1	GIT2	
HCN4	1	HCN4	
CCT6A	1	CCT6A	
ZNF653	1	ZNF653	
KLHL5	1	KLHL5	
NAV1	1	NAV1	
DLG4	1	DLG4	
RFC3	1	RFC3	
CCDC191	1	CCDC191	
HDGFL3	1	HDGFL3	
TRAF4	1	TRAF4	
STRADA	1	STRADA	
SLC22A3	1	SLC22A3	
SHTN1	1	SHTN1	
C5orf22	1	C5orf22	
PACRGL	1	PACRGL	
SYMPK	1	SYMPK	
DLX6-AS1	1	DLX6-AS1	
SUGP1	1	SUGP1	
ADCY7	1	ADCY7	
UQCC1	1	UQCC1	
C20orf27	1	C20orf27	
SLC25A6	1	SLC25A6	
TPM1	1	TPM1	
ARHGEF37	1	ARHGEF37	
MAMDC2-AS1	1	MAMDC2-AS1	
PDCD4	1	PDCD4	
MTERF2	1	MTERF2	
WDFY3	1	WDFY3	
SNX29	1	SNX29	
ZNF521	1	ZNF521	
TOB1-AS1	1	TOB1-AS1	
CDC42EP3	1	CDC42EP3	
SOX7	1	SOX7	
CNOT10	1	CNOT10	
UBE2J1	1	UBE2J1	
ARMC8	1	ARMC8	
UBA6-DT	1	UBA6-AS1	
GPAT4	1	GPAT4	
GABRG2	1	GABRG2	
TAF1C	1	TAF1C	
NT5M	1	NT5M	
PIERCE2	1	C15orf65	
KANSL1L	1	KANSL1L	
ARAP2	1	ARAP2	
ZBTB43	1	ZBTB43	
TCF25	1	TCF25	
MFGE8	1	MFGE8	
BLCAP	1	BLCAP	
HLCS	1	HLCS	
LAMB3	1	LAMB3	
ZNF605	1	ZNF605	
CCDC113	1	CCDC113	
ANKS1B	1	ANKS1B	
ZBTB4	1	ZBTB4	
PRPF6	1	PRPF6	
SARNP	1	SARNP	
AQP1	1	AQP1	
ABI2	1	ABI2	
DNAJB9	1	DNAJB9	
PSMC6	1	PSMC6	
TOM1L2	1	TOM1L2	
FDX2	1	FDX2	
CCDC169	1	CCDC169	
GPR162	1	GPR162	
EDEM3	1	EDEM3	
RAB6A	1	RAB6A	
DNAJC13	1	DNAJC13	
MAGI3	1	MAGI3	
NUCKS1	1	NUCKS1	
FAM210B	1	FAM210B	
TMEM235	1	TMEM235	
ZDHHC4	1	ZDHHC4	
STIMATE	1	STIMATE	
PER3	1	PER3	
STAU2	1	STAU2	
ZNHIT3	1	ZNHIT3	
SLC25A40	1	SLC25A40	
FUT11	1	FUT11	
IKBIP	1	IKBIP	
LRCH2	1	LRCH2	
TMEM143	1	TMEM143	
INPP5E	1	INPP5E	
MEX3D	1	MEX3D	
RPS27L	1	RPS27L	
SLC27A4	1	SLC27A4	
FOXJ3	1	FOXJ3	
TICAM2	1	TICAM2	
NUDT18	1	NUDT18	
GABRA1	1	GABRA1	
PLCG1	1	PLCG1	
FXR2	1	FXR2	
ACSL3	1	ACSL3	
TMEM19	1	TMEM19	
PAK1	1	PAK1	
ADCK5	1	ADCK5	
ATL2	1	ATL2	
ARL10	1	ARL10	
SNX14	1	SNX14	
TTC7B	1	TTC7B	
USP37	1	USP37	
CELF5	1	CELF5	
KCNC1	1	KCNC1	
PITPNC1	1	PITPNC1	
ANKRD28	1	ANKRD28	
ZNF718	1	ZNF718	
COIL	1	COIL	
PEX14	1	PEX14	
LINGO1	1	LINGO1	
CLTC	1	CLTC	
EFCAB6	1	EFCAB6	
NAP1L2	1	NAP1L2	
GGA3	1	GGA3	
IFIT1	1	IFIT1	
UBE2F	1	UBE2F	
AGO2	1	AGO2	
CELF2	1	CELF2	
IL11RA	1	IL11RA	
GRIN2D	1	GRIN2D	
RLF	1	RLF	
GLOD4	1	GLOD4	
FCHSD2	1	FCHSD2	
HIF3A	1	HIF3A	
PIGW	1	PIGW	
ORC2	1	ORC2	
EIF3A	1	EIF3A	
PLXDC2	1	PLXDC2	
STYK1	1	STYK1	
GOPC	1	GOPC	
GALNT11	1	GALNT11	
TMED2	1	TMED2	
NTM	1	NTM	
TXNDC15	1	TXNDC15	
RBM6	1	RBM6	
ZC3H12B	1	ZC3H12B	
IMP3	1	IMP3	
FASTKD2	1	FASTKD2	
GOLGA8A	1	GOLGA8A	
HAUS2	1	HAUS2	
UCHL3	1	UCHL3	
FAM219A	1	FAM219A	
ACVR2A	1	ACVR2A	
SKIC3	1	TTC37	
RNF121	1	RNF121	
ATF1	1	ATF1	
PSMB1	1	PSMB1	
MYPOP	1	MYPOP	
ING3	1	ING3	
SGCB	1	SGCB	
NRG4	1	NRG4	
PSMD14	1	PSMD14	
ZNF496	1	ZNF496	
LPAR2	1	LPAR2	
ZMYND12	1	ZMYND12	
MESP1	1	MESP1	
LINC00467	1	LINC00467	
CDKN2AIPNL	1	CDKN2AIPNL	
HPS5	1	HPS5	
ACOT2	1	ACOT2	
HTATIP2	1	HTATIP2	
TASOR2	1	TASOR2	
MIEF1	1	MIEF1	
PAFAH1B1	1	PAFAH1B1	
FBXW2	1	FBXW2	
TMEM131	1	TMEM131	
USO1	1	USO1	
STAM	1	STAM	
ZEB1	1	ZEB1	
ERBIN	1	ERBIN	
MEG3	1	MEG3	
BCL7C	1	BCL7C	
ZNF436	1	ZNF436	
SMIM19	1	SMIM19	
POLI	1	POLI	
HCST	1	HCST	
TOP1	1	TOP1	
AFG3L2	1	AFG3L2	
XK	1	XK	
FGD4	1	FGD4	
FBXO34	1	FBXO34	
BHMT2	1	BHMT2	
MRPL1	1	MRPL1	
HDAC6	1	HDAC6	
RBAK	1	RBAK	
PIGQ	1	PIGQ	
FDXR	1	FDXR	
NUDT4	1	NUDT4	
DMD	1	DMD	
ZNF579	1	ZNF579	
F2RL2	1	F2RL2	
C6orf89	1	C6orf89	
YWHAH	1	YWHAH	
FAM153CP	1	FAM153CP	
NRIP3	1	NRIP3	
POMC	1	POMC	
GLT8D2	1	GLT8D2	
URGCP	1	URGCP	
PLPPR4	1	PLPPR4	
UBFD1	1	UBFD1	
SYNPO	1	SYNPO	
ABCG4	1	ABCG4	
MZT2B	1	MZT2B	
TMEM161B-DT	1	TMEM161B-AS1	
SLC39A14	1	SLC39A14	
PEX5L	1	PEX5L	
PLAA	1	PLAA	
MAP4K2	1	MAP4K2	
MYH10	1	MYH10	
ENC1	1	ENC1	
NELFB	1	NELFB	
PIGZ	1	PIGZ	
ZSWIM5	1	ZSWIM5	
UBAP2L	1	UBAP2L	
AFAP1L2	1	AFAP1L2	
GPATCH1	1	GPATCH1	
EBNA1BP2	1	EBNA1BP2	
FAM3C	1	FAM3C	
EXOC5	1	EXOC5	
ETFBKMT	1	ETFBKMT	
SAP30L	1	SAP30L	
BCLAF3	1	BCLAF3	
AFF4	1	AFF4	
FOXK1	1	FOXK1	
MTG1	1	MTG1	
PGAP3	1	PGAP3	
PIAS1	1	PIAS1	
MRPL20-AS1	1	MRPL20-AS1	
SMCR8	1	SMCR8	
TMCC1-DT	1	TMCC1-AS1	
FBXO22	1	FBXO22	
SMIM14	1	SMIM14	
DLAT	1	DLAT	
VTI1B	1	VTI1B	
PNPO	1	PNPO	
BMP8A	1	BMP8A	
PCNP	1	PCNP	
INPP4B	1	INPP4B	
PPIP5K1	1	PPIP5K1	
ZIC5	1	ZIC5	
ADCY5	1	ADCY5	
PLA2G5	1	PLA2G5	
LACTB2	1	LACTB2	
CHML	1	CHML	
VEGFB	1	VEGFB	
PGAP4	1	TMEM246	
SEC24D	1	SEC24D	
LRRTM4	1	LRRTM4	
ZNF365	1	ZNF365	
FAM177A1	1	FAM177A1	
PPME1	1	PPME1	
ACTR10	1	ACTR10	
SUCO	1	SUCO	
KIF5A	1	KIF5A	
JADE1	1	JADE1	
GDPGP1	1	GDPGP1	
PLRG1	1	PLRG1	
GTF3C4	1	GTF3C4	
ARHGEF33	1	ARHGEF33	
PEX11A	1	PEX11A	
HMGCLL1	1	HMGCLL1	
SLC35F6	1	SLC35F6	
RPL22L1	1	RPL22L1	
ROCK2	1	ROCK2	
APC	1	APC	
EHBP1	1	EHBP1	
FAM120A	1	FAM120A	
NR3C1	1	NR3C1	
ATL1	1	ATL1	
VOPP1	1	VOPP1	
RAPGEF5	1	RAPGEF5	
RGS20	1	RGS20	
PCF11	1	PCF11	
NIM1K	1	NIM1K	
CLVS1	1	CLVS1	
TRNT1	1	TRNT1	
GPR176	1	GPR176	
ANKRD13C	1	ANKRD13C	
KLF12	1	KLF12	
VHL	1	VHL	
HACD1	1	HACD1	
NRAS	1	NRAS	
GFAP	1	GFAP	
NT5DC2	1	NT5DC2	
HCCS	1	HCCS	
PPCS	1	PPCS	
PTBP2	1	PTBP2	
ZBTB18	1	ZBTB18	
ADAR	1	ADAR	
GNAQ	1	GNAQ	
FIS1	1	FIS1	
MKKS	1	MKKS	
PTPRF	1	PTPRF	
RNF128	1	RNF128	
PLPPR3	1	PLPPR3	
DPYD	1	DPYD	
ITGA3	1	ITGA3	
