Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value
ENSG00000134138,MEIS2,0.5495497111371402,1.2263948170464198,0.00000000000000000000017446807546472298,0.2433472312815901,-0.15827168566022198,0.41884437967783633,0.2081376216885861,-0.41391658343929816,0.005458273031658837,0.0629995953829975,-2.146747169934737,0.0000000000000005280900716509163,0.4652553406953747,0.8447030932059529,0.000007581069521451907,0.2315295435659867,-0.22950490698593184,0.3562145086747142,0.28573635499712147,0.08791736688974794,0.7577594434063532,0.05822918654134037,-2.353498649100864,0.0000000000000000000000000000000000000000002970849505321637,0.8337289562122069,1.7959489546227243,0.000000000000000000000000010933249355742343,0.1608945564932005,-0.7489057393860985,0.1116739572091251,0.10845154199443102,-1.3772293548035865,0.000000000008567002127492831,0.09676767708901668,-1.5028981147261018,0.000005846234748668365,0.3629608296340779,0.4613715406079548,0.009127486049900749,0.14941673635730843,-0.8677247904832146,0.01216970654724925,0.23041625732073384,-0.23610679610457508,0.40851028682780405,0.0938627739712113,-1.5404495634934765,0.000021644856297762543,0.47004237016776584,0.8286443914720787,0.001948663826595722,0.06387887801994548,-2.0631048666648475,0.001527684668749417,0.10199258594524518,-1.3968992179642559,0.024431497284147792,0.5633099437385417,1.0745692769088444,0.043092596234615976,0.06504159749929611,-2.005043380121027,0.1428248322051824,0.03298179642765574,-3.0123007251381804,0.0000000597148344243638
ENSG00000152595,MEPE,0.011776923615009784,-0.6817248371046336,0.0016814864119763717,0.019252154373543523,0.09523939186745167,0.6923070347301529,0.02515949273158733,0.5374789004523954,0.0033804012988944967,0.02062818609885759,0.2033231659711605,0.47803509361173085,0.024813618170419986,0.48442314440491785,0.0763345765633916,0.03366698964845099,0.9560843968171939,0.00011435410079178522,0.028542270367440233,0.6952076567709513,0.02932811470713745,0.006757739250445691,-1.5283603212052652,0.00000000006507387736877081,0.012531263492796202,-0.5377366781644017,0.12524088695490798,0.10726303766213367,2.683463862517727,0.00000000000000014916410871593612,0.011386478591497922,-0.7002843422645384,0.01038912611969314,0.014920126423416669,-0.2608441053518211,0.6256783294090693,0.008746044087568142,-1.075586469288635,0.0005051107113840158,0.022916677355415405,0.3657013542089276,0.3555109216807476,0.00960067738836391,-0.9182406509440959,0.013355948073144495,0.011408734957826789,-0.630313572281314,0.24224478079850395,0.011072847353775403,-0.6669471549211483,0.22637317393737752,0.03321701657037165,0.927390731093328,0.09088324031092125,0.015110012732628915,-0.16312138752644412,0.9502154011332278,0.05294266388520128,1.6057697795320696,0.017565668617044863,0.026016638999718445,0.6467175446799711,0.49330223609456897,0.00916161011879326,-0.8703380833515268,0.2115327068854755
ENSG00000008394,MGST1,3.057794095754326,0.5893176595648655,0.000005505629654335995,6.232692456890979,1.7582232991922613,0.000000000000000000000000000000000019753313104893313,0.9693025620801013,-1.2417280492134346,0.0000000000000005878736277175391,0.9544717459795727,-1.2084106074207472,0.00000016918662667896092,1.7245464628441889,-0.3308123658107326,0.14029867702965618,0.6692004089958495,-1.730341949275937,0.0000000000004987250804246571,2.528343312438854,0.2477999210425783,0.3428981237575907,1.012421968704272,-1.1824897209964584,0.0000000000000010518957101441921,1.5773394643272836,-0.4641715209066829,0.039919407542799955,1.7434369121545266,-0.3045715015306746,0.49509753545746465,1.4374962562807458,-0.6142229450913569,0.0007321464101479908,1.6054056031596335,-0.4305310479249991,0.1494978489788328,2.8199432649341585,0.42359251316893554,0.014355604519222782,1.929584233325977,-0.15794008105024082,0.6832709082771118,2.3483838751173782,0.1364070017696346,0.5515301526327413,2.896262942702846,0.4454955273128631,0.11731544721647931,4.33501973900307,1.0505975198026063,0.00005701895830143993,2.3635184867379824,0.13984950280288588,0.7398761864725936,4.710546469397064,1.1514484856206428,0.0026718393103178084,0.868259687717301,-1.3103311630856906,0.19907359129575145,1.789944763180629,-0.26453524306211773,1,0.831874198786428,-1.3798349612778598,0.0017222042609650935
ENSG00000148773,MKI67,0.013459341274296897,-0.7284220300270272,0.00041510776814589624,0.021177369810897875,-0.010262120927519547,1,0.02756709969154784,0.4166885542673153,0.018696449327803868,0.02759716788901218,0.39533325488883,0.12563797715402264,0.021970391088392695,0.04981497932395218,0.8263127059507263,0.03753041469007651,0.8698837998417801,0.0002768414404186192,0.025405757140248997,0.27011048401489113,0.4353120931754734,0.01486702635098052,-0.5795929509547122,0.0032987637447559003,0.020529942317985266,-0.0514217653761575,0.9265618633287626,0.12624034432543424,2.6825363970921607,0.000000000000000004467388410146092,0.014933086677374323,-0.541261447047968,0.03431830327529403,0.011083522485966668,-0.9240930516802699,0.03525567041116842,0.007434137474432921,-1.550185932954955,0.0000006405117034488663,0.020625009619873864,-0.030285207165961836,1,0.010473466241851538,-1.0331913712546328,0.003670628594173122,0.02022457560705658,-0.0543398547874121,1,0.014394701559908024,-0.5364928363972137,0.30466206509924415,0.03577217169116947,0.79376986296377,0.13424500453621416,0.018887515915786145,-0.09712439301016662,1,0.082590555660914,2.001656178466002,0.0006286619422840664,0.026016638999718445,0.4107701062371216,0.6513942668539373,0.019239381249465847,-0.09635764686476556,1
ENSG00000168314,MOBP,1.1416405545162547,-0.8102009375600192,0.00000005295063309403851,1.938884466959568,0.026017504891027388,0.8690475736512899,0.8254480462224608,-1.3059427439508922,0.00000000000000003450622611940061,1.1699526629311527,-0.7322030098788088,0.0011226460135844022,3.255495008921247,0.8282696215363415,0.000007581069521451907,14.077217015957228,3.448303961546526,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015943351974485007,2.528343312438854,0.4280398120938913,0.07776534495944563,0.2920469646067613,-2.861409460794107,0.0000000000000000000000000000000000000000000000000000000000000003946723852021548,1.0907531691282821,-0.8377008229780647,0.00025432900668262307,12.982953058566718,2.9110619893823397,0.00000000000000000000000000000000029784806586340298,0.21316981231951845,-3.2550621521200647,0.000000000000000000000000000000000000000000000006191581717656487,1.1164517457979501,-0.7911939448548867,0.00858324985579601,0.3883243574880255,-2.3677200487932395,0.00000000000000000000000025765048358139876,1.7072924629784476,-0.16396635478389865,0.6717492562271672,0.5457839630475968,-1.8527173994457216,0.000000000000567488099407596,0.4905756031865519,-1.9855441773211682,0.00000001500526327009618,0.22034966234013054,-3.1413219565609514,0.000000000000024445030400123297,1.018229315637931,-0.911932915536858,0.15968041877431974,0.6245471929486618,-1.619259142296393,0.007924211818887184,7.589860294582456,2.0180025892771254,0.000012468067048801132,2.185397675976349,0.19605097476280386,0.6458526943818983,0.22079480386291758,-3.1241630125246322,0.000000005815615505129221
ENSG00000204655,MOG,0.18037920761356824,-1.956959555676732,0.000000000000000000000000000000012793641650198195,0.2329510679198766,-1.5307488132342941,0.00000000000001841123335694468,0.1643191750173048,-2.0952741120624725,0.0000000000000000000000000000000000031019126208883065,0.17756965601313898,-1.906106002838359,0.00000000000006915425735670547,3.6832714471717165,2.9460093529282343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019767478470095965,5.444393760444996,3.767929842494615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017289080502919236,0.5661406375080178,-0.19100877037161335,0.5349835562217599,0.06532481275430835,-3.4609739221697096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000001416728810329623,0.2602236844461509,-1.348504332678711,0.000000014759506751041278,1.9035063683580182,1.6122931150445998,0.00000003237497581078826,0.05954568312603011,-3.5257950240760643,0.00000000000000000000000000000000000000000000000009593360094031827,0.1939616435044167,-1.7586933501205038,0.00000010604462645713662,0.07346677033557239,-3.20633834421583,0.0000000000000000000000000000000000006222518166599361,0.2846251327542593,-1.1980288960334404,0.0003838969081505995,0.23798042738429329,-1.475650462535988,0.00000001273217019574705,0.11668024388686488,-2.4874718830664606,0.00000000007068236645327952,0.06643708412265242,-3.29518949598385,0.000000000000012623298013836927,0.19546936674103316,-1.7209263132702546,0.006507863244509838,0.13976761777681745,-2.202752398369301,0.0005057037376254564,1.2028573234717732,0.9109635516576808,0.08518068164990962,0.40846123229557957,-0.6519812129242384,0.7378339162682994,0.03664644047517304,-4.118768617641222,0.000000000003872463345668084
ENSG00000110077,MS4A6A,0.0391762969233999,-1.7345510079466626,0.0000000000000000000001847430318033342,0.12359883107814941,0.040009688959169676,0.7886252156509171,0.030937749435492556,-2.0850278367953665,0.000000000000000000000000000012081743377350672,0.26286999312463116,1.213202419772184,0.00000000010779901716210331,0.06384337175097642,-0.9486433116124351,0.00017055890617491705,0.07285315792779558,-0.7508448504712657,0.00257338444939458,0.08813602168407368,-0.46493159662490724,0.15220325234723509,0.03018456865199075,-2.1314024460167205,0.000000000000000000000000000000008325708025925622,0.05572412914881715,-1.1476496246644041,0.00001019518716526075,0.3259146144349446,1.4775290463232296,0.0000015025070125448114,0.05002584036920398,-1.3278854742963122,0.0000000004907133711497945,0.08568415460305001,-0.5000504655882625,0.14784929496852128,0.03848259398529983,-1.7024985179899281,0.0000000000014687201206398325,0.562375262301894,2.389264990943905,0.00000000000000000000000000000030449236729178968,0.05236733120925769,-1.23461131198393,0.000007424759493720726,0.20795012354947917,0.8166017505247938,0.0026463008218186087,0.053149667298121935,-1.1877553161755623,0.002680830816936238,2.3047499189596325,4.560585835570552,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002503006075631281,0.7882389975521418,2.796834547442759,0.0000000000000000006232574784246696,0.14188633921233945,0.2543821243854274,0.5859086355486081,0.31480133189659315,1.4042822376887782,0.024151822008341876,0.05130501666524226,-1.2210779859164105,0.017444900039109756
ENSG00000125148,MT2A,0.10334851335620832,0.14799509284353318,0.31344540227444595,0.21061856884656613,1.2958792335053047,0.000000000000007061091820894784,0.013362218627780831,-2.955407571067145,0.00000000000000000000000000000000000000000041762358942719056,0.49814281836025015,2.7470293312461216,0.0000000000000000000000000000000000000000000000000000000000004374684667335263,0.022228866277667902,-2.129920647769786,0.0000000000006275433733779527,0.04029000400552331,-1.2614274228466247,0.0000039579296160571185,0.033874342853665335,-1.5073661415623532,0.0000033590510130288332,0.0077714001380125445,-3.7505451472007527,0.0000000000000000000000000000000000000000000000000000000000000947853298895104,0.062123072208968406,-0.6247609660970586,0.020548403031337256,0.08911083128854182,-0.07357628341718003,0.9917068055317874,0.012506460092300995,-2.9892590244031605,0.00000000000000000000000000010542209463702387,0.5384034192221501,2.74826778405317,0.0000000000000000000000000000000000000000028117072366368408,0.07302946813119399,-0.3885503526598688,0.09433867450095339,0.025208345090956943,-1.9120173748931353,0.0000017283390685035523,0.03258411719687145,-1.56800892600769,0.00000016248485760958632,0.11512450730170667,0.2992537423817079,0.3308233633523443,0.12456953272997329,0.4159094518554247,0.17429532729468927,0.0536582575367542,-0.7905860810779068,0.30468836953347467,0.0692542250245492,-0.42797001816809344,0.6535032576637186,0.13341551299070722,0.5213500177097803,0.38493190391033477,0.08845657259904272,-0.05737253715883117,0.8710062060426855,0.017407059225707195,-2.3848450516959976,0.00006595962270312956
ENSG00000041515,MYO16,0.6018248312649898,0.4258900149647772,0.0013940744308035887,0.38350291512098694,-0.2964342206145232,0.11951622803264685,0.6074392359980367,0.4414280429150821,0.0009862570797280561,0.16418921097604217,-1.5461159953207173,0.0000000003287523706785974,0.32309398659401023,-0.5484299580158094,0.014935957116214326,0.16943878396843365,-1.5004904822133542,0.0000000007386953695052876,0.49023701740998993,0.07998008513216259,0.7725631627289545,0.7106889111718718,0.7178249513225683,0.000000011718122943508602,0.5636402345483228,0.2938033596822144,0.15495258175512777,0.4018238410881469,-0.21231850302478028,0.7568320051573558,0.33002121556997255,-0.5261621543563331,0.004152165545269165,0.26728340764235003,-0.8170331752017908,0.009928539164452983,0.5818305829254706,0.3470759310334296,0.049678505075446446,0.36070850157423845,-0.37508757321441766,0.31424197681564714,0.5137817050863838,0.1513842431408926,0.5180017634347617,0.21158017558151498,-1.1540270667207146,0.0010176790792319488,0.6909456748755851,0.5888679809448496,0.038874789305892506,0.16864023797265607,-1.464095230199556,0.019091406027672887,0.19517099779645683,-1.2541574176412422,0.041718252198512336,0.4044819520829378,-0.19806809269501735,0.9924074334126112,0.23675141489743784,-0.9656839823623269,0.5323910208536755,0.10352619434236385,-2.1725000013525406,0.00001780999430589894
ENSG00000167306,MYO5B,0.05612064620622009,-0.7904588446306264,0.0000012074948753469434,0.03734917948467443,-1.3670594950599444,0.00000000032248938032809345,0.11207410398616174,0.31311262212632407,0.03234157532709613,0.04181389074092754,-1.1786670340392185,0.00000517001118318468,0.07702560640401204,-0.27603158808737227,0.28691463670401324,0.05739945776129349,-0.7126714390670257,0.004026277236923152,0.07151250157996014,-0.38312950033836213,0.24931444709577438,0.19732598611301416,1.3272739048587674,0.0000000000000000000000004781441423576573,0.06398943060151252,-0.5524933867736994,0.02936933640066422,0.11138853911067728,0.279128461352232,0.39378501217096806,0.160530681781774,0.877010729629554,0.00000006513615835297794,0.05669648040898334,-0.7171435092707465,0.03525567041116842,0.07587193245965364,-0.3021239411778436,0.16971090087500978,0.06416669659516314,-0.5344337211227206,0.16976718088602866,0.10415280318285697,0.1801708563402138,0.4283807627439011,0.06948956747039953,-0.4153522758895316,0.3164515152154714,0.08138542805024922,-0.18321800788512022,0.7236270947385437,0.04982552485555747,-0.8680792077379085,0.2151224066861685,0.03399752864841506,-1.406287368675064,0.03326436451426276,0.04658954421897713,-0.936085898447053,0.4521960415642079,0.033821630699633974,-1.3562302025980433,0.3518498426617181,0.12551405862746767,0.45386381148312616,0.17437140663901898
ENSG00000124920,MYRF,0.1269023605862279,-2.7672808076534645,0.0000000000000000000000000000000000000000000000000000000823948146606733,0.1815478157425154,-2.187375667476781,0.0000000000000000000000003562096453370005,0.16889362824122978,-2.346215212128331,0.00000000000000000000000000000000000000000028708291557410493,0.13714956163024233,-2.5691110430459836,0.000000000000000000001234667302670159,4.2813830351545485,2.851963696374926,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000007513699198145191,8.177766977395054,4.324841005771864,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006101920476533953,0.5153291232275198,-0.6246698536871924,0.023391398667383614,0.1151068252325916,-2.920913177436011,0.00000000000000000000000000000000000000000000000000000000000000004792040479783973,0.17383795313410902,-2.2271523596355665,0.000000000000000008192851401894132,1.352339374832593,0.8055045407170013,0.014116150423834939,0.05749238370789114,-3.8622460150420017,0.000000000000000000000000000000000000000000000000000000009221689966153421,0.12746050858861668,-2.653069034832919,0.00000000000001850088586943769,0.07805844348154567,-3.404415379555423,0.000000000000000000000000000000000000000193283437703641,0.21266676585825495,-1.908957402018407,0.00000002723177778252554,0.31391305763771693,-1.3584813603778767,0.000000054805221264362465,0.15712939510097804,-2.343008025530577,0.0000000005233686131962023,0.06643708412265242,-3.579832685496709,0.00000000000000017522163315054787,0.11753713555669967,-2.734874414067491,0.000032222362809260124,0.1120659277669978,-2.8033899560849367,0.00001839773799651169,0.9423794171565828,0.2694674180237005,0.5435853800374221,0.32520798749648056,-1.2641109864858209,0.36336159755434094,0.054053499700880234,-3.853178135753024,0.00000000002678752184633008
ENSG00000186487,MYT1L,0.7163494047864625,-1.1199786154801366,0.00000000000018550149795013812,0.43606129656076076,-1.820185988317957,0.00000000000000000022482242953075373,3.270974815802349,1.4003530447871337,0.0000000000000000000000000000005781802179004006,0.46943061338481323,-1.6886822250947406,0.0000000000022499416588420427,1.129795052321935,-0.39152544581472093,0.08017137377332768,0.5684753989820412,-1.40836260133086,0.0000000016663768925526537,1.8602659950471212,0.36295968885914176,0.14726867762702725,2.5695177209944666,0.9656980276789524,0.000000000000002080815417463411,1.2381954821392673,-0.2532492990951685,0.272851467622326,1.5379869400170552,0.07205728027414826,0.813539586013466,1.9050885328660292,0.4137630765072373,0.010390969547205656,0.9919752624940168,-0.576307889558603,0.05400684605950327,0.802449545034377,-0.9088788665549314,0.000006255358670714899,1.214125566289908,-0.2773145637805102,0.42569925970763195,1.5081791388266215,0.04499468922076866,0.834396861956425,1.1445035478147145,-0.36341344688497657,0.3016906581986873,0.700911237493983,-1.0805395377310845,0.0016839231841147967,0.4880346280723834,-1.5928790715447039,0.009861134452425799,0.4004153374146663,-1.878645828500217,0.0021196926836751758,0.9995574941526002,-0.5532991325353416,0.6963318686544913,0.7752958421916096,-0.919352925983157,0.5528787045150915,1.989901717801896,0.44993895957195706,0.1872707436679574
ENSG00000263155,MYZAP,0.05107339322835876,-0.20958950628678252,0.21683837870405692,0.10973727992919807,1.0128189452005931,0.0000000018571219599456608,0.04730947676322402,-0.3310813483522139,0.04880110782292649,0.061327039753360395,0.08315467024147694,0.667979966668633,0.037478902444905184,-0.6553764372513484,0.013055133738012412,0.0502245255411318,-0.21747298601573917,0.4265119768172118,0.06523947512557768,0.17657393632807894,0.5229956886782802,0.06656373161689005,0.2214490157751765,0.12071153885341078,0.09251805174468686,0.7154568378857649,0.0005962168041583925,0.11798934142834704,1.050609766635481,0.001983926879676552,0.04087932477931221,-0.5383430117633701,0.010627867550839333,0.04305522196471667,-0.4356061524497763,0.23249630572967783,0.04066910500719186,-0.5399444530784399,0.01857076977942349,0.0398750185984228,-0.5455478400044882,0.17889873326780925,0.0497489646487948,-0.23073162689980542,0.47449153227530144,0.032670468288322166,-0.8299422975605868,0.03985841764477575,0.0426304623120353,-0.4431038670322982,0.30474360061541367,0.08687527410712585,0.6023529972079631,0.17821003142937772,0.11332509549471687,0.9878717688518894,0.017592407889614234,0.0868259687717301,0.6110325782781696,0.32502275236813316,0.08065158089912718,0.5133244548734623,0.4798369167961543,0.01649089821382787,-1.7601126888871645,0.0017222042609650935
ENSG00000162736,NCSTN,0.310165712758574,0.0009982431051982488,0.9782391884496727,0.2246726415392529,-0.49293696099027806,0.009089714341567325,0.34573235945032926,0.17829316729892453,0.19509720554533933,0.3487278487793357,0.17941611581879102,0.3841689457889955,0.31430583015865315,0.021564241833039066,0.897866693085783,0.45698799063799045,0.5952276459500441,0.002001729123955795,0.30737829626474095,-0.012010995814574876,1,0.2230053952647078,-0.5281660298327819,0.0002171116311344042,0.3338115296378903,0.11313177941819896,0.6001068446417188,0.21452607532426735,-0.534266567262248,0.27531586852799816,0.3109815300563203,0.005264490773491337,0.961177002807893,0.3704454246271167,0.2669024568051197,0.2762103278531741,0.3056742408605066,-0.02110277389699511,0.9358467657332151,0.3680418383279714,0.25660810917710886,0.3445544431229554,0.2851110254726252,-0.12547470374028413,0.6548215534566789,0.32411178857462464,0.06728146044948735,0.7560017435673406,0.32221985799486424,0.05862581096467667,0.7627339241544075,0.3462235188681045,0.16445540167906425,0.5980538637659191,0.21405851371224296,-0.5326097199542801,0.46509999403613217,0.35789240786396065,0.21390064442636691,0.6018788226644508,0.3043946762967058,-0.01815681807316749,0.8325591645414888,0.3802068199299203,0.30126461063101506,0.3185027380985508
ENSG00000138653,NDST4,0.024515228749612206,-0.692034307913004,0.00010324949005185232,0.007893383293152844,-2.3192511601073837,0.00000000000000004458388110842488,0.136872455673755,2.4076095474769748,0.0000000000000000000000000000000000000000000000000000000000000000000000006284571032277203,0.013380445037096815,-1.5266048497250733,0.00000040487280890777836,0.04394078217678539,0.22584875522814052,0.32795951293995446,0.01159027512487657,-1.7334207368409205,0.000000015808056500802132,0.07057154761180277,0.9507447684627204,0.00008158470931194227,0.023314200414037634,-0.7750585913791692,0.000008181473215860338,0.03279458318327517,-0.21563295541865823,0.47843273414117216,0.028053409850096498,-0.40728283168545065,0.5041861435292917,0.05095915828653988,0.46238149853835964,0.012572559977670188,0.02387220227746667,-0.6668803980321947,0.07833028590429153,0.009183346291946549,-2.0884631147037807,0.0000000000004049171750803478,0.03162501475047326,-0.2560177355195634,0.5964414426840062,0.015419269744948097,-1.3192029650112165,0.000024023381287876496,0.02074315446877598,-0.859570782367622,0.04288258386555217,0.02823576075212728,-0.41429983838492035,0.35933439876005097,0.0038327326811967285,-2.9138242775556398,0.0007599372879310185,0.008814174094033534,-1.932939789005598,0.012239899399006061,0.019059358998672463,-0.8549659747032452,0.5418480905318994,0.010406655599887378,-1.5595603119942645,0.3325833043886675,0.020155542261345173,-0.8658638916441319,0.1251881355313916
ENSG00000103154,NECAB2,0.3098051946887268,-1.2513184003244604,0.0000000000000006432428744420831,0.28608701399085673,-1.3315183987855286,0.00000000001039476816552026,1.1799681710766459,0.9067102109092912,0.000000000000935693022207655,0.17422454475386476,-2.0374836028586376,0.0000000000000011566413194202789,0.4709417948594293,-0.5759360704159133,0.0102093913710432,0.13549583538843799,-2.404055099600259,0.000000000000000000027064864110953912,0.7038335681817129,0.029467678535577302,0.9000827652857647,1.0998220630100362,0.7915707979163258,0.00000000020214597115292106,0.5383110849352241,-0.3750465986722862,0.10080113701926652,0.3275648150143621,-1.0853758934245468,0.016808026665617076,1.5060017914132005,1.26265554202012,0.000000000000000017595111379648782,0.45016152866080006,-0.6321132352532054,0.03525567041116842,0.407128352276297,-0.7991516164517398,0.00006631496046437335,0.5335002488340705,-0.3809190224711304,0.26234645657373423,0.6956127162296396,0.011788944266788115,0.9397334473195236,1.09679429253653,0.6905114337265009,0.011026536804202843,0.5874145521177851,-0.2375625616910768,0.5183181714196413,0.36283202715329027,-0.93187278795435,0.149060293310862,0.4243395242413287,-0.7054634867573613,0.29395991099639324,0.2647133194260064,-1.3799557634783417,0.17489994150750388,0.33821630699633976,-1.0257404574482267,0.4964252800215411,1.8414836338774454,1.45091437936547,0.0000029742671518565443
ENSG00000132688,NES,1.1387564099574767,-0.315620453891615,0.028534521947041487,1.4512273966777107,0.07091532451881749,0.6851452619466686,0.7777774284152428,-0.910521323529226,0.0000000011874649534644473,2.1366898168613977,0.6635831556308343,0.0004492103901346074,3.6398476153734816,1.5256801248521654,0.00000000000000000011709194677890564,1.0616140096523847,-0.4020961379784166,0.06676959628339087,1.9656528394807466,0.5304711105538014,0.023095683201079503,0.4769837620939583,-1.6607358539236468,0.000000000000000000000000003136051594262058,3.623934753065659,1.5139119845853481,0.0000000000000000005755693863015707,1.6188467684085097,0.22718871273608543,0.5090538559462899,0.7533742228735346,-0.9295098970790808,0.0000006051043504332306,2.238871542165267,0.7200309519859194,0.0033752058107468837,0.8111955891219452,-0.811409492006193,0.00004685151129596889,1.405708988981181,0.020412454731314755,0.9286993301227995,0.9705412050782425,-0.5350337310677683,0.024150502737069108,1.3343034112040149,-0.05682521005268343,0.9215294930013582,1.204172149723075,-0.20805657688448864,0.5733236852285906,1.7949964723604679,0.37635443496295823,0.38601841859466424,1.9277857911379057,0.4808092405632422,0.2668067350143344,1.4633352297869635,0.07750414821206636,0.7057310728084055,1.6208366096824591,0.2252624675290863,0.6289706672638982,0.5258764208187331,-1.4104602452896182,0.0028599869513976353
ENSG00000105374,NKG7,0.009854160575824514,-0.9926691079189416,0.000008176738820555512,0.013669029605215901,-0.4638684266317279,0.09505127181285057,0.00722282087988153,-1.4579280336399263,0.0000000006443502523579085,0.022021982456888505,0.2634678070148553,0.34334860797674965,0.019644114384915822,0.09041460076566832,0.7412028755519483,0.010762398330242529,-0.794642148971132,0.016695404987732414,0.02289654655849601,0.32261087549994993,0.3543670562991503,0.0034914986127302736,-2.527810408852165,0.0000000000000000000015036708528505562,0.00986503721773318,-0.9229551989519376,0.007581459974231137,0.049506017382523235,1.463693521301341,0.0001797707274933165,0.005786571087482551,-1.7242934371317578,0.00000002088333745989958,0.013214969117883335,-0.47225011140287876,0.2953677887011913,0.006996835270054514,-1.4345818907763874,0.000007171042990140154,0.10358338164647762,2.6825377116388816,0.00000000000000000000000000019059085431109678,0.008436958917047072,-1.1402328239658965,0.0023620690339191345,0.014520208128143185,-0.3265575827865419,0.5637878543983743,0.007197350779954012,-1.296045065228543,0.017024789002915788,0.08304254142592912,2.2211910866984472,0.0000002571745277560104,0.03651586410385321,1.0243602533743923,0.051465510448345846,0.01482394588785636,-0.15034691497904795,1,0.7752958421916096,5.707754938091139,0.00000000000000000000000000000000000000000000000000000000000000000001626813678844622,0.008245449106913934,-1.0454792644648272,0.125909882827883
ENSG00000053438,NNAT,0.636915256730121,-1.1290278183803193,0.00000000000014821231566289762,0.1470864594138725,-3.2446126610399566,0.000000000000000000000000000000000000000000007062513844663143,3.105933358697056,1.5161318961272927,0.0000000000000000000000000000000000020045574859276392,0.29994497624825356,-2.179836084902731,0.000000000000000004726888594534103,0.948603944640014,-0.4863278695114483,0.030151516334452948,0.056847539898204125,-4.587299228394832,0.000000000000000000000000000000000000000000000000018950525206609478,1.8216868823526688,0.5015308489896254,0.03420024334414668,2.4714178728754965,1.0992748494296354,0.00000000000000000008736249904979015,1.2016681821709039,-0.13004331697902516,0.6001068446417188,0.19472366837125804,-2.7643936616932767,0.000000019957638508494286,2.1186316723524823,0.7643890086877483,0.000000990884477427067,1.0836274676664335,-0.28097085543847344,0.3588595725079185,0.8488035786984882,-0.6577770426704938,0.0008739438548380008,1.169208878673294,-0.16797057548159353,0.66616373062286,1.605931490417236,0.3102222821034547,0.14764176531386738,0.2162473853369896,-2.62673499683293,0.0000000000034099062876130897,1.1620953297787286,-0.17617074275230793,0.6379752750087458,0.1481989970062735,-3.1460606861060065,0.0000019520539874754705,0.11710259867787409,-3.4833105199348697,0.0000002074427688958689,0.15882799165560385,-3.0352018588343217,0.001922225648856045,0.418867887895467,-1.6440831277613772,0.23091104578279503,0.17865139731646856,-2.885779076259129,0.000000040892682420182054
