NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
TGDS	1	TGDS	
MAP3K11	1	MAP3K11	
DMXL2	1	DMXL2	
FGD5-AS1	1	FGD5-AS1	
TBXA2R	1	TBXA2R	
TNK2	1	TNK2	
ORMDL3	1	ORMDL3	
RBM18	1	RBM18	
DCTN1	1	DCTN1	
HSPBP1	1	HSPBP1	
TRIM66	1	TRIM66	
STX6	1	STX6	
DCAF1	1	DCAF1	
PDPK1	1	PDPK1	
CCNF	1	CCNF	
GUF1	1	GUF1	
RBAKDN	1	RBAKDN	
C20orf204	1	C20orf204	
KCNIP3	1	KCNIP3	
SYT7	1	SYT7	
RARS1	1	RARS	
CDKAL1	1	CDKAL1	
EPN1	1	EPN1	
KCNA2	1	KCNA2	
CDC27	1	CDC27	
SLU7	1	SLU7	
PDHX	1	PDHX	
FARP2	1	FARP2	
CGREF1	1	CGREF1	
MAST1	1	MAST1	
NKAIN3	2	NKAIN3:NKAIN3-IT1	
EPG5	1	EPG5	
IFT122	1	IFT122	
PARP2	1	PARP2	
RALGPS1	1	RALGPS1	
CYP2U1	1	CYP2U1	
ANKRD45	1	ANKRD45	
GFRA2	1	GFRA2	
MAST2	1	MAST2	
RWDD3	1	RWDD3	
MYO18A	1	MYO18A	
FAM110B	1	FAM110B	
ZNF451	1	ZNF451	
PRKACA	1	PRKACA	
ADAMTS2	1	ADAMTS2	
PAXBP1-AS1	1	PAXBP1-AS1	
WDR82	1	WDR82	
CD300C	1	CD300C	
ABCA10	1	ABCA10	
PITPNM2	1	PITPNM2	
ARHGEF7	1	ARHGEF7	
ITSN1	1	ITSN1	
NKAP	1	NKAP	
GTPBP6	1	GTPBP6	
EVI5	1	EVI5	
NRIP2	1	NRIP2	
MAT2A	1	MAT2A	
QSOX1	1	QSOX1	
PDE9A	1	PDE9A	
UGGT1	1	UGGT1	
YPEL4	1	YPEL4	
MYBBP1A	1	MYBBP1A	
APBB1	1	APBB1	
SLC46A3	1	SLC46A3	
CD36	1	CD36	
LINC02389	1	LINC02389	
THSD7A	1	THSD7A	
DLGAP4	1	DLGAP4	
THADA	1	THADA	
WIPF3	1	WIPF3	
WDR70	1	WDR70	
USP6NL	1	USP6NL	
RGS4	1	RGS4	
ATAT1	1	ATAT1	
MYZAP	1	MYZAP	
TCERG1L	1	TCERG1L	
DAGLA	1	DAGLA	
FGF1	1	FGF1	
RBM26	1	RBM26	
TK2	1	TK2	
MMAB	1	MMAB	
SLC13A5	1	SLC13A5	
DCAF16	1	DCAF16	
FRMPD4	1	FRMPD4	
PEX6	1	PEX6	
DBN1	1	DBN1	
ABO	1	ABO	
BCLAF1	1	BCLAF1	
DGAT2	1	DGAT2	
MTRFR	1	C12orf65	
SNHG4	1	SNHG4	
ATAD3B	1	ATAD3B	
C4orf50	1	C4orf50	
NCOA6	1	NCOA6	
SP4	1	SP4	
DNAJC11	1	DNAJC11	
KNSTRN	1	KNSTRN	
FAM53C	1	FAM53C	
TMEM225B	1	TMEM225B	
KLF13	1	KLF13	
LRRC4B	1	LRRC4B	
VCPIP1	1	VCPIP1	
PRDM16	1	PRDM16	
SPEF2	1	SPEF2	
CPEB4	1	CPEB4	
SIK3	1	SIK3	
ZDHHC7	1	ZDHHC7	
PGAP1	1	PGAP1	
CCNA1	1	CCNA1	
RAB11FIP3	1	RAB11FIP3	
TOPORS	1	TOPORS	
STK32A	1	STK32A	
PPP1R9B	1	PPP1R9B	
CACNA1E	1	CACNA1E	
TFCP2	1	TFCP2	
ZNF507	1	ZNF507	
CACNA2D1	1	CACNA2D1	
PROM1	1	PROM1	
FAM120C	1	FAM120C	
CXXC1	1	CXXC1	
TRPC1	1	TRPC1	
SYT4	1	SYT4	
RPAP2	1	RPAP2	
RSL1D1	1	RSL1D1	
JOSD1	1	JOSD1	
DMWD	1	DMWD	
SULF2	1	SULF2	
KLHDC10	1	KLHDC10	
GEMIN6	1	GEMIN6	
ZNF100	1	ZNF100	
NUCKS1	1	NUCKS1	
GUSB	1	GUSB	
FBXO33	1	FBXO33	
FAM218A	1	FAM218A	
KLRC3	1	KLRC3	
NACC1	1	NACC1	
SPEN	1	SPEN	
TMED8	1	TMED8	
NFKBIL1	1	NFKBIL1	
RAB36	1	RAB36	
LMF2	1	LMF2	
ZNF319	1	ZNF319	
PTPN1	1	PTPN1	
MECP2	1	MECP2	
CCND1	1	CCND1	
RNF4	1	RNF4	
RALA	1	RALA	
TTC30A	1	TTC30A	
C11orf98	1	C11orf98	
SNX22	1	SNX22	
SLC13A3	1	SLC13A3	
WDR33	1	WDR33	
ZFPM2	1	ZFPM2	
ATP13A3-DT	1	LINC00884	
COL16A1	1	COL16A1	
TENT4B	1	TENT4B	
CNTRL	1	CNTRL	
MPHOSPH6	1	MPHOSPH6	
SLC2A8	1	SLC2A8	
SLC24A3	1	SLC24A3	
ZNF117	1	ZNF117	
SMAD4	1	SMAD4	
HFM1	1	HFM1	
MAPK8	1	MAPK8	
IRF1-AS1	1	C5orf56	
ZRANB2	1	ZRANB2	
RASSF4	1	RASSF4	
XPO6	1	XPO6	
BCAR1	1	BCAR1	
CASKIN2	1	CASKIN2	
KLHL36	1	KLHL36	
ZRANB1	1	ZRANB1	
L3MBTL1	1	L3MBTL1	
CDYL	1	CDYL	
RHOQ	1	RHOQ	
CHCHD4	1	CHCHD4	
FAM226B	1	FAM226B	
LYPD5	1	LYPD5	
PANK1	1	PANK1	
PRPF19	1	PRPF19	
ABHD13	1	ABHD13	
MPI	1	MPI	
HAUS6	1	HAUS6	
PPP1R10	1	PPP1R10	
PSMG3	1	PSMG3	
TMEM186	1	TMEM186	
PANK2	1	PANK2	
FGFR3	1	FGFR3	
SOX5	1	SOX5	
EPB41L2	1	EPB41L2	
ODF2	1	ODF2	
TMEM272	1	TMEM272	
OIP5-AS1	1	OIP5-AS1	
ACTR5	1	ACTR5	
HIRA	1	HIRA	
EIF4E2	1	EIF4E2	
USP39	1	USP39	
ZNF134	1	ZNF134	
USP47	1	USP47	
LRIG2	1	LRIG2	
EPRS1	2	QARS:EPRS	
FRMPD2	1	FRMPD2	
NEURL1	1	NEURL1	
PARP6	1	PARP6	
EIF3J	1	EIF3J	
DENND1C	1	DENND1C	
USP3	1	USP3	
RYBP	1	RYBP	
CCDC122	1	CCDC122	
TNKS2	1	TNKS2	
SECISBP2L	1	SECISBP2L	
MAP3K1	1	MAP3K1	
ZFHX4-AS1	1	ZFHX4-AS1	
CCDC137	1	CCDC137	
UBAP2L	1	UBAP2L	
BPNT1	1	BPNT1	
RNF112	1	RNF112	
MRPS12	1	MRPS12	
C3orf80	1	C3orf80	
DMD	1	DMD	
SPECC1L	1	SPECC1L	
SAMD13	1	SAMD13	
GOLGA7B	1	GOLGA7B	
EPHB3	1	EPHB3	
PCYT1A	1	PCYT1A	
FCSK	1	FCSK	
RABL6	1	RABL6	
MAPKAPK3	1	MAPKAPK3	
NT5DC2	1	NT5DC2	
KIF7	1	KIF7	
DRP2	1	DRP2	
PCDHB13	1	PCDHB13	
APLN	1	APLN	
PHAX	1	PHAX	
SNX19	1	SNX19	
GNAL	1	GNAL	
LINC00839	1	LINC00839	
WNT7B	1	WNT7B	
DLG2	1	DLG2	
XPO7	1	XPO7	
ADD1	1	ADD1	
PICK1	1	PICK1	
EIF2S1	1	EIF2S1	
BCDIN3D-AS1	1	BCDIN3D-AS1	
MED16	1	MED16	
RELN	1	RELN	
KLHL9	1	KLHL9	
RNF145	1	RNF145	
SAMD4B	1	SAMD4B	
KLF7	1	KLF7	
ARRDC1	1	ARRDC1	
PPRC1	1	PPRC1	
NBL1	1	NBL1	
FRMD4A	1	FRMD4A	
SYT17	1	SYT17	
UBAC2	1	UBAC2	
CDC42EP4	1	CDC42EP4	
JMJD6	1	JMJD6	
CLEC16A	1	CLEC16A	
BRF2	1	BRF2	
GAREM1	1	GAREM1	
NR3C1	1	NR3C1	
MBLAC2	1	MBLAC2	
DNAJC3	1	DNAJC3	
SMC4	1	SMC4	
DGKQ	1	DGKQ	
SMPD3	1	SMPD3	
SP2-AS1	1	SP2-AS1	
STRADA	1	STRADA	
MCM4	1	MCM4	
GGT7	1	GGT7	
RXRB	1	RXRB	
BRD3	1	BRD3	
SLC25A36	1	SLC25A36	
DHX40	1	DHX40	
USP3-AS1	1	USP3-AS1	
PLCG1	1	PLCG1	
RRAGD	1	RRAGD	
LPIN1	1	LPIN1	
TTLL7	1	TTLL7	
RASSF6	1	RASSF6	
TTYH3	1	TTYH3	
BOK	1	BOK	
ID2	1	ID2	
EP300	1	EP300	
ZNF235	1	ZNF235	
MOGS	1	MOGS	
MTMR4	1	MTMR4	
CUEDC1	1	CUEDC1	
TMEM65	1	TMEM65	
CSNK1E	1	CSNK1E	
CORO7	1	CORO7	
CGN	1	CGN	
FLT3LG	1	FLT3LG	
TMEM245	1	TMEM245	
ZFAND3	1	ZFAND3	
AP3S2	1	AP3S2	
LSM14A	1	LSM14A	
RSBN1L	1	RSBN1L	
PIGBOS1	1	PIGBOS1	
DCP2	1	DCP2	
NAGS	1	NAGS	
STARD7	1	STARD7	
EFCAB12	1	EFCAB12	
DIDO1	1	DIDO1	
PIGZ	1	PIGZ	
QTRT1	1	QTRT1	
ZER1	1	ZER1	
DAAM1	1	DAAM1	
TRIM4	1	TRIM4	
ADCK2	1	ADCK2	
ING2	1	ING2	
LINC00923	1	LINC00923	
MRPS2	1	MRPS2	
UPRT	1	UPRT	
GPNMB	1	GPNMB	
CAMK2B	1	CAMK2B	
MTERF1	1	MTERF1	
ERC2	1	ERC2	
EFS	1	EFS	
FAM161A	1	FAM161A	
GLIS2	1	GLIS2	
GPRC5B	1	GPRC5B	
TRUB2	1	TRUB2	
EHHADH	1	EHHADH	
DAPK3	1	DAPK3	
RNF150	1	RNF150	
MCRIP2	1	MCRIP2	
PTPRS	1	PTPRS	
SMG9	1	SMG9	
AP5S1	1	AP5S1	
BOP1	1	BOP1	
ZNF45	1	ZNF45	
TSHZ2	1	TSHZ2	
RPUSD4	1	RPUSD4	
PANX2	1	PANX2	
PKP4	1	PKP4	
POLA1	1	POLA1	
DISP2	1	DISP2	
TTL	1	TTL	
SEC23A	1	SEC23A	
GBA1	1	GBA	
KPNA6	1	KPNA6	
WIPF2	1	WIPF2	
TTC26	1	TTC26	
GPAT4	1	GPAT4	
SOSTDC1	1	SOSTDC1	
TAF8	1	TAF8	
SDCCAG8	1	SDCCAG8	
SLC38A7	1	SLC38A7	
SMG6	1	SMG6	
CEP44	1	CEP44	
LRTM2	1	LRTM2	
GRK3	1	GRK3	
BAG5	1	BAG5	
CASP2	1	CASP2	
GLRA3	1	GLRA3	
CAPS	1	CAPS	
GAREM2	1	GAREM2	
BCAS3	1	BCAS3	
MYH14	1	MYH14	
MMUT	1	MMUT	
LIPE	1	LIPE	
CALD1	1	CALD1	
NCOA3	1	NCOA3	
TBC1D24	1	TBC1D24	
GSK3B	1	GSK3B	
SLMAP	1	SLMAP	
STRIP1	1	STRIP1	
CBX6	1	CBX6	
FAM222A	1	FAM222A	
HIVEP1	1	HIVEP1	
CWC25	1	CWC25	
SLC30A6	1	SLC30A6	
MTA1-DT	1	AL928654.1	
SETD2	1	SETD2	
CLIC5	1	CLIC5	
TIMM9	1	TIMM9	
AP1G1	1	AP1G1	
MAP2K6	1	MAP2K6	
CACNA1I	1	CACNA1I	
SFXN1	1	SFXN1	
SRRM3	1	SRRM3	
TMEM39B	1	TMEM39B	
CEP170	1	CEP170	
EDC4	1	EDC4	
ZHX1	1	ZHX1	
BROX	1	BROX	
ACAD11	1	ACAD11	
COL9A3	1	COL9A3	
AMT	1	AMT	
RUSC1	1	RUSC1	
ZNF791	1	ZNF791	
FKBP14	1	FKBP14	
MGAT2	1	MGAT2	
SORCS3	1	SORCS3	
PAMR1	1	PAMR1	
TRIP13	1	TRIP13	
GDA	1	GDA	
DCAF17	1	DCAF17	
CHAF1A	1	CHAF1A	
ASB2	1	ASB2	
NRBP2	1	NRBP2	
CAPS2	1	CAPS2	
SLC7A4	1	SLC7A4	
ZNF160	1	ZNF160	
PSRC1	1	PSRC1	
PAN3	1	PAN3	
TBC1D23	1	TBC1D23	
TIMM13	1	TIMM13	
TBCC	1	TBCC	
CARS2	1	CARS2	
RASSF7	1	RASSF7	
RAI14	1	RAI14	
MLST8	1	MLST8	
TMPRSS5	1	TMPRSS5	
WDR7	1	WDR7	
LRP1B	1	LRP1B	
ZNF771	1	ZNF771	
CLUH	1	CLUH	
NCR3LG1	1	NCR3LG1	
OPCML	1	OPCML	
GLG1	1	GLG1	
GAS6-DT	1	GAS6-DT	
DNAAF4	1	DNAAF4	
FZD2	1	FZD2	
ZFP28	1	ZFP28	
DLGAP3	1	DLGAP3	
CHRNA4	1	CHRNA4	
SART3	1	SART3	
DOCK9	1	DOCK9	
CHID1	1	CHID1	
VPS33A	1	VPS33A	
ZNF420	1	ZNF420	
ARSA	1	ARSA	
TMEM240	1	TMEM240	
MINPP1	1	MINPP1	
PHF1	1	PHF1	
PROSER2-AS1	1	PROSER2-AS1	
PLXNB2	1	PLXNB2	
QRICH1	1	QRICH1	
AP2B1	1	AP2B1	
GRIK4	1	GRIK4	
SLITRK5	1	SLITRK5	
VCPKMT	1	VCPKMT	
GLI1	1	GLI1	
MEF2C-AS2	1	MEF2C-AS2	
CCDC91	1	CCDC91	
URB2	1	URB2	
FARSB	1	FARSB	
FBXO8	1	FBXO8	
ZBTB8A	1	ZBTB8A	
CLIP2	1	CLIP2	
PUS3	1	PUS3	
KHNYN	1	KHNYN	
MFSD8	1	MFSD8	
KARS1	1	KARS	
ARMH4	1	ARMH4	
GABRQ	1	GABRQ	
RIMS1	1	RIMS1	
MCM3	1	MCM3	
MLLT3	1	MLLT3	
YEATS2	1	YEATS2	
ERV3-1	1	ERV3-1	
IPO9	1	IPO9	
PHYHIP	1	PHYHIP	
PELI2	1	PELI2	
PRTN3	1	PRTN3	
IVNS1ABP	1	IVNS1ABP	
MMP16	1	MMP16	
RFC1	1	RFC1	
PAK6	1	PAK6	
MARCHF4	1	MARCH4	
ANKRD35	1	ANKRD35	
RAD21	1	RAD21	
ISOC1	1	ISOC1	
PEAK1	1	PEAK1	
ANKRD54	1	ANKRD54	
PAK1IP1	1	PAK1IP1	
MICALL2	1	MICALL2	
PBX1	1	PBX1	
FSTL4	1	FSTL4	
SNHG25	1	SNHG25	
EI24	1	EI24	
RABGAP1L	1	RABGAP1L	
MAP2K2	1	MAP2K2	
PRRG1	1	PRRG1	
TTC9	1	TTC9	
CBR3	1	CBR3	
TF	1	TF	
SETD7	1	SETD7	
CDS1	1	CDS1	
YTHDF3	1	YTHDF3	
URGCP	1	URGCP	
PITPNB	1	PITPNB	
FBH1	1	FBH1	
SPSB3	1	SPSB3	
VPS52	1	VPS52	
GTF3C1	1	GTF3C1	
ACO1	1	ACO1	
DHFR2	1	DHFR2	
UBAP1L	1	UBAP1L	
RBM4	1	RBM4	
ANGPTL2	1	ANGPTL2	
IRAG1-AS1	1	MRVI1-AS1	
DCAKD	1	DCAKD	
SNRNP35	1	SNRNP35	
NUFIP2	1	NUFIP2	
INTS11	1	INTS11	
POM121	1	POM121	
RAB6B	1	RAB6B	
FMN1	1	FMN1	
AUTS2	1	AUTS2	
MAGI3	1	MAGI3	
PDRG1	1	PDRG1	
HARS1	1	HARS	
KIAA1328	1	KIAA1328	
TBC1D16	1	TBC1D16	
ARSD	1	ARSD	
ZBTB44	1	ZBTB44	
RNF144A	1	RNF144A	
SCAF8	1	SCAF8	
CRBN	1	CRBN	
PSMD1	1	PSMD1	
OTULINL	1	OTULINL	
YTHDC1	1	YTHDC1	
ELK4	1	ELK4	
CHKA	1	CHKA	
MARK3	1	MARK3	
ATXN2	1	ATXN2	
PLK3	1	PLK3	
SUGP1	1	SUGP1	
EPHB6	1	EPHB6	
PSMC2	1	PSMC2	
LINGO2	1	LINGO2	
C9orf40	1	C9orf40	
MSL3	1	MSL3	
ZNF597	1	ZNF597	
MAP3K5	1	MAP3K5	
ZFHX3	1	ZFHX3	
CENPS	1	CENPS	
PGRMC2	1	PGRMC2	
PRCD	1	PRCD	
PRKAA2	1	PRKAA2	
MLLT1	1	MLLT1	
APC2	1	APC2	
PLEKHH3	1	PLEKHH3	
KCNB1	1	KCNB1	
AGPAT5	1	AGPAT5	
TMUB2	1	TMUB2	
ZNF768	1	ZNF768	
PWWP3B	1	PWWP3B	
CCDC28B	1	CCDC28B	
SLC25A23	1	SLC25A23	
NFRKB	1	NFRKB	
MIPEP	1	MIPEP	
BECN1	1	BECN1	
MRO	1	MRO	
GHDC	1	GHDC	
THBS3	1	THBS3	
ATG9B	1	ATG9B	
SEC63	1	SEC63	
LMBR1	1	LMBR1	
TUBGCP2	1	TUBGCP2	
CPNE3	1	CPNE3	
CPPED1	1	CPPED1	
HPF1	1	HPF1	
SLC35C1	1	SLC35C1	
SNAP25-AS1	1	SNAP25-AS1	
CTIF	1	CTIF	
REV3L	1	REV3L	
ENOSF1	1	ENOSF1	
SMIM14	1	SMIM14	
SMAP1	1	SMAP1	
PPP2R5E	1	PPP2R5E	
PRKCI	1	PRKCI	
FNDC9	1	FNDC9	
CWF19L1	1	CWF19L1	
ZNF91	1	ZNF91	
NPEPPS	1	NPEPPS	
LIN54	1	LIN54	
ANKRD27	1	ANKRD27	
GPSM1	1	GPSM1	
KCTD17	1	KCTD17	
WDFY3-AS2	1	WDFY3-AS2	
SELENBP1	1	SELENBP1	
HBEGF	1	HBEGF	
ST3GAL3	1	ST3GAL3	
GPR37L1	1	GPR37L1	
FBXO17	1	FBXO17	
RASA2	1	RASA2	
RNASET2	1	RNASET2	
FAM104A	1	FAM104A	
RNASE1	1	RNASE1	
MTX3	1	MTX3	
SLC16A14	1	SLC16A14	
NCOA1	1	NCOA1	
ZC3H7B	1	ZC3H7B	
PNMA8B	1	PNMA8B	
TAF1C	1	TAF1C	
NEDD4L	1	NEDD4L	
ECE1	1	ECE1	
EVA1B	1	EVA1B	
RBM15	1	RBM15	
SF3B2	1	SF3B2	
MICAL3	1	MICAL3	
IQSEC3	1	IQSEC3	
MAPK8IP3	1	MAPK8IP3	
TBRG1	1	TBRG1	
DDX17	1	DDX17	
WRN	1	WRN	
HAGHL	1	HAGHL	
NPM3	1	NPM3	
PCDHB14	1	PCDHB14	
AMBRA1	1	AMBRA1	
SIX3-AS1	1	SIX3-AS1	
CTH	1	CTH	
TRMU	1	TRMU	
PDE11A	1	PDE11A	
PPP1R8	1	PPP1R8	
SPRY1	1	SPRY1	
USP15	1	USP15	
CTRL	1	CTRL	
DENND11	1	DENND11	
ALDH1L1-AS2	1	ALDH1L1-AS2	
ATG9A	1	ATG9A	
KLRG1	1	KLRG1	
PPAN	1	PPAN	
RASD2	1	RASD2	
DIXDC1	1	DIXDC1	
PUM2	1	PUM2	
RNF207	1	RNF207	
CDK13	1	CDK13	
MADD	1	MADD	
OSBPL7	1	OSBPL7	
ZNF75A	1	ZNF75A	
RNF19A	1	RNF19A	
FNIP2	1	FNIP2	
MAP7D2	1	MAP7D2	
GREB1	1	GREB1	
APOD	1	APOD	
JMY	1	JMY	
TMEM132E	1	TMEM132E	
SNTA1	1	SNTA1	
CEBPA	1	CEBPA	
GPR62	1	GPR62	
DOCK11	1	DOCK11	
PRR12	1	PRR12	
ICE1	1	ICE1	
ZNF286A	1	ZNF286A	
MAP7	1	MAP7	
BAHD1	1	BAHD1	
SLC6A8	1	SLC6A8	
EEF1AKMT1	1	EEF1AKMT1	
USP49	1	USP49	
FBL	1	FBL	
IFFO1	1	IFFO1	
ZBTB18	1	ZBTB18	
ATP8A2	1	ATP8A2	
AGAP1	1	AGAP1	
ZNF585B	1	ZNF585B	
RNF216	1	RNF216	
CDH23	1	CDH23	
C12orf43	1	C12orf43	
PABPN1	1	PABPN1	
CACUL1	1	CACUL1	
PTCH2	1	PTCH2	
HDHD3	1	HDHD3	
DGCR2	1	DGCR2	
PAG1	1	PAG1	
CAMK1D	1	CAMK1D	
ZNF710	1	ZNF710	
PGAP3	1	PGAP3	
SH2B1	1	SH2B1	
ZEB1-AS1	1	ZEB1-AS1	
PAOX	1	PAOX	
ATAD2B	1	ATAD2B	
GMEB1	1	GMEB1	
CAPZB	1	CAPZB	
ORAI2	1	ORAI2	
TRIM13	1	TRIM13	
PRRT4	1	PRRT4	
ADGRA1	1	ADGRA1	
LCLAT1	1	LCLAT1	
SPIN3	1	SPIN3	
NPEPL1	1	NPEPL1	
PALM2AKAP2	1	PALM2-AKAP2	
DCAF4	1	DCAF4	
OCRL	1	OCRL	
SMARCAL1	1	SMARCAL1	
TMEM250	1	TMEM250	
RABGAP1	1	RABGAP1	
KLF12	1	KLF12	
ZNF638	1	ZNF638	
IP6K2	1	IP6K2	
MTRF1	1	MTRF1	
PPME1	1	PPME1	
DACH1	1	DACH1	
LARP1	1	LARP1	
DAPL1	1	DAPL1	
ANTXR1	1	ANTXR1	
WFS1	1	WFS1	
UBE4B	1	UBE4B	
ZNF225	1	ZNF225	
AP5M1	1	AP5M1	
MBD3	1	MBD3	
MAST3	1	MAST3	
HLF	1	HLF	
ZNF24	1	ZNF24	
POLR3C	1	POLR3C	
CEP57	1	CEP57	
CHMP1A	1	CHMP1A	
GUCY1A2	1	GUCY1A2	
ZNF333	1	ZNF333	
POLL	1	POLL	
CHFR	1	CHFR	
TENM1	1	TENM1	
C2CD3	1	C2CD3	
CELF5	1	CELF5	
CSNK1D	1	CSNK1D	
ZNF627	1	ZNF627	
ARL9	1	ARL9	
BLTP1	1	KIAA1109	
PKN1	1	PKN1	
NAT14	1	NAT14	
STX18	1	STX18	
PDGFB	1	PDGFB	
PPP1R12B	1	PPP1R12B	
PPIP5K2	1	PPIP5K2	
RTN2	1	RTN2	
IPO8	1	IPO8	
PLIN1	1	PLIN1	
STRBP	1	STRBP	
FDXR	1	FDXR	
SLC8A3	1	SLC8A3	
GPATCH2	1	GPATCH2	
CNTN5	1	CNTN5	
C1orf216	1	C1orf216	
PRR34-AS1	1	PRR34-AS1	
SLC1A6	1	SLC1A6	
ZNF740	1	ZNF740	
CAVIN2	1	CAVIN2	
ICE2	1	ICE2	
ZNF777	1	ZNF777	
NOCT	1	NOCT	
ZMAT2	1	ZMAT2	
CXADR	1	CXADR	
BIRC6	1	BIRC6	
GALNT9	1	GALNT9	
CLN6	1	CLN6	
UNK	1	UNK	
ZBTB8B	1	ZBTB8B	
TENT4A	1	TENT4A	
NRG3	1	NRG3	
NECTIN1	1	NECTIN1	
CAMLG	1	CAMLG	
SRRM2-AS1	1	SRRM2-AS1	
CORO1B	1	CORO1B	
BCL2L10	1	BCL2L10	
OSBPL10	1	OSBPL10	
KHDC1	1	KHDC1	
MFSD12	1	MFSD12	
ZFYVE19	1	ZFYVE19	
NLK	1	NLK	
ZNF200	1	ZNF200	
FAM117B	1	FAM117B	
PRR14	1	PRR14	
MGARP	1	MGARP	
LRFN3	1	LRFN3	
COMMD7	1	COMMD7	
ABCC5	1	ABCC5	
MANEAL	1	MANEAL	
FAM47E	1	FAM47E	
CAPN15	1	CAPN15	
STX3	1	STX3	
ZDHHC17	1	ZDHHC17	
GRK2	1	GRK2	
ABCA7	1	ABCA7	
RAD51-AS1	1	RAD51-AS1	
ESYT1	1	ESYT1	
MRFAP1L1	1	MRFAP1L1	
HAR1A	1	HAR1A	
CSPP1	1	CSPP1	
MEAK7	1	MEAK7	
ZNF70	1	ZNF70	
C1orf162	1	C1orf162	
OGFOD1	1	OGFOD1	
CADM4	1	CADM4	
AHNAK2	1	AHNAK2	
TMEM38A	1	TMEM38A	
TET3	1	TET3	
KATNA1	1	KATNA1	
NIPBL-DT	1	NIPBL-DT	
DYNLL2	1	DYNLL2	
SSX2IP	1	SSX2IP	
ARFGEF1	1	ARFGEF1	
SCAMP1	1	SCAMP1	
USP24	1	USP24	
RAB1B	1	RAB1B	
PWWP3A	1	PWWP3A	
HOMEZ	1	HOMEZ	
INTS5	1	INTS5	
SLC46A1	1	SLC46A1	
GTF3C2	1	GTF3C2	
TMEM203	1	TMEM203	
UMAD1	1	UMAD1	
CLOCK	1	CLOCK	
DDIT4	1	DDIT4	
MAP3K12	1	MAP3K12	
MRPL24	1	MRPL24	
PHAF1	1	C16orf70	
F8	1	F8	
FBN1	1	FBN1	
EFTUD2	1	EFTUD2	
IRS2	1	IRS2	
NR2F6	1	NR2F6	
GRHL1	1	GRHL1	
ZBTB4	1	ZBTB4	
BBS2	1	BBS2	
KANTR	1	KANTR	
CDH2	1	CDH2	
EARS2	1	EARS2	
STAT3	1	STAT3	
CEP350	1	CEP350	
CBFA2T2	1	CBFA2T2	
AMDHD2	1	AMDHD2	
AFF4	1	AFF4	
CD6	1	CD6	
RCOR2	1	RCOR2	
CIAO1	1	CIAO1	
PHF23	1	PHF23	
PIM3	1	PIM3	
MILIP	1	MAFG-DT	
PRKG2	1	PRKG2	
GTDC1	1	GTDC1	
NR6A1	1	NR6A1	
TTC4	1	TTC4	
ZFC3H1	1	ZFC3H1	
MVB12B	1	MVB12B	
NOL10	1	NOL10	
DRG2	1	DRG2	
GALNT12	1	GALNT12	
C1D	1	C1D	
WNT10B	1	WNT10B	
UBE2M	1	UBE2M	
FUBP1	1	FUBP1	
GCAT	1	GCAT	
TMEM175	1	TMEM175	
POLD3	1	POLD3	
ZDHHC24	1	ZDHHC24	
WRNIP1	1	WRNIP1	
RASL10B	1	RASL10B	
NUP93	1	NUP93	
GPR137	1	GPR137	
OGDHL	1	OGDHL	
GTF3C4	1	GTF3C4	
ESRRA	1	ESRRA	
B3GALT6	1	B3GALT6	
YIPF6	1	YIPF6	
LCOR	1	LCOR	
SMAD2	1	SMAD2	
FYN	1	FYN	
SCO1	1	SCO1	
NIPAL3	1	NIPAL3	
ERG28	1	ERG28	
MYLK-AS1	1	MYLK-AS1	
SF3B4	1	SF3B4	
EXOC2	1	EXOC2	
ZNF653	1	ZNF653	
PLA2R1	1	PLA2R1	
HUNK	1	HUNK	
FMNL1	1	FMNL1	
SRPK2	1	SRPK2	
CREB3	1	CREB3	
LRRC41	1	LRRC41	
PIGQ	1	PIGQ	
GTF2A1	1	GTF2A1	
RBM22	1	RBM22	
ZNF891	1	ZNF891	
AGPAT2	1	AGPAT2	
ZMYM4	1	ZMYM4	
BTRC	1	BTRC	
SMC3	1	SMC3	
FARS2	1	FARS2	
RFPL1S	1	RFPL1S	
PPP2R3A	1	PPP2R3A	
KLHL42	1	KLHL42	
TNKS	1	TNKS	
BYSL	1	BYSL	
GSKIP	1	GSKIP	
OXSR1	1	OXSR1	
HTATSF1	1	HTATSF1	
SETD3	1	SETD3	
HS6ST1	1	HS6ST1	
SLAIN2	1	SLAIN2	
BRAT1	1	BRAT1	
MSRB2	1	MSRB2	
EEF2K	1	EEF2K	
SMIM13	1	SMIM13	
THAP5	1	THAP5	
MOK	1	MOK	
MGAT3	1	MGAT3	
SSR1	1	SSR1	
SPNS1	1	SPNS1	
CDK5RAP2	1	CDK5RAP2	
NOC4L	1	NOC4L	
GIPC1	1	GIPC1	
POGZ	1	POGZ	
NIPAL2	1	NIPAL2	
SHC3	1	SHC3	
THNSL1	1	THNSL1	
UTP14A	1	UTP14A	
RERE	1	RERE	
TLE3	1	TLE3	
SOX10	1	SOX10	
FADD	1	FADD	
UPF1	1	UPF1	
NOC2L	1	NOC2L	
REST	1	REST	
BIVM	1	BIVM	
GID4	1	GID4	
TPR	1	TPR	
STX2	1	STX2	
NLGN3	1	NLGN3	
CCDC127	1	CCDC127	
LTO1	1	LTO1	
TMEM116	1	TMEM116	
MYOZ3	1	MYOZ3	
VOPP1	1	VOPP1	
PAN2	1	PAN2	
LINC00877	1	LINC00877	
P3H1	1	P3H1	
KCNQ4	1	KCNQ4	
