NAME	TITLE	SCORE	
TOM1	target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982]	0.5962204	
POLR1C	RNA polymerase I and III subunit C [Source:HGNC Symbol;Acc:HGNC:20194]	0.5961828	
PARP6	poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921]	0.5961063	
WDR17	WD repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:16661]	0.59590816	
KIFC2	kinesin family member C2 [Source:HGNC Symbol;Acc:HGNC:29530]	0.5952658	
GMPS	guanine monophosphate synthase [Source:HGNC Symbol;Acc:HGNC:4378]	0.5951826	
STUM	stum, mechanosensory transduction mediator homolog [Source:HGNC Symbol;Acc:HGNC:30491]	0.59516805	
LINC02731	long intergenic non-protein coding RNA 2731 [Source:HGNC Symbol;Acc:HGNC:54248]	0.5950232	
DLGAP4	DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476]	0.5949324	
MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]	0.59485275	
LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	0.59476024	
CCDC137	coiled-coil domain containing 137 [Source:HGNC Symbol;Acc:HGNC:33451]	0.5946325	
RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	0.5939196	
BEND5	BEN domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25668]	0.593822	
GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	0.5931202	
TUBB3	tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]	0.5931136	
PSME3	proteasome activator subunit 3 [Source:HGNC Symbol;Acc:HGNC:9570]	0.5927181	
HTATSF1	HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]	0.59253764	
MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]	0.5919821	
LYPLA2	lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]	0.59192526	
HNRNPL	heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]	0.5918133	
CMIP	c-Maf inducing protein [Source:HGNC Symbol;Acc:HGNC:24319]	0.591691	
SNAPC5	small nuclear RNA activating complex polypeptide 5 [Source:HGNC Symbol;Acc:HGNC:15484]	0.59085304	
DYNLT3	dynein light chain Tctex-type 3 [Source:HGNC Symbol;Acc:HGNC:11694]	0.59042776	
FNDC10	fibronectin type III domain containing 10 [Source:HGNC Symbol;Acc:HGNC:42951]	0.59012514	
MT-ND5	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5 [Source:HGNC Symbol;Acc:HGNC:7461]	0.58950734	
TOMM34	translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746]	0.5890559	
NRDC	nardilysin convertase [Source:HGNC Symbol;Acc:HGNC:7995]	0.588511	
HLF	HLF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:4977]	0.588476	
AAK1	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]	0.5883181	
MAP1A	microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]	0.58825576	
HDAC6	histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]	0.58789426	
EPB41L5	erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819]	0.5874628	
ZNF727	zinc finger protein 727 [Source:HGNC Symbol;Acc:HGNC:22785]	0.5873494	
EPB41L4A-AS1	EPB41L4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30749]	0.58494234	
MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	0.5848992	
ARIH1	ariadne RBR E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:689]	0.5843051	
DIP2C	disco interacting protein 2 homolog C [Source:HGNC Symbol;Acc:HGNC:29150]	0.58378863	
CDYL2	chromodomain Y like 2 [Source:HGNC Symbol;Acc:HGNC:23030]	0.58377504	
MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	0.5834251	
GP1BB	glycoprotein Ib platelet subunit beta [Source:HGNC Symbol;Acc:HGNC:4440]	0.5834058	
NEU3	neuraminidase 3 [Source:HGNC Symbol;Acc:HGNC:7760]	0.58261824	
PTPN14	protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]	0.5826019	
SLC25A42	solute carrier family 25 member 42 [Source:HGNC Symbol;Acc:HGNC:28380]	0.582281	
WDR37	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]	0.58227414	
MANBAL	mannosidase beta like [Source:HGNC Symbol;Acc:HGNC:15799]	0.5822546	
C1orf174	chromosome 1 open reading frame 174 [Source:HGNC Symbol;Acc:HGNC:27915]	0.5821371	
IPO8	importin 8 [Source:HGNC Symbol;Acc:HGNC:9853]	0.58195865	
NUP155	nucleoporin 155 [Source:HGNC Symbol;Acc:HGNC:8063]	0.5815636	
FAM227A	family with sequence similarity 227 member A [Source:HGNC Symbol;Acc:HGNC:44197]	0.5809541	
SLIT1	slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]	0.58093697	
KMT2D	lysine methyltransferase 2D [Source:HGNC Symbol;Acc:HGNC:7133]	0.58063006	
NTHL1	nth like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:8028]	0.58054215	
IFFO2	intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]	0.58024657	
PCDHB14	protocadherin beta 14 [Source:HGNC Symbol;Acc:HGNC:8685]	0.58015645	
TTC3	tetratricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12393]	0.58011717	
RLIM	ring finger protein, LIM domain interacting [Source:HGNC Symbol;Acc:HGNC:13429]	0.5800495	
UBE2V2	ubiquitin conjugating enzyme E2 V2 [Source:HGNC Symbol;Acc:HGNC:12495]	0.57998335	
SCGN	secretagogin, EF-hand calcium binding protein [Source:HGNC Symbol;Acc:HGNC:16941]	0.5797101	
ZNF197	zinc finger protein 197 [Source:HGNC Symbol;Acc:HGNC:12988]	0.5795537	
ADCYAP1	adenylate cyclase activating polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:241]	0.57938164	
P2RX7	purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]	0.5788316	
PTCH1	patched 1 [Source:HGNC Symbol;Acc:HGNC:9585]	0.5787022	
GHITM	growth hormone inducible transmembrane protein [Source:HGNC Symbol;Acc:HGNC:17281]	0.5786241	
EFR3B	EFR3 homolog B [Source:HGNC Symbol;Acc:HGNC:29155]	0.5783891	
COA7	cytochrome c oxidase assembly factor 7 [Source:HGNC Symbol;Acc:HGNC:25716]	0.5783613	
FBXO27	F-box protein 27 [Source:HGNC Symbol;Acc:HGNC:18753]	0.5778036	
PISD	phosphatidylserine decarboxylase [Source:HGNC Symbol;Acc:HGNC:8999]	0.5775876	
DHX36	DEAH-box helicase 36 [Source:HGNC Symbol;Acc:HGNC:14410]	0.57722425	
SLC16A14	solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]	0.5761803	
ANKRD46	ankyrin repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:27229]	0.57568413	
FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21062]	0.5749671	
NAA16	N-alpha-acetyltransferase 16, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:26164]	0.57485896	
CLMN	calmin [Source:HGNC Symbol;Acc:HGNC:19972]	0.57344496	
MBOAT7	membrane bound O-acyltransferase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:15505]	0.57313776	
RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	0.5731006	
GTPBP3	GTP binding protein 3, mitochondrial [Source:HGNC Symbol;Acc:HGNC:14880]	0.5730621	
PIP4K2B	phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998]	0.5725759	
EXOC6B	exocyst complex component 6B [Source:HGNC Symbol;Acc:HGNC:17085]	0.57252896	
CNTNAP3B	contactin associated protein family member 3B [Source:HGNC Symbol;Acc:HGNC:32035]	0.57236135	
RRP1	ribosomal RNA processing 1 [Source:HGNC Symbol;Acc:HGNC:18785]	0.5722582	
TLNRD1	talin rod domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13519]	0.5720192	
C14orf28	chromosome 14 open reading frame 28 [Source:HGNC Symbol;Acc:HGNC:19834]	0.5719566	
NRIP2	nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078]	0.5719188	
FOXK2	forkhead box K2 [Source:HGNC Symbol;Acc:HGNC:6036]	0.5718783	
SPATA33	spermatogenesis associated 33 [Source:HGNC Symbol;Acc:HGNC:26463]	0.5717413	
CCNDBP1	cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]	0.57165474	
CAMTA1	calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]	0.57142323	
GABRG1	gamma-aminobutyric acid type A receptor subunit gamma1 [Source:HGNC Symbol;Acc:HGNC:4086]	0.57099503	
FBXO9	F-box protein 9 [Source:HGNC Symbol;Acc:HGNC:13588]	0.5709734	
ZNF800	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]	0.5707184	
PPP2R5B	protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310]	0.5700863	
CPEB1	cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744]	0.5692545	
SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	0.5692136	
RCOR3	REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]	0.5691679	
MAPRE3	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]	0.56896913	
ADAM23	ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:HGNC:202]	0.56874853	
TECPR1	tectonin beta-propeller repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:22214]	0.56854904	
PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	0.56804854	
ANKRD42	ankyrin repeat domain 42 [Source:HGNC Symbol;Acc:HGNC:26752]	0.5680438	
TMEM163	transmembrane protein 163 [Source:HGNC Symbol;Acc:HGNC:25380]	0.5677373	
ENHO	energy homeostasis associated [Source:HGNC Symbol;Acc:HGNC:24838]	0.56721413	
NISCH	nischarin [Source:HGNC Symbol;Acc:HGNC:18006]	0.56697065	
DBN1	drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695]	0.56633794	
PJA2	praja ring finger ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:17481]	0.5653638	
PHF1	PHD finger protein 1 [Source:HGNC Symbol;Acc:HGNC:8919]	0.56503683	
CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	0.56500745	
CX3CR1	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	0.5649965	
CCM2	CCM2 scaffold protein [Source:HGNC Symbol;Acc:HGNC:21708]	0.5648603	
PTS	6-pyruvoyltetrahydropterin synthase [Source:HGNC Symbol;Acc:HGNC:9689]	0.56473815	
APMAP	adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238]	0.5642391	
GCAT	glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]	0.5640102	
ANKLE2	ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]	0.56388456	
MCOLN1	mucolipin TRP cation channel 1 [Source:HGNC Symbol;Acc:HGNC:13356]	0.56386256	
TSFM	Ts translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12367]	0.5638352	
CFAP44	cilia and flagella associated protein 44 [Source:HGNC Symbol;Acc:HGNC:25631]	0.5636371	
TTPAL	alpha tocopherol transfer protein like [Source:HGNC Symbol;Acc:HGNC:16114]	0.5636201	
ATG5	autophagy related 5 [Source:HGNC Symbol;Acc:HGNC:589]	0.5635849	
RB1CC1	RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]	0.56329316	
TMEM164	transmembrane protein 164 [Source:HGNC Symbol;Acc:HGNC:26217]	0.56312096	
SCO1	synthesis of cytochrome C oxidase 1 [Source:HGNC Symbol;Acc:HGNC:10603]	0.5630219	
DOCK11	dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483]	0.56279904	
C1QTNF4	C1q and TNF related 4 [Source:HGNC Symbol;Acc:HGNC:14346]	0.56277627	
RAB11FIP3	RAB11 family interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:17224]	0.56230444	
DOLK	dolichol kinase [Source:HGNC Symbol;Acc:HGNC:23406]	0.5620047	
NIPSNAP1	nipsnap homolog 1 [Source:HGNC Symbol;Acc:HGNC:7827]	0.56197983	
RLF	RLF zinc finger [Source:HGNC Symbol;Acc:HGNC:10025]	0.5618739	
KCTD9	potassium channel tetramerization domain containing 9 [Source:HGNC Symbol;Acc:HGNC:22401]	0.561513	
SCRN2	secernin 2 [Source:HGNC Symbol;Acc:HGNC:30381]	0.56147534	
CRPPA	CDP-L-ribitol pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:37276]	0.56121355	
HEATR3	HEAT repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26087]	0.560846	
SLC39A14	solute carrier family 39 member 14 [Source:HGNC Symbol;Acc:HGNC:20858]	0.5604957	
NAB2	NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]	0.56041116	
RBKS	ribokinase [Source:HGNC Symbol;Acc:HGNC:30325]	0.5603483	
OSTM1	osteoclastogenesis associated transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:21652]	0.56034654	
CCDC96	coiled-coil domain containing 96 [Source:HGNC Symbol;Acc:HGNC:26900]	0.5602136	
NINL	ninein like [Source:HGNC Symbol;Acc:HGNC:29163]	0.5601451	
SRD5A1	steroid 5 alpha-reductase 1 [Source:HGNC Symbol;Acc:HGNC:11284]	0.5600862	
SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	0.56003916	
ZDHHC7	zinc finger DHHC-type palmitoyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18459]	0.5595743	
ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	0.5594583	
ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:29618]	0.5594008	
USP10	ubiquitin specific peptidase 10 [Source:HGNC Symbol;Acc:HGNC:12608]	0.55917096	
AHI1	Abelson helper integration site 1 [Source:HGNC Symbol;Acc:HGNC:21575]	0.5589405	
OXSM	3-oxoacyl-ACP synthase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26063]	0.5586278	
UQCC3	ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399]	0.55856353	
MYO18A	myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]	0.5585308	
ATXN10	ataxin 10 [Source:HGNC Symbol;Acc:HGNC:10549]	0.5584209	
PI4KA	phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983]	0.55818814	
MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	0.55767053	
GTPBP8	GTP binding protein 8 (putative) [Source:HGNC Symbol;Acc:HGNC:25007]	0.5573569	
KIFAP3	kinesin associated protein 3 [Source:HGNC Symbol;Acc:HGNC:17060]	0.55685145	
KLHL12	kelch like family member 12 [Source:HGNC Symbol;Acc:HGNC:19360]	0.55637	
TRIM69	tripartite motif containing 69 [Source:HGNC Symbol;Acc:HGNC:17857]	0.5562103	
PPP1R11	protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]	0.55607235	
CNTRL	centriolin [Source:HGNC Symbol;Acc:HGNC:1858]	0.5557258	
SLC6A11	solute carrier family 6 member 11 [Source:HGNC Symbol;Acc:HGNC:11044]	0.555341	
CFAP410	cilia and flagella associated protein 410 [Source:HGNC Symbol;Acc:HGNC:1260]	0.55518305	
PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	0.5548306	
RBM12	RNA binding motif protein 12 [Source:HGNC Symbol;Acc:HGNC:9898]	0.5547769	
ADCY1	adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]	0.5546908	
IFITM10	interferon induced transmembrane protein 10 [Source:HGNC Symbol;Acc:HGNC:40022]	0.5542538	
NT5C3A	5'-nucleotidase, cytosolic IIIA [Source:HGNC Symbol;Acc:HGNC:17820]	0.5537721	
HEYL	hes related family bHLH transcription factor with YRPW motif like [Source:HGNC Symbol;Acc:HGNC:4882]	0.5536554	
CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	0.55361634	
SUGP1	SURP and G-patch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18643]	0.5534562	
JADE2	jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984]	0.55335844	
HOPX	HOP homeobox [Source:HGNC Symbol;Acc:HGNC:24961]	0.55330616	
IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	0.5528459	
MRPS7	mitochondrial ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:14499]	0.55278563	
TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	0.5527695	
ZNF711	zinc finger protein 711 [Source:HGNC Symbol;Acc:HGNC:13128]	0.5522527	
GNAL	G protein subunit alpha L [Source:HGNC Symbol;Acc:HGNC:4388]	0.5521473	
CDYL	chromodomain Y like [Source:HGNC Symbol;Acc:HGNC:1811]	0.5519045	
NUP210	nucleoporin 210 [Source:HGNC Symbol;Acc:HGNC:30052]	0.55179125	
UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:15891]	0.5515173	
PHACTR2	phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]	0.5512718	
DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]	0.55084825	
SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	0.5503904	
FHIP2B	FHF complex subunit HOOK interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:16492]	0.55032027	
MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]	0.55026406	
MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	0.5502561	
EVL	Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]	0.5501379	
ARHGEF7	Rho guanine nucleotide exchange factor 7 [Source:HGNC Symbol;Acc:HGNC:15607]	0.549965	
MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]	0.54969084	
ZNF736	zinc finger protein 736 [Source:HGNC Symbol;Acc:HGNC:32467]	0.54964507	
RAD50	RAD50 double strand break repair protein [Source:HGNC Symbol;Acc:HGNC:9816]	0.54963136	
RIMKLB	ribosomal modification protein rimK like family member B [Source:HGNC Symbol;Acc:HGNC:29228]	0.5491994	
PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]	0.5491938	
HIF1AN	hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113]	0.5491054	
PTPRO	protein tyrosine phosphatase receptor type O [Source:HGNC Symbol;Acc:HGNC:9678]	0.54904836	
PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:8576]	0.54829997	
ANXA6	annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]	0.54818225	
LYPD1	LY6/PLAUR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28431]	0.5476189	
ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	0.5475157	
USP37	ubiquitin specific peptidase 37 [Source:HGNC Symbol;Acc:HGNC:20063]	0.5474435	
SIK2	salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680]	0.5471967	
PLEKHM3	pleckstrin homology domain containing M3 [Source:HGNC Symbol;Acc:HGNC:34006]	0.5471875	
TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	0.5468012	
TBC1D32	TBC1 domain family member 32 [Source:HGNC Symbol;Acc:HGNC:21485]	0.5464238	
PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]	0.54629457	
EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	0.54624724	
VPS16	VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584]	0.5461566	
NDST2	N-deacetylase and N-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:7681]	0.54598665	
RNASEH2B	ribonuclease H2 subunit B [Source:HGNC Symbol;Acc:HGNC:25671]	0.5459535	
RBM27	RNA binding motif protein 27 [Source:HGNC Symbol;Acc:HGNC:29243]	0.54565907	
KPNA5	karyopherin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6398]	0.5451628	
CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	0.5449593	
RND3	Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]	0.5447049	
CCDC153	coiled-coil domain containing 153 [Source:HGNC Symbol;Acc:HGNC:27446]	0.5446514	
SLC35E1	solute carrier family 35 member E1 [Source:HGNC Symbol;Acc:HGNC:20803]	0.5445558	
EXTL3	exostosin like glycosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:3518]	0.5444617	
ARMH3	armadillo like helical domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25788]	0.54438454	
DEDD	death effector domain containing [Source:HGNC Symbol;Acc:HGNC:2755]	0.5440067	
KDM4A	lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978]	0.54380935	
ORC5	origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491]	0.5436767	
RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	0.542595	
BORCS6	BLOC-1 related complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25939]	0.54238665	
KLHL35	kelch like family member 35 [Source:HGNC Symbol;Acc:HGNC:26597]	0.5419163	
POP7	POP7 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:19949]	0.5417526	
SCAMP1	secretory carrier membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:10563]	0.5415188	
TMEM181	transmembrane protein 181 [Source:HGNC Symbol;Acc:HGNC:20958]	0.5412497	
UBE2K	ubiquitin conjugating enzyme E2 K [Source:HGNC Symbol;Acc:HGNC:4914]	0.5412428	
CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184]	0.54104793	
ZNF639	zinc finger protein 639 [Source:HGNC Symbol;Acc:HGNC:30950]	0.5406392	
SSBP3	single stranded DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:15674]	0.54050195	
WDR11	WD repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:13831]	0.5404216	
RAB22A	RAB22A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9764]	0.5403723	
RAD1	RAD1 checkpoint DNA exonuclease [Source:HGNC Symbol;Acc:HGNC:9806]	0.54036415	
RABGAP1	RAB GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17155]	0.54034734	
GFPT1	glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241]	0.5400192	
SNHG30	small nucleolar RNA host gene 30 [Source:HGNC Symbol;Acc:HGNC:52836]	0.5400188	
RNF145	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	0.5399206	
CFAP36	cilia and flagella associated protein 36 [Source:HGNC Symbol;Acc:HGNC:30540]	0.5397601	
HSPBP1	HSPA (Hsp70) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24989]	0.5392195	
MAEA	macrophage erythroblast attacher, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:13731]	0.53847086	
KPNA2	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]	0.5382874	
LINC01963	long intergenic non-protein coding RNA 1963 [Source:HGNC Symbol;Acc:HGNC:25283]	0.53820616	
WDR46	WD repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:13923]	0.53819466	
EDC4	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	0.5381742	
PRPS1	phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]	0.53800124	
MED19	mediator complex subunit 19 [Source:HGNC Symbol;Acc:HGNC:29600]	0.5379863	
SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	0.53797114	
ZNF133	zinc finger protein 133 [Source:HGNC Symbol;Acc:HGNC:12917]	0.53769773	
GRID1	glutamate ionotropic receptor delta type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4575]	0.53753716	
NDFIP1	Nedd4 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:17592]	0.53735894	
TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B [Source:HGNC Symbol;Acc:HGNC:11533]	0.53708345	
STK32C	serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]	0.5369835	
AMIGO2	adhesion molecule with Ig like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073]	0.5368224	
TMOD2	tropomodulin 2 [Source:HGNC Symbol;Acc:HGNC:11872]	0.5367247	
MOCS1	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]	0.5359697	
ORAI2	ORAI calcium release-activated calcium modulator 2 [Source:HGNC Symbol;Acc:HGNC:21667]	0.5359158	
CNIH2	cornichon family AMPA receptor auxiliary protein 2 [Source:HGNC Symbol;Acc:HGNC:28744]	0.5359125	
ATL1	atlastin GTPase 1 [Source:HGNC Symbol;Acc:HGNC:11231]	0.53586316	
MEA1	male-enhanced antigen 1 [Source:HGNC Symbol;Acc:HGNC:6986]	0.5358492	
UBP1	upstream binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12507]	0.5356646	
NUDT21	nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870]	0.5354316	
PHKA1	phosphorylase kinase regulatory subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8925]	0.53533375	
MAP3K3	mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]	0.5352073	
SFXN1	sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085]	0.53493255	
TBPL1	TATA-box binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11589]	0.53476566	
L3MBTL2	L3MBTL histone methyl-lysine binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18594]	0.5340498	
