Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000141753,IGFBP4,0.08474140827256385,-3.019958799414648,0.00000000000000000000000000000000000000000000000000000000006117613546226274,0.15350356483263505,-2.095932073287484,0.0000000000000000000002237183227446488,0.23697005413728564,-1.4962942059267048,0.000000000000000000022675603778654215,7.8313074454079095,4.939285313748883,0,0.13878364213037628,-2.220224512781329,0.000000000000000016712427482701715,0.15094891382805983,-2.0937967803646997,0.0000000000000009791463212297434,0.20271465339875172,-1.658517562038082,0.0000000041240091112777075,0.11971146391945431,-2.5272617719154784,0.0000000000000000000000000000000000000000000000000008531619914491063,0.1492225708451616,-2.112531336230258,0.0000000000000006437656359404879,0.43257395227655465,-0.5281391205362735,0.30992272647638863,0.09884717196982372,-2.7406076049966845,0.0000000000000000000000000000000007166534646494112,2.298752184990848,2.01779849697309,0.000000000000000000000042569132972605386,0.0817736214546547,-3.001326793873104,0.000000000000000000000000000000011791690973945603,0.17460743290560607,-1.8585938352184685,0.00000013819486158232663,0.10578976026637844,-2.6033170709990285,0.0000000000000000019987977469623648,0.5150073525300897,-0.2804677602242561,0.3043597248850718,0.09115157711604814,-2.7915796642597357,0.000000000019769328237594205,0.8806133625410734,0.5099383978102069,0.1799232141013611,0.19797226172228527,-1.6538983997983188,0.007743263857703936,0.2065364411311376,-1.583850941455633,0.12561603483685035,3.120788793269784,2.3559189992311587,0.0000010589000869352767
ENSG00000115461,IGFBP5,0.25711313646334716,-2.1034494702110313,0.000000000000000000000000000000000001024342801876906,2.5374461037562335,1.5017159991171367,0.0000000000000000000000005550873721195304,0.707384184182005,-0.5681731463301365,0.00012599211684675312,2.105187211777316,1.138837680096075,0.00000000018721083487931465,0.3822365115657849,-1.4512401070029588,0.0000000007674899334973352,1.884515781593822,0.9621511678156043,0.0000001278059701965193,0.5471474851466308,-0.9161432487299318,0.0005045354915189018,1.3115495647594209,0.4350566200105993,0.0006211185646213828,0.5680601623586832,-0.8648487681462843,0.000173105545863084,4.6024846693991694,2.2687938684166102,0.000000000000000026374162881836535,0.33619207641714055,-1.6609073548867237,0.00000000000000005809835161355891,0.619206886166957,-0.725451328537559,0.01629784802055709,0.37422941507532326,-1.491519914278417,0.000000000002407240645241601,0.40243745231185146,-1.3538737506547645,0.00006435985127760518,0.6443840985637346,-0.6734087341152852,0.0072466058559518985,0.6937615959995999,-0.5615872379809195,0.030772865285748692,0.24196600470805504,-2.087916917005474,0.00000006418656157684527,2.526062235177581,1.3445489529965386,0.00022536611607499097,2.6218951411845155,1.3982935336966869,0.00016150061412265526,4.046428234405961,2.0257330927890296,0.000012755861791562228,2.18481071276965,1.1177552596329416,0.07384570733969527
ENSG00000115604,IL18R1,0.010351933396932517,-1.6607927155135727,0.000000000000011357567370074528,0.02479527372758963,-0.31286850446038805,0.20556839542083638,0.008024640109318035,-2.034370177307439,0.00000000000000000030409701533017944,0.17022186273431655,2.8588382701660993,0.000000000000000000000000000000000000000000000000000000000010936670930665882,0.013955896974004317,-1.1481233949465484,0.0002028770819133569,0.018489172260475337,-0.73408912434342,0.013125383183878661,0.021546018549867325,-0.5053779611366682,0.18177727284587336,0.0042871874130934046,-2.960225868564775,0.00000000000000000000000000000000063056572424729515,0.015215897206036158,-1.0203869072830019,0.000953523698202882,0.06471578813586251,1.1244562455049274,0.0030325860701273574,0.02438602547654785,-0.3387081416906277,0.15700803329838706,0.10462461180062375,1.8963304316640435,0.000000000000008053652995121442,0.007673128018533283,-2.023141863708898,0.00000000004355049244265381,0.049020803355851975,0.7190541895051155,0.027405431519522294,0.010267829672913202,-1.57457476133869,0.000011388247581400117,0.022997621966837564,-0.404575693999516,0.25633516640746185,0.020440050626022915,-0.5557934936302988,0.2501331230441927,0.18711572112426528,2.707709873793481,0.0000000000000028038483262052334,0.10146078413267119,1.7822934293151214,0.000015260867835260393,0.02107514705419771,-0.40593431099919286,0.8691544734965754,0.32836800061745036,3.5063449962794477,0.0000000000000022616160033968313
ENSG00000168685,IL7R,0.006740793839863034,-2.5960331483178845,0.0000000000000000000003898509924820811,0.014952874996027335,-1.3781581963990082,0.0000030464377146323245,0.00997000740854665,-2.0240099043469586,0.0000000000000009063575390874755,0.06913541674160753,0.9453523924308378,0.0001810890874557011,0.009562373852558514,-1.9958739089696618,0.0000001600406203941884,0.016281509901015595,-1.225940303787529,0.0005139848800139045,0.015173252499906566,-1.3214315958437863,0.0017372572209551377,0.019017523652952794,-1.071789657059104,0.0000006007775418988477,0.008275312515563524,-2.1977174531961605,0.00000002897759689802232,0.03576398818034507,-0.042015358789623924,0.915807500723797,0.007073808916861208,-2.4618973604469288,0.00000000000009800970977095518,0.016654530041731945,-1.1659382502845892,0.015810225973471967,0.003946180123817117,-3.2570833580223644,0.0000000000000003346304309039557,0.00746983670184411,-2.279725755955506,0.00004671808590425477,0.009023244258014632,-2.060153302624821,0.0000013429472913923082,0.028224354232027918,-0.41222851548762396,0.34210752525058924,0.0055243380070332205,-2.6616139497713345,0.000025988322880632678,0.04210103725295968,0.20156814725107441,0.6123743044591308,0.02103455280799281,-0.7655709262735089,0.48482941673666613,0.01686011764335817,-0.9966561740921414,0.6184553820358952,4.325666653803106,8.127731338509863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017229018979872446
ENSG00000077943,ITGA8,0.016490870643950637,-2.4545840530988543,0.00000000000000000000000000000000010096413111379636,0.016088536388130677,-2.4323223231671944,0.0000000000000000000002237183227446488,0.12851582720529037,0.7369839922823385,0.00000019653715139967623,0.41205810137627435,2.6414109243432877,0.0000000000000000000000000000000000000000000000000000000004214453735906234,0.03514818497156643,-1.2703299946124633,0.0000019587462440102584,0.035046639956423396,-1.2709504835797865,0.0000019388215259698256,0.03793313124976642,-1.1504853882243973,0.00016260776646560273,0.137849564513311,0.8751507168618771,0.00000000005706080939964806,0.07287613924996265,-0.18827120304367684,0.5220949267623781,0.06216121755155214,-0.40084575273519985,0.49152582991201177,0.020104509553184487,-2.110820933744073,0.000000000000000001255287715065212,0.11444651413292721,0.48966184153847747,0.06923030866604726,0.01907320393178273,-2.171923391102237,0.00000000000000018990361210317026,0.028945617219645926,-1.5210973999694604,0.00008415266341544135,0.0373375624469571,-1.172399953139022,0.00006857348486165062,0.2188258575026362,1.5013516610033482,0.00000000000043014783344348573,0.0066292056084398645,-3.560389726647961,0.000000000006289227407279526,0.03976209073890637,-1.0266440849767706,0.12392250887101147,0.019797226172228528,-1.990477351485687,0.004426447063057031,0.16227863231732237,0.9952539993798895,0.08527414694606429,0.10600856712846823,0.3896847091219695,0.5283189082680262
ENSG00000169896,ITGAM,0.035991024252125844,-1.5315841233350471,0.000000000000000007226367888533016,0.0626506534643677,-0.6619177162209362,0.0014954215827961872,0.05361918618498869,-0.9265406287000979,0.00000003824256911740377,0.10328996525140567,0.10168320116515872,0.5980367026213657,0.038249495410234056,-1.3771674032858363,0.00000019923788668415294,0.060710714885142895,-0.6942289535681794,0.006072586938783584,0.06281726534961318,-0.6406907482598903,0.038421163583433095,0.05243559989860395,-0.9702905235467516,0.0000000014106728434451215,0.03256735893221774,-1.6098942991678586,0.000000004797112634146076,0.4393861405013823,2.2671573886644643,0.0000000000000009620029858673903,0.05212280254529311,-0.9389351534826265,0.000007500032945161373,0.05337990397991008,-0.8688074305514051,0.012519290826008181,0.029157886470426473,-1.7846965178499081,0.000000000000610731362679071,0.7684594507022129,3.3174097785562626,0.0000000000000000000000000000000000000000000000000000000000000000000000122023841763663,0.04791653847359494,-1.0381057497500699,0.00031117869952573346,0.06794751944747461,-0.5209946747045464,0.08304910490255205,0.044747137856969085,-1.1156373335290501,0.0053030288623664434,1.2127437675366441,3.8520439192856712,0.00000000000000000000000000000000000000000000000008086785908056577,0.43801362906055613,2.23629804216034,0.00000000008655580057035068,0.10537573527098856,0.14851694097214496,0.686389728353869,0.20167483502489078,1.0814277662739453,0.12086280189393889
ENSG00000140678,ITGAX,0.07077833531856186,-1.6396542182573857,0.00000000000000000000055173949209719655,0.17716317716812133,-0.218621579931078,0.25506156687445947,0.06249492448771925,-1.8243004317712188,0.00000000000000000000000008573932595291365,0.20685537041014843,0.020523553230388902,0.847328935857337,0.11164717579203454,-0.9037483159294761,0.00020679642217833087,0.34936256838450414,0.8278345521375794,0.000013752909592722773,0.17783051929890495,-0.20656912581449616,0.5616471098462663,0.046829277896866424,-2.267514821722411,0.0000000000000000000000000000000000000011079652781226448,0.08141839733054435,-1.3676383312705096,0.00000008022286329756336,1.4492930448320789,2.9732874213171887,0.0000000000000000000000000000000035493584035926906,0.07595036942314139,-1.4923508728971808,0.000000000000862205590265798,0.11444651413292721,-0.8513942217363559,0.010053016174005218,0.05327343167153108,-2.000825021198949,0.00000000000000006403207475006702,1.737670762766486,3.4474657871506835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001675015214214646,0.10703434568127701,-0.9591207098477184,0.00043896524276956696,0.1198663932816988,-0.7889314363037183,0.005288974224737166,0.07623586449705844,-1.4345514912915256,0.00021592987223944212,1.6524657121786677,3.138237285082435,0.000000000000000000000000000023399769901369732,0.6310365842397843,1.6613907704872695,0.0000034963222243863974,0.5289861910603626,1.3900406836000023,0.0068599586889434025,0.49384478833018125,1.2879471184480267,0.03744403616550758
ENSG00000160255,ITGB2,0.03623176688926381,-2.281347401357562,0.00000000000000000000000000000000001717992619452701,0.13817213603923992,-0.2357890145655288,0.2563122782500503,0.028086240382613124,-2.654035888922768,0.00000000000000000000000000000000000000000011896411137090675,0.19611321402400225,0.30083399460262017,0.13255592676265074,0.06305997891957506,-1.3950826763610982,0.00000004201092813696184,0.09410160807197149,-0.802471895623921,0.001046607342947138,0.1065162325493441,-0.6160066029394486,0.03859952197807115,0.02308485530127218,-2.957807430343899,0.000000000000000000000000000000000000000000000000000000029859873279798953,0.04084267144778126,-2.0267798670814963,0.00000000000010339359711434496,0.8200171575636263,2.444350141289956,0.0000000000000000001546303787109444,0.026806012737579314,-2.6679434870904255,0.00000000000000000000000000002622048644403704,0.08071041481762405,-1.0136414883192946,0.002703361070430041,0.026965564179416965,-2.6435867577529013,0.0000000000000000000000018763898232311715,1.3100226115859108,3.3617400166081235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000013166135688997546,0.06565188063589956,-1.3269199998269658,0.0000024350177832583165,0.17352751120431978,0.11349567167414687,0.5982867809983883,0.020440050626022915,-2.9721071495964133,0.00000000003153098651359941,2.540095914261901,4.246203938929903,0.000000000000000000000000000000000000000000000000000000000000000000000019149694538953943,1.264547821751097,3.0833953632291364,0.00000000000000000000000024020599346046795,0.14120348526312468,-0.17349107940433228,0.9815652801513048,1.538417010766795,3.3188940891892127,0.00000000000000012083694131205882
ENSG00000140015,KCNH5,0.08907477574104723,-0.9727870606309641,0.0000000009938402206146652,0.020820458855227934,-3.070626758819702,0.000000000000000000000000000000000004587074198803189,0.4245764130566452,1.6676914489031072,0.00000000000000000000000000000000000000007649609352937904,0.03415454850979814,-2.3227435667945713,0.000000000000000028436241507813245,0.13878364213037628,-0.2645105887359551,0.2944271426399285,0.021248750209800014,-3.0057787891919245,0.0000000000000000000000017586364019330955,0.2157636505486714,0.40422961112142897,0.08928111751906392,0.31934049833426514,1.1461428896833703,0.00000000000000000003378429811890801,0.2090183774092335,0.3580780552147811,0.07490127490440988,0.049388364630000334,-1.7373680719710576,0.0005210970632820924,0.13831157961125992,-0.2756194962777614,0.1634901184526568,0.11957098491499858,-0.47749268600843653,0.15263677120097474,0.1067660955721631,-0.6627031669743979,0.0016895605134134549,0.1755411624933366,0.09048187268125174,0.7139465822117362,0.2034897153359162,0.31453229728015764,0.15330875918583486,0.03763247230937056,-2.167837494136433,0.0000000000023634703142637736,0.08010290110198169,-1.0562821878671915,0.0049963265430544405,0.01637262559837321,-3.25474185711701,0.0000019338079246908566,0.023509206079521373,-2.756942418719779,0.00005164122930095895,0.08219307351137108,-0.981085751365419,0.4065204426476494,0.06722494500829693,-1.2536896712939716,0.3774992775556611
ENSG00000157404,KIT,0.15672345677681554,0.31048675933331094,0.02848515185458603,0.17262053159970797,0.44901153433472807,0.01007604902805411,0.28706326209242244,1.3782311326704728,0.000000000000000000000000011354791724868315,0.07161437590764128,-0.8854010493687072,0.0003413807082499071,0.10906275042647819,-0.2606433602949476,0.3125855351814117,0.06567795519392731,-1.0129350776281716,0.00004504412707641092,0.15446371044904886,0.2659235207727999,0.30021278355339026,0.06958434955097757,-0.9868538177629689,0.00000000019626261672035557,0.16417152248617958,0.360986511004592,0.07766091466200968,0.15327423505862173,0.25065838646679506,0.4320301300571081,0.11411170700094528,-0.19722096244892873,0.34363421422342355,0.07644002249923124,-0.775517635936573,0.021092538970283424,0.09953143201183172,-0.4018896085879087,0.06117944209013158,0.07236404304911481,-0.853047906649532,0.019736866279035526,0.08400951550565347,-0.6454450408713046,0.018122007974540406,0.04042006285080541,-1.7102952541518195,0.000000017155957981912215,0.12429760515824746,-0.0584839009124849,0.9853156709896487,0.09121891404807932,-0.4972060372649234,0.4929949066391594,0.11878335703337116,-0.11620489777618959,1,0.20021389701487827,0.6422250212805873,0.24184489123419742,0.08532396866437687,-0.568562606162093,0.8110529329376461
ENSG00000127528,KLF2,0.11459349527767158,-0.3836226370316407,0.012446635375822121,0.28599739391135826,1.0821434424809608,0.000000000015877449640979987,0.040609542371397335,-1.9622402885980113,0.0000000000000000000000000027909233381881448,0.899035857548235,3.064218028026172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016246287505997501,0.030754661850120626,-2.293591280491059,0.0000000000000002543256709210905,0.036150471136153266,-2.0549424925096376,0.00000000000010510228581749869,0.04643015264971409,-1.6859531774903873,0.000000018919386847389826,0.029460672479718782,-2.4520805483534542,0.000000000000000000000000000000000000000006734314203566268,0.04911798396334479,-1.6112279556279758,0.0000000016736133708263242,0.12176786451879393,-0.2544224491526714,0.717397171941093,0.051564343946593545,-1.5643457702681731,0.0000000000004550512991951866,0.5453290990587614,2.0373013051132696,0.0000000000000000000004335475207559637,0.14710482572673808,0.01592341327041069,0.8668375968671563,0.06442734155340545,-1.191571578526991,0.0011002704456920755,0.07778658843116062,-0.9304846678587819,0.0008880833925284568,0.2285824243976582,0.6837443227406044,0.002164870642315097,0.05358607866822224,-1.4520455687924705,0.00028158268200199324,0.21284413277885172,0.5600713868481364,0.16228725205187094,0.18559899536464244,0.3606740978257883,0.3629746777189006,0.08219307351137108,-0.7970316244567281,0.541600088029065,0.3826650715856902,1.4106499564275676,0.021853295759642403
ENSG00000136826,KLF4,0.18031623521633616,0.9718040984378629,0.00000000000043283923623049553,0.04391224049466255,-1.2673220699238579,0.000000002767754602469509,0.03611088049193116,-1.6001663924727176,0.00000000000000000011902749694648038,0.3090435760322058,1.7611364383870265,0.000000000000000000000024646193446874833,0.15842527490860456,0.6849271659768683,0.0005210062592528155,0.011314269592231176,-3.198190251225642,0.000000000000000000000007503602791644943,0.07708012269952536,-0.4114845106914857,0.19601208601370224,0.02891103306778373,-1.9459441470155023,0.000000000000000000000000000039576653216685855,0.1065112804422531,0.0725988428329396,0.7067640205125438,0.04427922346137961,-1.18711024246188,0.018943229502678058,0.0487720509530957,-1.1125753447177158,0.0000000980177335550058,0.3087493646197999,1.700337530642135,0.000000000000008053652995121442,0.17867426671727502,0.8859169917112402,0.00000034510301330858613,0.07563209660617161,-0.4307356960791364,0.27699301924709985,0.10143371131423345,-0.000874683284914024,0.9382467038781984,0.045646795115995766,-1.177393159256328,0.00006825197095900438,0.16352040500818332,0.7101583955857889,0.01231812197300332,0.07718523496375942,-0.38277679445122814,0.6361838499008445,0.04578108552327847,-1.1242703217943895,0.0867263173448668,0.04004277940297565,-1.2801510771496232,0.24629448228602552,0.08273839385636544,-0.25927270411517034,1
ENSG00000167755,KLK6,0.0069815364770009995,-2.8617354355515037,0.0000000000000000000000000000002152445895273219,0.014952874996027335,-1.6968264374071511,0.00000000026611118947069493,0.010334763777152015,-2.290500424592233,0.000000000000000000000023268703963899324,0.012945675644842844,-1.8723304670322607,0.000000017636376817511163,0.2103722247562873,2.478460370093088,0.0000000000000000000000000000000000000000245003359121629,0.5014153133922938,4.4083133247008295,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046437494374070124,0.03945045649975707,-0.24231387052512599,0.5720244516116287,0.00571624988412454,-3.167038356969324,0.00000000000000000000000000000000000000744422559231725,0.008275312515563524,-2.511466924176001,0.0000000000031036566879424364,0.16008642328344935,1.8412425097900567,0.00000010662279072687193,0.005026127388296122,-3.258972028689737,0.0000000000000000000000057818550480322305,0.007686706173107052,-2.5632121934012613,0.00000008646032597590103,0.003288483436514264,-3.8186949722584034,0.000000000000000000000007756745254003291,0.009337295877305137,-2.2854597000745818,0.000002309427828552121,0.012757000502710341,-1.8832851517051115,0.0000003035013752028782,0.006272078718228426,-2.867033221546267,0.000000000024575345066680763,0.0049719042063298986,-3.11117532438457,0.00000010298674192772174,0.014033679084319895,-1.6316470209150973,0.040763653221891544,0.004949306543057132,-2.931278270130564,0.0012079223554027185,0.06533295586801291,0.5314926820647901,0.4149316708474424,0.02068459846409136,-1.0121527556441139,0.6363810663539149
ENSG00000111796,KLRB1,0.011194532626915396,-1.2427950710517557,0.000000020927046245943445,0.02403816613285407,-0.05287812865524799,0.8930212522607782,0.01142903288296811,-1.210452880231614,0.00000004775682551169231,0.03856158702719145,0.672280050636556,0.0070830360198880496,0.015248109656782496,-0.7226858515784675,0.02635673544096777,0.02759577949324677,0.16101571086408395,0.5157954016532478,0.02791878459982808,0.17915605381910193,0.6026404547876762,0.007694951767090726,-1.8141479041246225,0.0000000000000012957576678278532,0.014415060510981622,-0.802986090568437,0.016092346844911985,0.08770692339465577,1.8790634916683282,0.0000002386251816938826,0.013030700636323278,-0.9751084448862395,0.0002998836542428397,0.021779000823803314,-0.18055727309845526,0.7641308980162219,0.0074538957894323314,-1.7713687851988622,0.00000004240048464258276,0.02240951010553233,-0.13611540852223403,0.8603125056417109,0.014623878625058198,-0.7731947826310446,0.03462628405785738,0.024042968419875632,-0.041274309314416335,0.9748297439984215,0.013258411216879729,-0.8765158599320308,0.09593655897161361,0.035084197710799736,0.5382713188549761,0.29175986785288827,0.02474653271528566,0.05080006413018534,0.8441731983108564,0.05268786763549428,1.1363334437887032,0.10854274705362674,1.3703546482460527,6.242580415089758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002357843416154306
ENSG00000111057,KRT18,0.32921555628616783,-1.1825572891419684,0.00000000000001634900818244647,0.24946695246536743,-1.5587589930570565,0.000000000000003051890131248413,1.357987960317775,1.130228722149018,0.00000000000000000015798635240014416,0.8772761048686055,0.3418684471537614,0.08515944832948677,0.47346672696992426,-0.5913017202754322,0.008547391993507581,0.392963899983834,-0.8665382256325971,0.00012213815808779284,0.5465405550466346,-0.3735851987720017,0.1873120453128262,1.249989950622695,0.9987887403966416,0.00000000000000015106634521740627,0.7848199611534439,0.17178672311315585,0.41508307701274116,0.4777046992660377,-0.5595737205973641,0.25400633695411645,0.7112901018770178,0.022406263741835908,0.8848004198779457,0.9164261915270963,0.40065594826643663,0.12141100298131058,0.38957567111238983,-0.8882282358253186,0.000011220500980019602,0.5868490458886279,-0.2631741527355822,0.464482966695372,0.6636751724946625,-0.08248768544946394,0.7862500487106476,0.510477517900258,-0.47292597519500934,0.06985787999138901,0.3447186916388729,-1.0408190097319445,0.004014520181977558,0.359028289907184,-0.9707307016682589,0.10590517729949626,0.19797226172228527,-1.8284656321703232,0.0025507025519959717,0.727092573369821,0.0538692866446413,0.7331988248675407,0.7162042218191634,0.03225731681024829,0.7947775220838978
ENSG00000170421,KRT8,3.7535388269365892,-0.2806513923093923,0.051233898810197916,11.962299996821868,1.6155932942321891,0.000000000000000000000000000008398932282902576,2.49165075394325,-0.9197726202621619,0.0000000008875420142519669,5.708492079561021,0.3729436756690969,0.05688044287836962,4.647572134879994,0.059010498233940556,0.7603182328164154,5.124812209690858,0.20764388872156347,0.29175186966524913,5.451446158166431,0.3006033239679695,0.22977189558335123,1.494909272580954,-1.7069258482779994,0.000000000000000000000000000031002183739461384,3.16063548981523,-0.5223606845906306,0.02068060881078689,13.176475073872847,1.6038185395673201,0.00000004554727060842949,2.1390825858855824,-1.1202756578409607,0.0000000026778803630129494,3.843780125785365,-0.2247120728814278,0.4751421945071526,2.229153305498469,-1.050002827558459,0.00000023197464613497025,3.6574187951404222,-0.29763456631366636,0.3936559776096152,2.324574408676804,-0.9742152268500035,0.00009729508592821254,6.854685141388311,0.6472838121030513,0.002536521999604454,3.1582640386208922,-0.512123858089504,0.1377004442077674,13.875800194621297,1.6680425414271793,0.0000010283170281102247,17.50693456942884,2.0144046894215033,0.0000000017839775350980407,7.471139630713089,0.7445803119797745,0.20720596103855304,9.571797939258278,1.1037141160768775,0.11327147244829743
ENSG00000196569,LAMA2,0.12025094725041377,-0.6741398222657673,0.0000243037378101686,0.17659534647206968,-0.06324291899594714,0.7854338670068981,0.02614087308338451,-2.954370507279836,0.000000000000000000000000000000000000000000000006985924884088459,1.639693768377648,3.8957414676163244,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015670437101682,0.268004910408194,0.5789313169190431,0.00555720724256612,0.049948360882776655,-1.9268026279028905,0.00000000000418277227679349,0.09164644509943566,-1.0349120335761017,0.000579126692966995,0.02319478318365919,-3.146101157187762,0.0000000000000000000000000000000000000000000000000000000007720630633081438,0.046982419443199364,-2.0178812667009005,0.0000000000007717462461787465,0.1353922409684492,-0.4416063621662003,0.45136769654423203,0.04113978343753492,-2.2395061045738394,0.000000000000000000001484472149399557,0.6051145915162607,1.8274060641813574,0.0000000000000002496310893029252,0.09295446513880319,-1.028310000368823,0.000007507839696779167,0.06069242320248339,-1.6186674776522425,0.000020493743539794928,0.0622292707449285,-1.600190388256761,0.0000000787162817003841,0.14042487352478086,-0.40118315390000747,0.19629306953602707,0.15357659659552353,-0.26307191836174715,0.5825160859572377,0.2643009560880247,0.533605821241556,0.18441620204643458,0.12002068366913544,-0.6096739167239678,0.4355771460852318,0.04636532351923497,-1.9351530408087951,0.08593471018972197,0.6179523791147294,1.7669879741104713,0.002082335144580378
ENSG00000125869,LAMP5,0.1032785913321872,-2.428706083735738,0.00000000000000000000000000000000000000000006950899669656165,0.03444839556046804,-3.9687128210660756,0.000000000000000000000000000000000000000000000000000000010711414547038352,0.29265619307770474,-0.8639267892042727,0.00000001798318091402416,0.07905125340574248,-2.7356055159082864,0.000000000000000000000010278569807586642,0.19745009792850554,-1.4045643318929928,0.000000006153179780824804,0.027871737288179238,-4.2373503799961965,0.00000000000000000000000000000000000000000135003220288775,0.1927003067488134,-1.4327784724283048,0.00000019183257799942738,2.395108701448182,3.282457677597804,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013327577055946092,0.4986543154539569,-0.023260776677691664,0.9537053249078563,0.08174625869793159,-2.636665692727623,0.00000021625125993048029,0.14948075158525131,-1.8353335341708241,0.0000000000000000006001654362716109,0.32711205158888895,-0.6458199297740216,0.043569956442010976,0.5140995772417299,0.023233066787312517,0.8813221401852993,0.41130788339529134,-0.3072739268533572,0.44632045228569034,1.1649319483450615,1.287996585326301,0.00000000003609257763073462,0.02683055896131049,-4.273752187246215,0.0000000000000000000000000000000008796934539467176,0.1353462811723139,-1.9246636279565503,0.0000005218910066825885,0.047948403538092974,-3.3828504804349495,0.0000002170890591178794,0.03217049252987136,-3.9386691303388726,0.000000022212553838758446,0.14120348526312468,-1.8310068245336244,0.06914169178895346,0.12669316559255958,-1.979347740953456,0.137886162600426
ENSG00000283071,LBHD2,0.010833418671208447,-0.07229804930920558,0.7851186362669651,0.013817213603923992,0.31462276715982895,0.22538107078624114,0.005471345529080479,-1.1223075977303054,0.000012210362656700284,0.01542463481087658,0.4820630225362912,0.10298316435579268,0.017315649949227577,0.6598370177857946,0.02173601670931178,0.009106607232771435,-0.3012591009551979,0.3999903042141022,0.016994042799895356,0.6285687514104064,0.07212197578777037,0.007914807531864748,-0.571719459306606,0.01128105734470095,0.011745604860799841,0.07211196174562673,0.8467458484408753,0.02299113525879326,1.081578586273519,0.021294982704439257,0.007073808916861208,-0.6981209263563102,0.02132258750724133,0.014519333882535542,0.3976636497436461,0.3352893891463553,0.008988521393138988,-0.3333232613243782,0.3089149374526516,0.01680713257914925,0.6138705631097672,0.16244130098804788,0.010578976026637845,-0.07634665194535817,0.888417163509703,0.011498810983418782,0.05027478361774662,0.9110634727546503,0.01381084501758305,0.33492219492509445,0.48220448003786537,0.02105051862647984,0.9701297115271164,0.10590517729949626,0.019797226172228528,0.8884190017188347,0.14643442833306305,0.012645088232518626,0.3648277115144971,0.7064144958375395,0.036198047312159885,1.7739073880502616,0.04090558446003079
