NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
SNAP91	1	SNAP91	
HDHD5	1	HDHD5	
CHMP4A	1	CHMP4A	
EFS	1	EFS	
PPOX	1	PPOX	
GOLGA5	1	GOLGA5	
ZNF577	1	ZNF577	
SRC	1	SRC	
ARHGAP42	1	ARHGAP42	
HECA	1	HECA	
CERS1	1	CERS1	
TMEM263	1	TMEM263	
DSCAM	1	DSCAM	
RAD51-AS1	1	RAD51-AS1	
UBE4B	1	UBE4B	
RPRD1A	1	RPRD1A	
HPDL	1	HPDL	
MAP7D1	1	MAP7D1	
AGPAT5	1	AGPAT5	
SEC23A	1	SEC23A	
LRRC61	1	LRRC61	
CEP44	1	CEP44	
ZNF664	1	ZNF664	
RRAGC	1	RRAGC	
ST3GAL4	1	ST3GAL4	
ZSCAN25	1	ZSCAN25	
DLGAP1	1	DLGAP1	
FEZF1-AS1	1	FEZF1-AS1	
ENTPD2	1	ENTPD2	
RNF121	1	RNF121	
UBXN10	1	UBXN10	
ACADSB	1	ACADSB	
YTHDF3	1	YTHDF3	
CHMP6	1	CHMP6	
SMYD3	1	SMYD3	
LIN7A	1	LIN7A	
VANGL2	1	VANGL2	
OBI1	1	OBI1	
SEZ6L2	1	SEZ6L2	
CROT	1	CROT	
MIER1	1	MIER1	
CIC	1	CIC	
ACSL1	1	ACSL1	
ATAD2	1	ATAD2	
ARRB2	1	ARRB2	
PPP1R16A	1	PPP1R16A	
TRDN	1	TRDN	
PEX14	1	PEX14	
ZCCHC10	1	ZCCHC10	
SAMD15	1	SAMD15	
NEXN	1	NEXN	
RAB5B	1	RAB5B	
CNNM3	1	CNNM3	
ATP9A	1	ATP9A	
TMEM170B	1	TMEM170B	
TTYH3	1	TTYH3	
PRR5	1	PRR5	
ATP2B2	1	ATP2B2	
WBP11	1	WBP11	
CPT1C	1	CPT1C	
CRYZ	1	CRYZ	
TYW3	1	TYW3	
RHCG	1	RHCG	
PAQR4	1	PAQR4	
ZMYM1	1	ZMYM1	
FAH	1	FAH	
PMP2	1	PMP2	
NHSL2	1	NHSL2	
NUDT10	1	NUDT10	
CCDC181	1	CCDC181	
IMPA1	1	IMPA1	
TMEM45A	1	TMEM45A	
DOP1B	1	DOP1B	
DPYSL4	1	DPYSL4	
SYT16	1	SYT16	
SLC22A18	1	SLC22A18	
TIMELESS	1	TIMELESS	
DOCK4	1	DOCK4	
MLH1	1	MLH1	
ILF3-DT	1	ILF3-DT	
MAP2K7	1	MAP2K7	
WNK3	1	WNK3	
CBLB	1	CBLB	
DDX20	1	DDX20	
ZHX3	1	ZHX3	
MARCHF9	1	MARCH9	
RAB35	1	RAB35	
GOLIM4	1	GOLIM4	
PLBD1	1	PLBD1	
DENND6A	1	DENND6A	
RARS1	1	RARS	
PROX1-AS1	1	PROX1-AS1	
PDS5A	1	PDS5A	
FBXO11	1	FBXO11	
MROH1	1	MROH1	
AP2B1	1	AP2B1	
C12orf60	1	C12orf60	
LMO3	1	LMO3	
SIRPA	1	SIRPA	
ZNF3	1	ZNF3	
NLGN1	1	NLGN1	
ZBTB17	1	ZBTB17	
AKAP13	1	AKAP13	
SLC35B4	1	SLC35B4	
CWF19L1	1	CWF19L1	
LSM14B	1	LSM14B	
MRPL20-AS1	1	MRPL20-AS1	
TRAK1	1	TRAK1	
MTHFR	1	MTHFR	
TMEM131	1	TMEM131	
PEG10	1	PEG10	
ZNF558	1	ZNF558	
ASAP2	1	ASAP2	
USP30	1	USP30	
TEP1	1	TEP1	
BCAT1	1	BCAT1	
TPP2	1	TPP2	
FBXO27	1	FBXO27	
AP1B1	1	AP1B1	
EIF2D	1	EIF2D	
LEO1	1	LEO1	
CASKIN1	1	CASKIN1	
EIF2B4	1	EIF2B4	
MTURN	1	MTURN	
HAR1A	1	HAR1A	
COA7	1	COA7	
CASTOR2	1	CASTOR2	
TOR3A	1	TOR3A	
PLAA	1	PLAA	
ZNF85	1	ZNF85	
GFM2	1	GFM2	
RNF138	1	RNF138	
ZMYM2	1	ZMYM2	
DLG1	1	DLG1	
MAGI3	1	MAGI3	
B3GALT5-AS1	1	B3GALT5-AS1	
CIB2	1	CIB2	
DPF2	1	DPF2	
ST8SIA3	1	ST8SIA3	
KLC4	1	KLC4	
MSANTD4	1	MSANTD4	
GAREM2	1	GAREM2	
POLR1F	1	TWISTNB	
KCNQ2	1	KCNQ2	
MATK	1	MATK	
RAP1A	1	RAP1A	
ZNF22	1	ZNF22	
ERCC6L2	1	ERCC6L2	
MATCAP1	1	KIAA0895L	
DHRS9	1	DHRS9	
SMARCA4	1	SMARCA4	
BLMH	1	BLMH	
SNHG25	1	SNHG25	
TOMM22	1	TOMM22	
CATSPERZ	1	CATSPERZ	
TP53I13	1	TP53I13	
NKX2-1	1	NKX2-1	
PAXIP1-DT	1	PAXIP1-AS1	
RNF182	1	RNF182	
CLDN3	1	CLDN3	
TMEM168	1	TMEM168	
PCGF2	1	PCGF2	
LINC00672	1	LINC00672	
MAGEE2	1	MAGEE2	
IFNAR2	1	IFNAR2	
SNAP47	1	SNAP47	
MMD2	1	MMD2	
PNMA5	1	PNMA5	
LMBRD2	1	LMBRD2	
CNN1	1	CNN1	
HCG18	1	HCG18	
KCNQ3	1	KCNQ3	
C6orf89	1	C6orf89	
CYB561D1	1	CYB561D1	
MTF2	1	MTF2	
GPR63	1	GPR63	
CENPBD1P	1	CENPBD1	
ARL4A	1	ARL4A	
CAD	1	CAD	
CEP20	1	FOPNL	
TDRP	1	TDRP	
TMEM127	1	TMEM127	
UNC5C	1	UNC5C	
RPRML	1	RPRML	
ACTR1B	1	ACTR1B	
DBN1	1	DBN1	
SYNCRIP	1	SYNCRIP	
GINS1	1	GINS1	
WDR11	1	WDR11	
TRAF2	1	TRAF2	
CNPPD1	1	CNPPD1	
KRBOX5	1	ZNF720	
ENTR1	1	ENTR1	
GID4	1	GID4	
ALG12	1	ALG12	
KIF3B	1	KIF3B	
ABHD18	1	ABHD18	
MBD3	1	MBD3	
TOB1	1	TOB1	
RASL11A	1	RASL11A	
AMPD2	1	AMPD2	
MICAL1	1	MICAL1	
ZNF564	1	ZNF564	
ELMO2	1	ELMO2	
FAM8A1	1	FAM8A1	
DNAJB2	1	DNAJB2	
TNRC6A	1	TNRC6A	
ZBTB18	1	ZBTB18	
CIZ1	1	CIZ1	
SNX22	1	SNX22	
DUBR	1	DUBR	
MYL5	1	MYL5	
RTEL1	1	RTEL1	
SBK1	1	SBK1	
AFF3	1	AFF3	
KPNA3	1	KPNA3	
RNF187	1	RNF187	
NOL8	1	NOL8	
BOLA2B	1	BOLA2B	
PRLR	1	PRLR	
RNF214	1	RNF214	
MED21	1	MED21	
OCEL1	1	OCEL1	
SPRY1	1	SPRY1	
MCAT	1	MCAT	
PRUNE1	1	PRUNE1	
TRPC1	1	TRPC1	
FAM110C	1	FAM110C	
ZNF202	1	ZNF202	
NELFE	1	NELFE	
SPAG9	1	SPAG9	
HSPBP1	1	HSPBP1	
GSG1L	1	GSG1L	
CCPG1	1	CCPG1	
C14orf93	1	C14orf93	
KLHL41	1	KLHL41	
SETD6	1	SETD6	
FAM131C	1	FAM131C	
ATCAY	1	ATCAY	
GNPDA1	1	GNPDA1	
AIMP1	1	AIMP1	
WRNIP1	1	WRNIP1	
PAK4	1	PAK4	
LINC00320	1	LINC00320	
LRRK2	1	LRRK2	
MAOB	1	MAOB	
ARMCX6	1	ARMCX6	
C2CD2	1	C2CD2	
NXT2	1	NXT2	
NAV3	1	NAV3	
VEGFB	1	VEGFB	
GRIN3A	1	GRIN3A	
SPTLC2	1	SPTLC2	
FGGY	1	FGGY	
NR1I2	1	NR1I2	
ZBTB38	1	ZBTB38	
GCAT	1	GCAT	
FAM171A1	1	FAM171A1	
COMMD4	1	COMMD4	
DGKQ	1	DGKQ	
SLC22A5	1	SLC22A5	
RECQL5	1	RECQL5	
ZNF821	1	ZNF821	
RBM19	1	RBM19	
TBC1D22A	1	TBC1D22A	
DCX	1	DCX	
CALCOCO2	1	CALCOCO2	
LRRC73	1	LRRC73	
PSMD12	1	PSMD12	
PRKAG1	1	PRKAG1	
ANKRD13C	1	ANKRD13C	
KIZ	1	KIZ	
CDH22	1	CDH22	
TMEM114	1	TMEM114	
PPP1R21	1	PPP1R21	
HS6ST1	1	HS6ST1	
SH3GLB2	1	SH3GLB2	
ZNF841	1	ZNF841	
PCDHB10	1	PCDHB10	
FNDC9	1	FNDC9	
ADAMTS19	1	ADAMTS19	
PTEN	1	PTEN	
SAMD4B	1	SAMD4B	
KHDC1	1	KHDC1	
RABEP1	1	RABEP1	
FRG1	1	FRG1	
ZNF501	1	ZNF501	
ZNF385A	1	ZNF385A	
CCDC90B	1	CCDC90B	
NCK1-DT	1	NCK1-DT	
SLC8A2	1	SLC8A2	
ZNF185	1	ZNF185	
AP1G1	1	AP1G1	
TNR	1	TNR	
BLOC1S4	1	BLOC1S4	
DDX46	1	DDX46	
NLN	1	NLN	
PRKCZ	1	PRKCZ	
KIF15	1	KIF15	
DACT3	1	DACT3	
HERC5	1	HERC5	
EPB41L2	1	EPB41L2	
DDX41	1	DDX41	
PRPF40A	1	PRPF40A	
SERGEF	1	SERGEF	
KEAP1	1	KEAP1	
NAT14	1	NAT14	
ZNF566	1	ZNF566	
ZNF512B	1	ZNF512B	
ASXL2	1	ASXL2	
DAGLB	1	DAGLB	
CLK4	1	CLK4	
GTF3C4	1	GTF3C4	
CACNG4	1	CACNG4	
ZNF562	1	ZNF562	
TDP2	1	TDP2	
SRRM2	1	SRRM2	
CCNT2	1	CCNT2	
EPB41L4B	1	EPB41L4B	
WIPF1	1	WIPF1	
TATDN2	1	TATDN2	
DNM3	1	DNM3	
GRM5	1	GRM5	
UBE2E2	1	UBE2E2	
CXADR	1	CXADR	
SEC22C	1	SEC22C	
FAM133B	1	FAM133B	
C11orf68	1	C11orf68	
RPA1	1	RPA1	
POLD2	1	POLD2	
PCF11	1	PCF11	
NOL11	1	NOL11	
RABGAP1L	1	RABGAP1L	
ARFGAP2	1	ARFGAP2	
LINC00526	1	LINC00526	
IGBP1	1	IGBP1	
SCN3B	1	SCN3B	
PSMC3	1	PSMC3	
ANKRD40	1	ANKRD40	
BTN3A1	1	BTN3A1	
PCGF3	1	PCGF3	
NSUN4	1	NSUN4	
BTRC	1	BTRC	
FGFR3	1	FGFR3	
OGFOD3	1	OGFOD3	
PI4K2A	1	PI4K2A	
RAPH1	1	RAPH1	
ZNF749	1	ZNF749	
UBXN4	1	UBXN4	
FBLL1	1	FBLL1	
INO80	1	INO80	
UBE2L6	1	UBE2L6	
ZBTB4	1	ZBTB4	
KANSL1	1	KANSL1	
HTR5A	1	HTR5A	
MORN4	1	MORN4	
FLRT1	1	FLRT1	
RAB6B	1	RAB6B	
GPR173	1	GPR173	
INPP4A	1	INPP4A	
MIGA2	1	MIGA2	
PLAAT4	1	PLAAT4	
FADS2	1	FADS2	
SCARF1	1	SCARF1	
DSCAML1	1	DSCAML1	
MTFR1L	1	MTFR1L	
NR5A1	1	NR5A1	
AMZ1	1	AMZ1	
GPAM	1	GPAM	
PARP10	1	PARP10	
CAPN10-DT	1	CAPN10-DT	
RANBP3	1	RANBP3	
PFDN6	1	PFDN6	
HARBI1	1	HARBI1	
C17orf67	1	C17orf67	
PRICKLE2	1	PRICKLE2	
HOOK2	1	HOOK2	
EFHD1	1	EFHD1	
ARHGAP21	1	ARHGAP21	
FAM24B	1	FAM24B	
PRDM5	1	PRDM5	
IRX2-DT	1	C5orf38	
SRCIN1	1	SRCIN1	
LPIN1	1	LPIN1	
PPAT	1	PPAT	
AGTPBP1	1	AGTPBP1	
FGF12	1	FGF12	
P4HA2	1	P4HA2	
PANX2	1	PANX2	
UBE2M	1	UBE2M	
GPX7	1	GPX7	
RGS17	1	RGS17	
KIAA1586	1	KIAA1586	
DPYSL3	1	DPYSL3	
ZHX1	1	ZHX1	
TMEM220	1	TMEM220	
CSNK1E	1	CSNK1E	
ALMS1	1	ALMS1	
SGPP2	1	SGPP2	
AKAP8L	1	AKAP8L	
ZBED4	1	ZBED4	
CCDC69	1	CCDC69	
USP53	1	USP53	
ARMT1	1	ARMT1	
TAF1A	1	TAF1A	
ZSCAN30	1	ZSCAN30	
TRAF1	1	TRAF1	
KLC2	1	KLC2	
C15orf40	1	C15orf40	
ABCF3	1	ABCF3	
ADAMTS2	1	ADAMTS2	
CLIP1	1	CLIP1	
HIP1R	1	HIP1R	
CPTP	1	CPTP	
PCNX4	1	PCNX4	
HECTD1	1	HECTD1	
CCDC74A	1	CCDC74A	
FCHSD2	1	FCHSD2	
SF3B2	1	SF3B2	
DTX1	1	DTX1	
MORC3	1	MORC3	
ZNF117	1	ZNF117	
BMP3	1	BMP3	
ALG3	1	ALG3	
H1-0	1	H1F0	
IGFL4	1	IGFL4	
RLBP1	1	RLBP1	
PPP1R8	1	PPP1R8	
KAT2B	1	KAT2B	
NFRKB	1	NFRKB	
GLTP	1	GLTP	
SPIDR	1	SPIDR	
RMDN3	1	RMDN3	
RALY	1	RALY	
FADS1	1	FADS1	
VPS26B	1	VPS26B	
SYT7	1	SYT7	
SON	1	SON	
BNIP1	1	BNIP1	
CACNA2D2	1	CACNA2D2	
UNC79	1	UNC79	
MEX3B	1	MEX3B	
NYNRIN	1	NYNRIN	
MT1F	1	MT1F	
ARHGEF2	1	ARHGEF2	
SIK3	1	SIK3	
EDC4	1	EDC4	
VASH1-AS1	1	VASH1-AS1	
TCAIM	1	TCAIM	
REEP4	1	REEP4	
PDE6B	1	PDE6B	
NFX1	1	NFX1	
IRS1	1	IRS1	
MED18	1	MED18	
PRKCQ-AS1	1	PRKCQ-AS1	
MAPK1	1	MAPK1	
HTR5A-AS1	1	HTR5A-AS1	
PIGC	1	PIGC	
CCDC117	1	CCDC117	
DLGAP3	1	DLGAP3	
TBC1D13	1	TBC1D13	
MAL2	1	MAL2	
SETD4	1	SETD4	
UNC5D	1	UNC5D	
CPS1	1	CPS1	
LIN52	1	LIN52	
SKIC3	1	TTC37	
C1GALT1	1	C1GALT1	
TSTD3	1	TSTD3	
WASF1	1	WASF1	
CTNNBL1	1	CTNNBL1	
ZNF570	1	ZNF570	
CTDSPL2	1	CTDSPL2	
CBX8	1	CBX8	
GPRIN3	1	GPRIN3	
KBTBD11	1	KBTBD11	
RTF1	1	RTF1	
PIR	1	PIR	
DCP2	1	DCP2	
ARL15	1	ARL15	
PPID	1	PPID	
ODF2L	1	ODF2L	
ABCA5	1	ABCA5	
CEP89	1	CEP89	
NCBP1	1	NCBP1	
ZSWIM6	1	ZSWIM6	
PSMA3-AS1	1	PSMA3-AS1	
POMGNT1	1	POMGNT1	
SCAMP2	1	SCAMP2	
SET	1	SET	
BCDIN3D	1	BCDIN3D	
SIRT3	1	SIRT3	
PREPL	1	PREPL	
FBXL17	1	FBXL17	
TTC8	1	TTC8	
RBM4B	1	RBM4B	
SEMA4C	1	SEMA4C	
SLC2A12	1	SLC2A12	
CUL5	1	CUL5	
BEND3	1	BEND3	
ABTB1	1	ABTB1	
PCDH8	1	PCDH8	
PRRT4	1	PRRT4	
CLIP3	1	CLIP3	
UBTD2	1	UBTD2	
PML	1	PML	
CES2	1	CES2	
AAMP	1	AAMP	
M1AP	1	M1AP	
RERE	1	RERE	
GOLPH3	1	GOLPH3	
POLR1C	1	POLR1C	
GDF11	1	GDF11	
KIF5A	1	KIF5A	
HDAC2	1	HDAC2	
KCNS3	1	KCNS3	
RAB11FIP2	1	RAB11FIP2	
PLOD1	1	PLOD1	
KCNJ12	1	KCNJ12	
CACNB2	1	CACNB2	
ZSWIM1	1	ZSWIM1	
WDR70	1	WDR70	
CAB39	1	CAB39	
EPHA5	1	EPHA5	
RNASEH2A	1	RNASEH2A	
DNAJC1	1	DNAJC1	
ZW10	1	ZW10	
ZNF606	1	ZNF606	
LUC7L2	1	LUC7L2	
YPEL1	1	YPEL1	
SLC1A1	1	SLC1A1	
GSEC	1	GSEC	
SQLE	1	SQLE	
SLC66A1	1	SLC66A1	
CADPS	1	CADPS	
RIMOC1	1	C5orf51	
RAB18	1	RAB18	
RAI14	1	RAI14	
DKC1	1	DKC1	
SLC17A5	1	SLC17A5	
OPCML	1	OPCML	
NFKB1	1	NFKB1	
TPD52	1	TPD52	
RYBP	1	RYBP	
ANKLE2	1	ANKLE2	
CFAP410	1	CFAP410	
IMP4	1	IMP4	
LRRC10B	1	LRRC10B	
ZNF891	1	ZNF891	
FHIP1B	1	FAM160A2	
PLA2G12A	1	PLA2G12A	
GLCE	1	GLCE	
IQSEC1	1	IQSEC1	
UHMK1	1	UHMK1	
PNMA8B	1	PNMA8B	
MARF1	1	MARF1	
VPS4A	1	VPS4A	
LINC03072	1	AC090114.2	
ZNF57	1	ZNF57	
SACM1L	1	SACM1L	
KCTD2	1	KCTD2	
SPIRE1	1	SPIRE1	
NINL	1	NINL	
BCAS4	1	BCAS4	
NUP155	1	NUP155	
FANCD2	1	FANCD2	
RAB3GAP1	1	RAB3GAP1	
RPS6KC1	1	RPS6KC1	
GLRX5	1	GLRX5	
MMP25-AS1	1	MMP25-AS1	
LRRC55	1	LRRC55	
DYNC2I1	1	WDR60	
EPS15L1	1	EPS15L1	
LETR1	1	LINC01197	
FBXL3	1	FBXL3	
PHF21A	1	PHF21A	
SLC25A11	1	SLC25A11	
PWWP3B	1	PWWP3B	
SNTG1	1	SNTG1	
TIFA	1	TIFA	
METTL25B	1	RRNAD1	
ACER3	1	ACER3	
HMGN3	1	HMGN3	
CMIP	1	CMIP	
GDF6	1	GDF6	
SNX11	1	SNX11	
RAP2A	1	RAP2A	
VWA5B2	1	VWA5B2	
STX16	1	STX16	
MAPK8IP3	1	MAPK8IP3	
IFIH1	1	IFIH1	
ECE1	1	ECE1	
ATXN7L3	1	ATXN7L3	
SSRP1	1	SSRP1	
CLEC16A	1	CLEC16A	
ZSCAN26	1	ZSCAN26	
ZNF667-AS1	1	ZNF667-AS1	
CFAP74	1	CFAP74	
YIPF5	1	YIPF5	
GRAMD1A	1	GRAMD1A	
SMO	1	SMO	
ESS2	1	ESS2	
ERGIC2	1	ERGIC2	
POLL	1	POLL	
ZNF536	1	ZNF536	
GPANK1	1	GPANK1	
LINC01963	1	LINC01963	
NEFH	1	NEFH	
ALK	1	ALK	
EFCC1	1	EFCC1	
SCRT1	1	SCRT1	
RASL12	1	RASL12	
PLCXD3	1	PLCXD3	
PIGG	1	PIGG	
DDHD2	1	DDHD2	
SNRPB2	1	SNRPB2	
CNTROB	1	CNTROB	
SLC4A4	1	SLC4A4	
MBNL2	1	MBNL2	
SMC2	1	SMC2	
GNAI3	1	GNAI3	
NDUFS1	1	NDUFS1	
POLR3A	1	POLR3A	
AQR	1	AQR	
RTL6	1	RTL6	
PPM1D	1	PPM1D	
ANKMY2	1	ANKMY2	
SLC25A46	1	SLC25A46	
ENAH	1	ENAH	
FNDC10	1	FNDC10	
C6orf136	1	C6orf136	
MBD4	1	MBD4	
RPUSD2	1	RPUSD2	
REV3L	1	REV3L	
NQO2	1	NQO2	
ATP6AP1L	1	ATP6AP1L	
RELCH	1	RELCH	
EMC2	1	EMC2	
PDPK1	1	PDPK1	
CTF1	1	CTF1	
PTGES2	1	PTGES2	
PDLIM7	1	PDLIM7	
USP47	1	USP47	
STXBP6	1	STXBP6	
CSAD	1	CSAD	
TTPAL	1	TTPAL	
TMEM150C	1	TMEM150C	
RBBP8	1	RBBP8	
PGAM2	1	PGAM2	
MEF2A	1	MEF2A	
SHISAL2A	1	SHISAL2A	
ACOX1	1	ACOX1	
QSOX1	1	QSOX1	
NCOA6	1	NCOA6	
CSGALNACT1	1	CSGALNACT1	
RNF144A	1	RNF144A	
SYNE1	1	SYNE1	
ITGA9-AS1	1	ITGA9-AS1	
LINC00667	1	LINC00667	
ZNF250	1	ZNF250	
LINC02525	1	LINC02525	
LRCH3	1	LRCH3	
MIS18BP1	1	MIS18BP1	
KCMF1	1	KCMF1	
ZBTB41	1	ZBTB41	
RAB3C	1	RAB3C	
FAM219A	1	FAM219A	
DIDO1	1	DIDO1	
RP9	1	RP9	
TMEM104	1	TMEM104	
CATSPER2	1	CATSPER2	
SUZ12	1	SUZ12	
ZNF530	1	ZNF530	
DUSP22	1	DUSP22	
RAB11FIP3	1	RAB11FIP3	
SCD	1	SCD	
RNF32	1	RNF32	
NOPCHAP1	1	C12orf45	
DLK2	1	DLK2	
CAMK2N1	1	CAMK2N1	
PHF20L1	1	PHF20L1	
PPM1A	1	PPM1A	
NHLRC1	1	NHLRC1	
RSBN1	1	RSBN1	
ATP6V0A1	1	ATP6V0A1	
TNKS2	1	TNKS2	
DDX52	1	DDX52	
TLN2	1	TLN2	
TPM1	1	TPM1	
MILIP	1	MAFG-DT	
SPRYD3	1	SPRYD3	
CDK5R1	1	CDK5R1	
PPP2R3B	1	PPP2R3B	
NAP1L4	1	NAP1L4	
ADGRB2	1	ADGRB2	
FAF2	1	FAF2	
MAMLD1	1	MAMLD1	
PHLDB1	1	PHLDB1	
LRRC8B	1	LRRC8B	
MRPL36	1	MRPL36	
SEH1L	1	SEH1L	
ANKIB1	1	ANKIB1	
NCAPD3	1	NCAPD3	
C11orf58	1	C11orf58	
RNF25	1	RNF25	
CEP350	1	CEP350	
B4GALT2	1	B4GALT2	
ZNF200	1	ZNF200	
TMTC4	1	TMTC4	
INTS12	1	INTS12	
KCNS2	1	KCNS2	
NAA15	1	NAA15	
SVIP	1	SVIP	
ELAVL2	1	ELAVL2	
MEAF6	1	MEAF6	
SCYL2	1	SCYL2	
CREG2	1	CREG2	
DHCR7	1	DHCR7	
CRIP3	1	CRIP3	
MTO1	1	MTO1	
SLC2A14	1	SLC2A14	
LPCAT1	1	LPCAT1	
ZNF394	1	ZNF394	
ASXL1	1	ASXL1	
WDR45B	1	WDR45B	
NSFL1C	1	NSFL1C	
ROM1	1	ROM1	
FOLH1	1	FOLH1	
ZC3H15	1	ZC3H15	
CIART	1	CIART	
GCFC2	1	GCFC2	
EXOC3	1	EXOC3	
STK11	1	STK11	
ATP11C	1	ATP11C	
MATCAP2	1	KIAA0895	
RNF207	1	RNF207	
CTNNB1	1	CTNNB1	
TIMM21	1	TIMM21	
ZNF710	1	ZNF710	
RAVER2	1	RAVER2	
KIF9	1	KIF9	
FZR1	1	FZR1	
PSKH1	1	PSKH1	
ARHGAP1	1	ARHGAP1	
CABCOCO1	1	CABCOCO1	
ELP6	1	ELP6	
PATZ1	1	PATZ1	
RAB40B	1	RAB40B	
NYAP1	1	NYAP1	
P2RX5	1	P2RX5	
TEX261	1	TEX261	
NAGK	1	NAGK	
PDPR	1	PDPR	
MARCHF2	1	MARCH2	
PTPN1	1	PTPN1	
NPRL3	1	NPRL3	
INSYN2B	1	INSYN2B	
NEDD4L	1	NEDD4L	
PDE8A	1	PDE8A	
PSMC2	1	PSMC2	
DNM1L	1	DNM1L	
SEC63	1	SEC63	
TRIM58	1	TRIM58	
PLPP6	1	PLPP6	
GPRIN1	1	GPRIN1	
AKR7A2	1	AKR7A2	
DCTN1	1	DCTN1	
MGME1	1	MGME1	
BECN1	1	BECN1	
POLR3C	1	POLR3C	
TBC1D30	1	TBC1D30	
MPP7	1	MPP7	
ARPP21	1	ARPP21	
FBXL9P	1	LRRC29	
CADM1	1	CADM1	
DDX55	1	DDX55	
GPM6A	1	GPM6A	
ZBTB21	1	ZBTB21	
CRBN	1	CRBN	
USF2	1	USF2	
SSR2	1	SSR2	
LRRC8C	1	LRRC8C	
CHODL	1	CHODL	
RAD51D	1	RAD51D	
NSRP1	1	NSRP1	
CTU1	1	CTU1	
SLC30A9	1	SLC30A9	
ACBD4	1	ACBD4	
LIFR	1	LIFR	
GSDMB	1	GSDMB	
SCAND1	1	SCAND1	
WNT7B	1	WNT7B	
SLC39A9	1	SLC39A9	
PRPF4B	1	PRPF4B	
SFXN5	1	SFXN5	
VPREB3	1	VPREB3	
PLXNA2	1	PLXNA2	
SSBP3	1	SSBP3	
GINS4	1	GINS4	
SAYSD1	1	SAYSD1	
TTC12	1	TTC12	
TMEM167B	1	TMEM167B	
BMT2	1	BMT2	
STOML1	1	STOML1	
PHACTR3	1	PHACTR3	
TOMM20	1	TOMM20	
SRSF12	1	SRSF12	
UTP6	1	UTP6	
C2orf66	1	C2orf66	
CSPG5	1	CSPG5	
CNOT10	1	CNOT10	
ZBTB24	1	ZBTB24	
GTF3C1	1	GTF3C1	
INTS11	1	INTS11	
CASC2	1	CASC2	
SMIM14	1	SMIM14	
DMTN	1	DMTN	
MAP7D2	1	MAP7D2	
FAHD2A	1	FAHD2A	
UNKL	1	UNKL	
PTGER1	1	PTGER1	
PTK7	1	PTK7	
RAC1	1	RAC1	
CDRT4	1	CDRT4	
NAT16	1	NAT16	
STON2	1	STON2	
ALS2	1	ALS2	
UNC80	1	UNC80	
PHF12	1	PHF12	
CBX6	1	CBX6	
AMBRA1	1	AMBRA1	
MFSD11	1	MFSD11	
SLC30A6	1	SLC30A6	
RAB33B	1	RAB33B	
MEX3A	1	MEX3A	
PYCR1	1	PYCR1	
PAPSS1	1	PAPSS1	
SSH2	1	SSH2	
CA12	1	CA12	
CCNF	1	CCNF	
ZNF134	1	ZNF134	
PIERCE2	1	C15orf65	
HSDL1	1	HSDL1	
TTC36	1	TTC36	
FAM13C	1	FAM13C	
PBXIP1	1	PBXIP1	
MORN3	1	MORN3	
UBAC1	1	UBAC1	
ZRANB1	1	ZRANB1	
DSTYK	1	DSTYK	
NUDT21	1	NUDT21	
INTS4	1	INTS4	
NEK1	1	NEK1	
MYL11	1	MYLPF	
ZNF516	1	ZNF516	
DRD1	1	DRD1	
BOK	1	BOK	
CSDE1	1	CSDE1	
DDHD1	1	DDHD1	
GPR143	1	GPR143	
LYRM4	1	LYRM4	
FBXO10	1	FBXO10	
TMCC2	1	TMCC2	
RAP2C-AS1	1	RAP2C-AS1	
MYO9A	1	MYO9A	
PHF1	1	PHF1	
RNF220	1	RNF220	
ZNF335	1	ZNF335	
CLCN4	1	CLCN4	
CASP9	1	CASP9	
GLTPD2	1	GLTPD2	
DGCR6	1	DGCR6	
SF3B5	1	SF3B5	
NTNG1	1	NTNG1	
KIF11	1	KIF11	
GTF2B	1	GTF2B	
LPGAT1	1	LPGAT1	
DUS2	1	DUS2	
AKTIP	1	AKTIP	
KIF5C	1	KIF5C	
MFSD4B	1	MFSD4B	
NALCN	1	NALCN	
TNKS1BP1	1	TNKS1BP1	
TMEM47	1	TMEM47	
MTARC1	1	MARC1	
ZCCHC8	1	ZCCHC8	
GTF2H4	1	GTF2H4	
RPL37A	1	RPL37A	
CKS2	1	CKS2	
ZFR2	1	ZFR2	
FGF9	1	FGF9	
CCDC85B	1	CCDC85B	
RNFT1	1	RNFT1	
TLNRD1	1	TLNRD1	
POLRMT	1	POLRMT	
GTF2I	1	GTF2I	
INO80D	1	INO80D	
POLR2A	1	POLR2A	
PARVG	1	PARVG	
SPAST	1	SPAST	
KCNK10	1	KCNK10	
NEFL	1	NEFL	
SKIC8	1	WDR61	
CORO1C	1	CORO1C	
LSM1	1	LSM1	
ZNF711	1	ZNF711	
PGM2	1	PGM2	
CHRNA4	1	CHRNA4	
MB21D2	1	MB21D2	
UGGT2	1	UGGT2	
MMP17	1	MMP17	
KCTD10	1	KCTD10	
NDUFB1	1	NDUFB1	
MADD	1	MADD	
PPP2R2C	1	PPP2R2C	
DNAJC11	1	DNAJC11	
THAP5	1	THAP5	
DHX36	1	DHX36	
PSD3	1	PSD3	
ZNF804A	1	ZNF804A	
WWP2	1	WWP2	
NEBL	1	NEBL	
DEXI	1	DEXI	
HAPSTR1	1	C16orf72	
ZNF513	1	ZNF513	
GNL3	1	GNL3	
APTX	1	APTX	
SMYD2	1	SMYD2	
