NAME	TITLE	SCORE	
SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187]	0.5807327	
GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	0.5797599	
DIO2	iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]	0.5769756	
MIR3936HG	MIR3936 host gene [Source:HGNC Symbol;Acc:HGNC:40538]	0.5769628	
ZNF324B	zinc finger protein 324B [Source:HGNC Symbol;Acc:HGNC:33107]	0.5753709	
MAPK15	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667]	0.5746323	
TUBA8	tubulin alpha 8 [Source:HGNC Symbol;Acc:HGNC:12410]	0.57441944	
AGO3	argonaute RISC catalytic component 3 [Source:HGNC Symbol;Acc:HGNC:18421]	0.574215	
SPIN2A	spindlin family member 2A [Source:HGNC Symbol;Acc:HGNC:20694]	0.5735023	
POGLUT1	protein O-glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22954]	0.5734819	
PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	0.5729814	
ZBTB24	zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]	0.5720884	
JMJD1C-AS1	JMJD1C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28222]	0.57165146	
NAGS	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:HGNC:17996]	0.5713893	
VGLL3	vestigial like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327]	0.5713321	
PALD1	phosphatase domain containing paladin 1 [Source:HGNC Symbol;Acc:HGNC:23530]	0.5704528	
ZNF382	zinc finger protein 382 [Source:HGNC Symbol;Acc:HGNC:17409]	0.5703965	
STRIP1	striatin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:25916]	0.5696033	
CERK	ceramide kinase [Source:HGNC Symbol;Acc:HGNC:19256]	0.56917804	
GSE1	Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:28979]	0.5690694	
SELENOO	selenoprotein O [Source:HGNC Symbol;Acc:HGNC:30395]	0.56847614	
TMEM255B	transmembrane protein 255B [Source:HGNC Symbol;Acc:HGNC:28297]	0.56734234	
C9orf40	chromosome 9 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:23433]	0.5665878	
RSRP1	arginine and serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:25234]	0.5658784	
ERC1	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]	0.56555694	
SORD	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]	0.56534016	
TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	0.5648662	
COX10-DT	COX10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:38873]	0.56421435	
CRLF3	cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	0.5632583	
PPFIA2	PTPRF interacting protein alpha 2 [Source:HGNC Symbol;Acc:HGNC:9246]	0.5630743	
LINC02525	long intergenic non-protein coding RNA 2525 [Source:HGNC Symbol;Acc:HGNC:53545]	0.56278145	
PROSER2	proline and serine rich 2 [Source:HGNC Symbol;Acc:HGNC:23728]	0.5626512	
ID2-AS1	ID2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51103]	0.56111586	
RNF175	ring finger protein 175 [Source:HGNC Symbol;Acc:HGNC:27735]	0.561013	
NEFL	neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]	0.5606735	
ZNF891	zinc finger protein 891 [Source:HGNC Symbol;Acc:HGNC:38709]	0.559757	
CPEB1	cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744]	0.55913705	
CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	0.5585441	
SLC39A11	solute carrier family 39 member 11 [Source:HGNC Symbol;Acc:HGNC:14463]	0.5582052	
TMEM74B	transmembrane protein 74B [Source:HGNC Symbol;Acc:HGNC:15893]	0.5580285	
SLC17A6	solute carrier family 17 member 6 [Source:HGNC Symbol;Acc:HGNC:16703]	0.5566801	
NRSN1	neurensin 1 [Source:HGNC Symbol;Acc:HGNC:17881]	0.55653554	
ZEB2	zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]	0.5563704	
CREG2	cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]	0.55632	
EPHA5	EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389]	0.5561101	
DENND5B	DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338]	0.55602175	
CDKL2	cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782]	0.5547615	
RALGPS2	Ral GEF with PH domain and SH3 binding motif 2 [Source:HGNC Symbol;Acc:HGNC:30279]	0.55447704	
SMAD7	SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]	0.5539016	
PAXIP1-DT	PAXIP1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27328]	0.5537502	
ZNF540	zinc finger protein 540 [Source:HGNC Symbol;Acc:HGNC:25331]	0.55372846	
LINC02389	long intergenic non-protein coding RNA 2389 [Source:HGNC Symbol;Acc:HGNC:53316]	0.5534972	
FANCL	FA complementation group L [Source:HGNC Symbol;Acc:HGNC:20748]	0.55343676	
MPP7	MAGUK p55 scaffold protein 7 [Source:HGNC Symbol;Acc:HGNC:26542]	0.55299866	
ERICD	E2F1-regulated inhibitor of cell death [Source:HGNC Symbol;Acc:HGNC:49404]	0.55299747	
FAM43B	family with sequence similarity 43 member B [Source:HGNC Symbol;Acc:HGNC:31791]	0.55270517	
OSBPL3	oxysterol binding protein like 3 [Source:HGNC Symbol;Acc:HGNC:16370]	0.55259323	
SNCB	synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]	0.5524163	
AVIL	advillin [Source:HGNC Symbol;Acc:HGNC:14188]	0.5522467	
SLC30A4	solute carrier family 30 member 4 [Source:HGNC Symbol;Acc:HGNC:11015]	0.55208343	
AK9	adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814]	0.5517487	
MPP3	MAGUK p55 scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:7221]	0.5511022	
SLC22A15	solute carrier family 22 member 15 [Source:HGNC Symbol;Acc:HGNC:20301]	0.54957813	
LRRN2	leucine rich repeat neuronal 2 [Source:HGNC Symbol;Acc:HGNC:16914]	0.54932994	
RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]	0.54868174	
LINC01410	long intergenic non-protein coding RNA 1410 [Source:HGNC Symbol;Acc:HGNC:50702]	0.54864043	
POLN	DNA polymerase nu [Source:HGNC Symbol;Acc:HGNC:18870]	0.54710686	
FAM228A	family with sequence similarity 228 member A [Source:HGNC Symbol;Acc:HGNC:34418]	0.54670537	
C1orf162	chromosome 1 open reading frame 162 [Source:HGNC Symbol;Acc:HGNC:28344]	0.54666066	
DGAT2	diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]	0.545477	
ZNF726	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	0.54489	
IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	0.544792	
CLGN	calmegin [Source:HGNC Symbol;Acc:HGNC:2060]	0.5447104	
ATRN	attractin [Source:HGNC Symbol;Acc:HGNC:885]	0.54467404	
IPCEF1	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	0.54413474	
RIMS2	regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283]	0.54404247	
KATNAL1	katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361]	0.5433842	
ZNF845	zinc finger protein 845 [Source:HGNC Symbol;Acc:HGNC:25112]	0.5431368	
KLHL4	kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]	0.5428451	
SH3GL3	SH3 domain containing GRB2 like 3, endophilin A3 [Source:HGNC Symbol;Acc:HGNC:10832]	0.5428197	
SERHL2	serine hydrolase like 2 [Source:HGNC Symbol;Acc:HGNC:29446]	0.54274577	
ZNF630	zinc finger protein 630 [Source:HGNC Symbol;Acc:HGNC:28855]	0.5423562	
RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	0.5418203	
ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	0.540857	
RRP15	ribosomal RNA processing 15 homolog [Source:HGNC Symbol;Acc:HGNC:24255]	0.5408085	
ICA1	islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]	0.5405578	
HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	0.5403973	
MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	0.5400883	
MYO18A	myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]	0.53986454	
BCAS3	BCAS3 microtubule associated cell migration factor [Source:HGNC Symbol;Acc:HGNC:14347]	0.53976744	
POU3F3	POU class 3 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:9216]	0.5396074	
MLLT3	MLLT3 super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7136]	0.53873557	
IGSF22	immunoglobulin superfamily member 22 [Source:HGNC Symbol;Acc:HGNC:26750]	0.5386529	
PTGES	prostaglandin E synthase [Source:HGNC Symbol;Acc:HGNC:9599]	0.5383138	
EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]	0.5379593	
CABYR	calcium binding tyrosine phosphorylation regulated [Source:HGNC Symbol;Acc:HGNC:15569]	0.5374265	
TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	0.537037	
FGF22	fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]	0.5361164	
FASTKD5	FAST kinase domains 5 [Source:HGNC Symbol;Acc:HGNC:25790]	0.5360301	
CCDC188	coiled-coil domain containing 188 [Source:HGNC Symbol;Acc:HGNC:51899]	0.53551257	
PAPPA2	pappalysin 2 [Source:HGNC Symbol;Acc:HGNC:14615]	0.5351715	
ZNF365	zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]	0.53508985	
KIF21A	kinesin family member 21A [Source:HGNC Symbol;Acc:HGNC:19349]	0.53490233	
LRRTM2	leucine rich repeat transmembrane neuronal 2 [Source:HGNC Symbol;Acc:HGNC:19409]	0.5345999	
CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	0.5345135	
PARPBP	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	0.5344491	
GREB1	growth regulating estrogen receptor binding 1 [Source:HGNC Symbol;Acc:HGNC:24885]	0.5340751	
NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	0.5340205	
RPAP2	RNA polymerase II associated protein 2 [Source:HGNC Symbol;Acc:HGNC:25791]	0.53283066	
DIAPH2	diaphanous related formin 2 [Source:HGNC Symbol;Acc:HGNC:2877]	0.5315641	
SLC39A10	solute carrier family 39 member 10 [Source:HGNC Symbol;Acc:HGNC:20861]	0.5313743	
SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	0.5313008	
FBXL17	F-box and leucine rich repeat protein 17 [Source:HGNC Symbol;Acc:HGNC:13615]	0.5305527	
SLC2A6	solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011]	0.53041404	
SARS2	seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]	0.5302276	
TENM3	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]	0.5300052	
C1orf216	chromosome 1 open reading frame 216 [Source:HGNC Symbol;Acc:HGNC:26800]	0.52978945	
PRKCE	protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	0.52951455	
RASSF1-AS1	RASSF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49091]	0.52866036	
IRS1	insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]	0.5280823	
ZNF641	zinc finger protein 641 [Source:HGNC Symbol;Acc:HGNC:31834]	0.5278632	
KCNN2	potassium calcium-activated channel subfamily N member 2 [Source:HGNC Symbol;Acc:HGNC:6291]	0.5277913	
MTAP	methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]	0.52773213	
SEMA3E	semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]	0.52744806	
SCFD2	sec1 family domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30676]	0.52739877	
ADCK5	aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738]	0.52691346	
PLEKHF2	pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]	0.5268059	
RADIL	Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]	0.52615446	
SLITRK1	SLIT and NTRK like family member 1 [Source:HGNC Symbol;Acc:HGNC:20297]	0.52582496	
LINC02245	long intergenic non-protein coding RNA 2245 [Source:HGNC Symbol;Acc:HGNC:53134]	0.52546567	
CENPP	centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]	0.5248684	
IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	0.52484596	
TCF7L2	transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]	0.5246926	
LINC01563	long intergenic non-protein coding RNA 1563 [Source:HGNC Symbol;Acc:HGNC:51343]	0.52462214	
DLG5-AS1	DLG5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45109]	0.5245977	
COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	0.52453345	
THSD7A	thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207]	0.5244243	
NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	0.5240041	
EPB41L3	erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]	0.5239895	
SSBP2	single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]	0.5238861	
SPATA5	spermatogenesis associated 5 [Source:HGNC Symbol;Acc:HGNC:18119]	0.52378577	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	0.52295727	
KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	0.52276456	
RAB3IP	RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]	0.5223033	
MIRLET7BHG	MIRLET7B host gene [Source:HGNC Symbol;Acc:HGNC:37189]	0.5220473	
NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	0.52192765	
PCDH18	protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]	0.5218593	
CADPS2	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	0.5218147	
CAPRIN2	caprin family member 2 [Source:HGNC Symbol;Acc:HGNC:21259]	0.5216712	
AKR1C1	aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384]	0.5212506	
NAP1L2	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	0.5208098	
PNMA6F	PNMA family member 6F [Source:HGNC Symbol;Acc:HGNC:53119]	0.51956093	
CMPK2	cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015]	0.51922303	
ZNF718	zinc finger protein 718 [Source:HGNC Symbol;Acc:HGNC:26889]	0.51921606	
SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	0.5184792	
SLC24A3	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	0.51751554	
LINC00595	long intergenic non-protein coding RNA 595 [Source:HGNC Symbol;Acc:HGNC:31430]	0.5173764	
MSL2	MSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25544]	0.51690745	
SNAP91	synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]	0.5165756	
GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:HGNC Symbol;Acc:HGNC:24864]	0.5165396	
LINC02018	long intergenic non-protein coding RNA 2018 [Source:HGNC Symbol;Acc:HGNC:52853]	0.5162694	
SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	0.5154805	
MRM1	mitochondrial rRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26202]	0.51530695	
FBXL2	F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]	0.51464254	
ZNF519	zinc finger protein 519 [Source:HGNC Symbol;Acc:HGNC:30574]	0.51433825	
HTATSF1	HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]	0.51420444	
VSTM4	V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]	0.5139038	
LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	0.51374024	
WNT3	Wnt family member 3 [Source:HGNC Symbol;Acc:HGNC:12782]	0.5135002	
GLT1D1	glycosyltransferase 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26483]	0.5134708	
ZCCHC2	zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]	0.5126633	
USP18	ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]	0.5118693	
WASF1	WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]	0.5118636	
WFDC1	WAP four-disulfide core domain 1 [Source:HGNC Symbol;Acc:HGNC:15466]	0.5116405	
USP3-AS1	USP3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44140]	0.51153225	
SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	0.51151145	
SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	0.51064175	
ZNF618	zinc finger protein 618 [Source:HGNC Symbol;Acc:HGNC:29416]	0.51017654	
C16orf87	chromosome 16 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33754]	0.51005346	
RAB27B	RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]	0.5098304	
TPST2	tyrosylprotein sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:12021]	0.5097904	
NT5DC2	5'-nucleotidase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25717]	0.5094116	
ARHGEF5	Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]	0.5090906	
PLS3	plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]	0.5088355	
FAM185A	family with sequence similarity 185 member A [Source:HGNC Symbol;Acc:HGNC:22412]	0.5083438	
PDE1B	phosphodiesterase 1B [Source:HGNC Symbol;Acc:HGNC:8775]	0.5073153	
TRIM16	tripartite motif containing 16 [Source:HGNC Symbol;Acc:HGNC:17241]	0.5070903	
VPS33B	VPS33B late endosome and lysosome associated [Source:HGNC Symbol;Acc:HGNC:12712]	0.50708723	
ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	0.5069363	
KCTD16	potassium channel tetramerization domain containing 16 [Source:HGNC Symbol;Acc:HGNC:29244]	0.50693536	
LRRC4	leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:15586]	0.50640345	
SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	0.5057978	
PTH1R	parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:HGNC:9608]	0.50565845	
MIAT	myocardial infarction associated transcript [Source:HGNC Symbol;Acc:HGNC:33425]	0.5054909	
ADCY3	adenylate cyclase 3 [Source:HGNC Symbol;Acc:HGNC:234]	0.5054904	
METTL15	methyltransferase like 15 [Source:HGNC Symbol;Acc:HGNC:26606]	0.5048271	
SLC7A4	solute carrier family 7 member 4 [Source:HGNC Symbol;Acc:HGNC:11062]	0.5045903	
APCDD1	APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]	0.50434166	
MCTP1	multiple C2 and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26183]	0.5042855	
TGFA	transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]	0.5041722	
FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]	0.5037471	
SMOC1	SPARC related modular calcium binding 1 [Source:HGNC Symbol;Acc:HGNC:20318]	0.5035954	
TEX30	testis expressed 30 [Source:HGNC Symbol;Acc:HGNC:25188]	0.50353974	
IL17RA	interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985]	0.50350803	
SPATA9	spermatogenesis associated 9 [Source:HGNC Symbol;Acc:HGNC:22988]	0.50304216	
KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6285]	0.5023821	
AGO1	argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262]	0.50229746	
ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	0.502244	
PLEKHA1	pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]	0.50177395	
NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	0.501309	
P3H3	prolyl 3-hydroxylase 3 [Source:HGNC Symbol;Acc:HGNC:19318]	0.5009989	
YPEL2	yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]	0.5008714	
ELAPOR2	endosome-lysosome associated apoptosis and autophagy regulator family member 2 [Source:HGNC Symbol;Acc:HGNC:21945]	0.5006638	
SEPSECS-AS1	SEPSECS antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27737]	0.5001314	
NYAP1	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]	0.49998742	
AHNAK2	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	0.49997398	
SLC35F1	solute carrier family 35 member F1 [Source:HGNC Symbol;Acc:HGNC:21483]	0.49993438	
NMRK1	nicotinamide riboside kinase 1 [Source:HGNC Symbol;Acc:HGNC:26057]	0.49964303	
CLCN4	chloride voltage-gated channel 4 [Source:HGNC Symbol;Acc:HGNC:2022]	0.49905547	
SYN2	synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]	0.4987755	
TLNRD1	talin rod domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13519]	0.49863398	
RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]	0.49830195	
SNX16	sorting nexin 16 [Source:HGNC Symbol;Acc:HGNC:14980]	0.49820274	
RAB23	RAB23, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14263]	0.4979447	
EDRF1-DT	EDRF1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54128]	0.49704152	
ALG11	ALG11 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]	0.4966116	
RHOT1	ras homolog family member T1 [Source:HGNC Symbol;Acc:HGNC:21168]	0.49600357	
NINJ2	ninjurin 2 [Source:HGNC Symbol;Acc:HGNC:7825]	0.49565244	
SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	0.49514258	
SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	0.4948369	
PDP2	pyruvate dehydrogenase phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:30263]	0.49481335	
CBX4	chromobox 4 [Source:HGNC Symbol;Acc:HGNC:1554]	0.49428925	
LINC02798	long intergenic non-protein coding RNA 2798 [Source:HGNC Symbol;Acc:HGNC:54323]	0.49407274	
PRMT8	protein arginine methyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:5188]	0.49387735	
DLG3	discs large MAGUK scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:2902]	0.49375996	
PTPRJ	protein tyrosine phosphatase receptor type J [Source:HGNC Symbol;Acc:HGNC:9673]	0.49373692	
PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	0.49366602	
CDYL2	chromodomain Y like 2 [Source:HGNC Symbol;Acc:HGNC:23030]	0.493358	
ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	0.49320385	
DNM3	dynamin 3 [Source:HGNC Symbol;Acc:HGNC:29125]	0.49270225	
SMIM10L2B	small integral membrane protein 10 like 2B [Source:HGNC Symbol;Acc:HGNC:34500]	0.49257636	
ISLR2	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	0.49202672	
ALPK3	alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574]	0.49152184	
UST	uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]	0.49121565	
PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	0.49076262	
TTR	transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]	0.49043766	
SLC16A10	solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]	0.49019444	
RIMKLA	ribosomal modification protein rimK like family member A [Source:HGNC Symbol;Acc:HGNC:28725]	0.48900867	
PSMD4	proteasome 26S subunit ubiquitin receptor, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]	0.48893285	
SLC25A25-AS1	SLC25A25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27844]	0.48858413	
ATRIP	ATR interacting protein [Source:HGNC Symbol;Acc:HGNC:33499]	0.48837242	
CCDC152	coiled-coil domain containing 152 [Source:HGNC Symbol;Acc:HGNC:34438]	0.48833528	
ESYT1	extended synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:29534]	0.4878727	
COX6A2	cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]	0.4866312	
HPX	hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]	0.48659635	
LRRC37B	leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]	0.48659047	
NOCT	nocturnin [Source:HGNC Symbol;Acc:HGNC:14254]	0.48650268	
FAAH2	fatty acid amide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:26440]	0.48611528	
ZNF594	zinc finger protein 594 [Source:HGNC Symbol;Acc:HGNC:29392]	0.48574334	
BHLHE41	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	0.48552552	
PHEX	phosphate regulating endopeptidase X-linked [Source:HGNC Symbol;Acc:HGNC:8918]	0.48533583	
HECA	hdc homolog, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:21041]	0.48485455	
DDX10	DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735]	0.48483568	
RBMS3	RNA binding motif single stranded interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:13427]	0.48475605	
STAP2	signal transducing adaptor family member 2 [Source:HGNC Symbol;Acc:HGNC:30430]	0.4846143	
