NAME	TITLE	SCORE	
ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	0.17366575	
CENPBD1P	CENPB DNA-binding domain containing 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:28272]	0.1735902	
TMEM121B	transmembrane protein 121B [Source:HGNC Symbol;Acc:HGNC:1844]	0.17351294	
ANKRD34B	ankyrin repeat domain 34B [Source:HGNC Symbol;Acc:HGNC:33736]	0.17347142	
HAUS7	HAUS augmin like complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:32979]	0.1734065	
ERN1	endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449]	0.1733639	
SIN3B	SIN3 transcription regulator family member B [Source:HGNC Symbol;Acc:HGNC:19354]	0.17327753	
NEK10	NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592]	0.17293715	
LINC01503	long intergenic non-protein coding RNA 1503 [Source:HGNC Symbol;Acc:HGNC:51184]	0.17283714	
SMU1	SMU1 DNA replication regulator and spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:18247]	0.1727047	
YARS1	tyrosyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12840]	0.17269434	
C16orf95	chromosome 16 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:40033]	0.1726736	
USP8	ubiquitin specific peptidase 8 [Source:HGNC Symbol;Acc:HGNC:12631]	0.1726361	
BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	0.17255683	
CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	0.1725111	
HAPSTR1	HUWE1 associated protein modifying stress responses [Source:HGNC Symbol;Acc:HGNC:30103]	0.17246328	
SRP54	signal recognition particle 54 [Source:HGNC Symbol;Acc:HGNC:11301]	0.17238376	
B3GAT3	beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]	0.17229205	
ZNF148	zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]	0.17217444	
LYSMD2	LysM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28571]	0.17207754	
EEF1AKMT2	EEF1A lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33787]	0.17186235	
AP1AR	adaptor related protein complex 1 associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28808]	0.17185745	
SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	0.17179859	
TSPOAP1-AS1	TSPOAP1, SUPT4H1 and RNF43 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44148]	0.17177723	
ZNF253	zinc finger protein 253 [Source:HGNC Symbol;Acc:HGNC:13497]	0.17177504	
PAIP2B	poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200]	0.17172296	
IZUMO4	IZUMO family member 4 [Source:HGNC Symbol;Acc:HGNC:26950]	0.17171493	
DSEL	dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]	0.17168039	
SORL1	sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]	0.17165656	
ATP6V1G1	ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]	0.17160198	
TNPO3	transportin 3 [Source:HGNC Symbol;Acc:HGNC:17103]	0.17153148	
RBM25	RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]	0.17147328	
SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	0.17146881	
TEN1	TEN1 subunit of CST complex [Source:HGNC Symbol;Acc:HGNC:37242]	0.17144735	
TRRAP	transformation/transcription domain associated protein [Source:HGNC Symbol;Acc:HGNC:12347]	0.17137063	
WDR75	WD repeat domain 75 [Source:HGNC Symbol;Acc:HGNC:25725]	0.17136078	
CPEB2	cytoplasmic polyadenylation element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21745]	0.17132287	
DHX29	DExH-box helicase 29 [Source:HGNC Symbol;Acc:HGNC:15815]	0.171311	
RIGI	RNA sensor RIG-I [Source:HGNC Symbol;Acc:HGNC:19102]	0.1710387	
NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	0.17094456	
EFR3B	EFR3 homolog B [Source:HGNC Symbol;Acc:HGNC:29155]	0.17090105	
OXSR1	oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508]	0.1708503	
VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	0.17084178	
SEC13	SEC13 homolog, nuclear pore and COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10697]	0.17080063	
ADGRL3	adhesion G protein-coupled receptor L3 [Source:HGNC Symbol;Acc:HGNC:20974]	0.17058346	
TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	0.17055851	
HSPB6	heat shock protein family B (small) member 6 [Source:HGNC Symbol;Acc:HGNC:26511]	0.1705075	
HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]	0.17044447	
DOK1	docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]	0.17036137	
CCSER2	coiled-coil serine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:29197]	0.17033875	
PGRMC1	progesterone receptor membrane component 1 [Source:HGNC Symbol;Acc:HGNC:16090]	0.17028113	
TBC1D2B	TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183]	0.1701897	
SNRPN	small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:HGNC:11164]	0.17014973	
HAUS4	HAUS augmin like complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:20163]	0.17010935	
ANKRD29	ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]	0.17002966	
CDH9	cadherin 9 [Source:HGNC Symbol;Acc:HGNC:1768]	0.16993305	
SEPHS2	selenophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:19686]	0.16988598	
ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	0.16977017	
DYNLT3	dynein light chain Tctex-type 3 [Source:HGNC Symbol;Acc:HGNC:11694]	0.16973434	
EPN2	epsin 2 [Source:HGNC Symbol;Acc:HGNC:18639]	0.16965327	
LHFPL4	LHFPL tetraspan subfamily member 4 [Source:HGNC Symbol;Acc:HGNC:29568]	0.16948584	
TYW5	tRNA-yW synthesizing protein 5 [Source:HGNC Symbol;Acc:HGNC:26754]	0.16938451	
KLC4	kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624]	0.16936195	
TBC1D19	TBC1 domain family member 19 [Source:HGNC Symbol;Acc:HGNC:25624]	0.16935372	
ZNF654	zinc finger protein 654 [Source:HGNC Symbol;Acc:HGNC:25612]	0.16934183	
CSNK2A2	casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459]	0.16923523	
CYB5D1	cytochrome b5 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26516]	0.16918175	
MESP1	mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]	0.16914736	
GVQW3	GVQW motif containing 3 [Source:HGNC Symbol;Acc:HGNC:51239]	0.16913831	
TCAF1	TRPM8 channel associated factor 1 [Source:HGNC Symbol;Acc:HGNC:22201]	0.1690344	
CNGB1	cyclic nucleotide gated channel subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2151]	0.168888	
ZFAND3	zinc finger AN1-type containing 3 [Source:HGNC Symbol;Acc:HGNC:18019]	0.16861576	
RBSN	rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]	0.16851847	
WASL	WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]	0.16851483	
PNMA5	PNMA family member 5 [Source:HGNC Symbol;Acc:HGNC:18743]	0.16850007	
MPDZ	multiple PDZ domain crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:7208]	0.16841753	
UBE2R2	ubiquitin conjugating enzyme E2 R2 [Source:HGNC Symbol;Acc:HGNC:19907]	0.16837937	
FZD4	frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]	0.16831417	
CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	0.16816434	
ROCK1	Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]	0.16809995	
PRR7	proline rich 7, synaptic [Source:HGNC Symbol;Acc:HGNC:28130]	0.16806483	
ATF7IP2	activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]	0.16806358	
ABT1	activator of basal transcription 1 [Source:HGNC Symbol;Acc:HGNC:17369]	0.16799983	
CENPN	centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]	0.1679016	
ARMC6	armadillo repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:25049]	0.16772653	
MICU2	mitochondrial calcium uptake 2 [Source:HGNC Symbol;Acc:HGNC:31830]	0.16770352	
CEP63	centrosomal protein 63 [Source:HGNC Symbol;Acc:HGNC:25815]	0.16740575	
EXOC4	exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389]	0.16728392	
PTGFRN	prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601]	0.16722281	
HSPB2	heat shock protein family B (small) member 2 [Source:HGNC Symbol;Acc:HGNC:5247]	0.16720401	
MIA3	MIA SH3 domain ER export factor 3 [Source:HGNC Symbol;Acc:HGNC:24008]	0.16711296	
PLS3	plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]	0.16706677	
LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	0.16692778	
ZKSCAN1	zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]	0.16672496	
CCDC125	coiled-coil domain containing 125 [Source:HGNC Symbol;Acc:HGNC:28924]	0.1663327	
NALF1	NALCN channel auxiliary factor 1 [Source:HGNC Symbol;Acc:HGNC:33877]	0.16628653	
ANO4	anoctamin 4 [Source:HGNC Symbol;Acc:HGNC:23837]	0.16615948	
NAXE	NAD(P)HX epimerase [Source:HGNC Symbol;Acc:HGNC:18453]	0.16614576	
PCDH1	protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]	0.16602339	
MAST3	microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036]	0.16597606	
SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]	0.1658963	
FHOD1	formin homology 2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17905]	0.16574164	
MIER2	MIER family member 2 [Source:HGNC Symbol;Acc:HGNC:29210]	0.16555887	
VASP	vasodilator stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]	0.16553093	
TUBG1	tubulin gamma 1 [Source:HGNC Symbol;Acc:HGNC:12417]	0.1655075	
ZNF574	zinc finger protein 574 [Source:HGNC Symbol;Acc:HGNC:26166]	0.16546217	
FXR2	FMR1 autosomal homolog 2 [Source:HGNC Symbol;Acc:HGNC:4024]	0.16545627	
PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23148]	0.16543472	
TTC3	tetratricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12393]	0.16543332	
MED26	mediator complex subunit 26 [Source:HGNC Symbol;Acc:HGNC:2376]	0.16541368	
DDR2	discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]	0.16530915	
TNKS2	tankyrase 2 [Source:HGNC Symbol;Acc:HGNC:15677]	0.1652786	
MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	0.16498293	
RAB29	RAB29, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9789]	0.16490014	
MBTD1	mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866]	0.16480827	
ARSA	arylsulfatase A [Source:HGNC Symbol;Acc:HGNC:713]	0.16476215	
ESCO1	establishment of sister chromatid cohesion N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24645]	0.16469842	
H2AZ2	H2A.Z variant histone 2 [Source:HGNC Symbol;Acc:HGNC:20664]	0.16467613	
PLEKHM1	pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017]	0.16466297	
CCS	copper chaperone for superoxide dismutase [Source:HGNC Symbol;Acc:HGNC:1613]	0.16455147	
UBL4A	ubiquitin like 4A [Source:HGNC Symbol;Acc:HGNC:12505]	0.16442636	
RGS9	regulator of G protein signaling 9 [Source:HGNC Symbol;Acc:HGNC:10004]	0.16442087	
PSMD12	proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]	0.16430882	
SRGAP2	SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]	0.16426563	
DDX50	DExD-box helicase 50 [Source:HGNC Symbol;Acc:HGNC:17906]	0.16400535	
CCHCR1	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930]	0.16398424	
MORN4	MORN repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:24001]	0.16375512	
CFAP97	cilia and flagella associated protein 97 [Source:HGNC Symbol;Acc:HGNC:29276]	0.16331838	
CNOT7	CCR4-NOT transcription complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:14101]	0.16316749	
ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	0.16314153	
MYO1F	myosin IF [Source:HGNC Symbol;Acc:HGNC:7600]	0.16307187	
STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	0.1628499	
SLC25A22	solute carrier family 25 member 22 [Source:HGNC Symbol;Acc:HGNC:19954]	0.16263893	
CLDN12	claudin 12 [Source:HGNC Symbol;Acc:HGNC:2034]	0.16261184	
NNT-AS1	NNT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49005]	0.16246729	
UBQLN4	ubiquilin 4 [Source:HGNC Symbol;Acc:HGNC:1237]	0.162426	
CADM4	cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:30825]	0.16236953	
OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]	0.16235751	
MAP7D2	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]	0.16231893	
MSL3	MSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7370]	0.16220711	
WDR11	WD repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:13831]	0.1621869	
SIX6	SIX homeobox 6 [Source:HGNC Symbol;Acc:HGNC:10892]	0.1620531	
UHMK1	U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683]	0.1619431	
SYP	synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]	0.1618939	
NRN1	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	0.16170488	
HBP1	HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]	0.16159794	
TMEM17	transmembrane protein 17 [Source:HGNC Symbol;Acc:HGNC:26623]	0.16140483	
MTMR2	myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450]	0.1613747	
LINC01963	long intergenic non-protein coding RNA 1963 [Source:HGNC Symbol;Acc:HGNC:25283]	0.16133828	
PTPRU	protein tyrosine phosphatase receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]	0.16122344	
FAM174C	family with sequence similarity 174 member C [Source:HGNC Symbol;Acc:HGNC:26073]	0.16113648	
PIGL	phosphatidylinositol glycan anchor biosynthesis class L [Source:HGNC Symbol;Acc:HGNC:8966]	0.16106449	
ZFP1	ZFP1 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23328]	0.16098984	
SLC38A10	solute carrier family 38 member 10 [Source:HGNC Symbol;Acc:HGNC:28237]	0.16088836	
EXD2	exonuclease 3'-5' domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20217]	0.16083077	
SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	0.16081798	
TMX3	thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718]	0.16080685	
MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking [Source:HGNC Symbol;Acc:HGNC:29177]	0.16071264	
TMEM201	transmembrane protein 201 [Source:HGNC Symbol;Acc:HGNC:33719]	0.16055031	
DDX51	DEAD-box helicase 51 [Source:HGNC Symbol;Acc:HGNC:20082]	0.16053516	
HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2 [Source:HGNC Symbol;Acc:HGNC:25451]	0.16046868	
TUSC3	tumor suppressor candidate 3 [Source:HGNC Symbol;Acc:HGNC:30242]	0.16030027	
GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]	0.16023003	
CCP110	centriolar coiled-coil protein 110 [Source:HGNC Symbol;Acc:HGNC:24342]	0.1602042	
GAREM2	GRB2 associated regulator of MAPK1 subtype 2 [Source:HGNC Symbol;Acc:HGNC:27172]	0.16015331	
PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	0.16000614	
CCDC3	coiled-coil domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23813]	0.15992604	
EXOSC1	exosome component 1 [Source:HGNC Symbol;Acc:HGNC:17286]	0.15990408	
SFXN3	sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087]	0.15989704	
PRRT3	proline rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:26591]	0.15989016	
TBRG4	transforming growth factor beta regulator 4 [Source:HGNC Symbol;Acc:HGNC:17443]	0.15987755	
RPRD1A	regulation of nuclear pre-mRNA domain containing 1A [Source:HGNC Symbol;Acc:HGNC:25560]	0.15987533	
PLD6	phospholipase D family member 6 [Source:HGNC Symbol;Acc:HGNC:30447]	0.15983126	
PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	0.15982932	
SASH1	SAM and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19182]	0.15980637	
N4BP2L2	NEDD4 binding protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26916]	0.15976006	
ZC3HAV1	zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]	0.15969673	
FRG1	FSHD region gene 1 [Source:HGNC Symbol;Acc:HGNC:3954]	0.15967889	
TSPYL5	TSPY like 5 [Source:HGNC Symbol;Acc:HGNC:29367]	0.15967564	
G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	0.15963995	
MMP24OS	MMP24 opposite strand [Source:HGNC Symbol;Acc:HGNC:44421]	0.15948838	
ARID4A	AT-rich interaction domain 4A [Source:HGNC Symbol;Acc:HGNC:9885]	0.15930909	
FAM53C	family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]	0.15929659	
MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	0.1592148	
FN3K	fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822]	0.15921034	
NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	0.1591356	
COPS6	COP9 signalosome subunit 6 [Source:HGNC Symbol;Acc:HGNC:21749]	0.1590716	
TGOLN2	trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450]	0.15904759	
COQ5	coenzyme Q5, methyltransferase [Source:HGNC Symbol;Acc:HGNC:28722]	0.15900292	
SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	0.15896401	
JAZF1	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	0.15886898	
PARL	presenilin associated rhomboid like [Source:HGNC Symbol;Acc:HGNC:18253]	0.15879215	
NAB2	NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]	0.15877675	
B3GLCT	beta 3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:20207]	0.15859763	
SPEF2	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]	0.15857853	
SLC25A11	solute carrier family 25 member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	0.1584343	
DPH3	diphthamide biosynthesis 3 [Source:HGNC Symbol;Acc:HGNC:27717]	0.15835585	
NRN1L	neuritin 1 like [Source:HGNC Symbol;Acc:HGNC:29811]	0.15834284	
TRIM3	tripartite motif containing 3 [Source:HGNC Symbol;Acc:HGNC:10064]	0.15827014	
FLYWCH1	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	0.15822168	
SWAP70	switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070]	0.15808669	
FIBIN	fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]	0.15798219	
PPP2CA	protein phosphatase 2 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9299]	0.15792102	
MICU1	mitochondrial calcium uptake 1 [Source:HGNC Symbol;Acc:HGNC:1530]	0.15774164	
COPS7A	COP9 signalosome subunit 7A [Source:HGNC Symbol;Acc:HGNC:16758]	0.15774003	
HIRA	histone cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:4916]	0.15770912	
GLB1	galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298]	0.15768057	
RSU1	Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]	0.15766759	
FAM199X	family with sequence similarity 199, X-linked [Source:HGNC Symbol;Acc:HGNC:25195]	0.15756588	
OXLD1	oxidoreductase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27901]	0.15751033	
IFIH1	interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]	0.15750086	
CASD1	CAS1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16014]	0.15740156	
NMD3	NMD3 ribosome export adaptor [Source:HGNC Symbol;Acc:HGNC:24250]	0.1573865	
CASK	calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497]	0.1573406	
MRPL27	mitochondrial ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:14483]	0.1572573	
RARS1	arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]	0.15715122	
TLE5	TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]	0.15714666	
NOPCHAP1	NOP protein chaperone 1 [Source:HGNC Symbol;Acc:HGNC:28628]	0.15713017	
ZNF746	zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]	0.15709078	
NUDT6	nudix hydrolase 6 [Source:HGNC Symbol;Acc:HGNC:8053]	0.15708984	
PASK	PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]	0.15695664	
LYAR	Ly1 antibody reactive [Source:HGNC Symbol;Acc:HGNC:26021]	0.15684138	
TPK1	thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358]	0.15684065	
SURF6	surfeit 6 [Source:HGNC Symbol;Acc:HGNC:11478]	0.15683672	
PDE8B	phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]	0.15679863	
XPC	XPC complex subunit, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12816]	0.156754	
ZNF75A	zinc finger protein 75a [Source:HGNC Symbol;Acc:HGNC:13146]	0.15673448	
ZNF652	zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147]	0.15670867	
LY96	lymphocyte antigen 96 [Source:HGNC Symbol;Acc:HGNC:17156]	0.15658195	
PRELID3A	PRELI domain containing 3A [Source:HGNC Symbol;Acc:HGNC:24639]	0.15649995	
ZBTB24	zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]	0.15649493	
KDM4C	lysine demethylase 4C [Source:HGNC Symbol;Acc:HGNC:17071]	0.15644704	
PAK5	p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]	0.15633473	
MMS19	MMS19 homolog, cytosolic iron-sulfur assembly component [Source:HGNC Symbol;Acc:HGNC:13824]	0.15630327	
PHACTR2	phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]	0.15627573	
TFB1M	transcription factor B1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17037]	0.15620078	
SHISAL1	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	0.15601745	
RUVBL2	RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	0.15598243	
MRPL16	mitochondrial ribosomal protein L16 [Source:HGNC Symbol;Acc:HGNC:14476]	0.15592	
GPR68	G protein-coupled receptor 68 [Source:HGNC Symbol;Acc:HGNC:4519]	0.15579721	
AK9	adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814]	0.1557549	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	0.1556938	
CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	0.15558235	
URI1	URI1 prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:13236]	0.1555796	
PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	0.15548746	
PTPRM	protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]	0.15547654	
EIF3A	eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]	0.1553762	
APH1B	aph-1 homolog B, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:24080]	0.15531632	
ZNF483	zinc finger protein 483 [Source:HGNC Symbol;Acc:HGNC:23384]	0.15527916	
VCL	vinculin [Source:HGNC Symbol;Acc:HGNC:12665]	0.15522741	
GRM3	glutamate metabotropic receptor 3 [Source:HGNC Symbol;Acc:HGNC:4595]	0.15514033	
TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	0.15513107	
FAM171A2	family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]	0.15512593	
PCBP1-AS1	PCBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42948]	0.15504527	
MPEG1	macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]	0.15498483	
ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	0.15495612	
ATP6V1A	ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]	0.15490074	
TRUB1	TruB pseudouridine synthase family member 1 [Source:HGNC Symbol;Acc:HGNC:16060]	0.15486917	
MYO10	myosin X [Source:HGNC Symbol;Acc:HGNC:7593]	0.15485081	
MRTO4	MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]	0.15458646	
GALM	galactose mutarotase [Source:HGNC Symbol;Acc:HGNC:24063]	0.15456347	
GGCX	gamma-glutamyl carboxylase [Source:HGNC Symbol;Acc:HGNC:4247]	0.1545617	
PICALM	phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]	0.15438865	
UBN2	ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]	0.15429372	
