group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	TRUE	HAVANA	gene	ENSG00000169223	15	LMAN2	protein_coding	LMAN2; ENSG00000169223	TRUE	TRUE	TRUE	2	-0.230177608475571	5.673916123601	-3.23192450992484	0.00468899487891638	0.0197483945599095	-2.93468644351306
1	TRUE	HAVANA	gene	ENSG00000169220	18	RGS14	protein_coding	RGS14; ENSG00000169220	TRUE	TRUE	TRUE	2	1.4038306248155	4.19609742430716	9.20197968177217	3.55625075260145e-08	3.0384866077167e-06	9.04679213097997
1	TRUE	HAVANA	gene	ENSG00000131187	9	F12	protein_coding	F12; ENSG00000131187	TRUE	TRUE	TRUE	2	0.464712681562449	2.99779437249963	1.71291493286658	0.104134536691818	0.205149070746367	-5.34987724407894
1	TRUE	HAVANA	gene	ENSG00000198055	11	GRK6	protein_coding	GRK6; ENSG00000198055	TRUE	TRUE	TRUE	2	0.191191480380023	4.3877039322027	2.04229266216614	0.0562621156308149	0.128951725063444	-5.10528044908143
1	TRUE	HAVANA	gene	ENSG00000131188	12	PRR7	protein_coding	PRR7; ENSG00000131188	TRUE	TRUE	TRUE	2	0.570389703729299	5.17317595960454	4.66640758458355	0.000198688121593203	0.00180079333685077	0.223465925318537
1	TRUE	HAVANA	gene	ENSG00000113758	13	DBN1	protein_coding	DBN1; ENSG00000113758	TRUE	TRUE	TRUE	2	0.236758118164208	6.00215043025079	2.55987355014647	0.0198294278469844	0.0585870999073811	-4.37168389894119
1	TRUE	HAVANA	gene	ENSG00000196923	14	PDLIM7	protein_coding	PDLIM7; ENSG00000196923	TRUE	TRUE	TRUE	2	0.115415215687011	5.04405399835505	1.56390306807604	0.135487386888106	0.248249987439713	-5.97427612127527
1	TRUE	HAVANA	gene	ENSG00000146094	14	DOK3	protein_coding	DOK3; ENSG00000146094	TRUE	TRUE	TRUE	2	-0.388724489293355	0.60946422986893	-1.816459958302	0.0862211995892811	0.178282814993706	-4.59632767017979
1	TRUE	HAVANA	gene	ENSG00000183258	12	DDX41	protein_coding	DDX41; ENSG00000183258	TRUE	TRUE	TRUE	2	0.309892628388246	5.13338639559088	4.02119412352031	0.000820365921671361	0.00525394585665544	-1.16992078284319
1	TRUE	HAVANA	gene	ENSG00000146067	16	FAM193B	protein_coding	FAM193B; ENSG00000146067	TRUE	TRUE	TRUE	2	0.0366240258696837	4.29149334201854	0.431283054154849	0.671453265777029	0.781073679879064	-6.93685296397455
1	TRUE	HAVANA	gene	ENSG00000272459	1	AC139795.3	lncRNA	AC139795.3; ENSG00000272459	FALSE	TRUE	TRUE	2	0.0902227631910867	1.26169560362187	0.23914663196976	0.813730477265571	0.881307768732606	-6.33815171843607
1	TRUE	HAVANA	gene	ENSG00000184840	12	TMED9	protein_coding	TMED9; ENSG00000184840	TRUE	TRUE	TRUE	2	0.250170006109726	6.26723477542407	4.70293640454116	0.000183508528241282	0.00169792026692161	0.218238723813604
1	TRUE	HAVANA	gene	ENSG00000027847	14	B4GALT7	protein_coding	B4GALT7; ENSG00000027847	TRUE	TRUE	TRUE	2	0.050433246684034	4.93187294760289	0.461534264645004	0.650019313573757	0.765043489391614	-7.05113897676302
1	TRUE	HAVANA	gene	ENSG00000170074	19	FAM153A	protein_coding	FAM153A; ENSG00000170074	TRUE	TRUE	TRUE	2	0.171942158881598	3.25191572388479	0.991559386818028	0.334733522987823	0.483668684243685	-6.32678141143398
1	TRUE	HAVANA	gene	ENSG00000249109	1	AC140125.2	lncRNA	AC140125.2; ENSG00000249109	FALSE	TRUE	TRUE	2	1.33954926731178	0.477746402189022	3.28963017742499	0.00413170662274903	0.0180002928748104	-1.98773707734193
1	TRUE	HAVANA	gene	ENSG00000249684	6	AC106795.2	lncRNA	AC106795.2; ENSG00000249684	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000204677	13	FAM153CP	lncRNA	FAM153CP; ENSG00000204677	TRUE	TRUE	TRUE	2	0.220782626776324	3.88142882429935	1.23949657579498	0.231294938290336	0.368745585678508	-6.14948104384675
1	TRUE	HAVANA	gene	ENSG00000145911	6	N4BP3	protein_coding	N4BP3; ENSG00000145911	TRUE	TRUE	TRUE	2	-0.595348718374778	1.63344708309408	-2.39947330635389	0.0276195510053606	0.0755496513027051	-3.80629453306625
1	TRUE	HAVANA	gene	ENSG00000145916	19	RMND5B	protein_coding	RMND5B; ENSG00000145916	TRUE	TRUE	TRUE	2	-0.0543126063771593	4.27644910935178	-0.599811367134237	0.556209784670752	0.688218074292452	-6.84134665346422
1	TRUE	HAVANA	gene	ENSG00000145912	8	NHP2	protein_coding	NHP2; ENSG00000145912	TRUE	TRUE	TRUE	2	-0.00369678618709874	7.25680348043922	-0.0631228938902755	0.950373812621257	0.969491171641069	-7.36658757590636
1	TRUE	HAVANA	gene	ENSG00000197451	12	HNRNPAB	protein_coding	HNRNPAB; ENSG00000197451	TRUE	TRUE	TRUE	2	-0.0578168056534103	5.94841014682666	-0.757120089586547	0.458907785027065	0.603995153852883	-6.98041455993507
1	TRUE	HAVANA	gene	ENSG00000175309	15	PHYKPL	protein_coding	PHYKPL; ENSG00000175309	TRUE	TRUE	TRUE	2	-0.474833348106841	3.06546847277373	-3.97223200535785	0.000914241993680362	0.00570403741007353	-0.874835482488823
1	TRUE	HAVANA	gene	ENSG00000050767	17	COL23A1	protein_coding	COL23A1; ENSG00000050767	TRUE	TRUE	TRUE	2	0.244433214726876	1.10590359004031	0.929369219247035	0.36516109664715	0.515193835711771	-5.87455659001728
1	TRUE	HAVANA	gene	ENSG00000113240	13	CLK4	protein_coding	CLK4; ENSG00000113240	TRUE	TRUE	TRUE	2	-0.204642317795995	4.10378973170404	-2.87074912595897	0.0102673574637209	0.0357898433017791	-3.434124719564
1	TRUE	HAVANA	gene	ENSG00000169131	13	ZNF354A	protein_coding	ZNF354A; ENSG00000169131	TRUE	TRUE	TRUE	2	0.376903481556982	2.88540608446176	3.12300625862224	0.00594886022123632	0.0236491125990436	-2.68938021720598
1	TRUE	HAVANA	gene	ENSG00000178338	11	ZNF354B	protein_coding	ZNF354B; ENSG00000178338	TRUE	TRUE	TRUE	2	-0.108158912227971	2.16185254118022	-0.766852927797919	0.453245168505035	0.598400245453358	-6.21522055243363
1	TRUE	HAVANA	gene	ENSG00000198939	8	ZFP2	protein_coding	ZFP2; ENSG00000198939	TRUE	TRUE	TRUE	2	0.085737012823749	1.72356216952097	0.443025406935888	0.663097599310877	0.775317564900811	-6.31928874682825
1	TRUE	HAVANA	gene	ENSG00000178187	7	ZNF454	protein_coding	ZNF454; ENSG00000178187	TRUE	TRUE	TRUE	2	-0.0605747454098602	0.905590487918865	-0.238340095356355	0.814346220242006	0.881635324737095	-6.17246841087313
1	TRUE	HAVANA	gene	ENSG00000254035	1	AC104117.3	lncRNA	AC104117.3; ENSG00000254035	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000234284	7	ZNF879	protein_coding	ZNF879; ENSG00000234284	TRUE	TRUE	TRUE	2	0.32521659489918	1.72247625441449	2.67139090818306	0.0156935588279868	0.049249721951929	-3.36242503106325
1	TRUE	HAVANA	gene	ENSG00000177932	7	ZNF354C	protein_coding	ZNF354C; ENSG00000177932	TRUE	TRUE	TRUE	2	0.0638691753674652	1.53525555642553	0.307853062282623	0.761776107264248	0.847163615621906	-6.29997282753497
1	TRUE	HAVANA	gene	ENSG00000087116	16	ADAMTS2	protein_coding	ADAMTS2; ENSG00000087116	TRUE	TRUE	TRUE	2	0.117973134571712	2.97552795010332	0.785694922731565	0.442405290321041	0.588184414970536	-6.39137448189377
1	TRUE	HAVANA	gene	ENSG00000176783	15	RUFY1	protein_coding	RUFY1; ENSG00000176783	TRUE	TRUE	TRUE	2	0.0446426993220237	4.57194715952986	0.500366853067792	0.622961746058443	0.743364336873806	-6.95792990847497
1	TRUE	HAVANA	gene	ENSG00000169045	17	HNRNPH1	protein_coding	HNRNPH1; ENSG00000169045	TRUE	TRUE	TRUE	2	-0.152394246055301	6.72921438106547	-2.44003500474879	0.025415111955147	0.0710251342987004	-4.63940024683785
1	TRUE	HAVANA	gene	ENSG00000127022	15	CANX	protein_coding	CANX; ENSG00000127022	TRUE	TRUE	TRUE	2	-0.139788851959882	8.87495962972772	-2.24937776118367	0.0374254488668018	0.0948692886622111	-5.05022773869236
1	TRUE	HAVANA	gene	ENSG00000161021	13	MAML1	protein_coding	MAML1; ENSG00000161021	TRUE	TRUE	TRUE	2	-0.0129263472682741	2.84851930342776	-0.113473660073717	0.910928202213728	0.943934497614344	-6.6873624458072
1	TRUE	HAVANA	gene	ENSG00000213316	10	LTC4S	protein_coding	LTC4S; ENSG00000213316	TRUE	TRUE	TRUE	2	-0.0687497228214827	3.23633622037423	-0.252834189432865	0.803300222612812	0.87532896973178	-6.79452818799901
1	TRUE	HAVANA	gene	ENSG00000161013	17	MGAT4B	protein_coding	MGAT4B; ENSG00000161013	TRUE	TRUE	TRUE	2	0.328651590474778	4.96983924464058	3.66448593183307	0.00180719471601499	0.0096694982128859	-1.93976624657808
1	TRUE	HAVANA	gene	ENSG00000161011	20	SQSTM1	protein_coding	SQSTM1; ENSG00000161011	TRUE	TRUE	TRUE	2	-0.161804352088878	7.61011521373241	-2.56299258574005	0.0197008536334104	0.0583268039518174	-4.43825673199945
1	TRUE	HAVANA	gene	ENSG00000161010	15	MRNIP	protein_coding	MRNIP; ENSG00000161010	TRUE	TRUE	TRUE	2	-0.199952805635913	4.47562178697103	-2.13082789386696	0.0473461115569144	0.113338359240548	-4.94250304663998
1	TRUE	HAVANA	gene	ENSG00000245317	2	AC008393.1	lncRNA	AC008393.1; ENSG00000245317	TRUE	TRUE	TRUE	2	-0.106156317907067	1.29769690453998	-0.665015500477284	0.514586149961885	0.65395181829465	-6.09427772671698
1	TRUE	HAVANA	gene	ENSG00000197226	12	TBC1D9B	protein_coding	TBC1D9B; ENSG00000197226	TRUE	TRUE	TRUE	2	-0.0606598398848626	6.30522499738239	-0.981930887762678	0.339325073391403	0.488588550720861	-6.82096266872901
1	TRUE	HAVANA	gene	ENSG00000113269	14	RNF130	protein_coding	RNF130; ENSG00000113269	TRUE	TRUE	TRUE	2	0.162297266722937	6.69521306799363	2.56436099052292	0.0196446942833715	0.0582203424579852	-4.40419627266895
1	TRUE	HAVANA	gene	ENSG00000146090	16	RASGEF1C	protein_coding	RASGEF1C; ENSG00000146090	TRUE	TRUE	TRUE	2	0.377197087248977	1.79995682828458	1.55483889078664	0.137627446237605	0.251159922729729	-5.29622390815687
1	TRUE	HAVANA	gene	ENSG00000050748	17	MAPK9	protein_coding	MAPK9; ENSG00000050748	TRUE	TRUE	TRUE	2	0.472149716455728	6.90868094257468	5.63355325572727	2.53261338635575e-05	0.000374009250984201	2.1834012651457
1	TRUE	HAVANA	gene	ENSG00000248367	1	AC008610.1	lncRNA	AC008610.1; ENSG00000248367	TRUE	TRUE	TRUE	2	0.0259088318471136	2.15581891517373	0.208983182092183	0.836840140295913	0.89573387881513	-6.49613510667158
1	TRUE	HAVANA	gene	ENSG00000131459	13	GFPT2	protein_coding	GFPT2; ENSG00000131459	TRUE	TRUE	TRUE	2	0.0647530188967558	2.73266804286788	0.371521129330864	0.714645610047739	0.812676171141944	-6.56866884498042
1	TRUE	HAVANA	gene	ENSG00000113300	13	CNOT6	protein_coding	CNOT6; ENSG00000113300	TRUE	TRUE	TRUE	2	-0.0925396875477998	4.01304055414116	-0.959051550374977	0.350410901839757	0.499930346136037	-6.48074972252855
1	TRUE	HAVANA	gene	ENSG00000161055	4	SCGB3A1	protein_coding	SCGB3A1; ENSG00000161055	TRUE	TRUE	TRUE	2	-1.22317839550906	3.62325035857945	-6.5517733326865	3.97476374202449e-06	8.92669992088695e-05	4.45298894252118
1	TRUE	HAVANA	gene	ENSG00000037280	16	FLT4	protein_coding	FLT4; ENSG00000037280	FALSE	TRUE	TRUE	2	-1.15161242924332	-0.242566005956619	-2.32370296428154	0.032223934441252	0.0849334702473055	-3.64414475596111
1	TRUE	HAVANA	gene	ENSG00000131446	16	MGAT1	protein_coding	MGAT1; ENSG00000131446	TRUE	TRUE	TRUE	2	-0.165296401570729	4.84192176290642	-2.22903365678639	0.0389788710248832	0.0977320243905419	-4.82433411610324
1	TRUE	HAVANA	gene	ENSG00000278970	2	HEIH	lncRNA	HEIH; ENSG00000278970	TRUE	TRUE	TRUE	2	-0.371461187722999	4.82196883766409	-3.85053087515627	0.00119698573281181	0.00704303309884815	-1.47101418060708
1	TRUE	HAVANA	gene	ENSG00000245060	8	LINC00847	lncRNA	LINC00847; ENSG00000245060	TRUE	TRUE	TRUE	2	-0.395652246629394	3.80941009860865	-3.03212323969346	0.00724849235913031	0.0274094344021684	-3.04165706425827
1	TRUE	HAVANA	gene	ENSG00000196670	13	ZFP62	protein_coding	ZFP62; ENSG00000196670	TRUE	TRUE	TRUE	2	-0.0921492386422582	3.23854866720947	-0.771890037703865	0.450331444556663	0.595790809480406	-6.47050812978716
1	TRUE	HAVANA	gene	ENSG00000165810	17	BTNL9	protein_coding	BTNL9; ENSG00000165810	TRUE	TRUE	TRUE	2	-0.453825091732895	0.986635795298899	-1.27254208208241	0.219592524521328	0.354931631605507	-5.41323512863289
1	TRUE	HAVANA	gene	ENSG00000248473	2	LINC01962	lncRNA	LINC01962; ENSG00000248473	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000250222	2	AC008443.5	lncRNA	AC008443.5; ENSG00000250222	TRUE	TRUE	TRUE	2	-0.125283763722376	4.0945159622245	-0.924890459945417	0.367422847340596	0.517336242214195	-6.52862212312262
1	TRUE	HAVANA	gene	ENSG00000146054	18	TRIM7	protein_coding	TRIM7; ENSG00000146054	TRUE	TRUE	TRUE	2	-0.829161448010014	1.08993472583915	-3.12332857996389	0.00594468281690911	0.0236491125990436	-2.32671995571295
1	TRUE	HAVANA	gene	ENSG00000146063	20	TRIM41	protein_coding	TRIM41; ENSG00000146063	TRUE	TRUE	TRUE	2	-0.115204110479837	4.61664299980716	-1.5908976227973	0.12927874274479	0.240195346693828	-5.84564613154882
1	TRUE	HAVANA	gene	ENSG00000204628	12	RACK1	protein_coding	RACK1; ENSG00000204628	TRUE	TRUE	TRUE	2	-0.090834362712391	8.4028141299022	-1.4531719244455	0.163621436081874	0.28605350922773	-6.34105490652214
1	TRUE	HAVANA	gene	ENSG00000233937	7	AC008443.1	lncRNA	AC008443.1; ENSG00000233937	TRUE	TRUE	TRUE	2	-0.92244203668089	1.65706180093218	-4.57492177192085	0.00024255858903211	0.00209728284006614	0.620728302751474
1	TRUE	HAVANA	gene	ENSG00000183718	5	TRIM52	protein_coding	TRIM52; ENSG00000183718	TRUE	TRUE	TRUE	2	-0.179257305007996	3.8255255743492	-1.80685870301239	0.0877606352966786	0.180779590969084	-5.35934031120322
1	TRUE	HAVANA	gene	ENSG00000248275	2	TRIM52-AS1	lncRNA	TRIM52-AS1; ENSG00000248275	TRUE	TRUE	TRUE	2	-0.300855238311403	3.91138163795753	-1.59933280791747	0.12738854544868	0.237512681018223	-5.69834876184955
1	TRUE	HAVANA	gene	ENSG00000285578	1	AL035696.4	lncRNA	AL035696.4; ENSG00000285578	FALSE	FALSE	TRUE	1	1.00731716751857	-1.6911113750069	1.07574808695212	0.296440446935106	0.443110437276238	-5.22858961288003
1	TRUE	HAVANA	gene	ENSG00000112679	14	DUSP22	protein_coding	DUSP22; ENSG00000112679	TRUE	TRUE	TRUE	2	0.342947927750201	4.87487021661697	4.31161519354537	0.000432115647347829	0.00323628232550282	-0.49366758798148
1	TRUE	HAVANA	gene	ENSG00000112685	14	EXOC2	protein_coding	EXOC2; ENSG00000112685	TRUE	TRUE	TRUE	2	0.0651966704128428	4.54743322460757	0.8414571335616	0.411281705214642	0.559691622095486	-6.71888443486191
1	TRUE	HAVANA	gene	ENSG00000272463	1	AL357054.4	lncRNA	AL357054.4; ENSG00000272463	FALSE	TRUE	TRUE	2	0.498153724035139	-0.426682483293396	1.26517826553104	0.222159544098487	0.357776587455311	-5.16981774919359
1	TRUE	HAVANA	gene	ENSG00000164379	7	FOXQ1	protein_coding	FOXQ1; ENSG00000164379	TRUE	TRUE	TRUE	2	-0.780805208535896	1.41717794838776	-1.7445721447706	0.0983433740673387	0.196811939329532	-4.88790338795723
1	TRUE	HAVANA	gene	ENSG00000137273	6	FOXF2	protein_coding	FOXF2; ENSG00000137273	FALSE	TRUE	TRUE	2	-1.18905563941487	1.13279814322655	-3.31320061397575	0.00392329376923197	0.0172519469800355	-1.94003780074665
1	TRUE	HAVANA	gene	ENSG00000272279	1	AL512329.2	lncRNA	AL512329.2; ENSG00000272279	FALSE	TRUE	TRUE	2	-0.579112815263336	0.304499382406299	-1.31303370757175	0.205888663910953	0.338572904622681	-5.25816474784027
1	TRUE	HAVANA	gene	ENSG00000280916	2	FOXCUT	lncRNA	FOXCUT; ENSG00000280916	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000054598	9	FOXC1	protein_coding	FOXC1; ENSG00000054598	TRUE	TRUE	TRUE	2	-0.976510291795743	1.93499160160931	-2.66293060225199	0.0159760282806111	0.0498328746494604	-3.31384838814193
1	TRUE	HAVANA	gene	ENSG00000112699	11	GMDS	protein_coding	GMDS; ENSG00000112699	TRUE	TRUE	TRUE	2	0.296154848270884	4.10914594073092	2.84476494020825	0.010855441530872	0.0372318822676258	-3.52376600202738
1	TRUE	HAVANA	gene	ENSG00000250903	9	GMDS-DT	lncRNA	GMDS-DT; ENSG00000250903	TRUE	TRUE	TRUE	2	0.062383610212559	2.5275148845205	0.527194511958381	0.604583720286246	0.7280686820968	-6.47271063388123
1	TRUE	HAVANA	gene	ENSG00000286512	1	AL031768.2	lncRNA	AL031768.2; ENSG00000286512	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000164385	9	LINC01600	lncRNA	LINC01600; ENSG00000164385	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000145949	11	MYLK4	protein_coding	MYLK4; ENSG00000145949	TRUE	TRUE	TRUE	2	0.381948617067472	0.923779294012752	1.88401586223345	0.0760444713751773	0.161872016676685	-4.57460622202392
1	TRUE	HAVANA	gene	ENSG00000124535	16	WRNIP1	protein_coding	WRNIP1; ENSG00000124535	TRUE	TRUE	TRUE	2	0.132172788438721	5.86324522449286	2.11313171624954	0.0490180130403649	0.11634209436001	-5.18862883303165
1	TRUE	HAVANA	gene	ENSG00000021355	13	SERPINB1	protein_coding	SERPINB1; ENSG00000021355	TRUE	TRUE	TRUE	2	-1.31975475715561	4.08923628005353	-7.52331373570387	6.33657892309982e-07	2.37697308714024e-05	6.25295527195218
1	TRUE	HAVANA	gene	ENSG00000230438	7	SERPINB9P1	lncRNA	SERPINB9P1; ENSG00000230438	FALSE	TRUE	TRUE	2	0.11757203801427	-0.837241526055694	0.183158990175398	0.856748457418374	0.908718785214422	-5.75880921575658
1	TRUE	HAVANA	gene	ENSG00000170542	6	SERPINB9	protein_coding	SERPINB9; ENSG00000170542	TRUE	TRUE	TRUE	2	-0.108983320184231	3.19215981703965	-0.852132075514717	0.405488073396484	0.554360443769895	-6.39315841270337
1	TRUE	HAVANA	gene	ENSG00000124570	20	SERPINB6	protein_coding	SERPINB6; ENSG00000124570	TRUE	TRUE	TRUE	2	-0.829728780616179	5.72715766802631	-6.12876200723701	9.2014696512809e-06	0.000170914086659077	3.33733054893085
1	TRUE	HAVANA	gene	ENSG00000244041	7	LINC01011	lncRNA	LINC01011; ENSG00000244041	TRUE	TRUE	TRUE	2	0.0676604597820093	2.74361154382028	0.417604170393686	0.681242796541923	0.788182172487375	-6.59720509186193
1	TRUE	HAVANA	gene	ENSG00000124588	20	NQO2	protein_coding	NQO2; ENSG00000124588	TRUE	TRUE	TRUE	2	0.165140187596035	5.15093177104491	2.36296178849383	0.0297556975603005	0.0799883845655646	-4.64383621568527
1	TRUE	HAVANA	gene	ENSG00000224846	3	AL133351.1	lncRNA	AL133351.1; ENSG00000224846	FALSE	TRUE	TRUE	2	-0.589834120798231	-0.254435965605677	-2.46379120467881	0.0242018349366865	0.0683636608232799	-3.4007058199731
1	TRUE	HAVANA	gene	ENSG00000137275	14	RIPK1	protein_coding	RIPK1; ENSG00000137275	TRUE	TRUE	TRUE	2	-0.254114123476557	2.82929379867028	-1.75700605060259	0.0961463200678635	0.193512373479232	-5.17862931411108
1	TRUE	HAVANA	gene	ENSG00000272277	1	AL031963.3	lncRNA	AL031963.3; ENSG00000272277	FALSE	TRUE	TRUE	2	-0.545374299548145	0.553136884239975	-2.29009194383441	0.0344870077740524	0.0892656526622792	-3.82592488242224
1	TRUE	HAVANA	gene	ENSG00000137274	13	BPHL	protein_coding	BPHL; ENSG00000137274	TRUE	TRUE	TRUE	2	-0.174317861181831	5.02517500586561	-2.17561047470654	0.043345180394829	0.105796500291853	-4.95605727553867
1	TRUE	HAVANA	gene	ENSG00000228170	1	AL031963.1	lncRNA	AL031963.1; ENSG00000228170	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000137267	6	TUBB2A	protein_coding	TUBB2A; ENSG00000137267	TRUE	TRUE	TRUE	2	0.714502312091087	10.107357223905	8.53454085975641	1.07110615821916e-07	6.32171972494334e-06	7.75492464796148
1	TRUE	HAVANA	gene	ENSG00000230269	7	LINC02525	lncRNA	LINC02525; ENSG00000230269	TRUE	TRUE	TRUE	2	-0.274223119144617	3.1456132244267	-1.41460476904405	0.174481518410002	0.299961119183235	-5.78835323719815
1	TRUE	HAVANA	gene	ENSG00000137285	10	TUBB2B	protein_coding	TUBB2B; ENSG00000137285	TRUE	TRUE	TRUE	2	0.243718143624111	8.89908206391481	2.7626424405299	0.0129350862438717	0.0425097769698354	-4.05580876910794
1	TRUE	HAVANA	gene	ENSG00000180822	11	PSMG4	protein_coding	PSMG4; ENSG00000180822	TRUE	TRUE	TRUE	2	0.0528558053910784	5.18158820108914	0.459487446523987	0.651459941977084	0.76595708298951	-7.09149480815506
1	TRUE	HAVANA	gene	ENSG00000137266	14	SLC22A23	protein_coding	SLC22A23; ENSG00000137266	TRUE	TRUE	TRUE	2	0.151236770058574	4.30065850010585	1.83731477454235	0.0829587777463322	0.173216224598073	-5.41723257377191
1	TRUE	HAVANA	gene	ENSG00000272320	1	AL445309.1	lncRNA	AL445309.1; ENSG00000272320	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000228793	2	AL033523.1	lncRNA	AL033523.1; ENSG00000228793	FALSE	TRUE	TRUE	2	-0.439133846288617	0.990103572329109	-0.901798435471	0.37923429413987	0.529473348112673	-5.78766255434332
1	TRUE	HAVANA	gene	ENSG00000168994	13	PXDC1	protein_coding	PXDC1; ENSG00000168994	TRUE	TRUE	TRUE	2	-0.0931018693716744	3.3999900395468	-0.536642682161935	0.598174760722529	0.723120317174044	-6.64516083501185
1	TRUE	HAVANA	gene	ENSG00000270504	1	AL391422.4	lncRNA	AL391422.4; ENSG00000270504	FALSE	TRUE	TRUE	2	0.276167467993033	0.299412362272978	0.971032426141712	0.344574959505129	0.49400885215737	-5.60466103786538
1	TRUE	HAVANA	gene	ENSG00000145945	7	FAM50B	protein_coding	FAM50B; ENSG00000145945	TRUE	TRUE	TRUE	2	0.066009457434546	5.12233788309105	0.543823999413491	0.59332598409925	0.719522176930458	-7.03721566255782
1	TRUE	HAVANA	gene	ENSG00000112739	17	PRPF4B	protein_coding	PRPF4B; ENSG00000112739	TRUE	TRUE	TRUE	2	0.0705794497662689	5.94071434288523	0.957642076016044	0.351101916182222	0.500750963838281	-6.81240686012473
1	TRUE	HAVANA	gene	ENSG00000198721	12	ECI2	protein_coding	ECI2; ENSG00000198721	TRUE	TRUE	TRUE	2	-0.304520066551995	5.71082367332711	-3.99638292058188	0.000866660293122209	0.00548377477093391	-1.26951913002875
1	TRUE	HAVANA	gene	ENSG00000153046	18	CDYL	protein_coding	CDYL; ENSG00000153046	TRUE	TRUE	TRUE	2	0.194890425652922	4.54632346342557	2.00695421497743	0.0602263970333219	0.13589445249181	-5.18640914012032
1	TRUE	HAVANA	gene	ENSG00000124787	14	RPP40	protein_coding	RPP40; ENSG00000124787	TRUE	TRUE	TRUE	2	0.268028349727799	3.80818959216171	2.32924258512211	0.0318644664020654	0.0841270561054835	-4.48197868173705
1	TRUE	HAVANA	gene	ENSG00000272142	3	AL359643.3	lncRNA	AL359643.3; ENSG00000272142	FALSE	TRUE	TRUE	2	-0.667418868505539	-0.618936153052194	-1.71474521497583	0.103791870771511	0.204689658327314	-4.5428442532982
1	TRUE	HAVANA	gene	ENSG00000271978	1	AL359643.2	lncRNA	AL359643.2; ENSG00000271978	TRUE	TRUE	TRUE	2	0.326462282911017	0.283643596147102	1.46822711614608	0.159534909179961	0.281112409257088	-5.04966993865577
1	TRUE	HAVANA	gene	ENSG00000219607	3	PPP1R3G	protein_coding	PPP1R3G; ENSG00000219607	TRUE	TRUE	TRUE	2	0.765343482999374	1.82022955417547	2.75329389976625	0.0131947678682303	0.0432071805993763	-3.20553938178356
1	TRUE	HAVANA	gene	ENSG00000214113	10	LYRM4	protein_coding	LYRM4; ENSG00000214113	TRUE	TRUE	TRUE	2	-0.136234604654277	5.22005145262395	-2.19004396314796	0.0421232407803342	0.103500597160318	-4.96013965175594
1	TRUE	HAVANA	gene	ENSG00000145982	12	FARS2	protein_coding	FARS2; ENSG00000145982	TRUE	TRUE	TRUE	2	0.0110166830960572	3.19423165039876	0.0802323415739842	0.936949851349032	0.961297762051546	-6.76808172922205
1	TRUE	HAVANA	gene	ENSG00000124785	9	NRN1	protein_coding	NRN1; ENSG00000124785	TRUE	TRUE	TRUE	2	-1.75936591202695	3.08795626346099	-4.052956589909	0.000764709082730381	0.0049931073501694	-0.607673149079054
1	TRUE	HAVANA	gene	ENSG00000124491	15	F13A1	protein_coding	F13A1; ENSG00000124491	FALSE	TRUE	TRUE	2	-0.817394502155131	0.903833856607913	-2.187713060727	0.0423184097390197	0.103828587705293	-4.05924043752058
1	TRUE	HAVANA	gene	ENSG00000112799	9	LY86	protein_coding	LY86; ENSG00000112799	TRUE	TRUE	TRUE	2	-0.176245089505707	2.16743551833857	-0.374270630339779	0.712635076048495	0.811510494541461	-6.50280167693966
1	TRUE	HAVANA	gene	ENSG00000124782	20	RREB1	protein_coding	RREB1; ENSG00000124782	TRUE	TRUE	TRUE	2	-0.0573532760137177	1.61158400977094	-0.196336894427112	0.846576101499868	0.902357034223202	-6.32933866833272
1	TRUE	HAVANA	gene	ENSG00000124783	14	SSR1	protein_coding	SSR1; ENSG00000124783	TRUE	TRUE	TRUE	2	-0.413677763450331	6.43281917496613	-6.30090983756762	6.52000188954848e-06	0.00013019675828633	3.61029446550296
1	TRUE	HAVANA	gene	ENSG00000124784	9	RIOK1	protein_coding	RIOK1; ENSG00000124784	TRUE	TRUE	TRUE	2	-0.188947106561139	4.1583181701786	-1.60064707097998	0.127096150855195	0.237120912367989	-5.73241221808433
1	TRUE	HAVANA	gene	ENSG00000096696	14	DSP	protein_coding	DSP; ENSG00000096696	FALSE	TRUE	TRUE	2	-1.05992561666795	-0.0748379147689167	-2.7854162672261	0.0123228476950813	0.0409726985562471	-2.82910680185258
