NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
MFSD4A	1	MFSD4A	
TCF25	1	TCF25	
ATP11C	1	ATP11C	
KLHDC8A	1	KLHDC8A	
ZNF438	1	ZNF438	
TBPL1	1	TBPL1	
PATL1	1	PATL1	
SUN2	1	SUN2	
CNTN1	1	CNTN1	
FUT11	1	FUT11	
ZBTB3	1	ZBTB3	
LIX1L	1	LIX1L	
CDC42BPB	1	CDC42BPB	
SLC25A27	1	SLC25A27	
TRO	1	TRO	
ZNF83	1	ZNF83	
GPR158	1	GPR158	
ZMYM2	1	ZMYM2	
CASP2	1	CASP2	
TEF	1	TEF	
EXOC4	1	EXOC4	
FAM184B	1	FAM184B	
WDR74	1	WDR74	
CCDC62	1	CCDC62	
L3MBTL1	1	L3MBTL1	
PPP1R3C	1	PPP1R3C	
CHMP2B	1	CHMP2B	
LRP6	1	LRP6	
ADGRA1	1	ADGRA1	
EHD2	1	EHD2	
CHIC1	1	CHIC1	
PML	1	PML	
CCNT2	1	CCNT2	
SLITRK2	1	SLITRK2	
ZRANB2	1	ZRANB2	
MIEF1	1	MIEF1	
USP35	1	USP35	
MAPT-IT1	1	MAPT-IT1	
OGDHL	1	OGDHL	
ZNF614	1	ZNF614	
DOCK4	1	DOCK4	
MTERF2	1	MTERF2	
VCP	1	VCP	
MBOAT2	1	MBOAT2	
ARHGEF6	1	ARHGEF6	
PTP4A2	1	PTP4A2	
CEP126	1	CEP126	
HNRNPA1L3	1	HNRNPA1P48	
SYNPR	1	SYNPR	
FCF1	1	FCF1	
CEP295	1	CEP295	
EPHA10	1	EPHA10	
CASTOR3P	1	CASTOR3	
IL11RA	1	IL11RA	
ZNF121	1	ZNF121	
IMPA1	1	IMPA1	
BPGM	1	BPGM	
PPP1R12B	1	PPP1R12B	
PLEKHA3	1	PLEKHA3	
RAD52	1	RAD52	
ZNF549	1	ZNF549	
AKAP11	1	AKAP11	
ARL5B	1	ARL5B	
ZNF526	1	ZNF526	
PPP1R26	1	PPP1R26	
PBX3	1	PBX3	
PSD3	1	PSD3	
FGF2	1	FGF2	
ARSG	1	ARSG	
UPF3B	1	UPF3B	
RHBDF1	1	RHBDF1	
STXBP4	1	STXBP4	
COMMD9	1	COMMD9	
PIGN	1	PIGN	
PEX5L	1	PEX5L	
WDPCP	1	WDPCP	
SENP5	1	SENP5	
ZNF280C	1	ZNF280C	
MARK2	1	MARK2	
NSFL1C	1	NSFL1C	
HCG18	1	HCG18	
MCM3AP-AS1	1	MCM3AP-AS1	
SLC35B4	1	SLC35B4	
MFAP1	1	MFAP1	
ZNF451	1	ZNF451	
HGSNAT	1	HGSNAT	
TMPO	1	TMPO	
NFIC	1	NFIC	
SALL3	1	SALL3	
NDEL1	1	NDEL1	
AKAP10	1	AKAP10	
AKIP1	1	AKIP1	
FANCL	1	FANCL	
CEP20	1	FOPNL	
ARHGAP33	1	ARHGAP33	
CCNT1	1	CCNT1	
GLI1	1	GLI1	
DAPK3	1	DAPK3	
ZNF562	1	ZNF562	
CBX6	1	CBX6	
G2E3	1	G2E3	
PAAF1	1	PAAF1	
ZNF326	1	ZNF326	
MTRES1	1	MTRES1	
VOPP1	1	VOPP1	
RUFY3	1	RUFY3	
ZNF827	1	ZNF827	
USP45	1	USP45	
CHD8	1	CHD8	
SORL1	1	SORL1	
CPD	1	CPD	
FANCI	1	FANCI	
SAMD14	1	SAMD14	
NFYB	1	NFYB	
CKAP2	1	CKAP2	
PDXK	1	PDXK	
PHLDA3	1	PHLDA3	
PSMC6	1	PSMC6	
ANKRD23	1	ANKRD23	
CCDC43	1	CCDC43	
ATP8A2	1	ATP8A2	
TCEANC2	1	TCEANC2	
FRG1	1	FRG1	
SMAD5	1	SMAD5	
TUBGCP4	1	TUBGCP4	
ZNF17	1	ZNF17	
NSF	1	NSF	
ANKRD49	1	ANKRD49	
DUSP3	1	DUSP3	
LARP6	1	LARP6	
GSTP1	1	GSTP1	
NSD2	1	NSD2	
KIF3C	1	KIF3C	
CDKL3	1	CDKL3	
FTCDNL1	1	FTCDNL1	
CLEC4A	1	CLEC4A	
CSDE1	1	CSDE1	
U2SURP	1	U2SURP	
GRIK1	1	GRIK1	
YY1	1	YY1	
PRMT2	1	PRMT2	
ASPHD2	1	ASPHD2	
TCHP	1	TCHP	
STIM2	1	STIM2	
DNA2	1	DNA2	
TRIM33	1	TRIM33	
VCL	1	VCL	
RPP14	1	RPP14	
PTBP2	1	PTBP2	
WDR89	1	WDR89	
NLGN1	1	NLGN1	
FAM13A	1	FAM13A	
ARMC10	1	ARMC10	
BCL2L13	1	BCL2L13	
MTPN	1	MTPN	
RSPH3	1	RSPH3	
SLITRK1	1	SLITRK1	
RDH13	1	RDH13	
NAPG	1	NAPG	
KIF1B	1	KIF1B	
NEDD4L	1	NEDD4L	
MAP3K2	1	MAP3K2	
GIT2	1	GIT2	
FHIT	1	FHIT	
SAC3D1	1	SAC3D1	
TIAM2	1	TIAM2	
XPO6	1	XPO6	
CHSY1	1	CHSY1	
CERS1	1	CERS1	
VARS2	1	VARS2	
AGAP3	1	AGAP3	
MTMR1	1	MTMR1	
KCTD6	1	KCTD6	
BRSK1	1	BRSK1	
ZNF398	1	ZNF398	
CRTAC1	1	CRTAC1	
RSAD2	1	RSAD2	
LINC00205	1	LINC00205	
DOK4	1	DOK4	
UBQLN2	1	UBQLN2	
BEND5	1	BEND5	
STARD4	1	STARD4	
CAB39	1	CAB39	
PCYT1B	1	PCYT1B	
ARHGAP42	1	ARHGAP42	
CFAP92	1	KIAA1257	
FMNL2	1	FMNL2	
PRMT9	1	PRMT9	
SOGA1	1	SOGA1	
FAM201A	1	FAM201A	
VMA21	1	VMA21	
LRRC61	1	LRRC61	
CMAS	1	CMAS	
SC5D	1	SC5D	
NRBF2	1	NRBF2	
PM20D2	1	PM20D2	
MZT1	1	MZT1	
KCTD2	1	KCTD2	
RHOT1	1	RHOT1	
ZNF528	1	ZNF528	
STX6	1	STX6	
MT-ND3	1	MT-ND3	
CBLB	1	CBLB	
MFSD2A	1	MFSD2A	
CALB1	1	CALB1	
SLC6A11	1	SLC6A11	
AGPS	1	AGPS	
DNAH10OS	1	DNAH10OS	
ZC3H14	1	ZC3H14	
CCDC92	1	CCDC92	
TRIM47	1	TRIM47	
TBCC	1	TBCC	
PDCD11	1	PDCD11	
KMT5B	1	KMT5B	
ZNF236	1	ZNF236	
COX15	1	COX15	
MBNL2	1	MBNL2	
CCAR1	1	CCAR1	
LSAMP	1	LSAMP	
EID2	1	EID2	
XRCC3	1	XRCC3	
INPP4A	1	INPP4A	
TMEM131	1	TMEM131	
ALK	1	ALK	
PEX12	1	PEX12	
CCDC149	1	CCDC149	
STIMATE	1	STIMATE	
ARMC9	1	ARMC9	
ATP1B1	1	ATP1B1	
PCNX1	1	PCNX1	
XPR1	1	XPR1	
AQP4	1	AQP4	
SECISBP2L	1	SECISBP2L	
C9orf72	1	C9orf72	
CDH19	1	CDH19	
RAB2A	1	RAB2A	
ZCCHC17	1	ZCCHC17	
TMSB15A	1	TMSB15A	
FGFR1OP2	1	FGFR1OP2	
PI4K2A	1	PI4K2A	
MBD4	1	MBD4	
ZNF239	1	ZNF239	
ANGEL1	1	ANGEL1	
SHLD2	1	SHLD2	
NEXMIF	1	NEXMIF	
SLU7	1	SLU7	
CAMK2N2	1	CAMK2N2	
NT5E	1	NT5E	
STMN2	1	STMN2	
SLC39A9	1	SLC39A9	
KCNAB2	1	KCNAB2	
LYST	1	LYST	
FBXO21	1	FBXO21	
ZNF774	1	ZNF774	
PWWP3A	1	PWWP3A	
OTUD7A	1	OTUD7A	
CDK8	1	CDK8	
ZNF528-AS1	1	ZNF528-AS1	
ACTR2	1	ACTR2	
ANKRD13C	1	ANKRD13C	
NUDT17	1	NUDT17	
SCRN3	1	SCRN3	
PPFIA3	1	PPFIA3	
SMARCA2	1	SMARCA2	
RNF175	1	RNF175	
TTYH3	1	TTYH3	
RALGAPB	1	RALGAPB	
SLC25A46	1	SLC25A46	
P2RX7	1	P2RX7	
ZC3H7B	1	ZC3H7B	
LINC00957	1	LINC00957	
NSD3	1	NSD3	
TMEM63B	1	TMEM63B	
ARPP19	1	ARPP19	
MICU1	1	MICU1	
MBNL1	1	MBNL1	
ANAPC1	1	ANAPC1	
YIPF5	1	YIPF5	
CPSF6	1	CPSF6	
ABCD2	1	ABCD2	
ASB8	1	ASB8	
PACSIN2	1	PACSIN2	
CADM3	1	CADM3	
DNAJC13	1	DNAJC13	
NDUFAF4	1	NDUFAF4	
IDS	1	IDS	
SESTD1	1	SESTD1	
ADCK2	1	ADCK2	
CBR3	1	CBR3	
C4orf33	1	C4orf33	
PBX1	1	PBX1	
CATSPER2	1	CATSPER2	
SDCCAG8	1	SDCCAG8	
JAZF1	1	JAZF1	
GTF2H2C	1	GTF2H2C	
TASOR	1	TASOR	
CSGALNACT2	1	CSGALNACT2	
ABCG1	1	ABCG1	
SEPTIN3	1	SEPTIN3	
LIMA1	1	LIMA1	
LLPH	1	LLPH	
CEP57	1	CEP57	
UBA6	1	UBA6	
ESRRA	1	ESRRA	
RNF40	1	RNF40	
CCDC142	1	CCDC142	
STT3B	1	STT3B	
ZFTA	1	C11orf95	
KLHL7	1	KLHL7	
SNORC	1	SNORC	
SUDS3	1	SUDS3	
FAM136A	1	FAM136A	
TLL2	1	TLL2	
KRT222	1	KRT222	
PHF20	1	PHF20	
COG5	1	COG5	
CRK	1	CRK	
FAN1	1	FAN1	
USP15	1	USP15	
ZNF583	1	ZNF583	
PARD3	1	PARD3	
CMTM4	1	CMTM4	
IL6R	1	IL6R	
SLC16A2	1	SLC16A2	
BYSL	1	BYSL	
FBXO16	1	FBXO16	
CHMP4A	1	CHMP4A	
ARMCX2	1	ARMCX2	
KPNA4	1	KPNA4	
ZFAND1	1	ZFAND1	
EYA3	1	EYA3	
PARN	1	PARN	
URI1	1	URI1	
CARNMT1	1	CARNMT1	
HOOK1	1	HOOK1	
DNAJB6	1	DNAJB6	
GRB10	1	GRB10	
ZNF223	1	ZNF223	
SSTR3	1	SSTR3	
TCF20	1	TCF20	
ZNF30	1	ZNF30	
PCMTD2	1	PCMTD2	
RNF6	1	RNF6	
ZNF43	1	ZNF43	
PURB	1	PURB	
TSC22D2	1	TSC22D2	
PIP4K2B	1	PIP4K2B	
ABCA1	1	ABCA1	
ZNF582	1	ZNF582	
NHSL2	1	NHSL2	
RNF170	1	RNF170	
ALS2	1	ALS2	
ARL4A	1	ARL4A	
ERGIC1	1	ERGIC1	
PINK1	1	PINK1	
ANKRD11	1	ANKRD11	
MAGED4	1	MAGED4	
RUFY2	1	RUFY2	
GTF2F2	1	GTF2F2	
BLTP3B	1	UHRF1BP1L	
KCNJ9	1	KCNJ9	
ABHD4	1	ABHD4	
POLR1F	1	TWISTNB	
CNPPD1	1	CNPPD1	
MMP16	1	MMP16	
SLBP	1	SLBP	
PSMB7	1	PSMB7	
MAP2K3	1	MAP2K3	
MCAT	1	MCAT	
ADAMTS10	1	ADAMTS10	
SECISBP2	1	SECISBP2	
SMG6	1	SMG6	
IKZF5	1	IKZF5	
DENND4A	1	DENND4A	
SMG1	1	SMG1	
FKBP9	1	FKBP9	
GPR19	1	GPR19	
TRAF2	1	TRAF2	
DDHD2	1	DDHD2	
WASL	1	WASL	
IER5L	1	IER5L	
PCDHB3	1	PCDHB3	
KCNQ2	1	KCNQ2	
DOP1A	1	DOP1A	
ZNF677	1	ZNF677	
LAMA1	1	LAMA1	
ZNF550	1	ZNF550	
TRIM16L	1	TRIM16L	
PGP	1	PGP	
SMU1	1	SMU1	
HOGA1	1	HOGA1	
TUBB4A	1	TUBB4A	
STN1	1	STN1	
WDR31	1	WDR31	
ZC3H4	1	ZC3H4	
CUL1	1	CUL1	
ZNF319	1	ZNF319	
CSAD	1	CSAD	
PTPRF	1	PTPRF	
LETM1	1	LETM1	
USP47	1	USP47	
JAZF1-AS1	1	JAZF1-AS1	
UEVLD	1	UEVLD	
MAP6D1	1	MAP6D1	
SUPT16H	1	SUPT16H	
ADAM17	1	ADAM17	
FKBP4	1	FKBP4	
JMJD1C	1	JMJD1C	
MRPS16	1	MRPS16	
ELOVL6	1	ELOVL6	
MIRLET7BHG	1	MIRLET7BHG	
GOLGA8A	1	GOLGA8A	
ATRN	1	ATRN	
RUSC1	1	RUSC1	
PTGES3	1	PTGES3	
PREP	1	PREP	
DCP1A	1	DCP1A	
ZCCHC3	1	ZCCHC3	
PIKFYVE	1	PIKFYVE	
TNIK	1	TNIK	
DIDO1	1	DIDO1	
SLC30A6	1	SLC30A6	
DROSHA	1	DROSHA	
GRPEL1	1	GRPEL1	
ABCA10	1	ABCA10	
FAM193B	1	FAM193B	
ZBTB7A	1	ZBTB7A	
OLMALINC	1	OLMALINC	
MIX23	1	CCDC58	
SCO1	1	SCO1	
SNX24	1	SNX24	
PAXIP1-DT	1	PAXIP1-AS1	
FAM184A	1	FAM184A	
TMEM271	1	TMEM271	
ZNF627	1	ZNF627	
NRSN2-AS1	1	NRSN2-AS1	
MED12L	1	MED12L	
JHY	1	JHY	
HARS1	1	HARS	
SKIC3	1	TTC37	
MZT2A	1	MZT2A	
ATP13A3	1	ATP13A3	
DIPK2A	1	DIPK2A	
GPR89B	1	GPR89B	
PIK3C3	1	PIK3C3	
UBFD1	1	UBFD1	
VPS13D	1	VPS13D	
ZSCAN29	1	ZSCAN29	
TCAP	1	TCAP	
SEPTIN7	1	SEPTIN7	
SLC6A17	1	SLC6A17	
PIGH	1	PIGH	
TAOK2	1	TAOK2	
CALCOCO2	1	CALCOCO2	
FAM118A	1	FAM118A	
KIAA1549	1	KIAA1549	
NFASC	1	NFASC	
RAB3D	1	RAB3D	
KDM2A	1	KDM2A	
UBQLN4	1	UBQLN4	
SUGT1	1	SUGT1	
SIAH2	1	SIAH2	
TRNT1	1	TRNT1	
RO60	1	RO60	
AP2B1	1	AP2B1	
FLOT2	1	FLOT2	
UBXN7	1	UBXN7	
LRRK2	1	LRRK2	
CHD2	1	CHD2	
UCN	1	UCN	
GUF1	1	GUF1	
POLR3C	1	POLR3C	
MESP1	1	MESP1	
FBXO15	1	FBXO15	
SHC1	1	SHC1	
MARCHF8	1	MARCH8	
CDC42SE2	1	CDC42SE2	
SRRM1	1	SRRM1	
RAB31	1	RAB31	
DCAF10	1	DCAF10	
PDZD8	1	PDZD8	
GCLM	1	GCLM	
SIX6	1	SIX6	
AHCTF1	1	AHCTF1	
STAT1	1	STAT1	
SPACDR	1	C7orf61	
MPHOSPH9	1	MPHOSPH9	
GSPT1	1	GSPT1	
KRI1	1	KRI1	
DNAJC7	1	DNAJC7	
RAB3C	1	RAB3C	
MICU3	1	MICU3	
PFKFB3	1	PFKFB3	
MADCAM1	1	MADCAM1	
ZNF689	1	ZNF689	
CCDC174	1	CCDC174	
VPS4A	1	VPS4A	
GABARAPL1	1	GABARAPL1	
SLC12A2-DT	1	LINC01184	
CCNF	1	CCNF	
SPEN	1	SPEN	
GIT1	1	GIT1	
TP53INP1	1	TP53INP1	
ABHD10	1	ABHD10	
KCNN2	1	KCNN2	
SPPL3	1	SPPL3	
SPRED1	1	SPRED1	
MYLK	1	MYLK	
ERRFI1	1	ERRFI1	
GTSE1-DT	1	GTSE1-DT	
TCEAL2	1	TCEAL2	
NPFFR1	1	NPFFR1	
ZNF507	1	ZNF507	
BMP2K	1	BMP2K	
OGA	1	OGA	
RBM18	1	RBM18	
SVOP	1	SVOP	
CDH20	1	CDH20	
GABRE	1	GABRE	
UTP3	1	UTP3	
C3orf70	1	C3orf70	
ACE	1	ACE	
GABPB1-IT1	1	GABPB1-IT1	
GRM7	1	GRM7	
SOX9	1	SOX9	
MYRIP	1	MYRIP	
MYZAP	1	MYZAP	
PSIP1	1	PSIP1	
BAIAP2-DT	1	BAIAP2-DT	
WDCP	1	WDCP	
PAWR	1	PAWR	
DUSP7	1	DUSP7	
NOL10	1	NOL10	
TECPR2	1	TECPR2	
ORAI2	1	ORAI2	
CCDC6	1	CCDC6	
DPP6	1	DPP6	
SRP68	1	SRP68	
RAB33B	1	RAB33B	
CYP46A1	1	CYP46A1	
ZNF180	1	ZNF180	
CCDC127	1	CCDC127	
CKAP4	1	CKAP4	
LPIN3	1	LPIN3	
ANKRD46	1	ANKRD46	
KMT2C	1	KMT2C	
FAM120A	1	FAM120A	
DLD	1	DLD	
GPATCH8	1	GPATCH8	
SSPN	1	SSPN	
ACOT7	1	ACOT7	
TMEM97	1	TMEM97	
TMEM245	1	TMEM245	
MON1B	1	MON1B	
NAA25	1	NAA25	
APTX	1	APTX	
DPYSL3	1	DPYSL3	
PWP1	1	PWP1	
SPIN1	1	SPIN1	
ALG9	1	ALG9	
GLT1D1	1	GLT1D1	
HDAC9	1	HDAC9	
FBXO17	1	FBXO17	
SLC9A1	1	SLC9A1	
GABRA5	1	GABRA5	
ARL8A	1	ARL8A	
LRP8	1	LRP8	
FBXO9	1	FBXO9	
DIAPH3	1	DIAPH3	
MRTO4	1	MRTO4	
CLVS1	1	CLVS1	
FAM135A	1	FAM135A	
JMJD7	1	JMJD7	
UGCG	1	UGCG	
ZNF607	1	ZNF607	
ZNF786	1	ZNF786	
KLHL5	1	KLHL5	
CPM	1	CPM	
MOB3A	1	MOB3A	
WAPL	1	WAPL	
EXOC5	1	EXOC5	
RD3	1	RD3	
FAM169A	1	FAM169A	
IL33	1	IL33	
TUBD1	1	TUBD1	
FYTTD1	1	FYTTD1	
VPS50	1	VPS50	
SAMD4B	1	SAMD4B	
KRR1	1	KRR1	
VPS26B	1	VPS26B	
GPR137	1	GPR137	
SYNJ2BP	1	SYNJ2BP	
TBC1D24	1	TBC1D24	
CLEC7A	1	CLEC7A	
TARDBP	1	TARDBP	
LINC01948	1	LINC01948	
ANKDD1A	1	ANKDD1A	
ZNF596	1	ZNF596	
NIPA1	1	NIPA1	
SMNDC1	1	SMNDC1	
DDX27	1	DDX27	
PSEN2	1	PSEN2	
SLC30A10	1	SLC30A10	
TBX19	1	TBX19	
PLEKHA4	1	PLEKHA4	
ALDH5A1	1	ALDH5A1	
PIK3IP1	1	PIK3IP1	
DLAT	1	DLAT	
CNOT7	1	CNOT7	
SEL1L3	1	SEL1L3	
CNIH3	1	CNIH3	
AGO2	1	AGO2	
SIPA1L3	1	SIPA1L3	
POU2F1	1	POU2F1	
PGBD1	1	PGBD1	
DUSP18	1	DUSP18	
DTNA	1	DTNA	
GALNTL6	1	GALNTL6	
ITGB5	1	ITGB5	
SLC4A11	1	SLC4A11	
ACVR2A	1	ACVR2A	
SLC35E3	1	SLC35E3	
DHX34	1	DHX34	
ZNF251	1	ZNF251	
GPR176	1	GPR176	
ASIC2	1	ASIC2	
BEX4	1	BEX4	
YTHDC1	1	YTHDC1	
SLC7A7	1	SLC7A7	
C10orf90	1	C10orf90	
ZNF317	1	ZNF317	
SEMA4F	1	SEMA4F	
DIPK1A	1	DIPK1A	
KIF5C	1	KIF5C	
KLHL18	1	KLHL18	
NPAT	1	NPAT	
TTC17	1	TTC17	
ARSK	1	ARSK	
CABLES2	1	CABLES2	
GOLGA3	1	GOLGA3	
CKAP5	1	CKAP5	
CHAMP1	1	CHAMP1	
PARP2	1	PARP2	
FLCN	1	FLCN	
LARGE1	1	LARGE1	
GAB2	1	GAB2	
ASMTL	1	ASMTL	
WEE1	1	WEE1	
RAD21	1	RAD21	
IRX2	1	IRX2	
THG1L	1	THG1L	
TMEM74B	1	TMEM74B	
CTIF	1	CTIF	
ICE2	1	ICE2	
CEPT1	1	CEPT1	
SLC37A1	1	SLC37A1	
ATF5	1	ATF5	
TFAP4	1	TFAP4	
TSG101	1	TSG101	
SVIP	1	SVIP	
GPATCH11	1	GPATCH11	
ZNF142	1	ZNF142	
ZDHHC15	1	ZDHHC15	
AMPD2	1	AMPD2	
KCNA4	1	KCNA4	
RRM2B	1	RRM2B	
MPHOSPH10	1	MPHOSPH10	
USP25	1	USP25	
P3H2	1	P3H2	
NFKB1	1	NFKB1	
FIG4	1	FIG4	
PNMA8B	1	PNMA8B	
PAFAH1B1	1	PAFAH1B1	
GMFB	1	GMFB	
PLEKHF1	1	PLEKHF1	
MINPP1	1	MINPP1	
PKN2	1	PKN2	
MIA3	1	MIA3	
SLC26A1	1	SLC26A1	
NUP155	1	NUP155	
EI24	1	EI24	
CCM2	1	CCM2	
CHD5	1	CHD5	
PAX8-AS1	1	PAX8-AS1	
UHRF2	1	UHRF2	
MAST3	1	MAST3	
SRRD	1	SRRD	
ZNF277	1	ZNF277	
CPED1	1	CPED1	
NMNAT1	1	NMNAT1	
ZNF131	1	ZNF131	
MFSD14B	1	MFSD14B	
OGFRL1	1	OGFRL1	
SIAH1	1	SIAH1	
NT5DC2	1	NT5DC2	
CLTC	1	CLTC	
POLN	1	POLN	
SLC41A3	1	SLC41A3	
C20orf27	1	C20orf27	
THSD4-AS1	1	THSD4-AS1	
ZNF605	1	ZNF605	
HLTF	1	HLTF	
ZKSCAN8	1	ZKSCAN8	
ZNF503	1	ZNF503	
TRIM11	1	TRIM11	
RNF121	1	RNF121	
TOM1	1	TOM1	
ELAPOR1	1	KIAA1324	
TMEM255B	1	TMEM255B	
CX3CL1	1	CX3CL1	
QPCT	1	QPCT	
SPRY3	1	SPRY3	
WDR11	1	WDR11	
AFF4	1	AFF4	
MLYCD	1	MLYCD	
ADAM22	1	ADAM22	
DCTN5	1	DCTN5	
NPTN	1	NPTN	
PANK1	1	PANK1	
IL13RA1	1	IL13RA1	
TARS3	1	TARSL2	
HIF1A	1	HIF1A	
BCLAF1	1	BCLAF1	
TRUB2	1	TRUB2	
SRP72	1	SRP72	
TRAPPC6B	1	TRAPPC6B	
KCNS1	1	KCNS1	
HPCAL4	1	HPCAL4	
HR	1	HR	
PDZRN3	1	PDZRN3	
SREK1	1	SREK1	
ALAD	1	ALAD	
CCDC138	1	CCDC138	
PRDM5	1	PRDM5	
ADCY7	1	ADCY7	
DYNC1LI2	1	DYNC1LI2	
WRNIP1	1	WRNIP1	
NDUFA10	1	NDUFA10	
PPP3CB	1	PPP3CB	
EGLN1	1	EGLN1	
HDDC2	1	HDDC2	
CELF2	1	CELF2	
RAD1	1	RAD1	
INTS2	1	INTS2	
POMC	1	POMC	
SLC19A3	1	SLC19A3	
ASXL2	1	ASXL2	
GABRB3	1	GABRB3	
MAP3K5	1	MAP3K5	
SLCO3A1	1	SLCO3A1	
ZBTB38	1	ZBTB38	
FAM168B	1	FAM168B	
C14orf39	1	C14orf39	
PEA15	1	PEA15	
BCL7A	1	BCL7A	
QDPR	1	QDPR	
MTIF3	1	MTIF3	
ALMS1	1	ALMS1	
EPB41L1	1	EPB41L1	
SSBP3	1	SSBP3	
MAP7	1	MAP7	
SP1	1	SP1	
MIIP	1	MIIP	
TMC2	1	TMC2	
TNKS	1	TNKS	
IGHMBP2	1	IGHMBP2	
BRWD1	1	BRWD1	
AZI2	1	AZI2	
ARL8B	1	ARL8B	
SNHG21	1	SNHG21	
WBP11	1	WBP11	
RGS20	1	RGS20	
SUMO3	1	SUMO3	
PTPN12	1	PTPN12	
HBP1	1	HBP1	
PPFIBP2	1	PPFIBP2	
PA2G4	1	PA2G4	
MARCHF6	1	MARCH6	
ZSWIM9	1	ZSWIM9	
DGKE	1	DGKE	
SLC2A8	1	SLC2A8	
UBE2V2	1	UBE2V2	
GGT5	1	GGT5	
SORBS1	1	SORBS1	
DLX6	1	DLX6	
CIAO1	1	CIAO1	
SPTY2D1	1	SPTY2D1	
KDM1A	1	KDM1A	
CMPK1	1	CMPK1	
TSNAX	1	TSNAX	
PHC3	1	PHC3	
PTAR1	1	PTAR1	
FAM241B	1	FAM241B	
RPS6KB1	1	RPS6KB1	
SMURF2	1	SMURF2	
NUDT11	1	NUDT11	
BAZ1B	1	BAZ1B	
CBX3	1	CBX3	
PIWIL2	1	PIWIL2	
SYMPK	1	SYMPK	
EVI5L	1	EVI5L	
MRPS12	1	MRPS12	
UBE4A	1	UBE4A	
PALM	1	PALM	
OVGP1	1	OVGP1	
OAZ3	1	OAZ3	
RIOK3	1	RIOK3	
TTC7B	1	TTC7B	
MACROH2A1	1	H2AFY	
ICE1	1	ICE1	
SLC5A11	1	SLC5A11	
PAK6	1	PAK6	
TRIM24	1	TRIM24	
ABCA5	1	ABCA5	
NHLRC2	1	NHLRC2	
GPBP1	1	GPBP1	
WHAMM	1	WHAMM	
PRKACA	1	PRKACA	
TRIQK	1	TRIQK	
CD55	1	CD55	
SCN3B	1	SCN3B	
PWWP2A	1	PWWP2A	
HES1	1	HES1	
LGALS1	1	LGALS1	
CCNJ	1	CCNJ	
TSTD2	1	TSTD2	
SRRM3	1	SRRM3	
GHITM	1	GHITM	
SIAH3	1	SIAH3	
BVES	1	BVES	
ARL9	1	ARL9	
FRMD4B	1	FRMD4B	
SETX	1	SETX	
WDR3	1	WDR3	
LINC01114	1	LINC01114	
NDRG4	1	NDRG4	
ANO10	1	ANO10	
ZNF484	1	ZNF484	
SEMA4C	1	SEMA4C	
MED20	1	MED20	
ZNF35	1	ZNF35	
CCDC175	1	CCDC175	
GPRC5B	1	GPRC5B	
CADPS	1	CADPS	
HLCS	1	HLCS	
CECR2	1	CECR2	
ARID1A	1	ARID1A	
ANXA11	1	ANXA11	
VPS41	1	VPS41	
FAM200A	1	FAM200A	
CAMSAP3	1	CAMSAP3	
NRBP1	1	NRBP1	
TGFBR2	1	TGFBR2	
C5orf24	1	C5orf24	
GDI2	1	GDI2	
GRSF1	1	GRSF1	
RAB11A	1	RAB11A	
CABCOCO1	1	CABCOCO1	
DIS3L	1	DIS3L	
PER1	1	PER1	
STK35	1	STK35	
MAP4K3	1	MAP4K3	
FGD5-AS1	1	FGD5-AS1	
LACTB	1	LACTB	
TAGLN3	1	TAGLN3	
ARRDC2	1	ARRDC2	
ATP13A4	1	ATP13A4	
GTPBP4	1	GTPBP4	
ZNF521	1	ZNF521	
DENND6A	1	DENND6A	
SUV39H2	1	SUV39H2	
FAM219A	1	FAM219A	
CLCN3	1	CLCN3	
CDV3	1	CDV3	
MEIS3	1	MEIS3	
UBR5	1	UBR5	
MCPH1-AS1	1	MCPH1-AS1	
STX17	1	STX17	
MPHOSPH6	1	MPHOSPH6	
CLINT1	1	CLINT1	
PRKCQ-AS1	1	PRKCQ-AS1	
C4orf19	1	C4orf19	
THAP12	1	THAP12	
ZIK1	1	ZIK1	
GAL3ST3	1	GAL3ST3	
HMSD	1	HMSD	
CISD2	1	CISD2	
FRMPD2	1	FRMPD2	
PELO	1	PELO	
TBC1D32	1	TBC1D32	
PCDH8	1	PCDH8	
DNAJC21	1	DNAJC21	
BPNT2	1	IMPAD1	
TMEM135	1	TMEM135	
ZNF772	1	ZNF772	
ST8SIA1	1	ST8SIA1	
CD82	1	CD82	
SMAP2	1	SMAP2	
LANCL2	1	LANCL2	
CDC25B	1	CDC25B	
TAB3	1	TAB3	
PTGR3	1	ZADH2	
ST3GAL2	1	ST3GAL2	
IFNAR1	1	IFNAR1	
NUDCD3	1	NUDCD3	
HRAS	1	HRAS	
EIF4B	1	EIF4B	
CREBBP	1	CREBBP	
ANO5	1	ANO5	
SLX4IP	1	SLX4IP	
GTF2A1	1	GTF2A1	
ZNF175	1	ZNF175	
CHD3	1	CHD3	
DCUN1D3	1	DCUN1D3	
PHAX	1	PHAX	
DCLK3	1	DCLK3	
TMEM191B	1	TMEM191B	
ZC3H18	1	ZC3H18	
CCDC68	1	CCDC68	
NR2C2	1	NR2C2	
PTPN11	1	PTPN11	
NUP58	1	NUP58	
GCAT	1	GCAT	
TRIP13	1	TRIP13	
PNN	1	PNN	
UAP1	1	UAP1	
CUL3	1	CUL3	
TMEM65	1	TMEM65	
TNRC6C	1	TNRC6C	
