gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_name	chromosome_name
ENSG00000055118	-0.0508144202458736	5.80521770630806	-0.294376885818115	0.772171842211645	0.962547750541925	-6.50076867887076	KCNH2	chr7
ENSG00000055130	0.0786105763817568	5.99789473533839	0.62671492813522	0.53949274256366	0.918518833927158	-6.37696648015586	CUL1	chr7
ENSG00000055147	-0.0185778597990147	4.11808282089454	-0.0972642854421601	0.923698004511101	0.990122104123533	-6.17726027665259	FAM114A2	chr5
ENSG00000055163	0.121426059436584	7.33564270608285	1.11027567824406	0.282931114382356	0.838338952027164	-6.07700814749068	CYFIP2	chr5
ENSG00000055208	0.0372521148624703	5.86329159858424	0.250999952061495	0.804939066706967	0.96818378325423	-6.52637996713835	TAB2	chr6
ENSG00000055211	-0.0806731848005216	5.54364353227319	-0.539084210823201	0.597088346618036	0.933548707720074	-6.35480944496449	GINM1	chr6
ENSG00000055332	0.186502129228241	6.41062995553373	1.2020849075659	0.246439977456751	0.824769533278183	-5.91021301856047	EIF2AK2	chr2
ENSG00000055483	0.0655853312499515	4.23713731059883	0.282557948696096	0.781058923999239	0.964790743514056	-6.16034004700107	USP36	chr17
ENSG00000055609	0.382072697238592	5.55255826379398	2.57325394334877	0.020163191342349	0.674134793435692	-3.63587832215271	KMT2C	chr7
ENSG00000055813	-0.1298324625489	5.15887732205522	-0.655750340241503	0.521099609463382	0.916445930375428	-6.21350067851288	CCDC85A	chr2
ENSG00000055917	0.168470253156329	6.37267485791514	1.19185009824021	0.250320793730541	0.825185888120565	-5.92471768113068	PUM2	chr2
ENSG00000055950	-0.214943468014296	6.11213656837836	-1.7483666362167	0.0991352021909387	0.75042748904326	-5.13915752620604	MRPL43	chr10
ENSG00000055955	0.0159494534105604	1.7460325692616	0.0294552471889167	0.976857805714691	0.997392135962709	-5.51257813376197	ITIH4	chr3
ENSG00000056050	-0.060589994581278	5.67382321070657	-0.484033548877001	0.634776905601126	0.940291543783338	-6.41233755868274	HPF1	chr4
ENSG00000056097	-0.0718306176368184	6.80447358698121	-0.592763869359078	0.561443157067772	0.923055051286258	-6.48734557091758	ZFR	chr5
ENSG00000056277	0.221071069251468	2.1607635712808	0.577575379614568	0.571414048840702	0.927162795390156	-5.4585379812298	ZNF280C	chrX
ENSG00000056487	-0.383444853858961	2.01706244417532	-0.734182908618745	0.473228057556599	0.904110605221649	-5.2993439626692	PHF21B	chr22
ENSG00000056586	0.387551481969694	5.46346641898814	2.93063369486243	0.00962253724236511	0.657796244125919	-2.93494313850229	RC3H2	chr9
ENSG00000056736	-0.187191442945495	3.68362185028764	-0.714042183287671	0.485263404333967	0.906615451007013	-5.80239047590876	IL17RB	chr3
ENSG00000056972	0.00780924440014719	4.2303520068338	0.0360748244529133	0.971659156012869	0.996759368530136	-6.19974271836805	TRAF3IP2	chr6
ENSG00000056998	0.536208032717942	3.7391651602796	2.09501260532435	0.0520671602596458	0.718814645835288	-4.15432225707786	GYG2	chrX
ENSG00000057019	0.483976691495799	4.06677142282135	2.59372679727904	0.0193377214199233	0.674134793435692	-3.33632006777472	DCBLD2	chr3
ENSG00000057252	0.27702781985653	4.33899793897362	1.45197744382782	0.16541358853921	0.78662003314082	-5.22512139111852	SOAT1	chr1
ENSG00000057294	-0.258631959976679	1.99877541402766	-0.43342393772072	0.670366789267898	0.94525907924093	-5.45839862926651	PKP2	chr12
ENSG00000057608	0.0132784493733649	6.97315826920798	0.108900384669832	0.914605872744814	0.987995878628329	-6.67508940917883	GDI2	chr10
ENSG00000057663	0.2394663603134	4.76387811064931	1.60484445185035	0.127653734754187	0.756815327860407	-5.12298146957783	ATG5	chr6
ENSG00000057704	-0.0852171200977061	4.36817789746518	-0.408047563843791	0.688528596196638	0.948307498978501	-6.16343554185323	TMCC3	chr12
ENSG00000057757	0.0283136856356894	7.88401368123308	0.229542887138099	0.821291856966676	0.972710587709939	-6.67639962039777	PITHD1	chr1
ENSG00000057935	-0.0555999992645102	5.15960791819209	-0.340909144004755	0.737510208205131	0.957895057343516	-6.36628889012655	MTA3	chr2
ENSG00000058056	0.402297052329287	4.20620442522686	2.22867153383731	0.0401839086303571	0.718814645835288	-4.01773062084363	USP13	chr3
ENSG00000058063	0.533681197454302	3.67874859937553	2.18564284846093	0.0437043099333541	0.718814645835288	-3.98593209297302	ATP11B	chr3
ENSG00000058091	0.0759365003802772	5.69839429173599	0.484689720048738	0.634321234074878	0.940291543783338	-6.41005104582014	CDK14	chr7
ENSG00000058262	-0.0988898372912699	6.1243287575286	-0.749188629856695	0.464379036907885	0.901240748148316	-6.30641235558803	SEC61A1	chr3
ENSG00000058272	0.284377493397097	5.94851501058113	1.80686457150438	0.089207366564278	0.748554491781076	-5.02737185775335	PPP1R12A	chr12
ENSG00000058335	0.0943873857672202	4.99627207093791	0.446735300751891	0.660922587113377	0.942511504179486	-6.29615787074209	RASGRF1	chr15
ENSG00000058404	-0.0676368208935596	7.81923808490335	-0.519135875680648	0.610616805818684	0.934472153862747	-6.56425794698332	CAMK2B	chr7
ENSG00000058453	-0.682880297203292	3.97595196796323	-2.41073781777443	0.0280111645699139	0.70357475191301	-3.63219196300204	CROCC	chr1
ENSG00000058600	-0.130500923553003	4.32936826945033	-0.592563930913405	0.56157381225294	0.923055051286258	-6.06217956371213	POLR3E	chr16
ENSG00000058668	0.0151281445730458	6.84179131249821	0.134543601782144	0.894613873872472	0.985985895350817	-6.6648415550018	ATP2B4	chr1
ENSG00000058729	0.186378068016927	3.92635007137788	1.09612832110228	0.288894497045551	0.839781654787367	-5.54907791845703	RIOK2	chr5
ENSG00000058799	-0.00561096686996176	4.49273095442879	-0.0301223976613065	0.976333809893174	0.997392135962709	-6.27607440155216	YIPF1	chr1
ENSG00000058804	0.326185455230863	3.01258923301447	1.31004166510053	0.20827659760255	0.812095527533042	-5.0917321100474	NDC1	chr1
ENSG00000058866	0.151015486074924	4.36971559076555	0.683184449903868	0.504050130661376	0.910019627307385	-6.00361315993077	DGKG	chr3
ENSG00000059122	-0.0729539785142652	5.6451129149233	-0.382781539823623	0.706808755016967	0.95201005864512	-6.44861730482133	FLYWCH1	chr16
ENSG00000059145	-0.282405209614453	4.45641411182382	-1.71412131285819	0.105383916945553	0.75325205559508	-4.87912615716247	UNKL	chr16
ENSG00000059377	0.0737124067380521	2.3803988148613	0.178112949261905	0.860820829526886	0.977543759352654	-5.70512429113671	TBXAS1	chr7
ENSG00000059378	-0.361067747548683	3.10918119887349	-1.23538808422886	0.234131203626452	0.822340214558166	-5.17164303492311	PARP12	chr7
ENSG00000059573	-0.0515244588439794	4.63213315995997	-0.311468268694143	0.759378144028087	0.961915675252767	-6.27072415745051	ALDH18A1	chr10
ENSG00000059588	0.212204048965345	5.13827757954066	0.862986787469885	0.400617756046937	0.881623983168811	-6.05590921468106	TARBP1	chr1
ENSG00000059691	-0.0230113175264304	4.50232250782349	-0.13631421464713	0.8932360036492	0.985847645736913	-6.27136668570387	GATB	chr4
ENSG00000059728	0.101332593412234	3.60528138673805	0.469756057657679	0.644729003288206	0.940670720694139	-5.93276619802009	MXD1	chr2
ENSG00000059758	0.0666041496542826	5.82409621046698	0.48024143506709	0.637413262852878	0.940291543783338	-6.43181476206974	CDK17	chr12
ENSG00000059769	-0.292402972655384	4.12432200457568	-1.17321199552079	0.257507538058433	0.82675855492382	-5.49347491457865	DNAJC25	chr9
ENSG00000059804	-0.283265029140638	6.74822008825182	-2.43850920770868	0.0264918364906031	0.70357475191301	-4.02142903450509	SLC2A3	chr12
ENSG00000059915	0.09663439137986	6.91024027162594	0.669669371415638	0.512408929019788	0.911477851989537	-6.44619675944331	PSD	chr10
ENSG00000060069	0.0963812873424459	3.65410580160595	0.447447498665173	0.660418936093526	0.942252481255659	-5.96768320859248	CTDP1	chr18
ENSG00000060138	-0.545192606830895	3.80883186483548	-1.19858970243822	0.247760068606429	0.824769533278183	-5.34208342503268	YBX3	chr12
ENSG00000060140	-0.10136165356155	1.8254481360849	-0.201135463041198	0.843071769228648	0.974884031433177	-5.4828880851238	STYK1	chr12
ENSG00000060237	0.107080059479978	6.81922675557178	0.720537021785747	0.481362629360139	0.905825830856863	-6.40356322591349	WNK1	chr12
ENSG00000060339	0.304999486841151	5.75963780644457	1.88974719253325	0.076643094677365	0.748554491781076	-4.86932178995761	CCAR1	chr10
ENSG00000060491	-0.0423523964640165	5.00350435280251	-0.212375667512485	0.834437146787695	0.974884031433177	-6.36517367203992	OGFR	chr20
ENSG00000060642	-0.0579749586309926	3.86150504556555	-0.256813929685614	0.800523813161983	0.966984220243738	-6.09997194719765	PIGV	chr1
ENSG00000060656	0.213975712831453	4.79894734904083	1.35052828787758	0.195231032529239	0.805262314792749	-5.46582539828657	PTPRU	chr1
ENSG00000060688	-0.108496683103541	4.63819426180846	-0.463189819913451	0.649329625363134	0.941330926121526	-6.20755003873296	SNRNP40	chr1
ENSG00000060709	0.0251418365460321	5.51505268673511	0.148001607156653	0.884150062020479	0.984560810963686	-6.48530967060822	RIMBP2	chr12
ENSG00000060718	0.581994613459531	3.82268157046295	2.73920514805329	0.0143368651065329	0.66766632308433	-3.03364007056671	COL11A1	chr1
ENSG00000060749	0.176163028213652	4.35560209362849	0.928719787194552	0.366533530243685	0.874073533383765	-5.81225646815131	QSER1	chr11
ENSG00000060762	-0.350066410022068	6.18916940360376	-2.48287081926477	0.0242251935369512	0.70308164308161	-3.88528775753619	MPC1	chr6
ENSG00000060971	-0.133914118933796	5.85787778876671	-0.887853077149196	0.387485329706117	0.877637045804179	-6.15781153775881	ACAA1	chr3
ENSG00000060982	0.191724770045803	5.76032958544403	0.951901005977852	0.354998295733681	0.870309909424024	-6.08277107262369	BCAT1	chr12
ENSG00000061273	0.144343178300449	3.55558428444369	0.475614592690086	0.64063674878346	0.940670720694139	-5.91461884498255	HDAC7	chr12
ENSG00000061337	0.0325799424515894	2.4556856227159	0.0802371698327408	0.937021849433193	0.992001370719878	-5.7113067014857	LZTS1	chr8
ENSG00000061656	-0.20905774662412	2.05997638350947	-0.594206996561472	0.560500583797151	0.923055051286258	-5.43408764300955	SPAG4	chr20
ENSG00000061676	-0.00828051778152705	7.80776441645724	-0.0764139956406102	0.940016312592486	0.99274431957702	-6.70103234043636	NCKAP1	chr2
ENSG00000061794	-0.0287177137979393	5.86488261887303	-0.209660519203999	0.836520944849917	0.974884031433177	-6.53957206903434	MRPS35	chr12
ENSG00000061918	-0.0788756817084124	7.10106563365927	-0.437447914196333	0.667505732384389	0.944751979169268	-6.58837705163182	GUCY1B1	chr4
ENSG00000061936	-0.0665031442278377	4.68771538331846	-0.32346474715393	0.750440802601665	0.961915675252767	-6.26802709422263	SFSWAP	chr12
ENSG00000061938	-0.0327163084571973	5.95609531524362	-0.199907968344753	0.844015992210844	0.974884031433177	-6.55222507856504	TNK2	chr3
ENSG00000061987	0.229982326308138	5.33313090443118	1.74374145199645	0.0999598438713419	0.75042748904326	-5.02852400401112	MON2	chr12
ENSG00000062194	0.145313515606452	6.37002013784144	1.12252799306273	0.277840654731653	0.835951042294188	-5.99574345690334	GPBP1	chr5
ENSG00000062282	0.0944882231671689	3.57888121656998	0.411123090587999	0.686316675133699	0.948256040179363	-5.97510870687522	DGAT2	chr11
ENSG00000062370	0.290054376278968	2.60255603354056	0.836988764311057	0.414657026680121	0.888832682464243	-5.45495154244793	ZNF112	chr19
ENSG00000062485	0.0179177155579158	6.42586176766826	0.129518871275501	0.898525940297843	0.986475218497245	-6.62677594044882	CS	chr12
ENSG00000062582	-0.149694070817273	6.62116726525699	-1.11616620109486	0.280475214034196	0.837308105224035	-6.03049901011134	MRPS24	chr7
ENSG00000062598	0.0299139960139385	5.05534026700914	0.147978393301484	0.884168092726576	0.984560810963686	-6.39104641840678	ELMO2	chr20
ENSG00000062650	0.0740408593870914	4.50212023770375	0.453282617204612	0.656298819687153	0.941330926121526	-6.17626618453083	WAPL	chr10
ENSG00000062716	-0.223326195775991	6.12326509865996	-1.57264004489256	0.134937790878762	0.764252825321954	-5.39520188261104	VMP1	chr17
ENSG00000062725	0.104644329513941	5.83491058915444	0.670904171476901	0.511641960607983	0.911146517664193	-6.32267162667694	APPBP2	chr17
ENSG00000062822	-0.274973396383273	2.1742326064519	-0.697806140504357	0.495096181127035	0.906615451007013	-5.38198460132645	POLD1	chr19
ENSG00000063015	-0.0583399038283492	4.71796883134489	-0.219144248031236	0.829248023752582	0.973967717492219	-6.30856928950445	SEZ6	chr17
ENSG00000063046	0.148892273237662	7.34573172028655	1.21075973570501	0.243186913226682	0.824769533278183	-5.96504605289161	EIF4B	chr12
ENSG00000063169	-0.318949024867738	3.11570862046197	-1.05095330381697	0.308555105050908	0.850107002391045	-5.36915923145422	BICRA	chr19
ENSG00000063176	-0.203006786873011	4.31411513644385	-0.894431608106877	0.384059578306672	0.877637045804179	-5.83204648955934	SPHK2	chr19
ENSG00000063177	-0.209979057302636	9.38276001799835	-1.3076393112014	0.209071931093945	0.812904252362574	-5.8178981565913	RPL18	chr19
ENSG00000063180	-0.103890630853821	5.40939519442749	-0.629758110976061	0.537548394163189	0.918518833927158	-6.27508596579677	CA11	chr19
ENSG00000063241	-0.0109702637495595	5.44212065331075	-0.0796347591578034	0.937493618125667	0.992001370719878	-6.48750149008278	ISOC2	chr19
ENSG00000063244	0.0568302180371294	5.20074716933182	0.31432518216204	0.757246504899789	0.961915675252767	-6.38224019396208	U2AF2	chr19
ENSG00000063245	-0.0411950964385541	6.37829049567422	-0.311286667399016	0.759513710695147	0.961915675252767	-6.5796210503149	EPN1	chr19
ENSG00000063322	-0.0990157419190494	6.48041670641153	-0.772851128908635	0.450631470509912	0.898406593504444	-6.33189094179745	MED29	chr19
ENSG00000063587	-0.116094355699599	4.3872156793783	-0.599696317892609	0.5569229307519	0.922574354521554	-6.0548607702801	ZNF275	chrX
ENSG00000063601	0.533790866513477	4.05012527593172	2.37940289470592	0.0298238255442594	0.70357475191301	-3.71560701332074	MTMR1	chrX
ENSG00000063660	-0.193915438099362	6.31931158523927	-1.52395466497323	0.146613971775349	0.772280783900864	-5.48839807993295	GPC1	chr2
ENSG00000063761	-0.0954524426362422	3.65712538266745	-0.456384074217284	0.65411354781106	0.941330926121526	-5.95758043257677	ADCK1	chr14
ENSG00000063854	-0.0881751557842891	6.966143343613	-0.753636053532832	0.461775809046551	0.90058432215645	-6.38908540287574	HAGH	chr16
ENSG00000063978	-0.123319268213952	5.41487653256044	-0.95775032112836	0.352127603915953	0.869213241258487	-6.01209419336587	RNF4	chr4
ENSG00000064042	-0.0434424844862109	6.54378364241271	-0.250551983087002	0.80527954819669	0.968260208196261	-6.61186348368376	LIMCH1	chr4
ENSG00000064102	0.0701681398800083	3.23380439101453	0.206145414817722	0.83922054907382	0.974884031433177	-5.93236797254749	INTS13	chr12
ENSG00000064115	0.163372563928386	5.73194603638257	1.2144760764285	0.241803421026539	0.824769533278183	-5.80781539142478	TM7SF3	chr12
ENSG00000064199	-0.26115853638315	4.70870576848337	-1.09968623905889	0.287386111304354	0.839624531943724	-5.72303825640251	SPA17	chr11
ENSG00000064225	0.197900084366584	3.26020788112164	0.698770347570936	0.494509007164715	0.906615451007013	-5.73802200530089	ST3GAL6	chr3
ENSG00000064270	0.759477617994946	1.70818833751032	1.12179022784992	0.278145232082156	0.835951042294188	-4.95641269255314	ATP2C2	chr16
ENSG00000064300	-0.326614785186628	2.34988590756465	-0.82288432082793	0.422405252874152	0.891965427890891	-5.35521480424477	NGFR	chr17
ENSG00000064309	0.435068123369485	1.64606787979135	0.757065391005372	0.459774600035603	0.899947745148202	-5.27545625563041	CDON	chr11
ENSG00000064313	0.348078119120389	4.17522504842878	1.82535000111292	0.0862573918456109	0.748554491781076	-4.65871692197292	TAF2	chr8
ENSG00000064393	0.0933965528088105	7.01655896554492	0.526009918183461	0.60593820327856	0.933548707720074	-6.54010688471832	HIPK2	chr7
ENSG00000064419	-0.0512942018464928	4.97715139476644	-0.306893188384458	0.762795928054349	0.961940575428595	-6.34227376431374	TNPO3	chr7
ENSG00000064490	-0.0772043046004018	4.74231592168193	-0.52415046116746	0.60720205281248	0.933777563771753	-6.19547124278551	RFXANK	chr19
ENSG00000064545	-0.345520441763131	3.63994407864769	-1.32714890135222	0.202682187970854	0.809743713216574	-5.21904815419887	TMEM161A	chr19
ENSG00000064547	0.0302031019609719	2.47244633046921	0.0652745945215762	0.948746261410962	0.99342740834324	-5.72029224265195	LPAR2	chr19
ENSG00000064601	-0.0989312132786822	5.64687465923895	-0.720187989979641	0.48157178091306	0.905825830856863	-6.25692365898153	CTSA	chr20
ENSG00000064607	0.00586946759728679	6.43525976379843	0.0530238979506827	0.95835486654571	0.99423386615724	-6.63469403475825	SUGP2	chr19
ENSG00000064651	0.177831724624484	5.47763484683726	0.902170201483315	0.380055754266479	0.877637045804179	-6.09195163042133	SLC12A2	chr5
ENSG00000064652	-0.0651184727431904	4.18715856534406	-0.27911868784357	0.783650977227769	0.964906098804489	-6.15591680984494	SNX24	chr5
ENSG00000064655	-0.585553155823126	1.72098931851821	-1.41520505949586	0.175759480444758	0.792006316575818	-4.64599846336481	EYA2	chr20
ENSG00000064687	0.167577343028115	3.44069391032267	0.645585873642204	0.527498147188622	0.917430865369093	-5.79252487589507	ABCA7	chr19
ENSG00000064692	-0.59305364282715	2.82686935209059	-2.04059357421896	0.0577676705868319	0.722931360048615	-4.03446788489662	SNCAIP	chr5
ENSG00000064703	0.132270459204404	3.16400741686584	0.481466186124732	0.636561238993153	0.940291543783338	-5.82498416137264	DDX20	chr1
ENSG00000064726	-0.752576941919543	5.59434540297521	-4.75307862171585	0.000203685869940917	0.142427344556186	0.770685364185128	BTBD1	chr15
ENSG00000064763	-0.172457800700937	3.71201638669888	-0.552072304556158	0.588360988100886	0.931626797246956	-5.93626622354949	FAR2	chr12
ENSG00000064787	-0.0356449386563495	5.83128882389598	-0.182066042151411	0.857767458106166	0.977095443875299	-6.54331021009603	BCAS1	chr20
ENSG00000064932	0.00925413622225513	3.31904937268821	0.0300898851411996	0.976359345741446	0.997392135962709	-5.96487661130772	SBNO2	chr19
ENSG00000064933	0.198288204856661	4.07860157119707	1.11842836896854	0.279536281268313	0.83661268976814	-5.5765372440104	PMS1	chr2
ENSG00000064961	-0.250362131922447	3.97662775974912	-1.03820195364779	0.314276132151943	0.851931015965187	-5.61237739574801	HMG20B	chr19
ENSG00000064989	-0.402661667380287	2.90942130310593	-1.30775424076984	0.209033827299868	0.812904252362574	-5.06345274527497	CALCRL	chr2
ENSG00000064995	-0.0665691462959472	4.52810966784136	-0.293005818129156	0.773201149141044	0.962964863399105	-6.26057393858072	TAF11	chr6
ENSG00000064999	-0.151751702279578	4.06519208454497	-0.674615807974978	0.509340511790061	0.91030476712771	-5.93197614192132	ANKS1A	chr6
ENSG00000065000	-0.00756338157291214	6.87170291900644	-0.0630710320943025	0.950474027649249	0.99423386615724	-6.67245685763353	AP3D1	chr19
ENSG00000065029	-0.337202264181725	3.89623393026056	-1.60582297863856	0.127437741985504	0.756815327860407	-4.9151518330069	ZNF76	chr6
ENSG00000065054	-0.526014803971893	4.92757954772604	-3.23627338827523	0.00504852958707946	0.58924359291586	-2.2338993153408	SLC9A3R2	chr16
ENSG00000065057	-0.166301057984604	4.58823608094523	-1.0295685438577	0.318192680575093	0.851931015965187	-5.77351139487385	NTHL1	chr16
ENSG00000065060	0.432527170478182	3.25387019247902	1.93082834593429	0.0710199436276278	0.745369491868216	-4.30964536201792	UHRF1BP1	chr6
ENSG00000065135	0.0317460608781284	4.7771143295471	0.181285166310222	0.85837042425402	0.977095443875299	-6.325495081259	GNAI3	chr1
ENSG00000065150	-0.00617159829639302	6.06574032029617	-0.0459419856768672	0.963912551533204	0.995224587168096	-6.58809438307902	IPO5	chr13
ENSG00000065154	0.0636177176846626	7.65345822046795	0.502228337996348	0.622198355625169	0.937892284302088	-6.5727320967852	OAT	chr10
ENSG00000065183	0.08110834096213	4.50401752131602	0.459228675825208	0.652112101960274	0.941330926121526	-6.1737989581635	WDR3	chr1
ENSG00000065243	0.207063816787949	4.4905587961581	0.988700363436899	0.337206224802868	0.860869586888479	-5.78462165889868	PKN2	chr1
ENSG00000065268	-0.156646409045909	4.82259724237288	-0.758443727366672	0.458971762375282	0.899711933667044	-6.05928879454544	WDR18	chr19
ENSG00000065308	-0.0631187581244883	1.55268406714295	-0.144359641438269	0.886979652276208	0.984560810963686	-5.43890051714846	TRAM2	chr6
ENSG00000065320	-0.011220507534873	2.97718030656667	-0.0289486555581242	0.97725570212117	0.997439862367871	-5.87169238060655	NTN1	chr17
ENSG00000065357	-0.0779584108232134	2.69485837142974	-0.226427130961633	0.823673706177634	0.972931836083115	-5.74894102434087	DGKA	chr12
ENSG00000065361	0.0822300531057776	3.53296971424269	0.289526944761154	0.775814812172166	0.962964863399105	-6.00795775423549	ERBB3	chr12
ENSG00000065413	0.274945965340754	4.39021108956317	1.13745190846162	0.271732748369478	0.831570851144055	-5.6336663657622	ANKRD44	chr2
ENSG00000065427	0.0559309124147767	6.05655934555323	0.44750880035071	0.660375592722243	0.942252481255659	-6.4861635241431	KARS	chr16
ENSG00000065457	-0.240456549889414	3.22865487260833	-0.871417674202611	0.396132761485175	0.879351852280979	-5.56411268034449	ADAT1	chr16
ENSG00000065491	0.127420742916482	3.72369265377005	0.606054256024478	0.552794420728659	0.921418046990227	-5.90239250725182	TBC1D22B	chr6
ENSG00000065518	-0.179446323082697	8.63904744247699	-1.5437879209413	0.14175892027936	0.770989142391548	-5.52954760060038	NDUFB4	chr3
ENSG00000065526	0.0724956277604845	5.08584380152438	0.320944956306253	0.752315051758193	0.961915675252767	-6.35848698424841	SPEN	chr1
ENSG00000065534	0.102095061336273	4.26607675858649	0.412926525348083	0.685021007727853	0.948165692287922	-6.14010607321227	MYLK	chr3
ENSG00000065548	-0.0348592155938015	6.91471605248416	-0.216753961369501	0.831079616594433	0.974884031433177	-6.65369211604733	ZC3H15	chr2
ENSG00000065559	0.323348171501043	6.82639729652273	3.02597668823297	0.00787599538049531	0.640382531373412	-2.89134485861219	MAP2K4	chr17
ENSG00000065600	-0.453910870366692	4.3093812179054	-2.17343626356475	0.0447536440838345	0.718814645835288	-4.11581390885417	PACC1	chr1
ENSG00000065609	0.163832520843707	7.31428773682806	1.18012416792018	0.254824174015075	0.825672513460137	-5.99917355373748	SNAP91	chr6
ENSG00000065613	-0.035671340903944	5.14366118110679	-0.193307178174488	0.849097673306402	0.975364302593905	-6.40928537189483	SLK	chr10
ENSG00000065615	-0.00208506166702094	3.69507177719692	-0.00966749596829576	0.992403468942503	0.999497490128316	-6.08032766887943	CYB5R4	chr6
ENSG00000065621	0.0911351487222802	4.20259737881674	0.396163729110231	0.697102718213668	0.950988480491821	-6.13385191430548	GSTO2	chr10
ENSG00000065665	0.0339299746753605	6.43022994985146	0.250265837880498	0.805497055715133	0.968301289203594	-6.6034647548653	SEC61A2	chr10
ENSG00000065675	0.082836347692576	2.42687024423081	0.186099487036239	0.854654420789233	0.97685782514304	-5.69652094266259	PRKCQ	chr10
ENSG00000065717	-0.0376836092059061	4.02872520875545	-0.0844703735904086	0.93370737311825	0.992001370719878	-6.13065657304379	TLE2	chr19
ENSG00000065802	0.256587732098868	5.30167019736502	1.52829269778039	0.1455403221017	0.772280783900864	-5.33099968516442	ASB1	chr2
ENSG00000065809	-0.0382400797467843	5.53229432927917	-0.25197330140121	0.80419940631041	0.96788807553508	-6.47393717315745	FAM107B	chr10
ENSG00000065833	-0.019748966931318	6.16915542041615	-0.126398018473668	0.900957084711349	0.986987688366615	-6.59415657111996	ME1	chr6
ENSG00000065882	0.148281602972857	4.2287062680716	0.879401727663788	0.391916158378842	0.877637045804179	-5.82399444364314	TBC1D1	chr4
ENSG00000065883	0.334824056401682	5.29542812843869	2.05941989034949	0.0557342860076967	0.722631637430284	-4.51386128363353	CDK13	chr7
ENSG00000065911	-0.0567962665450574	4.24527607374361	-0.188105891168919	0.853106783827526	0.976245673171423	-6.18387748611404	MTHFD2	chr2
ENSG00000065923	0.254261640227629	6.153060102393	1.69615821033636	0.108796261770958	0.753670140909135	-5.22337203999247	SLC9A7	chrX
ENSG00000065970	0.159185573852426	3.5283782762338	0.732380955593216	0.474297475743796	0.904110605221649	-5.77907582073689	FOXJ2	chr12
ENSG00000065978	-0.450812030186993	6.63748935202457	-2.48534476900297	0.0241043493448059	0.70308164308161	-3.92074766588704	YBX1	chr1
ENSG00000065989	-0.0484328758543819	4.61123338831053	-0.264405522610305	0.794769104443493	0.966688008935516	-6.27774221064734	PDE4A	chr19
ENSG00000066027	0.0190011601280213	5.18723271931895	0.0822972626775861	0.935408703161009	0.992001370719878	-6.43791844292317	PPP2R5A	chr1
ENSG00000066032	-0.307297711502174	6.2087358770835	-1.71008690957416	0.106142124062601	0.753670140909135	-5.20232921599633	CTNNA2	chr2
ENSG00000066044	0.187161420778035	5.60515417020456	1.39417408918246	0.181910069023435	0.796541722115651	-5.56575660587446	ELAVL1	chr19
ENSG00000066056	-0.325473641101061	1.39452196777978	-0.574356551945475	0.573538918724904	0.927162795390156	-5.28752286192424	TIE1	chr1
ENSG00000066084	0.166501184675413	5.5080671867243	1.15437142555851	0.264930365900867	0.828749223284735	-5.83838214074807	DIP2B	chr12
ENSG00000066117	-0.0718914039768999	4.17006648040719	-0.422533725996078	0.67813592498931	0.94688235762901	-6.10789819032193	SMARCD1	chr12
ENSG00000066135	0.263815731116036	3.83032598229728	1.14380224442409	0.269164446065154	0.830975604636773	-5.47856007608233	KDM4A	chr1
ENSG00000066136	-0.094013467502454	4.63738415638059	-0.507276620126414	0.618729396189009	0.937033259162298	-6.18033362100411	NFYC	chr1
ENSG00000066185	-0.414998140009587	2.50921497510157	-0.982655168995854	0.340085264775776	0.861637571355388	-5.26415297649205	ZMYND12	chr1
ENSG00000066248	0.129594202111368	5.07229277287099	0.714814098304807	0.484798816683506	0.906615451007013	-6.15740945765708	NGEF	chr2
ENSG00000066322	-0.176855247498813	4.75971208025456	-0.970032525356235	0.34615225366776	0.866154816164543	-5.87413652854501	ELOVL1	chr1
ENSG00000066336	-0.490270626470243	3.42711443674153	-1.97771128860263	0.0650566153084837	0.732994303915044	-4.24711695788731	SPI1	chr11
ENSG00000066379	-0.252479792811578	3.57776775056637	-1.1017378417502	0.286518976678858	0.839624531943724	-5.4542545693379	ZNRD1	chr6
ENSG00000066382	0.0699680795454007	5.37663258062127	0.41494906847422	0.683569128282412	0.948165692287922	-6.38857750641634	MPPED2	chr11
ENSG00000066422	0.216949458820899	4.98756004528246	1.30627023082742	0.209526259792056	0.812904252362574	-5.56172672802164	ZBTB11	chr3
ENSG00000066427	0.11662468283359	4.18485404114132	0.534112360534056	0.600446163738504	0.933548707720074	-6.05190169202037	ATXN3	chr14
ENSG00000066455	-0.116106510825297	4.5042167867739	-0.537395723293617	0.598227645306688	0.933548707720074	-6.11786098777878	GOLGA5	chr14
ENSG00000066468	-0.32930452617106	5.07289963473096	-1.58758195349055	0.13151558311173	0.762214404900244	-5.18923961640343	FGFR2	chr10
ENSG00000066557	0.240370693713698	4.91612459104984	1.75350159239289	0.0982266288333003	0.749018213867887	-4.9341513335521	LRRC40	chr1
ENSG00000066583	-0.16689378599985	5.60272976208078	-1.06048759649808	0.304326919336551	0.849250606926823	-5.95321755786942	ISOC1	chr5
ENSG00000066629	0.137154088980114	4.17632779515976	0.744830517964135	0.466938634880558	0.902230549237815	-5.93353592553757	EML1	chr14
ENSG00000066651	0.100488665745625	4.47721084412885	0.553984474438292	0.587081565138774	0.931626797246956	-6.1250891223114	TRMT11	chr6
