NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
GPM6B	1	GPM6B	
PIM1	1	PIM1	
THAP3	1	THAP3	
KCMF1	1	KCMF1	
COX5A	1	COX5A	
C3	1	C3	
GRB10	1	GRB10	
NACAD	1	NACAD	
RPL11	1	RPL11	
DDX24	1	DDX24	
SDC3	1	SDC3	
PNKD	1	PNKD	
GJA1	1	GJA1	
SUB1	1	SUB1	
MRO	1	MRO	
YWHAG	1	YWHAG	
NORAD	1	NORAD	
MCUB	1	MCUB	
WDR45B	1	WDR45B	
BCLAF1	1	BCLAF1	
MAP7D2	1	MAP7D2	
RGS19	1	RGS19	
QTRT1	1	QTRT1	
C1QL1	1	C1QL1	
TTLL7	1	TTLL7	
NEAT1	1	NEAT1	
BZW1	1	BZW1	
TMEM205	1	TMEM205	
PHB1	1	PHB	
BACE1	1	BACE1	
CTNND1	1	CTNND1	
ZNF506	1	ZNF506	
PABIR1	1	FAM122A	
ATP5PF	1	ATP5PF	
FDX2	1	FDX2	
ARL4C	1	ARL4C	
SERBP1	1	SERBP1	
C7orf50	1	C7orf50	
FAM174B	1	FAM174B	
MRPS21	1	MRPS21	
RTL6	1	RTL6	
SGCB	1	SGCB	
SRSF3	1	SRSF3	
RO60	1	RO60	
NECAP1	1	NECAP1	
NEGR1	1	NEGR1	
SEC11C	1	SEC11C	
KAT6A	1	KAT6A	
BLCAP	1	BLCAP	
SYNC	1	SYNC	
MFSD8	1	MFSD8	
PRPS1	1	PRPS1	
MORN2	1	MORN2	
NUFIP2	1	NUFIP2	
OARD1	1	OARD1	
KCNJ6	1	KCNJ6	
PLIN3	1	PLIN3	
RPP25	1	RPP25	
MRPL41	1	MRPL41	
GDI2	1	GDI2	
CAMTA1	1	CAMTA1	
XKR6	1	XKR6	
ETNK1	1	ETNK1	
IFT20	1	IFT20	
KMT5A	1	KMT5A	
MAP9	1	MAP9	
ATP5IF1	1	ATP5IF1	
DUT	1	DUT	
EXOC4	1	EXOC4	
MIA3	1	MIA3	
KDSR	1	KDSR	
HDGFL3	1	HDGFL3	
MRPL17	1	MRPL17	
DHX33	1	DHX33	
TERF2IP	1	TERF2IP	
S1PR3	1	S1PR3	
SMARCB1	1	SMARCB1	
SLC39A10	1	SLC39A10	
ST13	1	ST13	
TSPAN3	1	TSPAN3	
PEBP1	1	PEBP1	
FAF2	1	FAF2	
TNR	1	TNR	
SNTA1	1	SNTA1	
FADS1	1	FADS1	
GLI3	1	GLI3	
ORAI2	1	ORAI2	
PLSCR4	1	PLSCR4	
PPP2CB	1	PPP2CB	
XIAP	1	XIAP	
FAM181B	1	FAM181B	
VTI1A	1	VTI1A	
RBM33	1	RBM33	
ABCF2	1	ABCF2	
ARL6IP1	1	ARL6IP1	
RAB3C	1	RAB3C	
WNK1	1	WNK1	
SESN1	1	SESN1	
BAZ1B	1	BAZ1B	
MAPKBP1	1	MAPKBP1	
PLXDC2	1	PLXDC2	
RFK	1	RFK	
SCN3A	1	SCN3A	
C9orf72	1	C9orf72	
MORF4L1	1	MORF4L1	
CPEB4	1	CPEB4	
BASP1	1	BASP1	
TMEM35A	1	TMEM35A	
DOP1A	1	DOP1A	
GNAQ	1	GNAQ	
MAGOH	1	MAGOH	
RBM26	1	RBM26	
TXNL4A	1	TXNL4A	
PDE6D	1	PDE6D	
DGKE	1	DGKE	
AQP4	1	AQP4	
RETREG1	1	RETREG1	
DOCK3	1	DOCK3	
CADPS	1	CADPS	
PNPO	1	PNPO	
LAMTOR5	1	LAMTOR5	
PBXIP1	1	PBXIP1	
PHLPP2	1	PHLPP2	
NEFL	1	NEFL	
PPP1R16B	1	PPP1R16B	
HSD17B7	1	HSD17B7	
TSC22D4	1	TSC22D4	
HSPBP1	1	HSPBP1	
ZYG11B	1	ZYG11B	
ATP6V0B	1	ATP6V0B	
NCKAP1	1	NCKAP1	
PTPN13	1	PTPN13	
PRKAB2	1	PRKAB2	
ENPP2	1	ENPP2	
MEGF9	1	MEGF9	
TRIM65	1	TRIM65	
NDUFA10	1	NDUFA10	
SMAP1	1	SMAP1	
PDXP	1	PDXP	
EIF5A	1	EIF5A	
FOXRED2	1	FOXRED2	
LRRC3B	1	LRRC3B	
FUT8	1	FUT8	
COMMD3	1	COMMD3	
PPIH	1	PPIH	
KLF7	1	KLF7	
TADA2B	1	TADA2B	
HDAC9	1	HDAC9	
RPL13	1	RPL13	
SNRPD2	1	SNRPD2	
TTPAL	1	TTPAL	
PRRC2C	1	PRRC2C	
KDM7A	1	KDM7A	
BCAT1	1	BCAT1	
KLC4	1	KLC4	
PDE12	1	PDE12	
ARAP1	1	ARAP1	
RGS16	1	RGS16	
RFFL	1	RFFL	
PLEKHB1	1	PLEKHB1	
TMBIM6	1	TMBIM6	
HYI	1	HYI	
CFLAR	1	CFLAR	
CD2AP	1	CD2AP	
BLOC1S6	1	BLOC1S6	
QDPR	1	QDPR	
MSN	1	MSN	
KLHL2	1	KLHL2	
SUCO	1	SUCO	
FARSA	1	FARSA	
CLPP	1	CLPP	
TEX264	1	TEX264	
DPYSL3	1	DPYSL3	
RRAS	1	RRAS	
MAGED1	1	MAGED1	
NOP10	1	NOP10	
FLYWCH1	1	FLYWCH1	
EMC6	1	EMC6	
ANKRD40	1	ANKRD40	
MZF1	1	MZF1	
ATP9A	1	ATP9A	
AKAP12	1	AKAP12	
HSD17B4	1	HSD17B4	
SLC12A2	1	SLC12A2	
APLNR	1	APLNR	
NCOR1	1	NCOR1	
RAB2B	1	RAB2B	
ZBTB22	1	ZBTB22	
TAF9B	1	TAF9B	
AP3M2	1	AP3M2	
BCAN	1	BCAN	
KLK6	1	KLK6	
CANX	1	CANX	
BNIP3	1	BNIP3	
C6orf62	1	C6orf62	
MAN2A1	1	MAN2A1	
MTPN	1	MTPN	
LDHB	1	LDHB	
TMEM141	1	TMEM141	
MIR193BHG	1	MIR193BHG	
NUTF2	1	NUTF2	
CD200	1	CD200	
BRMS1L	1	BRMS1L	
NT5M	1	NT5M	
PRDX6	1	PRDX6	
SUCLG1	1	SUCLG1	
CCDC85B	1	CCDC85B	
MSTO1	1	MSTO1	
EIF3H	1	EIF3H	
PNPLA8	1	PNPLA8	
GTF2A1	1	GTF2A1	
AGT	1	AGT	
ERBIN	1	ERBIN	
OLFM3	1	OLFM3	
SDC4	1	SDC4	
MRPS27	1	MRPS27	
DNASE1L1	1	DNASE1L1	
FTX	1	FTX	
CISD1	1	CISD1	
SUCLA2	1	SUCLA2	
RANBP3L	1	RANBP3L	
CCNDBP1	1	CCNDBP1	
POLR2M	1	POLR2M	
ISCA2	1	ISCA2	
LIPE	1	LIPE	
RFC3	1	RFC3	
TGS1	1	TGS1	
PDZD11	1	PDZD11	
ATP6V0E2	1	ATP6V0E2	
GRSF1	1	GRSF1	
PNMA2	1	PNMA2	
BCS1L	1	BCS1L	
LRIG1	1	LRIG1	
DNAJC19	1	DNAJC19	
CHADL	1	CHADL	
LSM2	1	LSM2	
ATRNL1	1	ATRNL1	
AHCYL1	1	AHCYL1	
PRCP	1	PRCP	
RIMS3	1	RIMS3	
ABCC5	1	ABCC5	
MVK	1	MVK	
SOX2-OT	1	SOX2-OT	
AP3S1	1	AP3S1	
QKI	1	QKI	
TSPAN9	1	TSPAN9	
PEA15	1	PEA15	
CHKB	1	CHKB	
MRPS36	1	MRPS36	
SFRP1	1	SFRP1	
CHCHD2	1	CHCHD2	
PANK2	1	PANK2	
HADHB	1	HADHB	
SAMD4B	1	SAMD4B	
PDGFRA	1	PDGFRA	
SORBS1	1	SORBS1	
RALYL	1	RALYL	
DCTN3	1	DCTN3	
SCCPDH	1	SCCPDH	
NDUFAF2	1	NDUFAF2	
PSD3	1	PSD3	
CLCN4	1	CLCN4	
SSR3	1	SSR3	
LINC00672	1	LINC00672	
ZBED8	1	ZBED8	
STXBP1	1	STXBP1	
UXT	1	UXT	
CRMP1	1	CRMP1	
RPL7	1	RPL7	
ACOT8	1	ACOT8	
MRPL1	1	MRPL1	
PDXK	1	PDXK	
MPRIP	1	MPRIP	
UBE4B	1	UBE4B	
PHF21A	1	PHF21A	
SLC1A2	1	SLC1A2	
RGS6	1	RGS6	
DYNLT3	1	DYNLT3	
GJB6	1	GJB6	
ASTN2	1	ASTN2	
YARS2	1	YARS2	
SF3A1	1	SF3A1	
ACSBG1	1	ACSBG1	
TPD52L2	1	TPD52L2	
MRPL57	1	MRPL57	
PCYOX1	1	PCYOX1	
APOE	1	APOE	
GPM6A	1	GPM6A	
SNRPD1	1	SNRPD1	
UFD1	1	UFD1	
LKAAEAR1	1	LKAAEAR1	
TLE5	1	TLE5	
ZNF550	1	ZNF550	
CUTA	1	CUTA	
OAZ1	1	OAZ1	
THUMPD2	1	THUMPD2	
CNP	1	CNP	
GOSR1	1	GOSR1	
YIPF5	1	YIPF5	
MAP2K1	1	MAP2K1	
RPL36A	1	RPL36A	
POP5	1	POP5	
MIR99AHG	1	MIR99AHG	
CCNT1	1	CCNT1	
CAMK2D	1	CAMK2D	
PPP1R15A	1	PPP1R15A	
PPM1K	1	PPM1K	
MICOS13	1	MICOS13	
ACO2	1	ACO2	
FIS1	1	FIS1	
TUBB4B	1	TUBB4B	
ZC2HC1A	1	ZC2HC1A	
ACTN4	1	ACTN4	
TTC9B	1	TTC9B	
MED29	1	MED29	
RBMS1	1	RBMS1	
NDUFS4	1	NDUFS4	
PPA1	1	PPA1	
PLPP3	1	PLPP3	
CPE	1	CPE	
MAPK8IP1	1	MAPK8IP1	
CLPB	1	CLPB	
CCDC127	1	CCDC127	
WASF3	1	WASF3	
PABPC1	1	PABPC1	
STMN1	1	STMN1	
CARNS1	1	CARNS1	
GABARAPL2	1	GABARAPL2	
POLR2K	1	POLR2K	
CYFIP1	1	CYFIP1	
CEMIP	1	CEMIP	
ITGB1	1	ITGB1	
ST3GAL1	1	ST3GAL1	
SAT2	1	SAT2	
ACTR2	1	ACTR2	
CHERP	1	CHERP	
NAV2	1	NAV2	
TUBB6	1	TUBB6	
SEZ6L	1	SEZ6L	
PTP4A2	1	PTP4A2	
WAC	1	WAC	
BBLN	1	C9orf16	
SESN2	1	SESN2	
CDIPT	1	CDIPT	
RETREG3	1	RETREG3	
WWP2	1	WWP2	
ADCK1	1	ADCK1	
JMJD1C	1	JMJD1C	
SUPT6H	1	SUPT6H	
FN3K	1	FN3K	
SERPINB6	1	SERPINB6	
MUSTN1	1	MUSTN1	
HS3ST4	1	HS3ST4	
UQCC2	1	UQCC2	
AAMP	1	AAMP	
AP2S1	1	AP2S1	
IRF2BP2	1	IRF2BP2	
TRAPPC2L	1	TRAPPC2L	
CACYBP	1	CACYBP	
SOX15	1	SOX15	
ZDHHC21	1	ZDHHC21	
CSPG5	1	CSPG5	
PRDX1	1	PRDX1	
NFE2L2	1	NFE2L2	
PCMT1	1	PCMT1	
EIF4G2	1	EIF4G2	
COX6B1	1	COX6B1	
LSM5	1	LSM5	
TRAM2-AS1	1	TRAM2-AS1	
EEF1D	1	EEF1D	
BEX3	1	BEX3	
ARHGDIG	1	ARHGDIG	
POLR2G	1	POLR2G	
UPK3BL1	1	UPK3BL1	
ST6GAL1	1	ST6GAL1	
ATP1A2	1	ATP1A2	
ME2	1	ME2	
BOK	1	BOK	
CEP295	1	CEP295	
AKAP6	1	AKAP6	
NRN1	1	NRN1	
TMEM208	1	TMEM208	
CDO1	1	CDO1	
NDUFB8	1	NDUFB8	
HSBP1	1	HSBP1	
RPL3	1	RPL3	
SELENOH	1	SELENOH	
ALDOC	1	ALDOC	
VPS51	1	VPS51	
MTF2	1	MTF2	
GSTP1	1	GSTP1	
SLC25A12	1	SLC25A12	
HSP90B1	1	HSP90B1	
HTRA1	1	HTRA1	
GARIN5A	1	FAM71E1	
TMEM63A	1	TMEM63A	
ARL3	1	ARL3	
NDUFV2	1	NDUFV2	
RBX1	1	RBX1	
HDAC5	1	HDAC5	
FBXO10	1	FBXO10	
PLEKHB2	1	PLEKHB2	
EEF1G	1	EEF1G	
PDE4DIP	1	PDE4DIP	
CSNK2A1	1	CSNK2A1	
JKAMP	1	JKAMP	
PTGES3	1	PTGES3	
CEP85L	1	CEP85L	
SYNGR1	1	SYNGR1	
SOX6	1	SOX6	
OPA1	1	OPA1	
COL7A1	1	COL7A1	
COA5	1	COA5	
EEF1A1	1	EEF1A1	
CALM2	1	CALM2	
ATP6V1B2	1	ATP6V1B2	
NAA50	1	NAA50	
NDUFB2	1	NDUFB2	
DYNLL1	1	DYNLL1	
CLCN2	1	CLCN2	
SH3BP5	1	SH3BP5	
SEPTIN2	1	SEPTIN2	
MSMO1	1	MSMO1	
IFI16	1	IFI16	
RPL9	1	RPL9	
PAFAH1B3	1	PAFAH1B3	
COMMD6	1	COMMD6	
CERS1	1	CERS1	
EDNRB	1	EDNRB	
ATP6AP2	1	ATP6AP2	
AKR1A1	1	AKR1A1	
RPP21	1	RPP21	
PTPRN	1	PTPRN	
TUSC3	1	TUSC3	
SMIM13	1	SMIM13	
GABARAP	1	GABARAP	
NGEF	1	NGEF	
RPL27A	1	RPL27A	
GADD45GIP1	1	GADD45GIP1	
SPARC	1	SPARC	
SPINT2	1	SPINT2	
PPP4R2	1	PPP4R2	
RPS24	1	RPS24	
RAB5IF	1	RAB5IF	
NDRG3	1	NDRG3	
TRIO	1	TRIO	
DEDD2	1	DEDD2	
SPSB3	1	SPSB3	
MAL	1	MAL	
NDUFAB1	1	NDUFAB1	
PYCR2	1	PYCR2	
HINT1	1	HINT1	
PPP1CB	1	PPP1CB	
WSB2	1	WSB2	
SPPL2B	1	SPPL2B	
EIF5	1	EIF5	
HSP90AA1	1	HSP90AA1	
ZC3HC1	1	ZC3HC1	
DBNDD2	1	DBNDD2	
NDUFV1	1	NDUFV1	
PARK7	1	PARK7	
UBE2N	1	UBE2N	
GDAP1	1	GDAP1	
APBB3	1	APBB3	
NDUFS5	1	NDUFS5	
H3-3A	1	H3F3A	
NRCAM	1	NRCAM	
TRAM1	1	TRAM1	
PITPNA	1	PITPNA	
CNOT7	1	CNOT7	
MTCH1	1	MTCH1	
MIR9-1HG	1	C1orf61	
SAE1	1	SAE1	
SUPT4H1	1	SUPT4H1	
PSMB10	1	PSMB10	
CLDND1	1	CLDND1	
PSMB5	1	PSMB5	
AGPAT1	1	AGPAT1	
CDK2AP1	1	CDK2AP1	
SLC39A8	1	SLC39A8	
TPT1	1	TPT1	
ZBTB37	1	ZBTB37	
CHCHD5	1	CHCHD5	
USP22	1	USP22	
EDEM3	1	EDEM3	
EGLN3	1	EGLN3	
HNRNPH3	1	HNRNPH3	
PHF13	1	PHF13	
DCP2	1	DCP2	
SAT1	1	SAT1	
SNRPD3	1	SNRPD3	
NAT14	1	NAT14	
TUBB2A	1	TUBB2A	
H1-10	1	H1FX	
AP2M1	1	AP2M1	
CHP1	1	CHP1	
SNRPN	1	SNRPN	
CCT7	1	CCT7	
PGP	1	PGP	
C18orf25	1	C18orf25	
FGF2	1	FGF2	
SLC1A3	1	SLC1A3	
UBE2H	1	UBE2H	
PLCXD2	1	PLCXD2	
DSTN	1	DSTN	
OSBPL11	1	OSBPL11	
FTL	1	FTL	
PSMA7	1	PSMA7	
DDIT4	1	DDIT4	
PSAP	1	PSAP	
PON2	1	PON2	
SLC22A17	1	SLC22A17	
RPL6	1	RPL6	
PHYHD1	1	PHYHD1	
UQCRH	1	UQCRH	
RNF7	1	RNF7	
SLC12A5	1	SLC12A5	
NSG1	1	NSG1	
AFMID	1	AFMID	
TOMM20	1	TOMM20	
PAXX	1	PAXX	
RPS23	1	RPS23	
ARFGAP3	1	ARFGAP3	
TGFBR1	1	TGFBR1	
CIRBP	1	CIRBP	
RPS20	1	RPS20	
TUBB	1	TUBB	
SPARCL1	1	SPARCL1	
BTF3	1	BTF3	
KIF3C	1	KIF3C	
COX7A2	1	COX7A2	
CSPP1	1	CSPP1	
COQ4	1	COQ4	
B4GAT1	1	B4GAT1	
PLD3	1	PLD3	
MDH1	1	MDH1	
TOMM6	1	TOMM6	
DOC2A	1	DOC2A	
HSPA5	1	HSPA5	
CTSD	1	CTSD	
LY6H	1	LY6H	
HDHD5	1	HDHD5	
ELOB	1	ELOB	
RPS15	1	RPS15	
CPNE3	1	CPNE3	
HNRNPK	1	HNRNPK	
NDUFA7	1	NDUFA7	
RPS3A	1	RPS3A	
BCL11A	1	BCL11A	
FGFR1	1	FGFR1	
ABAT	1	ABAT	
CPLX2	1	CPLX2	
RPSA	1	RPSA	
TOMM7	1	TOMM7	
PTMA	1	PTMA	
LAMTOR2	1	LAMTOR2	
COX4I1	1	COX4I1	
DNPH1	1	DNPH1	
COA4	1	COA4	
MTHFD1	1	MTHFD1	
MYL6B	1	MYL6B	
RPL8	1	RPL8	
RPL26	1	RPL26	
BBOX1	1	BBOX1	
RBM25	1	RBM25	
PKIA	1	PKIA	
GHITM	1	GHITM	
FTH1	1	FTH1	
EIF2S2	1	EIF2S2	
GBP1	1	GBP1	
BAD	1	BAD	
COX14	1	COX14	
NDUFB7	1	NDUFB7	
FAM50B	1	FAM50B	
PSMD10	1	PSMD10	
TAX1BP3	1	TAX1BP3	
LINC00461	1	LINC00461	
EIF3K	1	EIF3K	
STAM	1	STAM	
CCDC92	1	CCDC92	
IQCA1	1	IQCA1	
BSCL2	1	BSCL2	
PRNP	1	PRNP	
E2F3	1	E2F3	
MYT1L	1	MYT1L	
COX6C	1	COX6C	
YWHAE	1	YWHAE	
FXYD6	1	FXYD6	
MAPT	1	MAPT	
RACK1	1	RACK1	
NHP2	1	NHP2	
STT3A	1	STT3A	
LRP1	1	LRP1	
GNAS	1	GNAS	
TMEM120B	1	TMEM120B	
APOC2	1	APOC2	
CARMIL3	1	CARMIL3	
RBM15	1	RBM15	
GABRA1	1	GABRA1	
PTTG1IP	1	PTTG1IP	
HS3ST2	1	HS3ST2	
RNF4	1	RNF4	
SORBS2	1	SORBS2	
HLA-A	1	HLA-A	
ASAH1	1	ASAH1	
LGALS1	1	LGALS1	
PPFIA2	1	PPFIA2	
SOD2	1	SOD2	
CDKN2D	1	CDKN2D	
RPL10A	1	RPL10A	
SFT2D2	1	SFT2D2	
RAN	1	RAN	
MYO1B	1	MYO1B	
IFNAR2	1	IFNAR2	
DPYSL2	1	DPYSL2	
ZNF503	1	ZNF503	
SYNGR3	1	SYNGR3	
MAPT-AS1	1	MAPT-AS1	
CLIP3	1	CLIP3	
DEAF1	1	DEAF1	
GLT1D1	1	GLT1D1	
ACTG1	1	ACTG1	
CLIC5	1	CLIC5	
SLC25A3	1	SLC25A3	
SH3BGRL	1	SH3BGRL	
ATXN7L3B	1	ATXN7L3B	
PSMD7	1	PSMD7	
ARVCF	1	ARVCF	
RPL19	1	RPL19	
SPTSSA	1	SPTSSA	
PA2G4	1	PA2G4	
ARF1	1	ARF1	
CD81	1	CD81	
TRAF3IP2	1	TRAF3IP2	
COX7B	1	COX7B	
BRD4	1	BRD4	
MRPL43	1	MRPL43	
CMTR2	1	CMTR2	
ATP1A1	1	ATP1A1	
PPIL4	1	PPIL4	
SRSF5	1	SRSF5	
RPS27A	1	RPS27A	
OXTR	1	OXTR	
RPLP2	1	RPLP2	
SLC8A2	1	SLC8A2	
TUBA1A	1	TUBA1A	
GM2A	1	GM2A	
MRPS26	1	MRPS26	
GLUD1	1	GLUD1	
SNX29	1	SNX29	
DHRS4-AS1	1	DHRS4-AS1	
SMAD9	1	SMAD9	
DOLK	1	DOLK	
TPI1	1	TPI1	
ASPA	1	ASPA	
TMEM25	1	TMEM25	
SELENOM	1	SELENOM	
PEG10	1	PEG10	
COX7C	1	COX7C	
JPT1	1	JPT1	
TMEM179B	1	TMEM179B	
CENPX	1	CENPX	
NEIL2	1	NEIL2	
SNRPG	1	SNRPG	
TGFB3	1	TGFB3	
MYDGF	1	MYDGF	
NACA	1	NACA	
HSPA9	1	HSPA9	
EPS8	1	EPS8	
NDUFA11	1	NDUFA11	
CNFN	1	CNFN	
GPR12	1	GPR12	
CNRIP1	1	CNRIP1	
RPS12	1	RPS12	
PRDX5	1	PRDX5	
NDUFA13	1	NDUFA13	
TCEAL6	1	TCEAL6	
PCP4	1	PCP4	
SIRT6	1	SIRT6	
TMEM258	1	TMEM258	
ADA2	1	ADA2	
KPNA3	1	KPNA3	
WNK3	1	WNK3	
SDHB	1	SDHB	
HSPA4	1	HSPA4	
FAU	1	FAU	
SOX4	1	SOX4	
YWHAH	1	YWHAH	
APOLD1	1	APOLD1	
MGST2	1	MGST2	
B3GNT2	1	B3GNT2	
LINC00092	1	LINC00092	
TOMM5	1	TOMM5	
ARHGAP36	1	ARHGAP36	
GNAI2	1	GNAI2	
STARD3	1	STARD3	
RPL7A	1	RPL7A	
ATP5MG	1	ATP5MG	
SLC39A12	1	SLC39A12	
EIF3L	1	EIF3L	
HSPB11	1	HSPB11	
CBX3	1	CBX3	
CPNE6	1	CPNE6	
PRDX2	1	PRDX2	
FZD5	1	FZD5	
RHOA	1	RHOA	
GLIPR1	1	GLIPR1	
PPFIA4	1	PPFIA4	
ATP6V1F	1	ATP6V1F	
ALKBH7	1	ALKBH7	
PRDM12	1	PRDM12	
INPP5A	1	INPP5A	
GTF3C3	1	GTF3C3	
ARID5B	1	ARID5B	
MRPL52	1	MRPL52	
IRF8	1	IRF8	
RABAC1	1	RABAC1	
LINC00467	1	LINC00467	
UQCR10	1	UQCR10	
ACTL6B	1	ACTL6B	
BIRC2	1	BIRC2	
ATP5PD	1	ATP5PD	
DNAJC27	1	DNAJC27	
ARL2	1	ARL2	
ATP13A1	1	ATP13A1	
ITPKB	1	ITPKB	
ATP5PO	1	ATP5PO	
PMVK	1	PMVK	
NDUFA4	1	NDUFA4	
MFGE8	1	MFGE8	
RAB10	1	RAB10	
PPIA	1	PPIA	
SPCS1	1	SPCS1	
S100B	1	S100B	
MGST3	1	MGST3	
CLSTN3	1	CLSTN3	
SYT11	1	SYT11	
HSP90AB1	1	HSP90AB1	
DGAT1	1	DGAT1	
PLAC9	1	PLAC9	
OXLD1	1	OXLD1	
SNHG5	1	SNHG5	
IDE	1	IDE	
STARD13	1	STARD13	
DIPK1A	1	DIPK1A	
NDN	1	NDN	
MRPL34	1	MRPL34	
SRGAP1	1	SRGAP1	
WBP1	1	WBP1	
NTRK2	1	NTRK2	
ATP5MC2	1	ATP5MC2	
VPS28	1	VPS28	
INPP5F	1	INPP5F	
MAP2K7	1	MAP2K7	
AKR1C2	1	AKR1C2	
C19orf81	1	C19orf81	
TMSB4X	1	TMSB4X	
SOD1	1	SOD1	
RPS6	1	RPS6	
PFDN5	1	PFDN5	
MIEN1	1	MIEN1	
ARMCX3	1	ARMCX3	
UQCR11	1	UQCR11	
CLEC11A	1	CLEC11A	
GAS5	1	GAS5	
ADIPOR1	1	ADIPOR1	
RHPN1	1	RHPN1	
MIF	1	MIF	
PHF10	1	PHF10	
B4GALT5	1	B4GALT5	
RPL32	1	RPL32	
WNT4	1	WNT4	
PTS	1	PTS	
DHX57	1	DHX57	
SRXN1	1	SRXN1	
CD9	1	CD9	
FAM104A	1	FAM104A	
PFKP	1	PFKP	
RPL4	1	RPL4	
TRAPPC5	1	TRAPPC5	
CHMP4B	1	CHMP4B	
CGNL1	1	CGNL1	
FUNDC1	1	FUNDC1	
UQCRQ	1	UQCRQ	
HNRNPU	1	HNRNPU	
LIN7B	1	LIN7B	
CD63	1	CD63	
ETV3	1	ETV3	
EIF4A1	1	EIF4A1	
YIF1A	1	YIF1A	
ARCN1	1	ARCN1	
MBNL3	1	MBNL3	
CXCL14	1	CXCL14	
FAF1	1	FAF1	
LRP10	1	LRP10	
DKK3	1	DKK3	
NINJ1	1	NINJ1	
RASGRF2	1	RASGRF2	
RAP1B	1	RAP1B	
MRPS28	1	MRPS28	
SOGA1	1	SOGA1	
COX6A1	1	COX6A1	
FHL1	1	FHL1	
DAD1	1	DAD1	
C11orf1	1	C11orf1	
BRK1	1	BRK1	
RPS15A	1	RPS15A	
COX5B	1	COX5B	
ARHGAP21	1	ARHGAP21	
RBM24	1	RBM24	
B3GAT1	1	B3GAT1	
HSPA8	1	HSPA8	
SRP14	1	SRP14	
BCL6	1	BCL6	
GPX4	1	GPX4	
HIGD1A	1	HIGD1A	
LAMTOR1	1	LAMTOR1	
SELENOW	1	SELENOW	
C12orf76	1	C12orf76	
ALDH2	1	ALDH2	
P4HTM	1	P4HTM	
C4orf48	1	C4orf48	
LSM4	1	LSM4	
TMEM256	1	TMEM256	
HPCAL1	1	HPCAL1	
AIMP2	1	AIMP2	
SCG5	1	SCG5	
HNRNPA1	1	HNRNPA1	
SYPL1	1	SYPL1	
RPL36AL	1	RPL36AL	
LSM7	1	LSM7	
RPL15	1	RPL15	
C12orf73	1	C12orf73	
SERF2	1	SERF2	
RAB3B	1	RAB3B	
UFC1	1	UFC1	
SYT16	1	SYT16	
CEP162	1	CEP162	
ABHD2	1	ABHD2	
ATL3	1	ATL3	
ELL2	1	ELL2	
NDUFA12	1	NDUFA12	
C12orf57	1	C12orf57	
RHBDD2	1	RHBDD2	
AKT2	1	AKT2	
RPL30	1	RPL30	
LRRN1	1	LRRN1	
COPS4	1	COPS4	
SEM1	1	SEM1	
RPS18	1	RPS18	
RPL23	1	RPL23	
CCDC124	1	CCDC124	
NKX6-2	1	NKX6-2	
TK2	1	TK2	
RNF8	1	RNF8	
GRIN3A	1	GRIN3A	
SRSF8	1	SRSF8	
SBF1	1	SBF1	
TRAPPC1	1	TRAPPC1	
NRIP1	1	NRIP1	
EIF1	1	EIF1	
FIBP	1	FIBP	
CDV3	1	CDV3	
CHCHD10	1	CHCHD10	
CRISPLD1	1	CRISPLD1	
HSPH1	1	HSPH1	
ATP5MJ	1	ATP5MPL	
FNDC10	1	FNDC10	
NOL7	1	NOL7	
RFNG	1	RFNG	
TTC1	1	TTC1	
SPP1	1	SPP1	
CALY	1	CALY	
ZCCHC12	1	ZCCHC12	
RCAN2	1	RCAN2	
ARHGEF9	1	ARHGEF9	
ISCU	1	ISCU	
XPO6	1	XPO6	
DNAJA4	1	DNAJA4	
RPL13A	1	RPL13A	
CNPY2	1	CNPY2	
PFKFB3	1	PFKFB3	
EPCAM	1	EPCAM	
CREB3L2	1	CREB3L2	
HIF1A	1	HIF1A	
IRF3	1	IRF3	
WDR83OS	1	WDR83OS	
LAMA5	1	LAMA5	
GNG3	1	GNG3	
RNF168	1	RNF168	
AASS	1	AASS	
LMTK2	1	LMTK2	
TJP2	1	TJP2	
IPO5	1	IPO5	
NDUFS8	1	NDUFS8	
RPS3	1	RPS3	
RPS8	1	RPS8	
RPS7	1	RPS7	
PCSK1N	1	PCSK1N	
ERGIC3	1	ERGIC3	
GTF2IRD1	1	GTF2IRD1	
CAPN3	1	CAPN3	
CAT	1	CAT	
MAP4K5	1	MAP4K5	
VAMP2	1	VAMP2	
ZNF546	1	ZNF546	
IFI6	1	IFI6	
HNRNPA3	1	HNRNPA3	
APP	1	APP	
LINC01833	1	LINC01833	
YIPF3	1	YIPF3	
SHISAL1	1	SHISAL1	
ATOX1	1	ATOX1	
RPL18	1	RPL18	
RPAIN	1	RPAIN	
PISD	1	PISD	
SPATA2	1	SPATA2	
C19orf53	1	C19orf53	
PDE8B	1	PDE8B	
THOC7	1	THOC7	
ZNF410	1	ZNF410	
NDUFA6	1	NDUFA6	
TRA2B	1	TRA2B	
RHOB	1	RHOB	
RIIAD1	1	RIIAD1	
DIPK1B	1	DIPK1B	
ELK3	1	ELK3	
LYAR	1	LYAR	
RPL29	1	RPL29	
PAK4	1	PAK4	
TPPP3	1	TPPP3	
APOO	1	APOO	
PICALM	1	PICALM	
COMMD10	1	COMMD10	
PIN1	1	PIN1	
POLR2I	1	POLR2I	
MXRA7	1	MXRA7	
ATP5MF	1	ATP5MF	
