NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
TOMM70	1	TOMM70	
TAF6L	1	TAF6L	
ACOT8	1	ACOT8	
HIBADH	1	HIBADH	
PHF13	1	PHF13	
ATP6V1C1	1	ATP6V1C1	
PMM1	1	PMM1	
VPS35	1	VPS35	
KLHL9	1	KLHL9	
LGMN	1	LGMN	
NEXMIF	1	NEXMIF	
IGSF1	1	IGSF1	
ARPC5L	1	ARPC5L	
MMGT1	1	MMGT1	
ARMT1	1	ARMT1	
FGFR3	1	FGFR3	
RAD51D	1	RAD51D	
BRWD1	1	BRWD1	
TATDN2	1	TATDN2	
METTL13	1	EEF1AKNMT	
ADNP	1	ADNP	
NT5C3B	1	NT5C3B	
TANGO6	1	TANGO6	
TMX4	1	TMX4	
TTC1	1	TTC1	
TECPR1	1	TECPR1	
TM2D3	1	TM2D3	
BTBD7	1	BTBD7	
ZFHX3	1	ZFHX3	
RNGTT	1	RNGTT	
ZNNT1	1	AP003469.4	
USP34	1	USP34	
SYNPO	1	SYNPO	
CEP131	1	CEP131	
ASS1	1	ASS1	
LRFN1	1	LRFN1	
DNMT3A	1	DNMT3A	
TRPT1	1	TRPT1	
RNF111	1	RNF111	
NTMT1	1	NTMT1	
NDFIP1	1	NDFIP1	
PLBD2	1	PLBD2	
BIRC6	1	BIRC6	
SLC5A3	1	SLC5A3	
AQP4-AS1	1	AQP4-AS1	
LRRC20	1	LRRC20	
RRN3	1	RRN3	
GABARAPL1	1	GABARAPL1	
TNIK	1	TNIK	
MAPKAP1	1	MAPKAP1	
TRIM26	1	TRIM26	
ZNF7	1	ZNF7	
APBB3	1	APBB3	
FBXO9	1	FBXO9	
DAXX	1	DAXX	
AQR	1	AQR	
PDCD4	1	PDCD4	
ABAT	1	ABAT	
SMARCA1	1	SMARCA1	
TSPAN7	1	TSPAN7	
APEH	1	APEH	
XPR1	1	XPR1	
PPP1R12A	1	PPP1R12A	
BCAT2	1	BCAT2	
PHACTR4	1	PHACTR4	
KBTBD6	1	KBTBD6	
GOLGB1	1	GOLGB1	
KIAA0513	1	KIAA0513	
AP1B1	1	AP1B1	
GRIA1	1	GRIA1	
KCND2	1	KCND2	
GRAMD4	1	GRAMD4	
ATP5IF1	1	ATP5IF1	
CD320	1	CD320	
PIGS	1	PIGS	
DNAAF10	1	WDR92	
RABGAP1L	1	RABGAP1L	
CAMTA2	1	CAMTA2	
GPR173	1	GPR173	
CASKIN2	1	CASKIN2	
HIF3A	1	HIF3A	
TEAD1	1	TEAD1	
ZSWIM9	1	ZSWIM9	
TERF2IP	1	TERF2IP	
ZSCAN26	1	ZSCAN26	
KDM5A	1	KDM5A	
TUT4	1	TUT4	
MEAF6	1	MEAF6	
MAN2B2	1	MAN2B2	
MT-ATP6	1	MT-ATP6	
PPP2R5E	1	PPP2R5E	
MLLT1	1	MLLT1	
JMJD1C	1	JMJD1C	
CFAP36	1	CFAP36	
TADA2B	1	TADA2B	
ST3GAL3	1	ST3GAL3	
C1orf50	1	C1orf50	
MPPE1	1	MPPE1	
SALL2	1	SALL2	
EPHB1	1	EPHB1	
MYSM1	1	MYSM1	
GOLM1	1	GOLM1	
IL17RD	1	IL17RD	
ATF7IP	1	ATF7IP	
PCYT1A	1	PCYT1A	
DVL2	1	DVL2	
BAK1	1	BAK1	
ATRX	1	ATRX	
IFT27	1	IFT27	
FLRT2	1	FLRT2	
DCTPP1	1	DCTPP1	
NGRN	1	NGRN	
CETN3	1	CETN3	
CMTM4	1	CMTM4	
DDRGK1	1	DDRGK1	
MSRB2	1	MSRB2	
TBC1D17	1	TBC1D17	
PICK1	1	PICK1	
TMEM127	1	TMEM127	
SARM1	1	SARM1	
FRY	1	FRY	
BAZ1B	1	BAZ1B	
GABRG1	1	GABRG1	
PRMT5	1	PRMT5	
PTP4A3	1	PTP4A3	
KLHDC3	1	KLHDC3	
CFAP20	1	CFAP20	
MSL3	1	MSL3	
PPRC1	1	PPRC1	
CITED4	1	CITED4	
GNAS	1	GNAS	
KRBOX5	1	ZNF720	
ILDR2	1	ILDR2	
DHX32	1	DHX32	
CPLANE1	1	CPLANE1	
MAPRE3	1	MAPRE3	
FBRSL1	1	FBRSL1	
VPS54	1	VPS54	
MRPL16	1	MRPL16	
SNX11	1	SNX11	
VAPB	1	VAPB	
DYNLL2	1	DYNLL2	
LAMA4	1	LAMA4	
CLIP1	1	CLIP1	
ACTR10	1	ACTR10	
SOX2	1	SOX2	
GPM6A	1	GPM6A	
HACD4	1	HACD4	
MICAL1	1	MICAL1	
NUP42	1	NUP42	
MISP3	1	MISP3	
PITPNB	1	PITPNB	
SLC41A3	1	SLC41A3	
PSMB10	1	PSMB10	
HDAC2	1	HDAC2	
MSX1	1	MSX1	
GLRB	1	GLRB	
ARHGAP35	1	ARHGAP35	
SNW1	1	SNW1	
FRMD6	1	FRMD6	
TMEM237	1	TMEM237	
PITPNA	1	PITPNA	
NCAPH2	1	NCAPH2	
DNAJB14	1	DNAJB14	
PIK3CB	1	PIK3CB	
OBSL1	1	OBSL1	
ERGIC2	1	ERGIC2	
CACNA1A	1	CACNA1A	
ARHGEF7	1	ARHGEF7	
PRDX2	1	PRDX2	
NCBP2AS2	1	NCBP2AS2	
CDH2	1	CDH2	
NEK4	1	NEK4	
B9D1	1	B9D1	
KPNA5	1	KPNA5	
MARF1	1	MARF1	
XPO6	1	XPO6	
MX1	1	MX1	
ZNF688	1	ZNF688	
AKAP9	1	AKAP9	
CTU2	1	CTU2	
INPP4A	1	INPP4A	
PIP4K2B	1	PIP4K2B	
MSANTD4	1	MSANTD4	
MT-ND2	1	MT-ND2	
AP2A2	1	AP2A2	
AASDH	1	AASDH	
PRR3	1	PRR3	
AFAP1L2	1	AFAP1L2	
PIAS2	1	PIAS2	
TIMM23	1	TIMM23	
NRARP	1	NRARP	
NPTN	1	NPTN	
CCDC9B	1	CCDC9B	
POLR3H	1	POLR3H	
RECQL5	1	RECQL5	
FRRS1L	1	FRRS1L	
ADAT1	1	ADAT1	
C17orf75	1	C17orf75	
TIAM1	1	TIAM1	
PDE1A	1	PDE1A	
HCFC1R1	1	HCFC1R1	
BAP1	1	BAP1	
MIPOL1	1	MIPOL1	
SPOCK2	1	SPOCK2	
CADM3	1	CADM3	
ATXN7L3B	1	ATXN7L3B	
NDUFA10	1	NDUFA10	
SIRT3	1	SIRT3	
WIPF3	1	WIPF3	
PCDH17	1	PCDH17	
VPS26B	1	VPS26B	
CSGALNACT1	1	CSGALNACT1	
HDAC5	1	HDAC5	
HSD17B6	1	HSD17B6	
CTNNAL1	1	CTNNAL1	
CARM1	1	CARM1	
COPG2	1	COPG2	
GRIA4	1	GRIA4	
ATG4B	1	ATG4B	
VPS39	1	VPS39	
ZNRF1	1	ZNRF1	
PPP1R1B	1	PPP1R1B	
EXOC4	1	EXOC4	
SNX21	1	SNX21	
TCN2	1	TCN2	
GTPBP4	1	GTPBP4	
HSPB11	1	HSPB11	
CCDC121	1	CCDC121	
IDH3A	1	IDH3A	
PPP1R12C	1	PPP1R12C	
BRSK1	1	BRSK1	
ETV1	1	ETV1	
MAPK6	1	MAPK6	
TFDP2	1	TFDP2	
NPHP3	1	NPHP3	
RERE	1	RERE	
HMGA1	1	HMGA1	
NNT	1	NNT	
POLR1C	1	POLR1C	
GABPB2	1	GABPB2	
PLD1	1	PLD1	
PRKCB	1	PRKCB	
IDS	1	IDS	
RTN1	1	RTN1	
CCP110	1	CCP110	
NECAB2	1	NECAB2	
MGME1	1	MGME1	
COX7A1	1	COX7A1	
TSPYL5	1	TSPYL5	
PRKD1	1	PRKD1	
ENDOG	1	ENDOG	
ANKRD44	1	ANKRD44	
SOX15	1	SOX15	
ZNF607	1	ZNF607	
EIF4A2	1	EIF4A2	
BBS5	1	BBS5	
SPOP	1	SPOP	
SFXN1	1	SFXN1	
SCAMP5	1	SCAMP5	
ADCY7	1	ADCY7	
C15orf40	1	C15orf40	
TTLL3	1	TTLL3	
CASC2	1	CASC2	
C6orf136	1	C6orf136	
TMEM65	1	TMEM65	
HLA-B	1	HLA-B	
KMT5A	1	KMT5A	
YIPF4	1	YIPF4	
TNK2	1	TNK2	
ZFYVE9	1	ZFYVE9	
PREPL	1	PREPL	
C16orf46	1	C16orf46	
ZNF280D	1	ZNF280D	
MYLIP	1	MYLIP	
HCG11	1	HCG11	
HERPUD1	1	HERPUD1	
DENND6B	1	DENND6B	
ADCY3	1	ADCY3	
ZNF667-AS1	1	ZNF667-AS1	
NOMO1	1	NOMO1	
RSRP1	1	RSRP1	
BANP	1	BANP	
ASPH	1	ASPH	
TMEM254	1	TMEM254	
ZNRF2	1	ZNRF2	
ZNF623	1	ZNF623	
VEZT	1	VEZT	
TSC22D3	1	TSC22D3	
CWC27	1	CWC27	
CHL1	1	CHL1	
LRATD1	1	LRATD1	
GLI3	1	GLI3	
KLHL20	1	KLHL20	
PIK3CA	1	PIK3CA	
ARL16	1	ARL16	
PDP2	1	PDP2	
PTPN21	1	PTPN21	
NDUFA5	1	NDUFA5	
ZBTB44	1	ZBTB44	
CLTC	1	CLTC	
MED6	1	MED6	
NDUFAF1	1	NDUFAF1	
AAGAB	1	AAGAB	
MKRN1	1	MKRN1	
DIPK1C	1	DIPK1C	
ZNF277	1	ZNF277	
SCAMP1	1	SCAMP1	
EXOSC1	1	EXOSC1	
MCM3	1	MCM3	
PROB1	1	PROB1	
LMF1	1	LMF1	
GABBR1	1	GABBR1	
PGBD5	1	PGBD5	
ELMOD2	1	ELMOD2	
LUC7L3	1	LUC7L3	
PCYOX1	1	PCYOX1	
FARSA	1	FARSA	
ZMAT3	1	ZMAT3	
EFCAB11	1	EFCAB11	
GPR137C	1	GPR137C	
LSAMP	1	LSAMP	
WASHC2A	1	WASHC2A	
GON4L	1	GON4L	
CA11	1	CA11	
EZH1	1	EZH1	
TTBK2	1	TTBK2	
ARPC1B	1	ARPC1B	
AP3M2	1	AP3M2	
HNRNPUL2	1	HNRNPUL2	
RIMKLB	1	RIMKLB	
ZNF641	1	ZNF641	
RASSF8	1	RASSF8	
PARG	1	PARG	
GABPB1-AS1	1	GABPB1-AS1	
BOD1	1	BOD1	
TNKS2	1	TNKS2	
TMEM9	1	TMEM9	
KLHL7	1	KLHL7	
SHROOM2	1	SHROOM2	
MGMT	1	MGMT	
NAA15	1	NAA15	
SPA17	1	SPA17	
DYNLT2B	1	TCTEX1D2	
CREBRF	1	CREBRF	
WDR19	1	WDR19	
ACSL6	1	ACSL6	
SENP5	1	SENP5	
MAP3K3	1	MAP3K3	
ZDHHC18	1	ZDHHC18	
FUT9	1	FUT9	
DDX1	1	DDX1	
C1orf216	1	C1orf216	
VPS45	1	VPS45	
APMAP	1	APMAP	
SMARCA2	1	SMARCA2	
NUP93	1	NUP93	
SCRN2	1	SCRN2	
STOML2	1	STOML2	
MT-ND3	1	MT-ND3	
TIMM22	1	TIMM22	
IQCA1	1	IQCA1	
SIX6	1	SIX6	
NRBP1	1	NRBP1	
CYLD	1	CYLD	
ARFGAP1	1	ARFGAP1	
AP4S1	1	AP4S1	
DGCR2	1	DGCR2	
ABCB9	1	ABCB9	
PDLIM3	1	PDLIM3	
SIDT2	1	SIDT2	
MEGF8	1	MEGF8	
ADGRA3	1	ADGRA3	
MORN2	1	MORN2	
MAST2	1	MAST2	
ERO1B	1	ERO1B	
SLC2A3	1	SLC2A3	
BRPF3	1	BRPF3	
SBNO1	1	SBNO1	
HSPA12A	1	HSPA12A	
TACC2	1	TACC2	
STMN3	1	STMN3	
KRI1	1	KRI1	
UCHL5	1	UCHL5	
SLC66A2	1	SLC66A2	
CERS6	1	CERS6	
FBXO46	1	FBXO46	
C15orf61	1	C15orf61	
SMYD2	1	SMYD2	
TMEM106C	1	TMEM106C	
PTN	1	PTN	
MXD4	1	MXD4	
TSR1	1	TSR1	
RBP4	1	RBP4	
PLCB1	1	PLCB1	
TUBB4B	1	TUBB4B	
MRPS21	1	MRPS21	
BCL6	1	BCL6	
FHIP2B	1	FAM160B2	
VCAN	1	VCAN	
PTMS	1	PTMS	
NOL9	1	NOL9	
TCHP	1	TCHP	
TMEM183A	1	TMEM183A	
SEMA3D	1	SEMA3D	
RILPL2	1	RILPL2	
POLR3D	1	POLR3D	
RFXANK	1	RFXANK	
PHYHD1	1	PHYHD1	
LRCH2	1	LRCH2	
INPP5K	1	INPP5K	
STOML1	1	STOML1	
FARP1	1	FARP1	
SMG1	1	SMG1	
ERG28	1	ERG28	
LRSAM1	1	LRSAM1	
KIAA2026	1	KIAA2026	
SDF2	1	SDF2	
PTPRD-AS1	1	PTPRD-AS1	
MRPL27	1	MRPL27	
MBTD1	1	MBTD1	
KIF21B	1	KIF21B	
FKBP10	1	FKBP10	
RXRG	1	RXRG	
COPS7B	1	COPS7B	
DHX30	1	DHX30	
CHAMP1	1	CHAMP1	
IQSEC1	1	IQSEC1	
MT-ND4	1	MT-ND4	
TMIE	1	TMIE	
SESN3	1	SESN3	
SMARCAL1	1	SMARCAL1	
DNAL4	1	DNAL4	
MT-ND5	1	MT-ND5	
RBM48	1	RBM48	
PTGES2	1	PTGES2	
JMJD4	1	JMJD4	
GPAT4	1	GPAT4	
PIGU	1	PIGU	
KLHDC2	1	KLHDC2	
CPT1C	1	CPT1C	
TNPO1	1	TNPO1	
CFAP410	1	CFAP410	
NUP62	1	NUP62	
FAM13B	1	FAM13B	
WWP1	1	WWP1	
QRICH1	1	QRICH1	
NREP	1	NREP	
ENHO	1	ENHO	
ANAPC10	1	ANAPC10	
MORN4	1	MORN4	
NLGN2	1	NLGN2	
POU2F1	1	POU2F1	
HHIP	1	HHIP	
ALS2	1	ALS2	
ZC3H6	1	ZC3H6	
BTBD2	1	BTBD2	
CBLL1	1	CBLL1	
NTHL1	1	NTHL1	
FEM1A	1	FEM1A	
MSH2	1	MSH2	
MDH1	1	MDH1	
NPAS3	1	NPAS3	
MRE11	1	MRE11	
APBB1IP	1	APBB1IP	
RCC2	1	RCC2	
NSL1	1	NSL1	
ALDH18A1	1	ALDH18A1	
ATG2A	1	ATG2A	
TMEM170B	1	TMEM170B	
DVL1	1	DVL1	
KIAA1958	1	KIAA1958	
GPR19	1	GPR19	
POLR1H	1	ZNRD1	
AMPD2	1	AMPD2	
MFSD14CP	1	MFSD14C	
DDX49	1	DDX49	
UBR2	1	UBR2	
BMT2	1	BMT2	
ZNF25	1	ZNF25	
ZMYM3	1	ZMYM3	
RGS9	1	RGS9	
SRSF4	1	SRSF4	
ASH2L	1	ASH2L	
MRPL2	1	MRPL2	
MAPT	1	MAPT	
SLC20A1	1	SLC20A1	
APOC1	1	APOC1	
MRPS17	1	MRPS17	
EXOSC10	1	EXOSC10	
ASH1L	1	ASH1L	
CSNK1G1	1	CSNK1G1	
WRNIP1	1	WRNIP1	
HELZ	1	HELZ	
PER1	1	PER1	
UBE2M	1	UBE2M	
DCAF10	1	DCAF10	
PPAN	1	PPAN	
KIRREL3	1	KIRREL3	
IARS1	1	IARS	
PTCH1	1	PTCH1	
DNPH1	1	DNPH1	
PIKFYVE	1	PIKFYVE	
CIZ1	1	CIZ1	
TDG	1	TDG	
ALDH5A1	1	ALDH5A1	
LSM10	1	LSM10	
SLC27A5	1	SLC27A5	
BTRC	1	BTRC	
DNM3	1	DNM3	
TRAPPC11	1	TRAPPC11	
ANKIB1	1	ANKIB1	
CRLF3	1	CRLF3	
CKAP5	1	CKAP5	
ELMO2	1	ELMO2	
PGAP4	1	TMEM246	
CCDC106	1	CCDC106	
PGRMC2	1	PGRMC2	
NUTM2B-AS1	1	NUTM2B-AS1	
NIPBL	1	NIPBL	
GLI4	1	GLI4	
ARMC6	1	ARMC6	
SETD1B	1	SETD1B	
IRF2BPL	1	IRF2BPL	
TRIM44	1	TRIM44	
MAP6	1	MAP6	
CDKL3	1	CDKL3	
KIF3A	1	KIF3A	
GGNBP2	1	GGNBP2	
TRIM13	1	TRIM13	
HEATR5B	1	HEATR5B	
CTNNBL1	1	CTNNBL1	
KIFAP3	1	KIFAP3	
RNF168	1	RNF168	
RBM22	1	RBM22	
CPSF6	1	CPSF6	
STOX2	1	STOX2	
GAREM2	1	GAREM2	
AKR7A2	1	AKR7A2	
IPO8	1	IPO8	
NQO2	1	NQO2	
LINC00623	1	LINC00623	
TCF25	1	TCF25	
PWWP3A	1	PWWP3A	
SUCO	1	SUCO	
FER	1	FER	
RAB3GAP1	1	RAB3GAP1	
NCOA1	1	NCOA1	
MATCAP1	1	KIAA0895L	
C9orf78	1	C9orf78	
OTUD5	1	OTUD5	
PGM2	1	PGM2	
SCRN3	1	SCRN3	
ECHDC2	1	ECHDC2	
D2HGDH	1	D2HGDH	
ZNF37A	1	ZNF37A	
SLF2	1	SLF2	
BLTP3B	1	UHRF1BP1L	
NRXN3	1	NRXN3	
MFN2	1	MFN2	
NDUFS8	1	NDUFS8	
RMDN1	1	RMDN1	
FNBP1L	1	FNBP1L	
DHX38	1	DHX38	
HMGCLL1	1	HMGCLL1	
DZIP3	1	DZIP3	
IP6K2	1	IP6K2	
LTBR	1	LTBR	
FAM120C	1	FAM120C	
PJA2	1	PJA2	
UHMK1	1	UHMK1	
DPP6	1	DPP6	
NOVA1	1	NOVA1	
TYW3	1	TYW3	
RNF139	1	RNF139	
MTRFR	1	C12orf65	
ISCU	1	ISCU	
PRKDC	1	PRKDC	
N4BP2L1	1	N4BP2L1	
SND1	1	SND1	
KAT6B	1	KAT6B	
NUP58	1	NUP58	
OXCT1	1	OXCT1	
FILIP1	1	FILIP1	
B3GAT2	1	B3GAT2	
METTL2A	1	METTL2A	
ZCCHC7	1	ZCCHC7	
MAP2K1	1	MAP2K1	
RUVBL1	1	RUVBL1	
FAM174A	1	FAM174A	
GTF2H1	1	GTF2H1	
CYTH3	1	CYTH3	
DDHD1	1	DDHD1	
FBXW11	1	FBXW11	
BRF1	1	BRF1	
ARIH1	1	ARIH1	
DHRS7B	1	DHRS7B	
C17orf58	1	C17orf58	
HAPSTR1	1	C16orf72	
TOMM22	1	TOMM22	
SCAPER	1	SCAPER	
UPF3B	1	UPF3B	
HR	1	HR	
TWF2	1	TWF2	
MAP2K2	1	MAP2K2	
SLC40A1	1	SLC40A1	
MNAT1	1	MNAT1	
KDM7A	1	KDM7A	
CDK13	1	CDK13	
SART3	1	SART3	
SMS	1	SMS	
ATP2B4	1	ATP2B4	
PODXL2	1	PODXL2	
PHIP	1	PHIP	
PDZD2	1	PDZD2	
EPM2AIP1	1	EPM2AIP1	
BRI3BP	1	BRI3BP	
HERPUD2	1	HERPUD2	
ANKRD13D	1	ANKRD13D	
DEAF1	1	DEAF1	
VPS33A	1	VPS33A	
ZFTRAF1	1	CYHR1	
NUDT16L1	1	NUDT16L1	
SIVA1	1	SIVA1	
SNRPA	1	SNRPA	
LSG1	1	LSG1	
RAP2C	1	RAP2C	
HTATSF1	1	HTATSF1	
USP31	1	USP31	
UGGT1	1	UGGT1	
MAPK3	1	MAPK3	
FLRT1	1	FLRT1	
GBF1	1	GBF1	
HHIPL1	1	HHIPL1	
DCAF6	1	DCAF6	
USP4	1	USP4	
RAVER2	1	RAVER2	
ELAVL1	1	ELAVL1	
C9orf24	1	C9orf24	
WDR55	1	WDR55	
SETD3	1	SETD3	
ANAPC4	1	ANAPC4	
DNAJA3	1	DNAJA3	
MED31	1	MED31	
OTUD6B	1	OTUD6B	
SOS1	1	SOS1	
NRG3	1	NRG3	
CWC22	1	CWC22	
GRB10	1	GRB10	
GDF11	1	GDF11	
TULP4	1	TULP4	
INTS7	1	INTS7	
RBMXL1	1	RBMXL1	
DYRK1B	1	DYRK1B	
SDCBP2	1	SDCBP2	
PPP1R3C	1	PPP1R3C	
TRRAP	1	TRRAP	
SMARCC1	1	SMARCC1	
TMUB2	1	TMUB2	
CDK14	1	CDK14	
MAGED2	1	MAGED2	
ACKR3	1	ACKR3	
ZNF687	1	ZNF687	
KAT6A	1	KAT6A	
SFMBT2	1	SFMBT2	
TLK2	1	TLK2	
NUCB2	1	NUCB2	
SLC25A44	1	SLC25A44	
GCC2	1	GCC2	
TUSC2	1	TUSC2	
EIF2S1	1	EIF2S1	
JUNB	1	JUNB	
MSI1	1	MSI1	
RCOR3	1	RCOR3	
SLC17A5	1	SLC17A5	
RGS19	1	RGS19	
LRP1	1	LRP1	
PCBD1	1	PCBD1	
TMEM19	1	TMEM19	
CCDC85C	1	CCDC85C	
TCEAL1	1	TCEAL1	
NAA20	1	NAA20	
ABCB6	1	ABCB6	
USP36	1	USP36	
SMG6	1	SMG6	
ADGRL3	1	ADGRL3	
SMARCAD1	1	SMARCAD1	
RAB28	1	RAB28	
FAM199X	1	FAM199X	
POFUT2	1	POFUT2	
NKAIN3	2	NKAIN3:NKAIN3-IT1	
MRPS35	1	MRPS35	
NANOS3	1	NANOS3	
PHF14	1	PHF14	
ACADSB	1	ACADSB	
NELFB	1	NELFB	
ISLR	1	ISLR	
MOB1B	1	MOB1B	
CMYA5	1	CMYA5	
RBM38	1	RBM38	
RBM11	1	RBM11	
ATP5F1D	1	ATP5F1D	
MKRN2	1	MKRN2	
CNOT6	1	CNOT6	
DAP3	1	DAP3	
LINC02802	1	LINC02802	
UTRN	1	UTRN	
PRKAG2	1	PRKAG2	
LYST	1	LYST	
TFIP11	1	TFIP11	
MANBA	1	MANBA	
CMIP	1	CMIP	
ARHGEF10L	1	ARHGEF10L	
COL27A1	1	COL27A1	
LINC01338	1	LINC01338	
ENSA	1	ENSA	
IGIP	1	IGIP	
SDF2L1	1	SDF2L1	
PARD3	1	PARD3	
SIGIRR	1	SIGIRR	
SLC4A8	1	SLC4A8	
L3MBTL3	1	L3MBTL3	
PARL	1	PARL	
AURKAIP1	1	AURKAIP1	
PROS1	1	PROS1	
C12orf57	1	C12orf57	
C12orf73	1	C12orf73	
IRAK4	1	IRAK4	
CCT8	1	CCT8	
TMOD2	1	TMOD2	
TSPAN13	1	TSPAN13	
NUDCD3	1	NUDCD3	
PSME3	1	PSME3	
TAF15	1	TAF15	
ATP6V1D	1	ATP6V1D	
TTC3	1	TTC3	
SPAST	1	SPAST	
HLCS	1	HLCS	
APTR	1	APTR	
TMED8	1	TMED8	
AFF1	1	AFF1	
MED25	1	MED25	
ZNF71	1	ZNF71	
DCAF5	1	DCAF5	
ANK2	1	ANK2	
PLEKHM3	1	PLEKHM3	
NBEAL2	1	NBEAL2	
UNC45A	1	UNC45A	
GUSB	1	GUSB	
HDAC9	1	HDAC9	
CD68	1	CD68	
CAPN7	1	CAPN7	
BEX3	1	BEX3	
HDGFL2	1	HDGFL2	
U2AF2	1	U2AF2	
PCMTD1	1	PCMTD1	
VMP1	1	VMP1	
PIN1	1	PIN1	
ZFP82	1	ZFP82	
CASK	1	CASK	
RNF187	1	RNF187	
NIPSNAP1	1	NIPSNAP1	
THEM4	1	THEM4	
ACACB	1	ACACB	
LINC00205	1	LINC00205	
SUPT20H	1	SUPT20H	
SMARCC2	1	SMARCC2	
UQCRH	1	UQCRH	
ZNF189	1	ZNF189	
TMEM107	1	TMEM107	
PAGR1	1	PAGR1	
NLGN3	1	NLGN3	
C2CD2L	1	C2CD2L	
TIMM21	1	TIMM21	
USP5	1	USP5	
CNTN1	1	CNTN1	
ZNF827	1	ZNF827	
TRIM4	1	TRIM4	
POLI	1	POLI	
GPD1L	1	GPD1L	
BRD4	1	BRD4	
SGSM2	1	SGSM2	
RHBDD3	1	RHBDD3	
OBI1-AS1	1	OBI1-AS1	
RFX2	1	RFX2	
YWHAB	1	YWHAB	
ANKRD13B	1	ANKRD13B	
CISD3	1	CISD3	
PLD4	1	PLD4	
MYBPC1	1	MYBPC1	
GRK2	1	GRK2	
ZNF518A	1	ZNF518A	
MTREX	1	MTREX	
ILF3	1	ILF3	
EIF6	1	EIF6	
RETREG2	1	RETREG2	
ERP44	1	ERP44	
ING2	1	ING2	
PIH1D1	1	PIH1D1	
YWHAZ	1	YWHAZ	
MAZ	1	MAZ	
OGA	1	OGA	
USP24	1	USP24	
CIB2	1	CIB2	
LYSMD3	1	LYSMD3	
NDUFS5	1	NDUFS5	
BORCS8	1	BORCS8	
FPGT	1	FPGT	
HIPK1	1	HIPK1	
CCDC91	1	CCDC91	
INAFM1	1	INAFM1	
MT-ND4L	1	MT-ND4L	
LRP6	1	LRP6	
AP2M1	1	AP2M1	
GLOD4	1	GLOD4	
WDR7	1	WDR7	
SLC7A11	1	SLC7A11	
MCC	1	MCC	
USP11	1	USP11	
P3H4	1	P3H4	
LINGO1	1	LINGO1	
CCDC181	1	CCDC181	
S100PBP	1	S100PBP	
CASP9	1	CASP9	
EIF3J-DT	1	EIF3J-DT	
COA6	1	COA6	
MTRES1	1	MTRES1	
RAB30	1	RAB30	
PRPF19	1	PRPF19	
TIMM17A	1	TIMM17A	
FAM161A	1	FAM161A	
ASAP1	1	ASAP1	
FDFT1	1	FDFT1	
S100A4	1	S100A4	
STAU2	1	STAU2	
SRGAP1	1	SRGAP1	
GAS6	1	GAS6	
NSMCE3	1	NSMCE3	
SIL1	1	SIL1	
NAALAD2	1	NAALAD2	
CPSF1	1	CPSF1	
EFTUD2	1	EFTUD2	
UBTF	1	UBTF	
NTRK3	1	NTRK3	
MAOA	1	MAOA	
ITPR2	1	ITPR2	
MTCH1	1	MTCH1	
TSHZ2	1	TSHZ2	
EDEM2	1	EDEM2	
POLR3E	1	POLR3E	
ABCA5	1	ABCA5	
TMEM109	1	TMEM109	
NFRKB	1	NFRKB	
SLBP	1	SLBP	
C1orf109	1	C1orf109	
MINPP1	1	MINPP1	
ARGLU1	1	ARGLU1	
BDP1	1	BDP1	
PPAT	1	PPAT	
FNBP4	1	FNBP4	
TRMT10B	1	TRMT10B	
DHX33	1	DHX33	
POLD2	1	POLD2	
SPECC1L	1	SPECC1L	
TMEM265	1	TMEM265	
USP22	1	USP22	
NT5E	1	NT5E	
LYPLA1	1	LYPLA1	
TPPP	1	TPPP	
CDH20	1	CDH20	
PHYKPL	1	PHYKPL	
ATP2B2	1	ATP2B2	
PCYT2	1	PCYT2	
UROD	1	UROD	
CHD6	1	CHD6	
PRMT1	1	PRMT1	
HSP90AB1	1	HSP90AB1	
MT1G	1	MT1G	
ZYG11B	1	ZYG11B	
CD55	1	CD55	
ATXN1L	1	ATXN1L	
ZNF251	1	ZNF251	
SUCLG2	1	SUCLG2	
TNRC6B	1	TNRC6B	
ECSIT	1	ECSIT	
HSPA8	1	HSPA8	
OGDH	1	OGDH	
TCAF1	1	TCAF1	
PPP5C	1	PPP5C	
RAPGEF1	1	RAPGEF1	
TRNAU1AP	1	TRNAU1AP	
MTRF1L	1	MTRF1L	
PYGO1	1	PYGO1	
RGP1	1	RGP1	
FRA10AC1	1	FRA10AC1	
RXRA	1	RXRA	
UPF2	1	UPF2	
GGA1	1	GGA1	
SPRED1	1	SPRED1	
MICU3	1	MICU3	
AVP	1	AVP	
SSH3	1	SSH3	
HSPA4	1	HSPA4	
KCNMA1	1	KCNMA1	
PRRC2B	1	PRRC2B	
NAB1	1	NAB1	
RSAD1	1	RSAD1	
ERVK3-1	1	ERVK3-1	
DPM3	1	DPM3	
UQCRC1	1	UQCRC1	
TXNL1	1	TXNL1	
PRKACA	1	PRKACA	
CERK	1	CERK	
POU3F3	1	POU3F3	
WBP4	1	WBP4	
EPN1	1	EPN1	
EIF4G3	1	EIF4G3	
HEBP2	1	HEBP2	
RSPH1	1	RSPH1	
SRCAP	1	SRCAP	
LPAR6	1	LPAR6	
EFR3A	1	EFR3A	
RAPGEF2	1	RAPGEF2	
DMTF1	1	DMTF1	
BUD13	1	BUD13	
MRPS2	1	MRPS2	
SAMD1	1	SAMD1	
SYNPO2	1	SYNPO2	
SEC24C	1	SEC24C	
GLRX5	1	GLRX5	
TANC2	1	TANC2	
