NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
GLOD4	1	GLOD4	
ZNF335	1	ZNF335	
TIPRL	1	TIPRL	
NRIP1	1	NRIP1	
SDK2	1	SDK2	
NEU3	1	NEU3	
REEP2	1	REEP2	
HSPBP1	1	HSPBP1	
PHF8	1	PHF8	
SLC1A4	1	SLC1A4	
RAD51C	1	RAD51C	
ADAMTSL1	1	ADAMTSL1	
TMEM121	1	TMEM121	
BICRA	1	BICRA	
ZNF441	1	ZNF441	
CCDC93	1	CCDC93	
FAM47E	1	FAM47E	
ANKRD13D	1	ANKRD13D	
PDIK1L	1	PDIK1L	
XYLT2	1	XYLT2	
TAOK3	1	TAOK3	
SNX10	1	SNX10	
SEC22A	1	SEC22A	
YEATS2	1	YEATS2	
CCAR2	1	CCAR2	
SNAPC4	1	SNAPC4	
GBF1	1	GBF1	
OTUD1	1	OTUD1	
KPNA3	1	KPNA3	
CDK8	1	CDK8	
RPL7L1	1	RPL7L1	
ZNF398	1	ZNF398	
ZNF41	1	ZNF41	
UBE3C	1	UBE3C	
SOX21	1	SOX21	
ATF6B	1	ATF6B	
ZNF341	1	ZNF341	
NOPCHAP1	1	C12orf45	
TAOK2	1	TAOK2	
HOOK2	1	HOOK2	
CPNE6	1	CPNE6	
SNCAIP	1	SNCAIP	
SLC6A11	1	SLC6A11	
MESP1	1	MESP1	
MAPK8IP3	1	MAPK8IP3	
PLEKHA7	1	PLEKHA7	
CCT5	1	CCT5	
IRS1	1	IRS1	
ZNF222	1	ZNF222	
FRMD3	1	FRMD3	
NHEJ1	1	NHEJ1	
MRPL30	1	MRPL30	
POM121C	1	POM121C	
TRAPPC6B	1	TRAPPC6B	
AKAP9	1	AKAP9	
ATG2A	1	ATG2A	
ERCC3	1	ERCC3	
RCN2	1	RCN2	
UPRT	1	UPRT	
RANGAP1	1	RANGAP1	
DHX16	1	DHX16	
CCDC32	1	CCDC32	
MIEF2	1	MIEF2	
TMEM183A	1	TMEM183A	
MAP3K6	1	MAP3K6	
QSOX1	1	QSOX1	
SDAD1	1	SDAD1	
ZNHIT2	1	ZNHIT2	
TNFAIP3	1	TNFAIP3	
AP5B1	1	AP5B1	
GABARAPL1	1	GABARAPL1	
CIART	1	CIART	
SPPL3	1	SPPL3	
RBM24	1	RBM24	
TRIM23	1	TRIM23	
ATG16L1	1	ATG16L1	
SRRD	1	SRRD	
PACS1	1	PACS1	
PAFAH1B1	1	PAFAH1B1	
KLHL23	1	KLHL23	
BEND7	1	BEND7	
PTPRF	1	PTPRF	
FKBP11	1	FKBP11	
LSM14B	1	LSM14B	
DGAT1	1	DGAT1	
USP35	1	USP35	
ANKRD13B	1	ANKRD13B	
EGFL7	1	EGFL7	
ABAT	1	ABAT	
SMPDL3A	1	SMPDL3A	
SLC25A38	1	SLC25A38	
C17orf97	1	C17orf97	
JARID2	1	JARID2	
PITPNM2	1	PITPNM2	
ATP13A1	1	ATP13A1	
EPHB3	1	EPHB3	
LCLAT1	1	LCLAT1	
LMBR1L	1	LMBR1L	
SUDS3	1	SUDS3	
PDGFA	1	PDGFA	
LDHA	1	LDHA	
STT3B	1	STT3B	
RASGRF1	1	RASGRF1	
CORO2B	1	CORO2B	
ZPR1	1	ZPR1	
HINFP	1	HINFP	
B9D1	1	B9D1	
DMAC2	1	DMAC2	
FDXACB1	1	FDXACB1	
M6PR	1	M6PR	
UBP1	1	UBP1	
PARD6A	1	PARD6A	
ALPK3	1	ALPK3	
GNPNAT1	1	GNPNAT1	
GPR173	1	GPR173	
TMEM201	1	TMEM201	
GRINA	1	GRINA	
VAMP1	1	VAMP1	
CABYR	1	CABYR	
ATP2B1-AS1	1	ATP2B1-AS1	
TCP1	1	TCP1	
PPP1R11	1	PPP1R11	
GPATCH1	1	GPATCH1	
AFF3	1	AFF3	
FBXW11	1	FBXW11	
MYOM2	1	MYOM2	
BCL9	1	BCL9	
CRK	1	CRK	
AIRE	1	AIRE	
KIF21A	1	KIF21A	
OGFR	1	OGFR	
PCDHB5	1	PCDHB5	
NADK	1	NADK	
IFITM10	1	IFITM10	
ALAS1	1	ALAS1	
SACS	1	SACS	
GEMIN2	1	GEMIN2	
ZNF771	1	ZNF771	
GLMN	1	GLMN	
MAP4K3-DT	1	MAP4K3-DT	
COX7A1	1	COX7A1	
NLRP1	1	NLRP1	
UTP4	1	UTP4	
THAP12	1	THAP12	
ABL2	1	ABL2	
CSRNP2	1	CSRNP2	
VPS9D1	1	VPS9D1	
SGPP1	1	SGPP1	
BMPR2	1	BMPR2	
ZFP37	1	ZFP37	
SLC35E1	1	SLC35E1	
KCNE5	1	KCNE5	
GEMIN7	1	GEMIN7	
PIERCE2	1	C15orf65	
FBP1	1	FBP1	
FBXO34	1	FBXO34	
STK11IP	1	STK11IP	
THSD7B	1	THSD7B	
CNTN3	1	CNTN3	
PANK2	1	PANK2	
TSTD1	1	TSTD1	
DENND1A	1	DENND1A	
MLF2	1	MLF2	
CDIP1	1	CDIP1	
ZNF785	1	ZNF785	
RLIM	1	RLIM	
NUPR2	1	NUPR2	
KIAA1191	1	KIAA1191	
TMEM151A	1	TMEM151A	
SLC29A3	1	SLC29A3	
EXOSC2	1	EXOSC2	
INF2	1	INF2	
HULC	1	HULC	
PCYOX1	1	PCYOX1	
BTBD8	1	BTBD8	
GGCT	1	GGCT	
TENT4A	1	TENT4A	
TCEAL2	1	TCEAL2	
TPPP	1	TPPP	
TNKS2	1	TNKS2	
VPS33B	1	VPS33B	
ZNF746	1	ZNF746	
DPY19L2	1	DPY19L2	
FAM27E3	1	FAM27E3	
PWRN1	1	PWRN1	
EFCC1	1	EFCC1	
NT5C3B	1	NT5C3B	
SH3GLB2	1	SH3GLB2	
RNF41	1	RNF41	
HACD1	1	HACD1	
WNT7A	1	WNT7A	
EPM2AIP1	1	EPM2AIP1	
DMD	1	DMD	
RNF25	1	RNF25	
TMEM131	1	TMEM131	
ANKFN1	1	ANKFN1	
TOPORS	1	TOPORS	
IMMP1L	1	IMMP1L	
UNC80	1	UNC80	
WDR3	1	WDR3	
CALM2	1	CALM2	
ZNF772	1	ZNF772	
PPP2R5E	1	PPP2R5E	
MADD	1	MADD	
TMEM53	1	TMEM53	
EBNA1BP2	1	EBNA1BP2	
RPUSD4	1	RPUSD4	
TRIM24	1	TRIM24	
DIP2C	1	DIP2C	
EGLN2	1	EGLN2	
ZNF45	1	ZNF45	
TDRP	1	TDRP	
KLHL7	1	KLHL7	
CALN1	1	CALN1	
TXNL4B	1	TXNL4B	
CTXN2	1	CTXN2	
SLC6A17	1	SLC6A17	
SMIM13	1	SMIM13	
HAR1A	1	HAR1A	
ZFP28	1	ZFP28	
NME7	1	NME7	
ADNP	1	ADNP	
INTS5	1	INTS5	
PCNX1	1	PCNX1	
PAPOLG	1	PAPOLG	
FEM1B	1	FEM1B	
EBP	1	EBP	
CPNE5	1	CPNE5	
SBK1	1	SBK1	
ABLIM3	1	ABLIM3	
EOLA2	1	CXorf40B	
GSK3B	1	GSK3B	
LGALSL	1	LGALSL	
ADPRHL1	1	ADPRHL1	
ZBTB44	1	ZBTB44	
FLOT1	1	FLOT1	
DDX49	1	DDX49	
MBLAC1	1	MBLAC1	
IFFO2	1	IFFO2	
METTL26	1	METTL26	
NDUFA6-DT	1	NDUFA6-DT	
G0S2	1	G0S2	
GRIPAP1	1	GRIPAP1	
SUMO3	1	SUMO3	
GTF2H1	1	GTF2H1	
RMND1	1	RMND1	
MIR29B2CHG	1	MIR29B2CHG	
TBRG1	1	TBRG1	
TPMT	1	TPMT	
IDH3A	1	IDH3A	
ADCY9	1	ADCY9	
SF3B3	1	SF3B3	
CKAP4	1	CKAP4	
TEX10	1	TEX10	
TRAF5	1	TRAF5	
MCM4	1	MCM4	
LMO4	1	LMO4	
KCNE3	1	KCNE3	
RETREG2	1	RETREG2	
PGS1	1	PGS1	
ZNF419	1	ZNF419	
IFT140	1	IFT140	
SLC9A8	1	SLC9A8	
ARRB2	1	ARRB2	
C2orf81	1	C2orf81	
MSMO1	1	MSMO1	
DNAJA4	1	DNAJA4	
MORN3	1	MORN3	
ZDHHC13	1	ZDHHC13	
RAPGEF2	1	RAPGEF2	
TMEM65	1	TMEM65	
MGARP	1	MGARP	
GNG3	1	GNG3	
LRRC37A2	1	LRRC37A2	
NUDCD1	1	NUDCD1	
GMIP	1	GMIP	
ZNF318	1	ZNF318	
TRAPPC10	1	TRAPPC10	
HSF2	1	HSF2	
UBFD1	1	UBFD1	
FAM13A	1	FAM13A	
SLC5A3	1	SLC5A3	
UBR3	1	UBR3	
C5AR1	1	C5AR1	
SCAMP1	1	SCAMP1	
UBAP2L	1	UBAP2L	
CCDC120	1	CCDC120	
DCAF10	1	DCAF10	
PRKAB2	1	PRKAB2	
PRDX3	1	PRDX3	
CRYZ	1	CRYZ	
DHRS13	1	DHRS13	
BYSL	1	BYSL	
APBB3	1	APBB3	
ZNF345	1	ZNF345	
HSD17B6	1	HSD17B6	
SMCR8	1	SMCR8	
LINS1	1	LINS1	
ZNF709	1	ZNF709	
GLRX2	1	GLRX2	
ATXN7L1	1	ATXN7L1	
RABGGTA	1	RABGGTA	
LINC01089	1	LINC01089	
RMC1	1	RMC1	
TK2	1	TK2	
ZNF747	1	ZNF747	
ALKBH4	1	ALKBH4	
ANKH	1	ANKH	
AP4S1	1	AP4S1	
SYNE4	1	SYNE4	
ACOT4	1	ACOT4	
SATB2-AS1	1	SATB2-AS1	
PSMA1	1	PSMA1	
GDE1	1	GDE1	
ARMC8	1	ARMC8	
COQ6	1	COQ6	
SMURF1	1	SMURF1	
RFX1	1	RFX1	
ZBTB39	1	ZBTB39	
ACTR5	1	ACTR5	
VPS13A	1	VPS13A	
GALNT11	1	GALNT11	
C6orf136	1	C6orf136	
SLC25A12	1	SLC25A12	
PTPRN2	1	PTPRN2	
TGOLN2	1	TGOLN2	
LAGE3	1	LAGE3	
NOA1	1	NOA1	
THAP9-AS1	1	THAP9-AS1	
RPS6KA2	1	RPS6KA2	
CDK16	1	CDK16	
TTLL1	1	TTLL1	
ZSCAN25	1	ZSCAN25	
NDUFB6	1	NDUFB6	
GPR137C	1	GPR137C	
NDUFAF5	1	NDUFAF5	
GFUS	1	TSTA3	
ACOX3	1	ACOX3	
TMSB10	1	TMSB10	
RIPOR2	1	RIPOR2	
ZNF354A	1	ZNF354A	
ZNF23	1	ZNF23	
PRKAA2	1	PRKAA2	
CCNQ	1	CCNQ	
TMSB4Y	1	TMSB4Y	
HAS2	1	HAS2	
SMARCA2	1	SMARCA2	
PRKACA	1	PRKACA	
POLG	1	POLG	
ZNF329	1	ZNF329	
LIG3	1	LIG3	
MTMR9	1	MTMR9	
RSAD1	1	RSAD1	
FBXO6	1	FBXO6	
CXCL14	1	CXCL14	
ZDHHC14	1	ZDHHC14	
ARFGAP1	1	ARFGAP1	
DDX20	1	DDX20	
NPTXR	1	NPTXR	
ZNF628	1	ZNF628	
DMAP1	1	DMAP1	
PRDM16	1	PRDM16	
LRRC61	1	LRRC61	
PLA2G5	1	PLA2G5	
COL22A1	1	COL22A1	
HECTD4	1	HECTD4	
EID2B	1	EID2B	
DNAJA1	1	DNAJA1	
TRAPPC11	1	TRAPPC11	
CLPB	1	CLPB	
TOP3A	1	TOP3A	
CABLES2	1	CABLES2	
CDH6	1	CDH6	
DUS1L	1	DUS1L	
C2CD5	1	C2CD5	
AHDC1	1	AHDC1	
ING2	1	ING2	
PRKCQ-AS1	1	PRKCQ-AS1	
IL27RA	1	IL27RA	
USO1	1	USO1	
PCNT	1	PCNT	
DDX41	1	DDX41	
CACTIN	1	CACTIN	
NDUFAF1	1	NDUFAF1	
VPS26B	1	VPS26B	
LRRTM2	1	LRRTM2	
ZMYND10	1	ZMYND10	
WDR5	1	WDR5	
TMCC1-DT	1	TMCC1-AS1	
PFN2	1	PFN2	
PITPNB	1	PITPNB	
NDUFS2	1	NDUFS2	
ANKRD13C	1	ANKRD13C	
HSPA13	1	HSPA13	
PIK3CB	1	PIK3CB	
MCU	1	MCU	
ZDHHC24	1	ZDHHC24	
TUBGCP6	1	TUBGCP6	
ZMYND19	1	ZMYND19	
TUSC2	1	TUSC2	
YPEL2	1	YPEL2	
EIF4E3	1	EIF4E3	
NPVF	1	NPVF	
TMEM120A	1	TMEM120A	
C1orf52	1	C1orf52	
GSR	1	GSR	
TTC27	1	TTC27	
FANCG	1	FANCG	
DPYSL2	1	DPYSL2	
MACROD1	1	MACROD1	
ENTPD4	1	ENTPD4	
RIMS2	1	RIMS2	
SEL1L3	1	SEL1L3	
LRRC24	1	LRRC24	
MLXIPL	1	MLXIPL	
BCL11B	1	BCL11B	
PIN1	1	PIN1	
FGGY	1	FGGY	
PITRM1	1	PITRM1	
RPAP3	1	RPAP3	
PLD5	1	PLD5	
RNF8	1	RNF8	
SCYL2	1	SCYL2	
XPR1	1	XPR1	
NUDT14	1	NUDT14	
ABI2	1	ABI2	
SVIP	1	SVIP	
MPV17L	1	MPV17L	
C12orf43	1	C12orf43	
TXNRD2	1	TXNRD2	
DNAH14	1	DNAH14	
HIVEP3	1	HIVEP3	
NHLRC1	1	NHLRC1	
LINC01011	1	LINC01011	
DEDD2	1	DEDD2	
AKAP11	1	AKAP11	
PHKG2	1	PHKG2	
C16orf87	1	C16orf87	
DACT1	1	DACT1	
AMPH	1	AMPH	
ECPAS	1	ECPAS	
PRUNE1	1	PRUNE1	
MAPK8	1	MAPK8	
DHX8	1	DHX8	
PSMD1	1	PSMD1	
ZNF461	1	ZNF461	
JAKMIP1	1	JAKMIP1	
IGHMBP2	1	IGHMBP2	
CACUL1	1	CACUL1	
VARS2	1	VARS2	
GCHFR	1	GCHFR	
TMEM248	1	TMEM248	
BCAR1	1	BCAR1	
RASA2	1	RASA2	
PID1	1	PID1	
PRKAR2B	1	PRKAR2B	
RNF24	1	RNF24	
GSTA4	1	GSTA4	
AGFG2	1	AGFG2	
ZNF225	1	ZNF225	
SUOX	1	SUOX	
PLA2G6	1	PLA2G6	
KLF10	1	KLF10	
ANKRD29	1	ANKRD29	
ZNF713	1	ZNF713	
DNAJC3-DT	1	DNAJC3-DT	
EDC4	1	EDC4	
PDZD2	1	PDZD2	
FAF1	1	FAF1	
FBXL17	1	FBXL17	
RADX	1	RADX	
PBX1	1	PBX1	
IRF5	1	IRF5	
PPP1R26	1	PPP1R26	
CDH12	1	CDH12	
SLC41A3	1	SLC41A3	
TWF2	1	TWF2	
MARCHF9	1	MARCH9	
TIAM2	1	TIAM2	
HID1	1	HID1	
KIFC3	1	KIFC3	
RNF212	1	RNF212	
ZSWIM5	1	ZSWIM5	
GDPD2	1	GDPD2	
RHOT1	1	RHOT1	
MRPL10	1	MRPL10	
CDH10	1	CDH10	
PDXDC1	1	PDXDC1	
SCAP	1	SCAP	
GALNT13	1	GALNT13	
PODXL2	1	PODXL2	
ZNF433	1	ZNF433	
TXLNB	1	TXLNB	
CLUH	1	CLUH	
MAPK11	1	MAPK11	
NT5C3A	1	NT5C3A	
RNPS1	1	RNPS1	
ACSL3	1	ACSL3	
SUPV3L1	1	SUPV3L1	
SSH3	1	SSH3	
GTF3C4	1	GTF3C4	
ZNF646	1	ZNF646	
LIMD1	1	LIMD1	
ZNF154	1	ZNF154	
THOP1	1	THOP1	
ATP6V1H	1	ATP6V1H	
ZNF611	1	ZNF611	
ARHGAP42	1	ARHGAP42	
CHL1	1	CHL1	
EIF2B3	1	EIF2B3	
CCDC113	1	CCDC113	
HMGCLL1	1	HMGCLL1	
LRRC8D	1	LRRC8D	
ARHGEF7	1	ARHGEF7	
CERT1	1	CERT1	
KALRN	1	KALRN	
MAP1A	1	MAP1A	
ATP5IF1	1	ATP5IF1	
RPGRIP1L	1	RPGRIP1L	
SCN9A	1	SCN9A	
INPP4B	1	INPP4B	
RAB6A	1	RAB6A	
SETD4	1	SETD4	
FIG4	1	FIG4	
UTP14A	1	UTP14A	
EFHB	1	EFHB	
SLC19A2	1	SLC19A2	
TSC22D1	1	TSC22D1	
PRPS2	1	PRPS2	
SMARCA4	1	SMARCA4	
DNAJB14	1	DNAJB14	
FBXO3	1	FBXO3	
MAD1L1	1	MAD1L1	
SIK3	1	SIK3	
TM2D3	1	TM2D3	
DDIT4	1	DDIT4	
AQP11	1	AQP11	
MPP2	1	MPP2	
PSMG4	1	PSMG4	
WRNIP1	1	WRNIP1	
RCC1	1	RCC1	
CMBL	1	CMBL	
BEX1	1	BEX1	
WDR90	1	WDR90	
MDGA2	1	MDGA2	
FKBP4	1	FKBP4	
B3GAT1	1	B3GAT1	
DDX28	1	DDX28	
HMCES	1	HMCES	
ATXN7L3B	1	ATXN7L3B	
ARHGDIG	1	ARHGDIG	
PYGL	1	PYGL	
MYNN	1	MYNN	
MLLT1	1	MLLT1	
IPO11	1	IPO11	
SNHG10	1	SNHG10	
STK11	1	STK11	
COL9A1	1	COL9A1	
CCDC86	1	CCDC86	
FARP2	1	FARP2	
TARBP2	1	TARBP2	
PCDH17	1	PCDH17	
DHDH	1	DHDH	
CDADC1	1	CDADC1	
ARHGEF4	1	ARHGEF4	
SPIRE2	1	SPIRE2	
ACAN	1	ACAN	
RNF26	1	RNF26	
GNL1	1	GNL1	
DCLRE1B	1	DCLRE1B	
EIF2AK4	1	EIF2AK4	
UBE2K	1	UBE2K	
IQSEC1	1	IQSEC1	
DSN1	1	DSN1	
TUBB4A	1	TUBB4A	
SENP3	1	SENP3	
REXO1	1	REXO1	
ZNF658	1	ZNF658	
SNAPC5	1	SNAPC5	
SPNS2	1	SPNS2	
SPATC1L	1	SPATC1L	
FAM50B	1	FAM50B	
ENDOG	1	ENDOG	
TBCK	1	TBCK	
DTD1	1	DTD1	
ARID4A	1	ARID4A	
DCAF16	1	DCAF16	
RPAP1	1	RPAP1	
CLDN12	1	CLDN12	
MYG1	1	C12orf10	
VAV1	1	VAV1	
ARL4A	1	ARL4A	
CDAN1	1	CDAN1	
TM2D2	1	TM2D2	
RAD52	1	RAD52	
IL1RAP	1	IL1RAP	
QRICH2	1	QRICH2	
TBC1D13	1	TBC1D13	
ZC3H15	1	ZC3H15	
NTHL1	1	NTHL1	
RABGEF1	1	RABGEF1	
C10orf88	1	C10orf88	
GRK6	1	GRK6	
PGK1	1	PGK1	
ZNF316	1	ZNF316	
FGF13	1	FGF13	
TADA1	1	TADA1	
PRKAG2	1	PRKAG2	
CYP2D6	1	CYP2D6	
ZFP82	1	ZFP82	
ZNF582-DT	1	ZNF582-AS1	
GRB2	1	GRB2	
ACSL6	1	ACSL6	
KLHL36	1	KLHL36	
DENND1B	1	DENND1B	
KICS2	1	C12orf66	
INAFM1	1	INAFM1	
MCM6	1	MCM6	
TCEAL6	1	TCEAL6	
TMEM243	1	TMEM243	
ERCC8	1	ERCC8	
NDST2	1	NDST2	
GSTO2	1	GSTO2	
IRF2BP1	1	IRF2BP1	
AP1M1	1	AP1M1	
MDH2	1	MDH2	
OSBPL6	1	OSBPL6	
KCTD8	1	KCTD8	
ROR2	1	ROR2	
NCAPG2	1	NCAPG2	
TMEM9	1	TMEM9	
CROT	1	CROT	
NUP85	1	NUP85	
PSMB7	1	PSMB7	
RTN4IP1	1	RTN4IP1	
KLRG1	1	KLRG1	
NARF	1	NARF	
MAP1B	1	MAP1B	
NCOA5	1	NCOA5	
DBX2	1	DBX2	
NIPSNAP1	1	NIPSNAP1	
HMOX2	1	HMOX2	
RAPGEF6	1	RAPGEF6	
FAM136A	1	FAM136A	
TRMT9B	1	TRMT9B	
RANBP10	1	RANBP10	
TP53I3	1	TP53I3	
URB1	1	URB1	
CRPPA	1	CRPPA	
BRD3OS	1	BRD3OS	
STEEP1	1	CXorf56	
ZNF319	1	ZNF319	
PARD6G-AS1	1	PARD6G-AS1	
TIMM22	1	TIMM22	
EEFSEC	1	EEFSEC	
CBX7	1	CBX7	
DHX57	1	DHX57	
SCFD2	1	SCFD2	
ECE2	1	ECE2	
PPM1K	1	PPM1K	
FAM53C	1	FAM53C	
POFUT1	1	POFUT1	
PIGB	1	PIGB	
ZMAT3	1	ZMAT3	
CADPS	1	CADPS	
TNK2	1	TNK2	
TPI1	1	TPI1	
ZNF777	1	ZNF777	
MAFK	1	MAFK	
WDR54	1	WDR54	
FLCN	1	FLCN	
NUAK1	1	NUAK1	
SETD1A	1	SETD1A	
MRPL4	1	MRPL4	
EPHA5	1	EPHA5	
NR2F6	1	NR2F6	
FZD3	1	FZD3	
TMEM106C	1	TMEM106C	
MAGI3	1	MAGI3	
BCL7A	1	BCL7A	
COPG2	1	COPG2	
MORN4	1	MORN4	
RBM48	1	RBM48	
APOO	1	APOO	
CARM1	1	CARM1	
COX10	1	COX10	
MTMR12	1	MTMR12	
IPMK	1	IPMK	
FBXL12	1	FBXL12	
NPAS2	1	NPAS2	
KIF19	1	KIF19	
CROCC	1	CROCC	
TSHZ1	1	TSHZ1	
MEN1	1	MEN1	
NR2C2	1	NR2C2	
ALDH5A1	1	ALDH5A1	
PLEKHA6	1	PLEKHA6	
L3MBTL2	1	L3MBTL2	
NBPF20	1	NBPF20	
DENND6B	1	DENND6B	
METTL18	1	METTL18	
SENP1	1	SENP1	
DCUN1D3	1	DCUN1D3	
ADAMTS10	1	ADAMTS10	
STAU2	1	STAU2	
SAMD12	1	SAMD12	
CDC37L1	1	CDC37L1	
ATXN2L	1	ATXN2L	
FBXW9	1	FBXW9	
CRACR2B	1	CRACR2B	
GPATCH2	1	GPATCH2	
B4GALNT4	1	B4GALNT4	
PPIA	1	PPIA	
RNF34	1	RNF34	
FUCA1	1	FUCA1	
DPCD	1	DPCD	
HEATR5B	1	HEATR5B	
NFYC	1	NFYC	
OGT	1	OGT	
SCYL1	1	SCYL1	
ZBTB41	1	ZBTB41	
PLPP6	1	PLPP6	
INPP5F	1	INPP5F	
TTF1	1	TTF1	
ZNF493	1	ZNF493	
NMT1	1	NMT1	
TSNAX	1	TSNAX	
GNG4	1	GNG4	
RBM15B	1	RBM15B	
ERG28	1	ERG28	
CBLL1	1	CBLL1	
KIZ	1	KIZ	
UBE2M	1	UBE2M	
PRKG1	1	PRKG1	
EDEM1	1	EDEM1	
GNAI1	1	GNAI1	
NUP42	1	NUP42	
ARL6	1	ARL6	
BTN2A1	1	BTN2A1	
ZBTB25	1	ZBTB25	
ABHD17C	1	ABHD17C	
KLHDC3	1	KLHDC3	
FAM153CP	1	FAM153CP	
MYOZ3	1	MYOZ3	
TTC5	1	TTC5	
CTH	1	CTH	
ZNF100	1	ZNF100	
NCOA1	1	NCOA1	
ACAD8	1	ACAD8	
CHORDC1	1	CHORDC1	
PDXK	1	PDXK	
IPO7	1	IPO7	
BRAF	1	BRAF	
PLEKHM3	1	PLEKHM3	
NORAD	1	NORAD	
MTERF2	1	MTERF2	
NCKAP1	1	NCKAP1	
ZMAT2	1	ZMAT2	
SLC35F2	1	SLC35F2	
PRPS1	1	PRPS1	
ZNF212	1	ZNF212	
ANKRD39	1	ANKRD39	
TUBGCP3	1	TUBGCP3	
NOC2L	1	NOC2L	
PBDC1	1	PBDC1	
PTPA	1	PTPA	
PLAGL2	1	PLAGL2	
RPUSD3	1	RPUSD3	
EXOSC6	1	EXOSC6	
PCSK4	1	PCSK4	
P3H4	1	P3H4	
MTHFR	1	MTHFR	
RAD9A	1	RAD9A	
UBA1	1	UBA1	
PDLIM7	1	PDLIM7	
FH	1	FH	
ZDHHC18	1	ZDHHC18	
RABL6	1	RABL6	
STARD9	1	STARD9	
MPP1	1	MPP1	
NME1	1	NME1	
LAMA1	1	LAMA1	
KLHL18	1	KLHL18	
ROGDI	1	ROGDI	
XPO7	1	XPO7	
C1orf109	1	C1orf109	
FADS3	1	FADS3	
MAN2A2	1	MAN2A2	
STK35	1	STK35	
RNF11	1	RNF11	
CISD1	1	CISD1	
UQCC1	1	UQCC1	
RESF1	1	RESF1	
WDR4	1	WDR4	
STAT1	1	STAT1	
ZNF587	1	ZNF587	
CA8	1	CA8	
FNDC10	1	FNDC10	
SOGA1	1	SOGA1	
CIBAR1	1	FAM92A	
DDX1	1	DDX1	
BAHD1	1	BAHD1	
MINDY4	1	MINDY4	
NDUFC2	1	NDUFC2	
USP28	1	USP28	
CACYBP	1	CACYBP	
PRMT6	1	PRMT6	
ST3GAL5	1	ST3GAL5	
CDPF1	1	CDPF1	
NOL11	1	NOL11	
LARP1	1	LARP1	
UBXN2B	1	UBXN2B	
PSMD5	1	PSMD5	
IRAK2	1	IRAK2	
FAM13B	1	FAM13B	
NANOS3	1	NANOS3	
BRD9	1	BRD9	
HDAC8	1	HDAC8	
TBCD	1	TBCD	
TRIM36	1	TRIM36	
CSNK1D	1	CSNK1D	
TRPV1	1	TRPV1	
PDE3A	1	PDE3A	
ZFTA	1	C11orf95	
AGAP1	1	AGAP1	
PCNX3	1	PCNX3	
ZNF527	1	ZNF527	
SAXO2	1	SAXO2	
NOP58	1	NOP58	
ZSCAN18	1	ZSCAN18	
MYLK-AS1	1	MYLK-AS1	
PABPC5	1	PABPC5	
JAKMIP2	1	JAKMIP2	
SGSM2	1	SGSM2	
LMO7	1	LMO7	
SLC2A10	1	SLC2A10	
NFYA	1	NFYA	
PLAGL1	1	PLAGL1	
C3orf14	1	C3orf14	
C2orf69	1	C2orf69	
RNFT1	1	RNFT1	
YTHDF2	1	YTHDF2	
TCERG1	1	TCERG1	
ZNF607	1	ZNF607	
USP7	1	USP7	
DERL3	1	DERL3	
OLFM2	1	OLFM2	
ZNF174	1	ZNF174	
DLK2	1	DLK2	
CADM2	1	CADM2	
FBXO11	1	FBXO11	
CHAC2	1	CHAC2	
WDR12	1	WDR12	
INSIG1	1	INSIG1	
PIK3R4	1	PIK3R4	
ASXL3	1	ASXL3	
TFR2	1	TFR2	
PCNX2	1	PCNX2	
TSC22D2	1	TSC22D2	
GFM2	1	GFM2	
RAP1GDS1	1	RAP1GDS1	
RAB35	1	RAB35	
TEPP	1	TEPP	
EFHC2	1	EFHC2	
EXOC8	1	EXOC8	
CHRDL1	1	CHRDL1	
AK8	1	AK8	
ERLIN1	1	ERLIN1	
ATP10D	1	ATP10D	
PTCH1	1	PTCH1	
ZBTB33	1	ZBTB33	
OAZ1	1	OAZ1	
CLN6	1	CLN6	
SDC3	1	SDC3	
CDH2	1	CDH2	
RDH13	1	RDH13	
ATXN10	1	ATXN10	
ARMC5	1	ARMC5	
RAB3GAP1	1	RAB3GAP1	
TTC26	1	TTC26	
IDI1	1	IDI1	
CLCN6	1	CLCN6	
LCMT1	1	LCMT1	
LMBR1	1	LMBR1	
MAP2K6	1	MAP2K6	
PPM1H	1	PPM1H	
ATP5F1B	1	ATP5F1B	
PPP2R5B	1	PPP2R5B	
GALE	1	GALE	
AARS2	1	AARS2	
FEM1C	1	FEM1C	
PGAP6	1	TMEM8A	
EI24	1	EI24	
FURIN	1	FURIN	
CCDC77	1	CCDC77	
MUL1	1	MUL1	
PTBP2	1	PTBP2	
MFSD14CP	1	MFSD14C	
VCPIP1	1	VCPIP1	
RUSF1	1	C16orf58	
UBE2V2	1	UBE2V2	
LYST	1	LYST	
ANKRD17	1	ANKRD17	
FAM66C	1	FAM66C	
SH3RF1	1	SH3RF1	
CCDC22	1	CCDC22	
ARHGAP5-AS1	1	ARHGAP5-AS1	
CHDH	1	CHDH	
POMZP3	1	POMZP3	
ARPC5	1	ARPC5	
PPP1R9B	1	PPP1R9B	
NTM	1	NTM	
DCK	1	DCK	
FMO2	1	FMO2	
FAM226B	1	FAM226B	
NDC1	1	NDC1	
SLC49A3	1	SLC49A3	
TTN-AS1	1	TTN-AS1	
PUS7	1	PUS7	
AP3S1	1	AP3S1	
GTF3C1	1	GTF3C1	
BRCC3	1	BRCC3	
BMP6	1	BMP6	
GPAT3	1	GPAT3	
LETM2	1	LETM2	
